time,open,high,low,close,tick_volume
2025-10-21 21:12:00,4195.48,4195.61,4189.88,4190.27,256
2025-10-21 21:13:00,4190.32,4196.15,4190.17,4195.63,251
2025-10-21 21:14:00,4195.68,4198.75,4192.89,4197.34,255
2025-10-21 21:15:00,4197.29,4199.46,4195.66,4199.46,232
2025-10-21 21:16:00,4199.45,4203.29,4199.15,4202.99,259
2025-10-21 21:17:00,4203.07,4206.56,4202.94,4205.39,246
2025-10-21 21:18:00,4205.38,4206.83,4203.66,4206.59,224
2025-10-21 21:19:00,4206.61,4207.3,4204.43,4204.44,215
2025-10-21 21:20:00,4203.67,4205.14,4200.58,4204.19,246
2025-10-21 21:21:00,4204.21,4209.68,4204.21,4209.08,242
2025-10-21 21:22:00,4208.98,4209.66,4207.65,4209.14,216
2025-10-21 21:23:00,4209.15,4209.36,4206.09,4209.22,217
2025-10-21 21:24:00,4209.21,4209.34,4204.29,4205.94,188
2025-10-21 21:25:00,4205.84,4205.89,4201.65,4202.04,219
2025-10-21 21:26:00,4202.05,4202.4,4199.83,4201.68,212
2025-10-21 21:27:00,4201.65,4205.57,4201.65,4204.84,217
2025-10-21 21:28:00,4204.99,4205.07,4199.78,4200.67,226
2025-10-21 21:29:00,4200.68,4202.98,4200.3,4200.93,237
2025-10-21 21:30:00,4200.95,4200.95,4191.58,4194.4,275
2025-10-21 21:31:00,4194.66,4201.77,4192.87,4197.66,275
2025-10-21 21:32:00,4197.47,4202.85,4195.3,4202.77,279
2025-10-21 21:33:00,4202.77,4206.98,4200.83,4200.83,273
2025-10-21 21:34:00,4200.79,4201.14,4195.08,4199.76,270
2025-10-21 21:35:00,4199.81,4205.61,4198.69,4205.11,274
2025-10-21 21:36:00,4204.87,4211.11,4204.04,4209.11,276
2025-10-21 21:37:00,4208.92,4224.99,4208.22,4221.26,277
2025-10-21 21:38:00,4221.47,4225.44,4221.18,4224.14,274
2025-10-21 21:39:00,4224.0,4225.45,4220.3,4223.04,267
2025-10-21 21:40:00,4222.74,4225.15,4216.58,4217.63,272
2025-10-21 21:41:00,4217.62,4218.33,4212.2,4213.17,272
2025-10-21 21:42:00,4213.22,4213.22,4207.06,4208.57,265
2025-10-21 21:43:00,4208.55,4209.54,4203.45,4204.9,268
2025-10-21 21:44:00,4204.88,4206.35,4202.02,4205.66,274
2025-10-21 21:45:00,4205.55,4209.39,4205.55,4208.65,260
2025-10-21 21:46:00,4208.66,4209.01,4195.73,4196.06,278
2025-10-21 21:47:00,4195.84,4195.99,4187.92,4188.36,280
2025-10-21 21:48:00,4188.05,4188.59,4173.82,4180.0,279
2025-10-21 21:49:00,4180.42,4184.73,4169.72,4184.28,278
2025-10-21 21:50:00,4184.5,4184.5,4175.42,4177.93,276
2025-10-21 21:51:00,4177.97,4180.07,4167.88,4174.91,275
2025-10-21 21:52:00,4175.53,4180.0,4171.07,4179.67,271
2025-10-21 21:53:00,4179.79,4181.09,4171.82,4175.76,277
2025-10-21 21:54:00,4175.77,4178.21,4168.76,4176.76,274
2025-10-21 21:55:00,4176.72,4177.28,4169.75,4173.72,277
2025-10-21 21:56:00,4173.82,4179.42,4172.09,4174.4,272
2025-10-21 21:57:00,4174.47,4177.21,4171.65,4174.19,273
2025-10-21 21:58:00,4174.56,4180.99,4174.54,4175.65,272
2025-10-21 21:59:00,4175.69,4180.01,4173.08,4174.12,270
2025-10-21 22:00:00,4173.81,4176.32,4170.11,4171.78,272
2025-10-21 22:01:00,4171.63,4175.64,4168.64,4175.1,271
2025-10-21 22:02:00,4174.69,4176.43,4165.76,4166.83,278
2025-10-21 22:03:00,4166.84,4170.17,4165.45,4167.32,276
2025-10-21 22:04:00,4167.25,4176.21,4167.25,4175.32,281
2025-10-21 22:05:00,4175.33,4180.67,4174.36,4178.64,274
2025-10-21 22:06:00,4178.67,4188.18,4178.67,4186.32,277
2025-10-21 22:07:00,4186.33,4186.33,4176.53,4178.05,262
2025-10-21 22:08:00,4178.01,4178.23,4170.67,4173.18,264
2025-10-21 22:09:00,4173.21,4175.63,4169.66,4172.95,274
2025-10-21 22:10:00,4172.5,4178.86,4171.07,4178.65,275
2025-10-21 22:11:00,4178.72,4182.6,4174.69,4175.3,263
2025-10-21 22:12:00,4175.27,4182.7,4172.29,4180.09,270
2025-10-21 22:13:00,4180.12,4181.59,4174.87,4178.45,253
2025-10-21 22:14:00,4178.39,4182.07,4175.3,4181.89,258
2025-10-21 22:15:00,4181.89,4181.89,4176.0,4176.09,259
2025-10-21 22:16:00,4176.56,4176.6,4172.16,4173.76,259
2025-10-21 22:17:00,4173.85,4175.89,4171.28,4173.32,257
2025-10-21 22:18:00,4173.33,4174.86,4166.44,4166.62,255
2025-10-21 22:19:00,4166.27,4168.37,4165.47,4166.54,256
2025-10-21 22:20:00,4166.55,4169.33,4158.96,4160.26,266
2025-10-21 22:21:00,4160.03,4163.49,4154.84,4158.06,277
2025-10-21 22:22:00,4158.21,4161.22,4153.06,4153.87,265
2025-10-21 22:23:00,4153.58,4160.43,4151.73,4152.29,272
2025-10-21 22:24:00,4152.37,4155.13,4149.03,4152.93,269
2025-10-21 22:25:00,4152.92,4157.27,4151.91,4153.36,270
2025-10-21 22:26:00,4153.42,4158.17,4152.73,4152.88,272
2025-10-21 22:27:00,4153.04,4154.3,4150.48,4151.82,270
2025-10-21 22:28:00,4151.78,4152.4,4138.92,4139.06,276
2025-10-21 22:29:00,4138.66,4142.02,4130.74,4136.78,279
2025-10-21 22:30:00,4136.86,4137.37,4122.39,4132.05,284
2025-10-21 22:31:00,4131.94,4134.53,4121.84,4129.36,281
2025-10-21 22:32:00,4128.95,4134.49,4126.25,4128.07,274
2025-10-21 22:33:00,4127.95,4134.94,4124.93,4134.3,278
2025-10-21 22:34:00,4133.87,4136.16,4129.81,4134.11,271
2025-10-21 22:35:00,4134.23,4134.99,4127.41,4129.53,266
2025-10-21 22:36:00,4129.55,4133.42,4127.2,4132.04,269
2025-10-21 22:37:00,4132.07,4134.43,4125.41,4130.92,268
2025-10-21 22:38:00,4130.62,4132.28,4116.07,4116.07,271
2025-10-21 22:39:00,4116.19,4121.52,4115.01,4118.67,275
2025-10-21 22:40:00,4118.73,4122.08,4117.02,4119.52,275
2025-10-21 22:41:00,4119.78,4123.56,4112.94,4113.13,270
2025-10-21 22:42:00,4113.02,4114.86,4106.89,4109.51,272
2025-10-21 22:43:00,4109.54,4110.17,4097.96,4105.78,281
2025-10-21 22:44:00,4105.11,4107.38,4101.01,4101.71,272
2025-10-21 22:45:00,4101.75,4106.04,4080.69,4086.64,282
2025-10-21 22:46:00,4086.61,4109.79,4086.61,4109.44,283
2025-10-21 22:47:00,4109.38,4110.28,4102.69,4108.48,276
2025-10-21 22:48:00,4108.49,4113.8,4105.17,4108.54,279
2025-10-21 22:49:00,4108.87,4114.02,4106.73,4113.48,274
2025-10-21 22:50:00,4113.45,4123.22,4112.53,4117.96,281
2025-10-21 22:51:00,4117.79,4117.85,4111.39,4117.12,268
2025-10-21 22:52:00,4117.48,4119.66,4113.72,4119.66,271
2025-10-21 22:53:00,4119.6,4120.29,4111.91,4115.54,263
2025-10-21 22:54:00,4115.72,4124.9,4114.92,4123.5,274
2025-10-21 22:55:00,4123.34,4124.29,4117.7,4119.67,272
2025-10-21 22:56:00,4119.5,4122.61,4119.5,4121.42,250
2025-10-21 22:57:00,4121.41,4127.74,4121.41,4126.58,259
2025-10-21 22:58:00,4126.57,4129.36,4123.74,4129.36,277
2025-10-21 22:59:00,4129.2,4141.47,4128.72,4139.03,273
2025-10-21 23:00:00,4138.85,4141.54,4131.31,4135.04,278
2025-10-21 23:01:00,4135.01,4137.35,4130.97,4131.47,255
2025-10-21 23:02:00,4131.6,4132.47,4125.35,4126.56,267
2025-10-21 23:03:00,4126.43,4129.43,4124.94,4124.95,247
2025-10-21 23:04:00,4125.19,4129.75,4123.15,4129.14,254
2025-10-21 23:05:00,4129.21,4130.76,4125.55,4128.69,244
2025-10-21 23:06:00,4128.72,4130.9,4127.9,4128.99,254
2025-10-21 23:07:00,4129.62,4136.22,4127.71,4136.06,253
2025-10-21 23:08:00,4136.03,4137.09,4133.93,4136.57,258
2025-10-21 23:09:00,4136.58,4139.88,4132.86,4137.11,260
2025-10-21 23:10:00,4136.97,4140.37,4134.91,4140.37,264
2025-10-21 23:11:00,4140.17,4150.41,4139.2,4149.88,272
2025-10-21 23:12:00,4149.75,4149.75,4143.32,4144.12,257
2025-10-21 23:13:00,4143.97,4147.57,4143.42,4144.08,257
2025-10-21 23:14:00,4144.15,4144.6,4140.38,4140.96,260
2025-10-21 23:15:00,4141.07,4142.95,4136.55,4139.39,270
2025-10-21 23:16:00,4139.38,4141.39,4134.7,4135.07,254
2025-10-21 23:17:00,4135.03,4139.9,4134.6,4135.14,250
2025-10-21 23:18:00,4134.97,4138.03,4131.58,4136.87,256
2025-10-21 23:19:00,4136.62,4136.62,4132.63,4136.11,243
2025-10-21 23:20:00,4136.1,4136.83,4125.1,4125.1,247
2025-10-21 23:21:00,4124.91,4126.79,4119.94,4120.28,272
2025-10-21 23:22:00,4120.31,4128.93,4120.31,4128.65,259
2025-10-21 23:23:00,4128.69,4132.18,4124.4,4131.6,252
2025-10-21 23:24:00,4131.39,4133.32,4130.47,4133.08,214
2025-10-21 23:25:00,4133.12,4134.07,4127.11,4132.9,242
2025-10-21 23:26:00,4132.91,4132.98,4129.76,4131.58,245
2025-10-21 23:27:00,4131.57,4134.73,4130.85,4132.12,229
2025-10-21 23:28:00,4132.37,4132.44,4128.57,4129.52,232
2025-10-21 23:29:00,4129.54,4132.77,4124.74,4124.84,236
2025-10-21 23:30:00,4124.88,4131.39,4123.3,4131.39,241
2025-10-21 23:31:00,4131.13,4133.17,4126.95,4126.96,249
2025-10-21 23:32:00,4126.93,4128.99,4124.2,4124.6,242
2025-10-21 23:33:00,4124.62,4128.38,4124.62,4127.63,230
2025-10-21 23:34:00,4127.65,4131.91,4126.65,4129.01,231
2025-10-21 23:35:00,4128.68,4132.11,4125.16,4130.73,257
2025-10-21 23:36:00,4130.61,4131.52,4125.8,4126.17,218
2025-10-21 23:37:00,4126.18,4128.43,4124.19,4127.13,240
2025-10-21 23:38:00,4127.6,4128.07,4124.97,4126.18,198
2025-10-21 23:39:00,4126.36,4127.11,4125.02,4125.09,221
2025-10-21 23:40:00,4125.22,4132.05,4125.21,4126.56,253
2025-10-21 23:41:00,4126.54,4131.3,4126.13,4131.0,228
2025-10-21 23:42:00,4131.17,4138.39,4130.62,4136.01,249
2025-10-21 23:43:00,4135.82,4141.98,4134.52,4141.43,238
2025-10-21 23:44:00,4141.25,4143.23,4139.43,4142.61,241
2025-10-21 23:45:00,4142.68,4144.0,4142.04,4142.8,241
2025-10-21 23:46:00,4142.76,4147.67,4140.89,4144.18,259
2025-10-21 23:47:00,4144.16,4147.07,4142.62,4145.45,246
2025-10-21 23:48:00,4145.38,4145.96,4142.24,4142.83,230
2025-10-21 23:49:00,4142.77,4144.16,4139.66,4140.47,237
2025-10-21 23:50:00,4140.48,4144.57,4140.41,4143.14,243
2025-10-21 23:51:00,4143.01,4143.86,4137.05,4137.9,219
2025-10-21 23:52:00,4137.88,4141.13,4137.88,4140.18,206
2025-10-21 23:53:00,4140.2,4140.81,4136.9,4140.14,225
2025-10-21 23:54:00,4140.2,4142.09,4139.64,4141.77,218
2025-10-22 01:00:00,4113.5,4119.46,4110.0,4117.34,263
2025-10-22 01:01:00,4117.28,4117.62,4109.94,4110.5,250
2025-10-22 01:02:00,4110.63,4111.19,4106.75,4107.48,244
2025-10-22 01:03:00,4107.36,4109.36,4105.78,4106.32,231
2025-10-22 01:04:00,4106.62,4107.39,4104.34,4104.4,235
2025-10-22 01:05:00,4104.4,4105.69,4101.22,4104.85,253
2025-10-22 01:06:00,4105.11,4107.95,4103.88,4105.04,237
2025-10-22 01:07:00,4104.96,4108.11,4104.92,4106.24,231
2025-10-22 01:08:00,4105.96,4107.86,4105.46,4107.05,232
2025-10-22 01:09:00,4107.4,4109.69,4106.53,4108.23,238
2025-10-22 01:10:00,4108.56,4109.62,4105.37,4105.75,221
2025-10-22 01:11:00,4106.19,4106.72,4101.98,4103.39,241
2025-10-22 01:12:00,4103.0,4108.29,4102.78,4107.66,221
2025-10-22 01:13:00,4107.71,4112.28,4107.71,4111.35,218
2025-10-22 01:14:00,4111.34,4114.79,4111.21,4114.21,225
2025-10-22 01:15:00,4114.24,4119.2,4113.55,4118.02,239
2025-10-22 01:16:00,4118.06,4118.06,4115.28,4117.61,219
2025-10-22 01:17:00,4117.54,4118.17,4113.81,4114.53,200
2025-10-22 01:18:00,4114.56,4114.71,4110.06,4111.6,229
2025-10-22 01:19:00,4111.58,4114.11,4108.6,4109.84,230
2025-10-22 01:20:00,4109.91,4110.81,4107.86,4108.43,233
2025-10-22 01:21:00,4108.59,4111.05,4107.91,4109.14,224
2025-10-22 01:22:00,4109.12,4109.12,4106.69,4108.47,213
2025-10-22 01:23:00,4108.49,4110.3,4107.3,4109.51,224
2025-10-22 01:24:00,4109.72,4109.72,4106.46,4108.33,226
2025-10-22 01:25:00,4108.45,4109.87,4106.25,4108.47,217
2025-10-22 01:26:00,4108.32,4108.35,4105.13,4105.23,221
2025-10-22 01:27:00,4104.98,4105.1,4094.24,4098.02,266
2025-10-22 01:28:00,4098.03,4099.75,4094.53,4096.12,255
2025-10-22 01:29:00,4096.63,4098.83,4094.57,4097.69,271
2025-10-22 01:30:00,4097.65,4101.41,4095.94,4100.25,255
2025-10-22 01:31:00,4100.22,4107.31,4100.22,4106.55,251
2025-10-22 01:32:00,4106.54,4108.96,4105.7,4106.28,238
2025-10-22 01:33:00,4106.43,4111.42,4106.31,4111.42,225
2025-10-22 01:34:00,4111.35,4115.59,4110.29,4113.84,235
2025-10-22 01:35:00,4113.93,4116.75,4111.31,4111.83,232
2025-10-22 01:36:00,4111.89,4115.31,4111.66,4115.31,237
2025-10-22 01:37:00,4115.32,4116.29,4114.29,4114.91,191
2025-10-22 01:38:00,4114.93,4117.07,4114.27,4115.48,184
2025-10-22 01:39:00,4115.42,4115.48,4111.71,4112.38,200
2025-10-22 01:40:00,4112.43,4113.65,4110.27,4112.77,206
2025-10-22 01:41:00,4112.56,4114.58,4112.46,4114.43,181
2025-10-22 01:42:00,4114.47,4117.05,4113.79,4116.43,216
2025-10-22 01:43:00,4116.5,4117.65,4115.16,4117.19,204
2025-10-22 01:44:00,4117.21,4117.73,4115.75,4116.22,173
2025-10-22 01:45:00,4116.21,4117.06,4115.12,4115.16,194
2025-10-22 01:46:00,4114.96,4117.18,4113.97,4114.7,173
2025-10-22 01:47:00,4114.73,4115.93,4113.57,4115.54,177
2025-10-22 01:48:00,4115.53,4120.29,4115.44,4117.9,223
2025-10-22 01:49:00,4117.88,4118.12,4114.5,4114.5,215
2025-10-22 01:50:00,4114.75,4114.75,4111.71,4112.92,218
2025-10-22 01:51:00,4112.93,4114.38,4111.81,4114.38,210
2025-10-22 01:52:00,4114.36,4114.48,4108.62,4109.25,206
2025-10-22 01:53:00,4109.38,4113.21,4109.22,4110.72,220
2025-10-22 01:54:00,4110.71,4112.7,4110.22,4111.56,193
2025-10-22 01:55:00,4111.55,4114.52,4111.55,4113.62,214
2025-10-22 01:56:00,4113.63,4115.17,4111.31,4112.85,188
2025-10-22 01:57:00,4112.84,4114.62,4111.56,4112.85,188
2025-10-22 01:58:00,4112.77,4112.93,4110.44,4111.35,181
2025-10-22 01:59:00,4111.17,4113.31,4111.13,4111.29,188
2025-10-22 02:00:00,4111.28,4114.95,4110.78,4114.61,191
2025-10-22 02:01:00,4114.43,4119.65,4114.39,4119.59,184
2025-10-22 02:02:00,4119.84,4122.57,4119.61,4122.37,195
2025-10-22 02:03:00,4122.4,4122.44,4120.23,4120.43,178
2025-10-22 02:04:00,4120.47,4122.52,4120.26,4122.48,165
2025-10-22 02:05:00,4122.7,4124.45,4119.59,4120.87,207
2025-10-22 02:06:00,4120.84,4120.84,4115.47,4115.69,200
2025-10-22 02:07:00,4115.64,4117.41,4115.18,4116.68,133
2025-10-22 02:08:00,4116.73,4117.58,4113.51,4114.01,216
2025-10-22 02:09:00,4114.02,4115.57,4113.5,4113.91,172
2025-10-22 02:10:00,4113.67,4115.9,4113.24,4115.71,161
2025-10-22 02:11:00,4115.77,4116.55,4113.81,4113.88,182
2025-10-22 02:12:00,4114.38,4115.39,4113.72,4113.9,166
2025-10-22 02:13:00,4113.95,4116.46,4113.19,4115.65,168
2025-10-22 02:14:00,4115.55,4119.24,4115.22,4118.67,159
2025-10-22 02:15:00,4118.66,4119.34,4115.72,4116.16,204
2025-10-22 02:16:00,4116.17,4116.17,4111.74,4114.49,228
2025-10-22 02:17:00,4114.46,4114.5,4112.9,4114.3,170
2025-10-22 02:18:00,4114.31,4116.63,4113.8,4115.43,176
2025-10-22 02:19:00,4115.42,4115.88,4113.53,4114.59,164
2025-10-22 02:20:00,4114.35,4115.35,4112.99,4115.25,177
2025-10-22 02:21:00,4115.61,4116.1,4112.87,4114.53,189
2025-10-22 02:22:00,4114.52,4115.16,4113.17,4114.79,141
2025-10-22 02:23:00,4114.96,4117.21,4114.95,4116.16,132
2025-10-22 02:24:00,4116.18,4118.11,4116.18,4117.71,173
2025-10-22 02:25:00,4117.7,4118.39,4116.5,4118.36,176
2025-10-22 02:26:00,4118.34,4119.51,4116.99,4117.06,171
2025-10-22 02:27:00,4117.05,4117.78,4115.71,4115.93,155
2025-10-22 02:28:00,4115.85,4116.92,4114.2,4116.39,186
2025-10-22 02:29:00,4116.37,4116.75,4115.64,4116.19,125
2025-10-22 02:30:00,4116.23,4116.99,4114.72,4115.7,151
2025-10-22 02:31:00,4115.79,4117.12,4114.76,4117.02,141
2025-10-22 02:32:00,4117.03,4120.94,4116.81,4120.63,150
2025-10-22 02:33:00,4120.55,4121.5,4118.64,4121.4,175
2025-10-22 02:34:00,4121.44,4121.44,4118.72,4119.79,163
2025-10-22 02:35:00,4119.77,4121.0,4119.67,4120.09,152
2025-10-22 02:36:00,4120.01,4123.13,4120.01,4122.58,160
2025-10-22 02:37:00,4122.39,4125.82,4121.46,4125.25,200
2025-10-22 02:38:00,4125.13,4125.74,4124.12,4124.73,168
2025-10-22 02:39:00,4124.7,4125.67,4124.09,4124.86,168
2025-10-22 02:40:00,4124.88,4124.88,4121.87,4122.19,178
2025-10-22 02:41:00,4122.44,4122.44,4117.96,4118.07,171
2025-10-22 02:42:00,4118.02,4119.48,4116.12,4117.04,181
2025-10-22 02:43:00,4117.18,4117.35,4114.03,4115.33,189
2025-10-22 02:44:00,4115.36,4116.74,4113.54,4113.77,197
2025-10-22 02:45:00,4113.81,4114.49,4111.45,4111.45,176
2025-10-22 02:46:00,4111.47,4111.47,4107.6,4108.4,199
2025-10-22 02:47:00,4108.68,4110.15,4106.5,4110.15,202
2025-10-22 02:48:00,4110.06,4112.04,4109.62,4111.82,218
2025-10-22 02:49:00,4111.81,4113.82,4110.75,4111.86,207
2025-10-22 02:50:00,4111.84,4115.4,4111.45,4112.42,190
2025-10-22 02:51:00,4112.41,4114.7,4109.92,4114.59,195
2025-10-22 02:52:00,4114.57,4115.18,4112.68,4113.21,158
2025-10-22 02:53:00,4113.25,4114.77,4112.13,4113.53,172
2025-10-22 02:54:00,4113.51,4114.01,4111.44,4112.25,174
2025-10-22 02:55:00,4112.26,4113.37,4111.29,4112.7,159
2025-10-22 02:56:00,4112.69,4113.9,4112.23,4113.84,155
2025-10-22 02:57:00,4113.85,4115.17,4113.45,4113.58,164
2025-10-22 02:58:00,4113.54,4114.7,4112.64,4114.31,163
2025-10-22 02:59:00,4114.3,4115.31,4113.34,4114.92,130
2025-10-22 03:00:00,4114.93,4119.14,4113.69,4118.44,194
2025-10-22 03:01:00,4118.31,4118.31,4115.09,4115.34,188
2025-10-22 03:02:00,4115.35,4119.29,4115.29,4119.24,165
2025-10-22 03:03:00,4119.63,4120.85,4118.12,4120.48,155
2025-10-22 03:04:00,4120.35,4122.08,4119.8,4122.08,159
2025-10-22 03:05:00,4122.11,4122.17,4120.22,4120.54,150
2025-10-22 03:06:00,4120.35,4120.38,4117.64,4119.21,193
2025-10-22 03:07:00,4119.24,4119.53,4117.74,4117.97,148
2025-10-22 03:08:00,4117.93,4117.96,4115.92,4116.1,146
2025-10-22 03:09:00,4116.05,4116.46,4114.13,4114.86,171
2025-10-22 03:10:00,4114.91,4115.06,4111.52,4113.27,117
2025-10-22 03:11:00,4111.49,4113.29,4109.89,4110.05,126
2025-10-22 03:12:00,4110.56,4110.56,4107.47,4109.53,201
2025-10-22 03:13:00,4109.49,4109.95,4106.89,4108.29,181
2025-10-22 03:14:00,4108.35,4110.41,4106.42,4110.21,201
2025-10-22 03:15:00,4110.44,4110.78,4107.72,4107.73,184
2025-10-22 03:16:00,4107.73,4110.25,4107.55,4107.89,196
2025-10-22 03:17:00,4107.81,4107.83,4100.99,4101.09,225
2025-10-22 03:18:00,4101.18,4106.86,4101.18,4105.45,195
2025-10-22 03:19:00,4105.25,4106.91,4103.81,4105.58,195
2025-10-22 03:20:00,4105.59,4106.07,4102.93,4104.49,182
2025-10-22 03:21:00,4104.48,4106.87,4103.71,4103.8,181
2025-10-22 03:22:00,4103.75,4106.3,4103.68,4106.01,157
2025-10-22 03:23:00,4105.66,4106.75,4105.14,4106.62,168
2025-10-22 03:24:00,4106.87,4107.4,4100.82,4100.97,191
2025-10-22 03:25:00,4100.87,4105.91,4100.87,4103.21,197
2025-10-22 03:26:00,4103.22,4104.89,4101.8,4103.09,210
2025-10-22 03:27:00,4103.13,4104.35,4100.97,4103.78,206
2025-10-22 03:28:00,4103.79,4106.33,4103.7,4104.48,194
2025-10-22 03:29:00,4105.0,4105.19,4104.15,4104.43,173
2025-10-22 03:30:00,4104.44,4105.9,4103.27,4105.9,184
2025-10-22 03:31:00,4106.0,4108.3,4105.38,4106.61,192
2025-10-22 03:32:00,4106.6,4109.11,4106.11,4109.11,193
2025-10-22 03:33:00,4109.05,4110.07,4108.2,4109.2,164
2025-10-22 03:34:00,4109.21,4110.87,4109.04,4110.35,163
2025-10-22 03:35:00,4110.34,4111.53,4109.91,4111.2,159
2025-10-22 03:36:00,4111.22,4112.48,4108.21,4108.74,168
2025-10-22 03:37:00,4108.7,4110.83,4107.98,4108.99,187
2025-10-22 03:38:00,4109.13,4110.44,4108.67,4108.86,166
2025-10-22 03:39:00,4108.8,4108.83,4104.46,4104.98,176
2025-10-22 03:40:00,4104.94,4104.94,4101.45,4101.65,178
2025-10-22 03:41:00,4101.7,4106.33,4101.68,4105.62,180
2025-10-22 03:42:00,4105.61,4106.98,4105.01,4106.52,154
2025-10-22 03:43:00,4106.5,4110.34,4106.5,4109.93,149
2025-10-22 03:44:00,4110.31,4110.96,4109.69,4110.38,160
2025-10-22 03:45:00,4110.38,4111.41,4106.81,4107.88,197
2025-10-22 03:46:00,4107.87,4110.17,4107.87,4109.39,164
2025-10-22 03:47:00,4109.4,4110.74,4107.88,4108.53,153
2025-10-22 03:48:00,4108.56,4109.12,4107.22,4107.3,164
2025-10-22 03:49:00,4107.31,4107.84,4105.05,4105.08,160
2025-10-22 03:50:00,4105.44,4106.33,4103.43,4104.36,182
2025-10-22 03:51:00,4104.38,4106.17,4103.14,4106.13,199
2025-10-22 03:52:00,4106.18,4107.5,4104.67,4105.1,162
2025-10-22 03:53:00,4105.12,4105.55,4103.63,4104.74,181
2025-10-22 03:54:00,4104.71,4104.71,4101.88,4102.09,197
2025-10-22 03:55:00,4102.1,4105.27,4101.93,4104.16,196
2025-10-22 03:56:00,4103.92,4104.12,4101.31,4101.86,193
2025-10-22 03:57:00,4101.95,4105.74,4101.89,4105.66,209
2025-10-22 03:58:00,4105.67,4108.21,4104.48,4107.49,231
2025-10-22 03:59:00,4107.4,4111.63,4105.64,4108.9,258
2025-10-22 04:00:00,4109.34,4109.72,4106.23,4109.0,220
2025-10-22 04:01:00,4108.82,4112.51,4108.11,4108.5,211
2025-10-22 04:02:00,4108.37,4115.3,4108.18,4115.3,185
2025-10-22 04:03:00,4115.23,4115.3,4111.97,4113.03,159
2025-10-22 04:04:00,4113.17,4114.09,4110.8,4114.07,155
2025-10-22 04:05:00,4114.01,4118.56,4113.93,4117.34,202
2025-10-22 04:06:00,4117.31,4120.17,4117.31,4120.09,152
2025-10-22 04:07:00,4120.01,4120.11,4117.69,4119.41,149
2025-10-22 04:08:00,4119.35,4120.33,4118.62,4120.32,123
2025-10-22 04:09:00,4120.33,4120.33,4119.2,4119.65,109
2025-10-22 04:10:00,4119.72,4120.93,4118.03,4118.71,130
2025-10-22 04:11:00,4118.62,4120.3,4118.18,4120.24,124
2025-10-22 04:12:00,4120.23,4121.88,4120.23,4120.73,130
2025-10-22 04:13:00,4120.85,4120.85,4119.31,4120.8,100
2025-10-22 04:14:00,4120.65,4121.25,4120.53,4120.77,96
2025-10-22 04:15:00,4120.96,4121.17,4120.43,4120.49,76
2025-10-22 04:16:00,4120.55,4120.7,4118.71,4119.25,96
2025-10-22 04:17:00,4119.49,4122.94,4119.48,4121.69,132
2025-10-22 04:18:00,4121.71,4122.49,4120.76,4121.91,124
2025-10-22 04:19:00,4121.92,4123.73,4121.84,4123.62,100
2025-10-22 04:20:00,4123.79,4123.98,4123.22,4123.48,97
2025-10-22 04:21:00,4123.88,4124.95,4123.32,4124.03,107
2025-10-22 04:22:00,4124.02,4124.06,4121.59,4122.07,133
2025-10-22 04:23:00,4122.27,4123.53,4121.06,4121.39,128
2025-10-22 04:24:00,4121.42,4121.77,4120.12,4120.22,119
