time,open,high,low,close,tick_volume
2025-10-22 11:37:00,4131.81,4134.47,4130.7,4133.71,160
2025-10-22 11:38:00,4133.52,4133.52,4131.76,4131.82,147
2025-10-22 11:39:00,4131.93,4132.25,4129.5,4132.2,159
2025-10-22 11:40:00,4132.27,4134.65,4132.24,4134.38,155
2025-10-22 11:41:00,4134.36,4136.91,4134.26,4136.03,161
2025-10-22 11:42:00,4136.11,4141.17,4135.99,4140.81,176
2025-10-22 11:43:00,4140.82,4140.87,4137.41,4137.41,179
2025-10-22 11:44:00,4137.28,4139.9,4134.07,4139.11,171
2025-10-22 11:45:00,4139.03,4139.69,4137.23,4139.22,159
2025-10-22 11:46:00,4139.28,4140.1,4137.85,4139.97,141
2025-10-22 11:47:00,4139.98,4141.48,4138.33,4140.97,142
2025-10-22 11:48:00,4140.94,4143.36,4140.82,4142.22,158
2025-10-22 11:49:00,4142.14,4142.14,4137.28,4138.17,199
2025-10-22 11:50:00,4138.11,4139.47,4137.36,4139.41,144
2025-10-22 11:51:00,4139.81,4139.81,4138.22,4138.95,93
2025-10-22 11:52:00,4138.97,4140.42,4136.62,4136.66,114
2025-10-22 11:53:00,4136.71,4139.74,4136.41,4138.48,128
2025-10-22 11:54:00,4138.42,4139.11,4133.92,4134.15,134
2025-10-22 11:55:00,4133.92,4136.85,4133.92,4136.32,105
2025-10-22 11:56:00,4136.28,4137.1,4134.28,4135.65,107
2025-10-22 11:57:00,4135.58,4135.58,4131.8,4132.31,121
2025-10-22 11:58:00,4132.3,4132.85,4129.39,4129.47,155
2025-10-22 11:59:00,4129.53,4131.49,4128.11,4128.64,138
2025-10-22 12:00:00,4128.75,4130.78,4126.96,4130.72,160
2025-10-22 12:01:00,4130.7,4132.93,4130.08,4132.82,131
2025-10-22 12:02:00,4132.79,4133.42,4131.81,4133.03,116
2025-10-22 12:03:00,4132.41,4132.41,4128.51,4128.57,113
2025-10-22 12:04:00,4128.55,4129.16,4127.38,4127.97,117
2025-10-22 12:05:00,4128.02,4128.04,4119.86,4124.36,218
2025-10-22 12:06:00,4124.19,4127.94,4124.18,4127.03,179
2025-10-22 12:07:00,4127.07,4128.14,4125.95,4126.06,138
2025-10-22 12:08:00,4126.07,4127.47,4125.96,4126.86,118
2025-10-22 12:09:00,4126.32,4127.57,4126.03,4126.11,105
2025-10-22 12:10:00,4126.07,4126.89,4123.11,4123.24,132
2025-10-22 12:11:00,4123.3,4123.53,4109.94,4110.86,227
2025-10-22 12:12:00,4110.66,4116.33,4107.59,4115.21,252
2025-10-22 12:13:00,4114.18,4121.77,4113.59,4121.62,205
2025-10-22 12:14:00,4121.56,4124.51,4121.3,4123.69,150
2025-10-22 12:15:00,4123.68,4125.83,4122.47,4124.59,129
2025-10-22 12:16:00,4124.57,4125.77,4123.94,4125.2,133
2025-10-22 12:17:00,4125.21,4126.52,4124.22,4126.25,120
2025-10-22 12:18:00,4126.34,4128.7,4125.99,4128.64,140
2025-10-22 12:19:00,4128.75,4130.15,4126.89,4129.34,172
2025-10-22 12:20:00,4128.81,4129.57,4126.51,4128.06,164
2025-10-22 12:21:00,4128.16,4128.98,4127.63,4127.98,114
2025-10-22 12:22:00,4127.9,4129.57,4126.12,4129.56,151
2025-10-22 12:23:00,4129.58,4130.55,4128.88,4130.27,144
2025-10-22 12:24:00,4130.2,4130.24,4128.13,4128.39,125
2025-10-22 12:25:00,4128.42,4128.67,4125.34,4128.1,151
2025-10-22 12:26:00,4128.09,4129.51,4128.09,4128.95,101
2025-10-22 12:27:00,4129.0,4129.57,4128.22,4129.48,82
2025-10-22 12:28:00,4129.46,4129.76,4128.22,4129.26,87
2025-10-22 12:29:00,4129.14,4129.62,4128.86,4129.18,56
2025-10-22 12:30:00,4129.01,4129.01,4127.69,4127.87,100
2025-10-22 12:31:00,4127.89,4128.62,4126.73,4128.17,102
2025-10-22 12:32:00,4128.18,4129.91,4127.36,4129.19,78
2025-10-22 12:33:00,4129.14,4129.9,4128.96,4128.97,82
2025-10-22 12:34:00,4129.17,4132.53,4129.15,4130.75,102
2025-10-22 12:35:00,4130.73,4133.34,4129.42,4132.63,111
2025-10-22 12:36:00,4132.69,4132.8,4130.93,4131.55,106
2025-10-22 12:37:00,4131.51,4131.51,4128.23,4130.42,107
2025-10-22 12:38:00,4130.43,4131.64,4129.93,4131.61,79
2025-10-22 12:39:00,4131.5,4131.5,4129.7,4130.42,117
2025-10-22 12:40:00,4130.38,4132.48,4130.2,4131.46,99
2025-10-22 12:41:00,4131.44,4132.01,4128.22,4128.77,130
2025-10-22 12:42:00,4128.78,4131.0,4128.38,4130.24,109
2025-10-22 12:43:00,4130.26,4131.58,4129.25,4130.28,110
2025-10-22 12:44:00,4130.81,4130.97,4128.08,4128.32,68
2025-10-22 12:45:00,4128.33,4128.92,4127.26,4128.92,94
2025-10-22 12:46:00,4128.49,4128.66,4127.1,4127.73,91
2025-10-22 12:47:00,4127.68,4127.9,4120.88,4121.63,145
2025-10-22 12:48:00,4121.7,4124.05,4118.31,4123.46,188
2025-10-22 12:49:00,4123.69,4125.18,4122.59,4125.18,89
2025-10-22 12:50:00,4125.22,4129.08,4124.61,4129.0,86
2025-10-22 12:51:00,4129.08,4130.49,4128.42,4130.18,88
2025-10-22 12:52:00,4130.22,4131.87,4129.68,4131.7,98
2025-10-22 12:53:00,4131.66,4132.03,4130.6,4130.65,75
2025-10-22 12:54:00,4130.7,4130.7,4128.93,4129.01,99
2025-10-22 12:55:00,4129.0,4129.2,4128.59,4128.63,56
2025-10-22 12:56:00,4128.13,4129.09,4127.52,4129.09,89
2025-10-22 12:57:00,4129.15,4129.42,4128.19,4128.62,53
2025-10-22 12:58:00,4128.54,4128.79,4127.8,4128.04,66
2025-10-22 12:59:00,4128.2,4128.43,4127.52,4128.27,68
2025-10-22 13:00:00,4128.45,4128.5,4126.66,4126.74,121
2025-10-22 13:01:00,4126.92,4129.58,4126.92,4129.19,115
2025-10-22 13:02:00,4129.44,4129.44,4128.08,4128.33,95
2025-10-22 13:03:00,4128.34,4130.98,4127.94,4130.92,98
2025-10-22 13:04:00,4130.92,4135.55,4130.91,4133.14,177
2025-10-22 13:05:00,4133.17,4135.73,4133.17,4134.51,134
2025-10-22 13:06:00,4134.49,4138.63,4134.49,4138.63,104
2025-10-22 13:07:00,4138.66,4141.77,4137.05,4141.25,167
2025-10-22 13:08:00,4141.29,4141.29,4138.08,4139.27,163
2025-10-22 13:09:00,4139.4,4139.75,4137.95,4139.66,117
2025-10-22 13:10:00,4139.65,4141.74,4139.14,4140.56,117
2025-10-22 13:11:00,4140.52,4141.45,4140.03,4140.3,124
2025-10-22 13:12:00,4140.26,4141.51,4139.71,4140.47,107
2025-10-22 13:13:00,4140.51,4140.63,4138.03,4139.7,127
2025-10-22 13:14:00,4139.98,4141.45,4139.61,4141.45,106
2025-10-22 13:15:00,4141.41,4142.28,4139.95,4142.2,143
2025-10-22 13:16:00,4142.24,4142.5,4141.05,4141.61,88
2025-10-22 13:17:00,4141.69,4145.13,4141.57,4145.0,120
2025-10-22 13:18:00,4144.99,4145.23,4143.7,4144.39,142
2025-10-22 13:19:00,4144.38,4145.36,4142.83,4145.34,147
2025-10-22 13:20:00,4145.36,4146.8,4144.9,4145.83,158
2025-10-22 13:21:00,4145.84,4146.97,4144.59,4144.83,145
2025-10-22 13:22:00,4144.67,4146.32,4143.37,4143.37,151
2025-10-22 13:23:00,4143.35,4143.75,4142.33,4143.23,143
2025-10-22 13:24:00,4143.32,4144.15,4142.39,4143.8,103
2025-10-22 13:25:00,4143.79,4145.15,4140.7,4140.72,157
2025-10-22 13:26:00,4140.73,4141.99,4138.7,4139.37,148
2025-10-22 13:27:00,4139.52,4142.39,4139.35,4141.18,137
2025-10-22 13:28:00,4141.17,4142.59,4140.87,4142.57,98
2025-10-22 13:29:00,4142.54,4142.6,4140.54,4140.55,129
2025-10-22 13:30:00,4140.57,4141.24,4137.76,4138.7,211
2025-10-22 13:31:00,4138.68,4139.29,4135.44,4135.44,184
2025-10-22 13:32:00,4135.88,4138.1,4135.41,4138.1,170
2025-10-22 13:33:00,4137.9,4138.05,4134.59,4134.92,190
2025-10-22 13:34:00,4134.93,4137.04,4134.74,4136.13,141
2025-10-22 13:35:00,4136.03,4136.03,4132.79,4132.79,136
2025-10-22 13:36:00,4132.8,4136.86,4132.8,4133.58,139
2025-10-22 13:37:00,4133.48,4135.01,4132.34,4134.55,169
2025-10-22 13:38:00,4134.56,4137.3,4134.55,4135.87,111
2025-10-22 13:39:00,4135.9,4137.85,4135.47,4136.24,133
2025-10-22 13:40:00,4136.03,4138.95,4135.65,4138.02,167
2025-10-22 13:41:00,4138.0,4138.01,4134.39,4134.44,147
2025-10-22 13:42:00,4134.26,4134.26,4132.75,4133.72,124
2025-10-22 13:43:00,4133.77,4137.93,4133.77,4136.85,128
2025-10-22 13:44:00,4136.59,4138.52,4135.47,4138.39,120
2025-10-22 13:45:00,4138.4,4140.94,4138.4,4140.29,147
2025-10-22 13:46:00,4140.32,4142.54,4139.81,4140.48,152
2025-10-22 13:47:00,4140.13,4140.8,4139.12,4140.62,145
2025-10-22 13:48:00,4140.9,4144.95,4140.86,4144.95,161
2025-10-22 13:49:00,4144.8,4145.57,4139.24,4139.81,157
2025-10-22 13:50:00,4139.87,4139.87,4137.51,4137.51,166
2025-10-22 13:51:00,4137.31,4138.17,4134.17,4134.17,164
2025-10-22 13:52:00,4134.08,4137.25,4133.97,4136.95,152
2025-10-22 13:53:00,4136.94,4139.06,4135.77,4138.46,171
2025-10-22 13:54:00,4138.27,4138.82,4136.61,4138.05,132
2025-10-22 13:55:00,4138.04,4138.23,4135.3,4135.31,117
2025-10-22 13:56:00,4135.66,4136.03,4134.47,4136.03,104
2025-10-22 13:57:00,4136.39,4136.6,4134.74,4134.76,106
2025-10-22 13:58:00,4134.48,4134.97,4131.82,4134.96,157
2025-10-22 13:59:00,4134.93,4135.77,4134.23,4135.04,123
2025-10-22 14:00:00,4134.97,4134.97,4130.87,4131.89,218
2025-10-22 14:01:00,4131.88,4132.4,4128.74,4130.71,199
2025-10-22 14:02:00,4130.67,4132.38,4129.57,4129.74,188
2025-10-22 14:03:00,4129.73,4133.53,4127.77,4132.59,204
2025-10-22 14:04:00,4132.62,4134.29,4128.66,4129.24,200
2025-10-22 14:05:00,4129.28,4132.26,4129.23,4131.55,181
2025-10-22 14:06:00,4131.58,4133.27,4131.55,4131.97,192
2025-10-22 14:07:00,4131.94,4132.87,4130.46,4131.38,170
2025-10-22 14:08:00,4131.34,4133.5,4131.33,4133.26,151
2025-10-22 14:09:00,4133.29,4134.91,4132.39,4134.91,199
2025-10-22 14:10:00,4135.05,4135.2,4132.11,4133.26,170
2025-10-22 14:11:00,4133.24,4137.48,4132.72,4137.48,183
2025-10-22 14:12:00,4137.45,4139.12,4134.42,4138.82,155
2025-10-22 14:13:00,4138.69,4139.13,4136.15,4136.24,142
2025-10-22 14:14:00,4137.23,4138.05,4136.52,4137.6,141
2025-10-22 14:15:00,4137.58,4138.54,4136.95,4138.19,150
2025-10-22 14:16:00,4138.37,4138.59,4135.75,4135.89,157
2025-10-22 14:17:00,4136.05,4139.36,4135.97,4138.77,150
2025-10-22 14:18:00,4138.76,4138.76,4136.04,4136.07,151
2025-10-22 14:19:00,4136.1,4138.01,4136.1,4137.84,158
2025-10-22 14:20:00,4137.91,4138.15,4136.38,4138.1,147
2025-10-22 14:21:00,4138.07,4138.68,4137.33,4138.57,133
2025-10-22 14:22:00,4138.58,4141.03,4138.42,4140.33,121
2025-10-22 14:23:00,4140.32,4141.23,4139.11,4139.26,157
2025-10-22 14:24:00,4139.27,4140.86,4139.21,4140.3,132
2025-10-22 14:25:00,4140.28,4140.79,4139.89,4140.52,136
2025-10-22 14:26:00,4140.64,4143.41,4140.21,4142.54,155
2025-10-22 14:27:00,4142.26,4143.75,4140.48,4143.13,172
2025-10-22 14:28:00,4143.12,4143.32,4140.6,4141.75,142
2025-10-22 14:29:00,4141.71,4142.53,4141.71,4142.07,157
2025-10-22 14:30:00,4141.96,4144.03,4141.8,4143.34,138
2025-10-22 14:31:00,4143.33,4149.01,4143.04,4147.88,202
2025-10-22 14:32:00,4147.87,4147.87,4145.61,4147.56,191
2025-10-22 14:33:00,4147.5,4147.63,4145.1,4145.89,173
2025-10-22 14:34:00,4145.9,4146.74,4145.01,4146.74,140
2025-10-22 14:35:00,4146.67,4147.76,4145.79,4147.4,171
2025-10-22 14:36:00,4147.54,4149.42,4146.66,4149.37,154
2025-10-22 14:37:00,4149.45,4150.46,4147.92,4148.68,165
2025-10-22 14:38:00,4148.33,4149.44,4148.14,4148.87,147
2025-10-22 14:39:00,4148.95,4149.7,4148.37,4149.34,121
2025-10-22 14:40:00,4149.11,4150.44,4148.73,4150.37,148
2025-10-22 14:41:00,4150.39,4151.08,4149.82,4150.36,124
2025-10-22 14:42:00,4150.33,4155.69,4150.33,4155.69,145
2025-10-22 14:43:00,4155.68,4158.41,4155.32,4158.32,193
2025-10-22 14:44:00,4158.35,4159.53,4157.99,4159.53,173
2025-10-22 14:45:00,4159.37,4159.48,4153.36,4153.94,205
2025-10-22 14:46:00,4153.95,4158.07,4152.39,4157.04,191
2025-10-22 14:47:00,4156.93,4160.69,4156.62,4160.52,219
2025-10-22 14:48:00,4160.61,4160.87,4155.98,4156.45,174
2025-10-22 14:49:00,4156.44,4157.39,4155.75,4156.46,134
2025-10-22 14:50:00,4156.68,4158.7,4156.27,4157.75,135
2025-10-22 14:51:00,4157.76,4158.34,4156.52,4156.83,132
2025-10-22 14:52:00,4156.65,4159.91,4156.55,4159.81,149
2025-10-22 14:53:00,4159.99,4160.14,4157.02,4158.56,146
2025-10-22 14:54:00,4158.6,4161.0,4158.35,4160.28,127
2025-10-22 14:55:00,4160.25,4161.45,4158.52,4159.77,170
2025-10-22 14:56:00,4159.74,4160.19,4157.09,4158.98,160
2025-10-22 14:57:00,4158.96,4159.09,4157.48,4158.7,151
2025-10-22 14:58:00,4158.78,4158.87,4156.65,4157.2,169
2025-10-22 14:59:00,4157.18,4157.8,4155.54,4155.75,166
2025-10-22 15:00:00,4155.88,4156.52,4153.27,4153.83,209
2025-10-22 15:01:00,4153.77,4156.32,4149.92,4150.84,231
2025-10-22 15:02:00,4150.84,4153.64,4150.25,4152.34,199
2025-10-22 15:03:00,4152.14,4152.45,4147.32,4148.43,202
2025-10-22 15:04:00,4148.41,4148.41,4141.78,4141.97,243
2025-10-22 15:05:00,4141.96,4144.36,4140.25,4140.66,214
2025-10-22 15:06:00,4140.54,4141.26,4129.57,4131.06,254
2025-10-22 15:07:00,4131.02,4138.09,4130.78,4134.01,270
2025-10-22 15:08:00,4134.22,4134.92,4130.89,4133.15,261
2025-10-22 15:09:00,4133.01,4139.74,4132.58,4139.74,253
2025-10-22 15:10:00,4139.76,4145.19,4139.21,4144.45,240
2025-10-22 15:11:00,4144.5,4145.65,4141.11,4144.69,208
2025-10-22 15:12:00,4144.08,4144.76,4138.67,4140.22,192
2025-10-22 15:13:00,4140.25,4141.89,4138.09,4139.17,207
2025-10-22 15:14:00,4139.23,4140.52,4135.0,4137.7,231
2025-10-22 15:15:00,4137.68,4143.46,4137.68,4143.46,207
2025-10-22 15:16:00,4143.47,4143.59,4138.05,4138.15,236
2025-10-22 15:17:00,4138.11,4141.39,4137.87,4139.52,187
2025-10-22 15:18:00,4139.47,4140.95,4138.95,4139.93,152
2025-10-22 15:19:00,4140.37,4141.12,4138.53,4139.86,169
2025-10-22 15:20:00,4139.83,4143.09,4139.15,4141.69,178
2025-10-22 15:21:00,4141.66,4144.86,4141.66,4142.17,181
2025-10-22 15:22:00,4142.02,4143.64,4138.33,4139.02,214
2025-10-22 15:23:00,4138.7,4141.0,4136.89,4139.5,192
2025-10-22 15:24:00,4139.49,4139.73,4136.89,4138.31,182
2025-10-22 15:25:00,4138.22,4141.37,4137.08,4141.37,181
2025-10-22 15:26:00,4141.33,4142.77,4140.29,4142.53,185
2025-10-22 15:27:00,4142.54,4143.85,4140.44,4142.38,169
2025-10-22 15:28:00,4142.36,4144.51,4141.85,4144.33,152
2025-10-22 15:29:00,4144.31,4144.68,4140.76,4141.91,166
2025-10-22 15:30:00,4141.89,4142.79,4141.19,4142.3,142
2025-10-22 15:31:00,4142.37,4142.85,4138.98,4139.07,159
2025-10-22 15:32:00,4139.08,4142.61,4138.78,4142.13,173
2025-10-22 15:33:00,4142.14,4143.78,4137.22,4137.22,186
2025-10-22 15:34:00,4137.25,4139.89,4136.83,4139.89,192
2025-10-22 15:35:00,4139.94,4142.36,4138.76,4139.42,166
2025-10-22 15:36:00,4139.09,4139.48,4137.63,4138.64,188
2025-10-22 15:37:00,4138.65,4138.67,4135.7,4137.15,194
2025-10-22 15:38:00,4137.16,4138.0,4136.11,4137.5,170
2025-10-22 15:39:00,4137.49,4139.75,4137.36,4137.4,132
2025-10-22 15:40:00,4137.93,4139.9,4137.6,4138.31,154
2025-10-22 15:41:00,4138.32,4139.05,4136.58,4138.68,172
2025-10-22 15:42:00,4138.64,4140.7,4137.56,4139.58,161
2025-10-22 15:43:00,4139.49,4140.61,4138.64,4140.44,159
2025-10-22 15:44:00,4140.43,4141.01,4137.56,4137.57,183
2025-10-22 15:45:00,4137.22,4141.18,4137.22,4140.42,164
2025-10-22 15:46:00,4140.43,4141.28,4139.42,4140.53,149
2025-10-22 15:47:00,4140.52,4141.15,4139.74,4140.83,167
2025-10-22 15:48:00,4141.07,4147.88,4140.87,4145.04,207
2025-10-22 15:49:00,4144.85,4146.44,4141.65,4142.45,215
2025-10-22 15:50:00,4142.46,4144.84,4141.29,4142.65,183
2025-10-22 15:51:00,4142.81,4143.15,4138.64,4140.14,181
2025-10-22 15:52:00,4140.16,4141.37,4139.68,4141.14,139
2025-10-22 15:53:00,4140.96,4142.71,4139.87,4140.53,154
2025-10-22 15:54:00,4140.64,4141.26,4137.83,4138.24,171
2025-10-22 15:55:00,4138.26,4140.4,4135.61,4138.61,206
2025-10-22 15:56:00,4138.63,4139.62,4135.0,4135.6,192
2025-10-22 15:57:00,4135.81,4136.39,4132.08,4132.08,215
2025-10-22 15:58:00,4132.14,4133.65,4130.96,4131.75,188
2025-10-22 15:59:00,4131.8,4133.13,4131.23,4132.98,133
2025-10-22 16:00:00,4132.93,4135.85,4132.49,4133.73,174
2025-10-22 16:01:00,4133.75,4134.45,4130.1,4130.63,160
2025-10-22 16:02:00,4130.54,4131.01,4120.91,4122.89,248
2025-10-22 16:03:00,4122.79,4124.6,4118.54,4119.39,246
2025-10-22 16:04:00,4118.99,4120.57,4116.0,4117.71,236
2025-10-22 16:05:00,4117.66,4118.55,4109.9,4112.96,266
2025-10-22 16:06:00,4112.92,4115.4,4112.09,4115.4,248
2025-10-22 16:07:00,4115.38,4119.41,4114.31,4117.94,239
2025-10-22 16:08:00,4117.86,4119.43,4110.43,4113.85,216
2025-10-22 16:09:00,4113.82,4117.15,4099.67,4102.5,226
2025-10-22 16:10:00,4102.84,4106.28,4099.86,4103.19,247
2025-10-22 16:11:00,4103.2,4107.27,4099.36,4101.99,260
2025-10-22 16:12:00,4101.89,4102.99,4089.94,4091.81,259
2025-10-22 16:13:00,4091.45,4094.37,4086.08,4087.77,250
2025-10-22 16:14:00,4087.83,4091.27,4086.73,4087.75,258
2025-10-22 16:15:00,4087.73,4088.91,4056.96,4069.56,239
2025-10-22 16:16:00,4069.53,4070.67,4063.38,4070.11,269
2025-10-22 16:17:00,4070.12,4076.72,4062.19,4066.31,268
2025-10-22 16:18:00,4066.26,4074.67,4064.15,4072.91,255
2025-10-22 16:19:00,4072.95,4081.35,4072.21,4081.19,238
2025-10-22 16:20:00,4081.22,4097.17,4079.69,4097.17,257
2025-10-22 16:21:00,4097.4,4104.78,4095.12,4101.04,266
2025-10-22 16:22:00,4101.02,4106.84,4099.35,4106.15,256
2025-10-22 16:23:00,4106.08,4114.18,4105.49,4109.79,263
2025-10-22 16:24:00,4109.85,4110.24,4104.37,4104.54,236
2025-10-22 16:25:00,4104.7,4110.91,4104.7,4106.74,220
2025-10-22 16:26:00,4106.78,4107.12,4103.76,4106.19,193
2025-10-22 16:27:00,4104.13,4110.97,4100.66,4110.88,266
2025-10-22 16:28:00,4110.79,4111.39,4104.91,4105.02,234
2025-10-22 16:29:00,4105.0,4105.04,4101.21,4103.42,212
2025-10-22 16:30:00,4102.92,4106.21,4102.39,4104.39,216
2025-10-22 16:31:00,4104.36,4108.08,4104.36,4106.71,218
2025-10-22 16:32:00,4107.12,4109.42,4106.1,4108.93,219
2025-10-22 16:33:00,4108.91,4108.93,4103.45,4106.64,203
2025-10-22 16:34:00,4106.88,4109.95,4105.86,4108.3,219
2025-10-22 16:35:00,4108.28,4109.69,4105.88,4107.5,209
2025-10-22 16:36:00,4107.59,4108.16,4102.82,4105.18,210
2025-10-22 16:37:00,4105.17,4106.38,4103.51,4106.18,185
2025-10-22 16:38:00,4106.11,4106.19,4101.51,4104.22,201
2025-10-22 16:39:00,4104.19,4107.39,4101.62,4102.69,223
2025-10-22 16:40:00,4102.71,4104.07,4097.94,4099.08,204
2025-10-22 16:41:00,4099.09,4099.26,4084.82,4084.82,262
2025-10-22 16:42:00,4084.98,4094.88,4084.77,4086.08,254
2025-10-22 16:43:00,4086.09,4092.42,4085.73,4091.57,229
2025-10-22 16:44:00,4091.86,4094.87,4088.07,4088.07,222
2025-10-22 16:45:00,4088.02,4093.0,4087.04,4090.3,201
2025-10-22 16:46:00,4090.29,4090.69,4079.09,4080.21,226
2025-10-22 16:47:00,4080.11,4088.06,4079.82,4086.93,229
2025-10-22 16:48:00,4087.1,4087.72,4081.01,4084.82,223
2025-10-22 16:49:00,4084.75,4091.07,4084.75,4087.03,217
2025-10-22 16:50:00,4087.04,4090.54,4084.85,4085.94,224
2025-10-22 16:51:00,4086.18,4089.68,4083.78,4088.45,235
2025-10-22 16:52:00,4087.95,4094.53,4087.47,4094.53,227
2025-10-22 16:53:00,4094.52,4094.52,4089.68,4089.86,199
2025-10-22 16:54:00,4089.88,4091.69,4086.41,4090.95,223
2025-10-22 16:55:00,4090.51,4091.43,4085.12,4087.9,214
2025-10-22 16:56:00,4086.89,4088.6,4084.75,4085.33,219
2025-10-22 16:57:00,4084.95,4086.71,4078.71,4079.91,244
2025-10-22 16:58:00,4079.69,4085.88,4079.45,4080.28,252
2025-10-22 16:59:00,4079.92,4079.92,4069.63,4070.6,270
2025-10-22 17:00:00,4070.58,4080.26,4070.58,4080.14,254
2025-10-22 17:01:00,4080.18,4093.91,4080.18,4089.69,238
2025-10-22 17:02:00,4089.52,4094.12,4089.52,4091.94,221
2025-10-22 17:03:00,4092.0,4092.42,4087.41,4087.64,228
2025-10-22 17:04:00,4087.64,4089.44,4085.5,4087.56,192
2025-10-22 17:05:00,4087.48,4087.68,4084.08,4087.49,223
2025-10-22 17:06:00,4087.71,4093.85,4086.27,4090.67,218
2025-10-22 17:07:00,4090.67,4093.08,4089.79,4093.01,166
2025-10-22 17:08:00,4093.02,4101.44,4090.71,4100.15,223
2025-10-22 17:09:00,4100.17,4100.33,4093.79,4094.77,198
2025-10-22 17:10:00,4094.74,4094.74,4081.6,4081.89,244
2025-10-22 17:11:00,4081.86,4084.68,4080.78,4082.49,200
2025-10-22 17:12:00,4082.44,4082.44,4073.72,4073.76,219
2025-10-22 17:13:00,4073.78,4084.73,4073.64,4084.06,242
2025-10-22 17:14:00,4084.17,4085.11,4075.55,4075.74,223
2025-10-22 17:15:00,4075.76,4080.62,4075.68,4076.23,193
2025-10-22 17:16:00,4076.21,4077.7,4070.51,4070.56,230
2025-10-22 17:17:00,4070.23,4073.37,4067.26,4070.43,215
2025-10-22 17:18:00,4070.29,4074.86,4070.27,4071.72,206
2025-10-22 17:19:00,4071.69,4073.39,4067.06,4073.39,212
2025-10-22 17:20:00,4073.31,4077.72,4072.67,4075.1,198
2025-10-22 17:21:00,4074.94,4076.06,4073.11,4073.14,199
2025-10-22 17:22:00,4073.08,4074.81,4067.68,4068.03,228
2025-10-22 17:23:00,4068.05,4069.88,4064.69,4069.44,224
2025-10-22 17:24:00,4069.46,4072.83,4067.41,4069.29,209
2025-10-22 17:25:00,4069.02,4071.23,4066.51,4068.9,201
2025-10-22 17:26:00,4069.19,4076.52,4068.42,4074.72,222
2025-10-22 17:27:00,4074.86,4076.49,4072.65,4073.79,187
2025-10-22 17:28:00,4073.84,4077.31,4072.61,4074.07,195
2025-10-22 17:29:00,4074.16,4076.76,4073.96,4075.71,194
2025-10-22 17:30:00,4075.69,4081.62,4073.38,4078.41,209
2025-10-22 17:31:00,4078.4,4082.76,4078.36,4080.99,209
2025-10-22 17:32:00,4080.97,4081.19,4076.54,4076.91,197
2025-10-22 17:33:00,4076.82,4080.86,4073.74,4078.5,209
2025-10-22 17:34:00,4078.64,4080.91,4074.49,4074.89,196
2025-10-22 17:35:00,4074.85,4079.86,4073.98,4074.82,192
2025-10-22 17:36:00,4074.83,4078.47,4070.77,4071.8,202
2025-10-22 17:37:00,4071.81,4078.8,4071.52,4078.28,203
2025-10-22 17:38:00,4078.34,4079.52,4075.34,4075.34,179
2025-10-22 17:39:00,4075.6,4075.81,4069.12,4070.03,186
2025-10-22 17:40:00,4070.42,4073.55,4069.27,4071.45,177
2025-10-22 17:41:00,4071.27,4071.56,4065.93,4071.56,217
2025-10-22 17:42:00,4071.29,4071.89,4068.69,4070.1,145
2025-10-22 17:43:00,4069.49,4069.49,4063.75,4064.01,212
2025-10-22 17:44:00,4064.0,4064.27,4062.37,4063.06,186
2025-10-22 17:45:00,4062.27,4066.73,4062.12,4066.63,166
