time,open,high,low,close,tick_volume
2025-10-22 17:46:00,4066.59,4069.85,4063.77,4063.93,214
2025-10-22 17:47:00,4063.72,4064.71,4062.15,4062.9,168
2025-10-22 17:48:00,4062.97,4064.38,4062.5,4063.11,151
2025-10-22 17:49:00,4063.1,4066.15,4061.64,4064.02,167
2025-10-22 17:50:00,4064.01,4064.07,4061.94,4063.87,161
2025-10-22 17:51:00,4062.4,4063.96,4061.77,4062.92,145
2025-10-22 17:52:00,4063.53,4067.52,4062.76,4066.24,165
2025-10-22 17:53:00,4066.2,4067.03,4063.52,4065.75,151
2025-10-22 17:54:00,4065.72,4068.22,4063.66,4067.87,159
2025-10-22 17:55:00,4067.78,4070.02,4067.19,4068.1,170
2025-10-22 17:56:00,4067.96,4068.34,4064.91,4066.68,158
2025-10-22 17:57:00,4066.72,4071.63,4066.72,4071.42,135
2025-10-22 17:58:00,4071.44,4072.86,4071.04,4071.04,143
2025-10-22 17:59:00,4071.21,4071.64,4069.75,4069.75,137
2025-10-22 18:00:00,4069.74,4070.99,4067.16,4068.49,135
2025-10-22 18:01:00,4068.85,4069.43,4063.3,4064.4,162
2025-10-22 18:02:00,4064.28,4069.17,4063.8,4069.15,154
2025-10-22 18:03:00,4069.26,4075.01,4069.26,4072.81,187
2025-10-22 18:04:00,4072.91,4077.95,4070.17,4070.69,188
2025-10-22 18:05:00,4070.8,4071.24,4064.58,4064.81,208
2025-10-22 18:06:00,4064.82,4066.88,4063.34,4065.59,174
2025-10-22 18:07:00,4065.61,4069.15,4064.47,4069.15,158
2025-10-22 18:08:00,4069.25,4070.03,4066.59,4067.37,142
2025-10-22 18:09:00,4067.62,4069.73,4066.77,4069.0,173
2025-10-22 18:10:00,4068.49,4069.34,4064.48,4068.9,180
2025-10-22 18:11:00,4068.99,4072.37,4067.12,4068.84,176
2025-10-22 18:12:00,4069.04,4071.03,4067.31,4069.96,159
2025-10-22 18:13:00,4070.08,4073.75,4069.03,4073.39,165
2025-10-22 18:14:00,4073.4,4076.69,4073.4,4075.71,179
2025-10-22 18:15:00,4075.74,4076.78,4072.71,4075.9,203
2025-10-22 18:16:00,4075.96,4076.39,4070.95,4073.98,193
2025-10-22 18:17:00,4074.04,4077.9,4073.67,4073.82,205
2025-10-22 18:18:00,4073.77,4075.45,4073.64,4074.46,162
2025-10-22 18:19:00,4074.77,4074.86,4071.9,4073.01,128
2025-10-22 18:20:00,4073.0,4075.48,4072.6,4073.2,153
2025-10-22 18:21:00,4073.17,4074.12,4071.55,4072.32,122
2025-10-22 18:22:00,4072.34,4074.83,4071.81,4073.62,153
2025-10-22 18:23:00,4073.56,4074.6,4071.9,4074.08,154
2025-10-22 18:24:00,4074.06,4085.18,4074.04,4079.79,207
2025-10-22 18:25:00,4079.82,4080.68,4078.04,4078.44,151
2025-10-22 18:26:00,4078.43,4081.85,4078.28,4078.83,179
2025-10-22 18:27:00,4078.82,4084.53,4078.41,4084.25,160
2025-10-22 18:28:00,4084.33,4085.04,4081.81,4081.81,158
2025-10-22 18:29:00,4081.68,4084.78,4081.68,4084.78,151
2025-10-22 18:30:00,4084.49,4086.23,4083.12,4085.99,185
2025-10-22 18:31:00,4086.01,4088.42,4085.44,4088.04,177
2025-10-22 18:32:00,4087.76,4090.74,4087.62,4088.98,166
2025-10-22 18:33:00,4089.1,4089.57,4087.24,4087.89,144
2025-10-22 18:34:00,4087.76,4088.04,4084.54,4084.55,143
2025-10-22 18:35:00,4084.67,4085.02,4082.51,4084.23,168
2025-10-22 18:36:00,4083.93,4084.5,4077.93,4078.12,186
2025-10-22 18:37:00,4077.99,4078.85,4064.35,4067.74,235
2025-10-22 18:38:00,4067.81,4069.09,4063.0,4068.06,215
2025-10-22 18:39:00,4068.11,4069.13,4064.98,4066.4,210
2025-10-22 18:40:00,4066.39,4066.84,4061.59,4064.9,188
2025-10-22 18:41:00,4064.88,4066.21,4047.79,4052.87,223
2025-10-22 18:42:00,4052.82,4054.69,4048.48,4052.97,241
2025-10-22 18:43:00,4052.94,4053.48,4045.27,4045.74,229
2025-10-22 18:44:00,4045.8,4055.95,4045.8,4054.04,232
2025-10-22 18:45:00,4054.03,4058.0,4052.8,4057.79,214
2025-10-22 18:46:00,4057.66,4060.88,4050.64,4052.71,252
2025-10-22 18:47:00,4052.67,4056.75,4052.47,4054.24,204
2025-10-22 18:48:00,4054.26,4058.71,4053.89,4055.73,185
2025-10-22 18:49:00,4055.7,4059.59,4054.12,4059.26,169
2025-10-22 18:50:00,4059.3,4059.41,4055.24,4056.15,152
2025-10-22 18:51:00,4056.18,4057.62,4054.18,4055.35,179
2025-10-22 18:52:00,4055.05,4055.34,4045.21,4050.65,214
2025-10-22 18:53:00,4050.67,4050.84,4042.65,4044.41,217
2025-10-22 18:54:00,4044.42,4044.58,4034.5,4034.5,235
2025-10-22 18:55:00,4034.54,4038.49,4032.21,4037.47,245
2025-10-22 18:56:00,4037.49,4037.49,4024.22,4025.71,233
2025-10-22 18:57:00,4025.84,4033.04,4024.84,4029.16,245
2025-10-22 18:58:00,4028.6,4031.84,4024.84,4024.91,228
2025-10-22 18:59:00,4024.9,4037.24,4024.3,4035.17,242
2025-10-22 19:00:00,4035.13,4035.13,4031.12,4032.73,214
2025-10-22 19:01:00,4032.68,4033.32,4026.0,4028.77,233
2025-10-22 19:02:00,4028.94,4029.49,4015.63,4017.1,230
2025-10-22 19:03:00,4017.81,4022.98,4015.18,4018.03,240
2025-10-22 19:04:00,4018.11,4025.93,4018.11,4025.28,254
2025-10-22 19:05:00,4025.29,4037.6,4023.77,4037.22,242
2025-10-22 19:06:00,4037.25,4039.33,4034.47,4036.89,241
2025-10-22 19:07:00,4036.92,4040.84,4035.44,4035.44,218
2025-10-22 19:08:00,4035.23,4036.96,4030.37,4033.51,225
2025-10-22 19:09:00,4033.54,4034.49,4028.31,4028.31,221
2025-10-22 19:10:00,4028.32,4032.2,4023.72,4031.76,251
2025-10-22 19:11:00,4031.44,4031.44,4024.57,4024.74,234
2025-10-22 19:12:00,4024.41,4029.53,4023.36,4026.69,224
2025-10-22 19:13:00,4026.66,4031.73,4023.99,4026.21,218
2025-10-22 19:14:00,4026.12,4032.34,4023.29,4032.28,215
2025-10-22 19:15:00,4032.08,4034.58,4028.88,4033.73,231
2025-10-22 19:16:00,4033.18,4038.02,4032.39,4036.54,234
2025-10-22 19:17:00,4036.5,4038.69,4030.24,4031.21,204
2025-10-22 19:18:00,4031.46,4034.4,4031.45,4033.46,176
2025-10-22 19:19:00,4033.45,4035.51,4032.79,4034.67,175
2025-10-22 19:20:00,4034.7,4042.1,4033.88,4041.95,213
2025-10-22 19:21:00,4041.94,4042.06,4039.08,4040.42,190
2025-10-22 19:22:00,4040.44,4041.91,4035.69,4041.2,194
2025-10-22 19:23:00,4041.41,4041.6,4039.1,4041.6,181
2025-10-22 19:24:00,4041.62,4043.5,4039.82,4039.84,168
2025-10-22 19:25:00,4039.87,4044.98,4039.87,4044.54,170
2025-10-22 19:26:00,4044.27,4044.67,4038.24,4039.45,187
2025-10-22 19:27:00,4039.39,4039.39,4025.79,4026.89,257
2025-10-22 19:28:00,4026.85,4029.86,4024.82,4026.17,236
2025-10-22 19:29:00,4026.17,4027.57,4019.44,4020.89,225
2025-10-22 19:30:00,4020.86,4027.24,4019.3,4024.15,243
2025-10-22 19:31:00,4024.1,4028.57,4018.29,4025.35,254
2025-10-22 19:32:00,4025.69,4026.56,4022.84,4024.8,192
2025-10-22 19:33:00,4024.82,4029.89,4023.24,4027.84,217
2025-10-22 19:34:00,4027.81,4027.95,4022.24,4024.57,184
2025-10-22 19:35:00,4024.6,4026.4,4021.28,4024.23,196
2025-10-22 19:36:00,4024.25,4029.27,4024.19,4028.64,178
2025-10-22 19:37:00,4028.61,4030.84,4022.2,4022.83,191
2025-10-22 19:38:00,4022.85,4025.22,4019.87,4021.54,204
2025-10-22 19:39:00,4021.58,4022.79,4016.2,4020.24,229
2025-10-22 19:40:00,4019.13,4021.71,4015.5,4018.44,200
2025-10-22 19:41:00,4018.9,4020.8,4015.22,4016.48,189
2025-10-22 19:42:00,4016.47,4019.38,4015.3,4015.81,178
2025-10-22 19:43:00,4015.79,4020.97,4015.5,4020.24,203
2025-10-22 19:44:00,4020.21,4023.2,4020.07,4022.81,203
2025-10-22 19:45:00,4022.56,4027.12,4022.56,4023.83,214
2025-10-22 19:46:00,4023.78,4026.39,4022.59,4025.69,176
2025-10-22 19:47:00,4025.67,4025.85,4022.56,4024.55,160
2025-10-22 19:48:00,4024.58,4031.65,4024.06,4031.42,221
2025-10-22 19:49:00,4031.43,4033.72,4029.21,4031.0,203
2025-10-22 19:50:00,4030.88,4033.51,4027.51,4027.57,188
2025-10-22 19:51:00,4027.6,4028.73,4023.34,4023.6,220
2025-10-22 19:52:00,4023.58,4025.96,4020.93,4024.69,218
2025-10-22 19:53:00,4024.84,4025.82,4022.16,4023.13,208
2025-10-22 19:54:00,4023.2,4024.5,4022.27,4022.38,196
2025-10-22 19:55:00,4022.47,4023.34,4019.26,4020.02,203
2025-10-22 19:56:00,4020.31,4021.31,4016.64,4018.41,199
2025-10-22 19:57:00,4018.2,4020.72,4015.91,4020.14,195
2025-10-22 19:58:00,4020.44,4022.91,4019.79,4022.67,201
2025-10-22 19:59:00,4022.8,4028.86,4022.52,4027.67,239
2025-10-22 20:00:00,4027.94,4029.35,4026.48,4027.98,235
2025-10-22 20:01:00,4028.04,4033.58,4026.41,4033.49,232
2025-10-22 20:02:00,4033.63,4033.89,4028.02,4033.24,220
2025-10-22 20:03:00,4033.23,4045.22,4032.84,4040.74,253
2025-10-22 20:04:00,4040.78,4044.72,4040.06,4040.75,238
2025-10-22 20:05:00,4040.73,4041.69,4035.87,4038.59,225
2025-10-22 20:06:00,4038.55,4039.77,4037.4,4038.97,189
2025-10-22 20:07:00,4038.93,4041.56,4037.2,4038.61,196
2025-10-22 20:08:00,4038.72,4039.26,4031.25,4031.42,247
2025-10-22 20:09:00,4031.6,4032.34,4027.72,4028.63,234
2025-10-22 20:10:00,4028.66,4032.61,4028.23,4032.44,184
2025-10-22 20:11:00,4032.43,4035.67,4029.81,4034.76,200
2025-10-22 20:12:00,4034.73,4037.17,4032.25,4033.44,180
2025-10-22 20:13:00,4033.42,4036.27,4033.42,4034.92,167
2025-10-22 20:14:00,4034.92,4036.55,4033.25,4036.2,127
2025-10-22 20:15:00,4036.22,4040.73,4036.01,4039.2,212
2025-10-22 20:16:00,4039.25,4040.21,4037.58,4039.65,192
2025-10-22 20:17:00,4039.4,4040.4,4036.23,4039.3,187
2025-10-22 20:18:00,4039.25,4041.59,4038.07,4039.77,191
2025-10-22 20:19:00,4039.34,4040.88,4038.15,4039.86,215
2025-10-22 20:20:00,4038.98,4038.98,4028.09,4030.36,260
2025-10-22 20:21:00,4030.32,4034.99,4029.84,4030.44,229
2025-10-22 20:22:00,4030.59,4034.17,4030.41,4033.39,218
2025-10-22 20:23:00,4033.23,4035.77,4031.51,4031.51,212
2025-10-22 20:24:00,4031.77,4032.84,4029.97,4031.14,185
2025-10-22 20:25:00,4030.81,4035.35,4029.57,4033.41,227
2025-10-22 20:26:00,4033.39,4039.51,4032.63,4037.58,218
2025-10-22 20:27:00,4037.6,4039.12,4034.78,4037.61,197
2025-10-22 20:28:00,4037.98,4044.57,4037.95,4043.61,222
2025-10-22 20:29:00,4043.69,4045.23,4042.44,4045.23,236
2025-10-22 20:30:00,4045.34,4045.85,4041.81,4043.42,215
2025-10-22 20:31:00,4043.45,4048.89,4043.04,4047.8,219
2025-10-22 20:32:00,4047.94,4050.53,4047.11,4048.26,231
2025-10-22 20:33:00,4047.73,4048.86,4045.83,4046.37,222
2025-10-22 20:34:00,4046.41,4048.9,4045.54,4046.87,210
2025-10-22 20:35:00,4046.84,4049.39,4046.84,4048.42,196
2025-10-22 20:36:00,4048.19,4050.21,4047.31,4047.31,182
2025-10-22 20:37:00,4047.36,4049.63,4047.3,4048.49,179
2025-10-22 20:38:00,4048.39,4050.34,4048.0,4049.56,173
2025-10-22 20:39:00,4049.42,4050.3,4048.01,4049.67,182
2025-10-22 20:40:00,4049.97,4050.24,4047.71,4049.84,183
2025-10-22 20:41:00,4049.78,4050.31,4047.45,4048.06,206
2025-10-22 20:42:00,4048.08,4050.1,4047.95,4049.01,179
2025-10-22 20:43:00,4048.92,4050.29,4048.23,4050.28,176
2025-10-22 20:44:00,4050.14,4050.26,4044.99,4045.22,229
2025-10-22 20:45:00,4045.5,4048.14,4045.5,4045.82,205
2025-10-22 20:46:00,4045.74,4046.88,4044.68,4046.87,187
2025-10-22 20:47:00,4046.43,4049.15,4045.53,4048.39,187
2025-10-22 20:48:00,4048.31,4050.1,4047.8,4049.52,186
2025-10-22 20:49:00,4049.53,4053.32,4036.86,4040.87,254
2025-10-22 20:50:00,4041.07,4041.86,4037.75,4039.17,228
2025-10-22 20:51:00,4038.63,4038.63,4031.78,4034.26,240
2025-10-22 20:52:00,4034.84,4035.86,4030.83,4033.79,226
2025-10-22 20:53:00,4033.15,4034.88,4029.54,4029.54,239
2025-10-22 20:54:00,4029.51,4031.21,4028.4,4030.87,208
2025-10-22 20:55:00,4030.92,4032.0,4023.49,4023.49,234
2025-10-22 20:56:00,4023.38,4030.25,4023.38,4028.16,228
2025-10-22 20:57:00,4028.16,4031.07,4026.2,4029.33,208
2025-10-22 20:58:00,4028.84,4029.18,4024.72,4028.41,215
2025-10-22 20:59:00,4028.52,4035.54,4028.46,4033.87,222
2025-10-22 21:00:00,4033.78,4054.13,4033.78,4049.49,272
2025-10-22 21:01:00,4051.31,4051.31,4044.74,4048.61,259
2025-10-22 21:02:00,4048.7,4053.21,4047.33,4052.27,247
2025-10-22 21:03:00,4052.3,4062.7,4051.63,4060.83,266
2025-10-22 21:04:00,4060.85,4066.74,4060.18,4066.08,259
2025-10-22 21:05:00,4066.13,4066.13,4057.22,4057.22,266
2025-10-22 21:06:00,4057.27,4060.18,4053.13,4053.14,252
2025-10-22 21:07:00,4053.15,4059.04,4052.29,4057.95,243
2025-10-22 21:08:00,4057.99,4058.28,4054.93,4056.58,248
2025-10-22 21:09:00,4056.37,4061.29,4056.11,4057.95,243
2025-10-22 21:10:00,4058.05,4064.23,4056.55,4059.48,245
2025-10-22 21:11:00,4059.47,4067.5,4058.74,4067.24,254
2025-10-22 21:12:00,4067.46,4068.58,4059.59,4060.2,249
2025-10-22 21:13:00,4060.19,4063.26,4058.43,4059.3,243
2025-10-22 21:14:00,4059.42,4065.26,4059.07,4064.4,236
2025-10-22 21:15:00,4064.39,4065.0,4059.77,4063.04,228
2025-10-22 21:16:00,4063.05,4065.99,4062.25,4062.34,224
2025-10-22 21:17:00,4062.33,4067.21,4061.87,4066.73,235
2025-10-22 21:18:00,4066.71,4068.16,4064.86,4066.62,227
2025-10-22 21:19:00,4066.33,4066.38,4060.57,4065.18,241
2025-10-22 21:20:00,4065.11,4065.48,4058.27,4058.32,232
2025-10-22 21:21:00,4057.78,4059.82,4055.34,4056.03,240
2025-10-22 21:22:00,4055.99,4059.2,4054.79,4056.56,227
2025-10-22 21:23:00,4056.61,4058.66,4055.04,4057.9,205
2025-10-22 21:24:00,4058.15,4060.46,4057.48,4060.46,199
2025-10-22 21:25:00,4060.58,4063.42,4058.76,4058.79,209
2025-10-22 21:26:00,4058.77,4062.78,4058.0,4060.22,219
2025-10-22 21:27:00,4060.22,4061.04,4056.75,4057.62,188
2025-10-22 21:28:00,4057.55,4058.09,4053.44,4055.2,218
2025-10-22 21:29:00,4055.23,4057.16,4051.44,4052.74,193
2025-10-22 21:30:00,4052.66,4059.23,4047.43,4059.0,267
2025-10-22 21:31:00,4059.77,4060.3,4052.98,4053.88,260
2025-10-22 21:32:00,4053.9,4054.89,4050.8,4051.18,256
2025-10-22 21:33:00,4051.17,4057.72,4050.41,4056.34,251
2025-10-22 21:34:00,4056.34,4059.92,4053.19,4058.38,260
2025-10-22 21:35:00,4058.42,4063.52,4058.34,4060.06,264
2025-10-22 21:36:00,4059.99,4066.86,4059.55,4066.86,272
2025-10-22 21:37:00,4067.02,4074.19,4066.77,4070.31,270
2025-10-22 21:38:00,4070.54,4077.07,4070.5,4075.54,257
2025-10-22 21:39:00,4075.53,4081.21,4072.49,4080.84,264
2025-10-22 21:40:00,4080.91,4085.27,4076.54,4077.23,271
2025-10-22 21:41:00,4077.82,4082.12,4075.28,4077.98,258
2025-10-22 21:42:00,4078.06,4082.3,4074.83,4081.07,257
2025-10-22 21:43:00,4081.02,4081.11,4077.73,4079.9,251
2025-10-22 21:44:00,4080.34,4080.38,4071.58,4071.61,268
2025-10-22 21:45:00,4071.62,4077.41,4069.96,4074.29,263
2025-10-22 21:46:00,4074.16,4074.94,4069.82,4072.97,259
2025-10-22 21:47:00,4072.95,4073.16,4066.76,4072.35,270
2025-10-22 21:48:00,4072.22,4072.22,4064.66,4066.72,262
2025-10-22 21:49:00,4066.66,4070.04,4063.87,4069.48,259
2025-10-22 21:50:00,4069.52,4071.68,4068.51,4070.47,249
2025-10-22 21:51:00,4070.38,4075.44,4070.12,4075.44,232
2025-10-22 21:52:00,4075.25,4077.08,4072.59,4076.54,233
2025-10-22 21:53:00,4076.56,4079.82,4075.66,4079.29,235
2025-10-22 21:54:00,4079.07,4079.63,4076.33,4077.95,227
2025-10-22 21:55:00,4078.12,4080.02,4076.03,4077.8,252
2025-10-22 21:56:00,4077.7,4077.77,4074.09,4076.19,232
2025-10-22 21:57:00,4075.88,4079.34,4073.3,4073.3,243
2025-10-22 21:58:00,4073.62,4077.97,4072.75,4075.65,234
2025-10-22 21:59:00,4075.68,4077.1,4074.9,4075.98,229
2025-10-22 22:00:00,4075.85,4078.34,4071.78,4073.63,260
2025-10-22 22:01:00,4073.6,4074.91,4069.39,4073.77,264
2025-10-22 22:02:00,4073.93,4076.53,4069.26,4070.43,261
2025-10-22 22:03:00,4070.47,4077.18,4070.29,4075.01,258
2025-10-22 22:04:00,4074.72,4074.92,4070.36,4073.1,253
2025-10-22 22:05:00,4073.09,4074.55,4069.86,4070.14,246
2025-10-22 22:06:00,4070.22,4070.52,4064.23,4065.11,257
2025-10-22 22:07:00,4065.09,4070.09,4063.29,4069.87,251
2025-10-22 22:08:00,4069.88,4070.28,4060.44,4062.31,263
2025-10-22 22:09:00,4062.74,4063.33,4059.29,4061.06,261
2025-10-22 22:10:00,4060.98,4061.77,4056.15,4057.01,255
2025-10-22 22:11:00,4057.37,4061.18,4057.0,4059.11,263
2025-10-22 22:12:00,4059.4,4063.09,4058.79,4062.16,248
2025-10-22 22:13:00,4062.14,4064.28,4059.65,4059.96,251
2025-10-22 22:14:00,4060.2,4066.08,4059.44,4064.69,248
2025-10-22 22:15:00,4064.61,4065.42,4062.39,4062.59,216
2025-10-22 22:16:00,4062.54,4064.42,4060.8,4062.68,220
2025-10-22 22:17:00,4062.65,4067.38,4059.85,4067.38,245
2025-10-22 22:18:00,4067.33,4072.71,4066.52,4069.74,255
2025-10-22 22:19:00,4069.76,4070.26,4065.17,4066.35,212
2025-10-22 22:20:00,4066.57,4067.11,4062.51,4062.74,225
2025-10-22 22:21:00,4062.75,4063.06,4059.94,4060.09,231
2025-10-22 22:22:00,4060.07,4060.18,4050.09,4053.41,267
2025-10-22 22:23:00,4053.6,4053.6,4048.93,4051.19,260
2025-10-22 22:24:00,4051.2,4052.21,4048.28,4049.59,255
2025-10-22 22:25:00,4049.67,4054.89,4047.55,4051.89,246
2025-10-22 22:26:00,4052.11,4054.9,4050.85,4052.38,232
2025-10-22 22:27:00,4052.43,4056.82,4052.29,4056.82,246
2025-10-22 22:28:00,4056.84,4059.89,4056.83,4058.6,222
2025-10-22 22:29:00,4058.55,4059.75,4053.9,4056.35,250
2025-10-22 22:30:00,4056.27,4058.77,4052.02,4052.31,251
2025-10-22 22:31:00,4052.28,4053.23,4049.11,4049.11,245
2025-10-22 22:32:00,4049.1,4050.57,4038.52,4042.16,265
2025-10-22 22:33:00,4042.2,4045.11,4040.41,4041.22,247
2025-10-22 22:34:00,4040.97,4042.77,4036.23,4041.01,267
2025-10-22 22:35:00,4040.95,4042.35,4039.67,4041.96,245
2025-10-22 22:36:00,4041.89,4044.98,4038.49,4042.88,261
2025-10-22 22:37:00,4042.83,4044.13,4037.66,4037.96,247
2025-10-22 22:38:00,4038.01,4040.92,4038.01,4039.28,242
2025-10-22 22:39:00,4039.38,4040.01,4034.6,4036.06,253
2025-10-22 22:40:00,4036.05,4041.68,4035.8,4038.45,254
2025-10-22 22:41:00,4038.4,4039.04,4027.5,4027.7,264
2025-10-22 22:42:00,4027.57,4029.08,4025.59,4027.47,254
2025-10-22 22:43:00,4027.43,4028.43,4024.4,4026.45,263
2025-10-22 22:44:00,4026.44,4030.96,4024.9,4029.99,258
2025-10-22 22:45:00,4030.3,4030.73,4019.52,4020.17,266
2025-10-22 22:46:00,4020.0,4023.59,4018.03,4022.56,263
2025-10-22 22:47:00,4022.51,4027.29,4021.15,4025.29,263
2025-10-22 22:48:00,4025.21,4025.3,4015.93,4016.85,268
2025-10-22 22:49:00,4016.88,4024.25,4016.56,4023.66,256
2025-10-22 22:50:00,4023.59,4025.19,4017.42,4020.73,257
2025-10-22 22:51:00,4020.6,4023.92,4016.18,4023.92,257
2025-10-22 22:52:00,4023.59,4027.68,4022.25,4022.32,266
2025-10-22 22:53:00,4022.31,4023.22,4018.86,4021.49,248
2025-10-22 22:54:00,4021.5,4021.53,4011.66,4012.7,267
2025-10-22 22:55:00,4012.86,4013.9,4011.77,4013.16,256
2025-10-22 22:56:00,4012.74,4014.92,4011.66,4013.02,254
2025-10-22 22:57:00,4012.95,4015.3,4011.38,4013.96,249
2025-10-22 22:58:00,4014.34,4017.86,4013.22,4016.17,246
2025-10-22 22:59:00,4015.83,4017.09,4012.06,4015.22,263
2025-10-22 23:00:00,4015.02,4018.69,4015.0,4018.34,258
2025-10-22 23:01:00,4018.39,4024.73,4016.85,4024.51,261
2025-10-22 23:02:00,4024.49,4025.48,4021.94,4023.08,262
2025-10-22 23:03:00,4023.06,4026.97,4022.96,4026.19,260
2025-10-22 23:04:00,4026.09,4028.84,4024.45,4027.98,253
2025-10-22 23:05:00,4027.42,4028.87,4023.86,4024.08,252
2025-10-22 23:06:00,4024.06,4028.2,4023.97,4027.48,227
2025-10-22 23:07:00,4027.19,4031.79,4026.71,4031.29,252
2025-10-22 23:08:00,4031.16,4036.01,4031.16,4035.97,247
2025-10-22 23:09:00,4036.0,4039.17,4033.8,4035.58,242
2025-10-22 23:10:00,4035.64,4038.95,4035.64,4036.12,222
2025-10-22 23:11:00,4036.21,4040.11,4034.54,4039.28,243
2025-10-22 23:12:00,4039.43,4044.09,4038.53,4042.92,231
2025-10-22 23:13:00,4043.33,4044.7,4040.93,4041.47,254
2025-10-22 23:14:00,4041.25,4041.67,4035.68,4039.04,253
2025-10-22 23:15:00,4039.03,4040.62,4036.23,4040.62,234
2025-10-22 23:16:00,4040.58,4041.66,4036.82,4037.44,241
2025-10-22 23:17:00,4037.25,4040.96,4036.75,4040.96,225
2025-10-22 23:18:00,4041.09,4043.52,4039.0,4042.77,240
2025-10-22 23:19:00,4042.44,4042.44,4038.78,4039.79,199
2025-10-22 23:20:00,4039.66,4046.37,4039.04,4046.22,224
2025-10-22 23:21:00,4046.17,4046.95,4044.4,4045.5,225
2025-10-22 23:22:00,4045.81,4046.64,4040.83,4040.86,254
2025-10-22 23:23:00,4041.68,4041.73,4037.99,4038.89,243
2025-10-22 23:24:00,4038.88,4039.27,4035.83,4038.13,231
2025-10-22 23:25:00,4038.12,4038.49,4032.44,4032.73,251
2025-10-22 23:26:00,4032.83,4035.11,4032.41,4033.12,230
2025-10-22 23:27:00,4032.94,4033.12,4029.56,4031.06,245
2025-10-22 23:28:00,4031.11,4033.09,4028.94,4029.78,235
2025-10-22 23:29:00,4029.7,4031.11,4028.3,4029.88,197
2025-10-22 23:30:00,4029.48,4031.16,4026.11,4028.03,222
2025-10-22 23:31:00,4028.13,4029.26,4023.3,4025.94,238
2025-10-22 23:32:00,4026.09,4030.41,4026.09,4026.19,257
2025-10-22 23:33:00,4026.16,4029.12,4024.41,4028.93,227
2025-10-22 23:34:00,4029.12,4031.75,4028.2,4031.48,250
2025-10-22 23:35:00,4031.51,4038.16,4031.01,4037.82,247
2025-10-22 23:36:00,4037.93,4040.92,4035.74,4039.66,232
2025-10-22 23:37:00,4039.69,4040.39,4036.04,4036.21,242
2025-10-22 23:38:00,4036.78,4038.04,4033.53,4033.91,235
2025-10-22 23:39:00,4033.85,4034.03,4030.5,4033.09,234
2025-10-22 23:40:00,4033.21,4038.37,4033.13,4037.96,232
2025-10-22 23:41:00,4037.88,4039.04,4037.02,4037.76,199
2025-10-22 23:42:00,4037.58,4040.94,4034.79,4034.82,221
2025-10-22 23:43:00,4034.87,4036.25,4032.66,4034.09,221
2025-10-22 23:44:00,4034.22,4035.71,4034.04,4034.71,202
2025-10-22 23:45:00,4034.87,4038.01,4034.8,4037.94,211
2025-10-22 23:46:00,4037.9,4038.14,4036.72,4037.23,207
2025-10-22 23:47:00,4037.16,4037.77,4034.33,4036.94,219
2025-10-22 23:48:00,4036.9,4040.04,4036.9,4039.65,229
2025-10-22 23:49:00,4039.38,4041.05,4038.16,4040.44,195
2025-10-22 23:50:00,4040.14,4041.01,4037.52,4037.52,202
2025-10-22 23:51:00,4037.53,4040.39,4037.53,4039.44,193
2025-10-22 23:52:00,4039.39,4040.19,4037.62,4039.6,205
2025-10-22 23:53:00,4039.65,4040.94,4035.48,4040.43,221
2025-10-22 23:54:00,4040.41,4040.81,4037.48,4038.49,211
