time,open,high,low,close,tick_volume
2025-10-23 01:00:00,4058.94,4059.07,4056.27,4057.67,197
2025-10-23 01:01:00,4057.65,4057.82,4053.3,4054.44,207
2025-10-23 01:02:00,4054.49,4054.51,4051.61,4051.87,198
2025-10-23 01:03:00,4051.74,4051.99,4048.22,4048.63,210
2025-10-23 01:04:00,4048.51,4048.51,4045.84,4046.67,208
2025-10-23 01:05:00,4046.56,4048.51,4044.19,4048.51,211
2025-10-23 01:06:00,4048.76,4052.4,4047.24,4051.03,211
2025-10-23 01:07:00,4050.95,4052.42,4048.86,4051.69,209
2025-10-23 01:08:00,4050.76,4052.21,4050.24,4051.1,206
2025-10-23 01:09:00,4051.15,4055.31,4050.57,4055.31,201
2025-10-23 01:10:00,4055.3,4059.28,4054.27,4054.29,235
2025-10-23 01:11:00,4054.0,4054.0,4051.41,4053.67,219
2025-10-23 01:12:00,4054.35,4057.36,4053.36,4057.22,215
2025-10-23 01:13:00,4057.21,4058.37,4054.23,4055.09,203
2025-10-23 01:14:00,4055.1,4056.99,4054.6,4055.47,218
2025-10-23 01:15:00,4055.77,4058.75,4055.26,4058.26,204
2025-10-23 01:16:00,4057.59,4057.64,4053.28,4056.11,225
2025-10-23 01:17:00,4056.14,4058.01,4056.1,4057.8,194
2025-10-23 01:18:00,4057.78,4058.86,4056.01,4056.1,161
2025-10-23 01:19:00,4056.11,4056.47,4053.88,4054.81,176
2025-10-23 01:20:00,4054.6,4056.2,4051.33,4051.8,189
2025-10-23 01:21:00,4051.74,4053.13,4049.51,4050.47,200
2025-10-23 01:22:00,4050.42,4052.27,4049.29,4049.29,186
2025-10-23 01:23:00,4049.12,4049.71,4046.93,4047.84,224
2025-10-23 01:24:00,4048.0,4049.7,4047.41,4049.52,217
2025-10-23 01:25:00,4049.59,4052.39,4049.18,4051.61,205
2025-10-23 01:26:00,4051.56,4051.78,4047.18,4049.9,224
2025-10-23 01:27:00,4049.77,4051.74,4048.89,4048.98,208
2025-10-23 01:28:00,4048.97,4052.47,4048.95,4050.48,240
2025-10-23 01:29:00,4050.62,4050.62,4048.44,4049.67,247
2025-10-23 01:30:00,4049.61,4052.38,4049.11,4049.11,207
2025-10-23 01:31:00,4049.03,4049.03,4045.09,4045.85,226
2025-10-23 01:32:00,4045.79,4052.72,4045.64,4052.72,219
2025-10-23 01:33:00,4052.69,4055.47,4051.03,4054.47,193
2025-10-23 01:34:00,4054.44,4055.73,4051.74,4053.07,206
2025-10-23 01:35:00,4053.16,4056.59,4052.62,4054.93,181
2025-10-23 01:36:00,4054.88,4057.72,4054.79,4057.36,177
2025-10-23 01:37:00,4057.5,4057.81,4055.12,4056.6,167
2025-10-23 01:38:00,4056.36,4058.82,4055.68,4058.27,167
2025-10-23 01:39:00,4058.3,4059.08,4056.69,4057.32,169
2025-10-23 01:40:00,4057.35,4060.71,4056.36,4059.28,166
2025-10-23 01:41:00,4059.23,4059.39,4054.55,4054.65,205
2025-10-23 01:42:00,4054.6,4055.03,4052.13,4054.56,195
2025-10-23 01:43:00,4054.54,4057.05,4054.5,4056.62,171
2025-10-23 01:44:00,4056.47,4056.47,4054.86,4055.0,118
2025-10-23 01:45:00,4054.99,4058.03,4054.87,4056.98,183
2025-10-23 01:46:00,4057.0,4057.01,4054.71,4055.36,188
2025-10-23 01:47:00,4055.37,4057.81,4054.93,4057.25,145
2025-10-23 01:48:00,4057.3,4064.24,4056.32,4062.43,220
2025-10-23 01:49:00,4062.36,4066.83,4062.22,4065.04,202
2025-10-23 01:50:00,4064.74,4067.06,4064.56,4066.15,183
2025-10-23 01:51:00,4066.26,4069.48,4066.15,4066.52,177
2025-10-23 01:52:00,4066.53,4066.74,4063.52,4064.9,206
2025-10-23 01:53:00,4064.89,4064.99,4062.01,4062.78,189
2025-10-23 01:54:00,4062.82,4064.9,4062.38,4064.68,182
2025-10-23 01:55:00,4064.67,4065.02,4062.85,4064.97,167
2025-10-23 01:56:00,4064.82,4065.86,4064.21,4064.39,180
2025-10-23 01:57:00,4064.33,4067.18,4064.33,4067.01,184
2025-10-23 01:58:00,4067.06,4069.39,4066.77,4069.39,200
2025-10-23 01:59:00,4069.63,4070.97,4069.45,4070.07,193
2025-10-23 02:00:00,4070.05,4070.73,4066.75,4070.62,201
2025-10-23 02:01:00,4070.36,4071.27,4069.76,4071.27,175
2025-10-23 02:02:00,4071.28,4071.38,4069.6,4070.47,154
2025-10-23 02:03:00,4070.46,4072.61,4069.69,4072.22,180
2025-10-23 02:04:00,4072.51,4073.47,4071.5,4073.45,203
2025-10-23 02:05:00,4073.43,4075.4,4072.85,4075.01,179
2025-10-23 02:06:00,4074.95,4075.24,4073.18,4073.18,180
2025-10-23 02:07:00,4073.04,4073.14,4071.76,4071.93,140
2025-10-23 02:08:00,4071.98,4072.44,4071.2,4071.46,134
2025-10-23 02:09:00,4071.57,4072.53,4069.86,4071.37,162
2025-10-23 02:10:00,4071.31,4072.55,4070.6,4071.12,162
2025-10-23 02:11:00,4071.13,4071.63,4069.75,4071.59,148
2025-10-23 02:12:00,4071.6,4072.18,4070.11,4070.25,150
2025-10-23 02:13:00,4070.2,4072.06,4069.69,4072.06,155
2025-10-23 02:14:00,4072.05,4075.89,4071.68,4075.78,191
2025-10-23 02:15:00,4075.95,4077.78,4075.08,4077.5,185
2025-10-23 02:16:00,4077.26,4077.26,4072.25,4072.34,180
2025-10-23 02:17:00,4072.33,4072.52,4069.29,4070.38,192
2025-10-23 02:18:00,4070.37,4074.74,4070.37,4074.74,160
2025-10-23 02:19:00,4074.74,4076.74,4072.87,4072.87,189
2025-10-23 02:20:00,4072.92,4073.88,4072.57,4073.45,134
2025-10-23 02:21:00,4073.48,4075.25,4072.9,4075.01,160
2025-10-23 02:22:00,4075.04,4078.7,4073.91,4078.7,160
2025-10-23 02:23:00,4078.54,4078.87,4076.65,4076.72,193
2025-10-23 02:24:00,4076.59,4078.71,4076.32,4078.3,158
2025-10-23 02:25:00,4078.28,4078.43,4075.63,4075.63,123
2025-10-23 02:26:00,4075.7,4075.75,4073.86,4073.9,142
2025-10-23 02:27:00,4073.87,4074.52,4073.38,4074.0,159
2025-10-23 02:28:00,4074.01,4075.07,4073.81,4073.81,178
2025-10-23 02:29:00,4073.8,4074.13,4073.4,4073.89,150
2025-10-23 02:30:00,4073.91,4078.35,4073.91,4077.06,168
2025-10-23 02:31:00,4077.18,4077.27,4074.64,4075.59,161
2025-10-23 02:32:00,4075.55,4076.08,4074.58,4075.22,153
2025-10-23 02:33:00,4075.21,4077.09,4074.72,4076.19,149
2025-10-23 02:34:00,4076.2,4078.74,4076.19,4078.69,141
2025-10-23 02:35:00,4078.4,4081.58,4078.32,4080.12,166
2025-10-23 02:36:00,4080.09,4080.49,4079.13,4079.78,147
2025-10-23 02:37:00,4079.66,4080.58,4078.87,4079.98,114
2025-10-23 02:38:00,4079.9,4080.32,4079.41,4080.24,122
2025-10-23 02:39:00,4080.23,4080.65,4078.98,4079.99,126
2025-10-23 02:40:00,4080.05,4080.6,4078.66,4078.66,118
2025-10-23 02:41:00,4078.64,4078.64,4075.7,4077.22,172
2025-10-23 02:42:00,4077.25,4078.64,4077.25,4078.2,149
2025-10-23 02:43:00,4078.11,4078.82,4076.37,4076.55,144
2025-10-23 02:44:00,4076.68,4077.53,4076.01,4076.03,147
2025-10-23 02:45:00,4076.11,4076.48,4075.29,4075.78,138
2025-10-23 02:46:00,4075.66,4076.46,4075.49,4075.83,118
2025-10-23 02:47:00,4075.92,4076.31,4074.46,4074.55,127
2025-10-23 02:48:00,4074.54,4076.1,4074.4,4075.86,103
2025-10-23 02:49:00,4075.98,4078.49,4075.92,4078.49,112
2025-10-23 02:50:00,4078.46,4078.9,4075.58,4076.0,154
2025-10-23 02:51:00,4076.0,4077.16,4075.73,4077.07,129
2025-10-23 02:52:00,4077.14,4077.87,4075.47,4075.54,110
2025-10-23 02:53:00,4075.53,4076.65,4075.45,4075.96,90
2025-10-23 02:54:00,4075.93,4076.19,4075.28,4075.43,93
2025-10-23 02:55:00,4075.46,4076.73,4075.4,4076.46,98
2025-10-23 02:56:00,4076.45,4076.67,4075.83,4075.98,105
2025-10-23 02:57:00,4075.91,4076.72,4075.86,4076.0,101
2025-10-23 02:58:00,4076.39,4078.37,4076.07,4077.25,113
2025-10-23 02:59:00,4077.3,4077.75,4076.48,4076.77,127
2025-10-23 03:00:00,4076.72,4079.63,4076.67,4078.49,165
2025-10-23 03:01:00,4078.44,4081.94,4078.0,4081.72,191
2025-10-23 03:02:00,4081.83,4082.58,4079.41,4080.14,184
2025-10-23 03:03:00,4080.27,4086.09,4080.15,4085.99,197
2025-10-23 03:04:00,4085.89,4087.64,4085.49,4086.02,179
2025-10-23 03:05:00,4086.0,4086.33,4083.81,4085.05,182
2025-10-23 03:06:00,4085.03,4086.55,4085.0,4085.24,129
2025-10-23 03:07:00,4085.27,4087.53,4085.27,4086.7,162
2025-10-23 03:08:00,4086.56,4087.45,4085.64,4086.12,135
2025-10-23 03:09:00,4085.73,4088.81,4085.54,4088.3,139
2025-10-23 03:10:00,4088.28,4088.74,4086.86,4088.65,152
2025-10-23 03:11:00,4088.58,4088.81,4087.02,4088.07,141
2025-10-23 03:12:00,4087.99,4090.35,4087.96,4089.85,156
2025-10-23 03:13:00,4089.84,4090.72,4089.23,4089.39,148
2025-10-23 03:14:00,4089.39,4093.74,4089.39,4092.9,185
2025-10-23 03:15:00,4092.89,4093.19,4090.74,4093.08,197
2025-10-23 03:16:00,4093.1,4094.0,4091.7,4092.59,147
2025-10-23 03:17:00,4092.49,4092.49,4090.67,4091.16,128
2025-10-23 03:18:00,4091.22,4091.4,4088.9,4091.24,144
2025-10-23 03:19:00,4091.31,4092.51,4090.85,4091.6,147
2025-10-23 03:20:00,4091.3,4092.05,4090.31,4091.74,116
2025-10-23 03:21:00,4091.69,4093.97,4091.13,4093.01,126
2025-10-23 03:22:00,4093.1,4094.47,4092.71,4094.34,158
2025-10-23 03:23:00,4094.26,4098.16,4094.21,4097.71,195
2025-10-23 03:24:00,4097.7,4099.22,4097.15,4098.84,162
2025-10-23 03:25:00,4098.83,4101.28,4097.9,4101.17,164
2025-10-23 03:26:00,4101.19,4104.68,4100.09,4104.02,211
2025-10-23 03:27:00,4104.01,4104.9,4102.8,4103.81,202
2025-10-23 03:28:00,4103.92,4105.41,4102.73,4104.19,185
2025-10-23 03:29:00,4104.13,4105.54,4102.77,4105.52,181
2025-10-23 03:30:00,4105.47,4106.03,4103.4,4106.03,193
2025-10-23 03:31:00,4105.71,4109.69,4105.71,4108.54,234
2025-10-23 03:32:00,4108.55,4113.44,4107.67,4111.42,236
2025-10-23 03:33:00,4111.41,4113.54,4111.06,4113.31,210
2025-10-23 03:34:00,4113.28,4113.43,4106.06,4107.86,225
2025-10-23 03:35:00,4107.19,4109.05,4104.82,4109.05,234
2025-10-23 03:36:00,4109.01,4110.1,4106.94,4110.08,214
2025-10-23 03:37:00,4110.07,4110.64,4106.51,4106.93,207
2025-10-23 03:38:00,4106.84,4108.7,4105.84,4106.16,206
2025-10-23 03:39:00,4106.13,4106.71,4105.0,4106.63,194
2025-10-23 03:40:00,4106.45,4106.81,4102.53,4103.71,228
2025-10-23 03:41:00,4103.6,4105.48,4103.27,4103.37,184
2025-10-23 03:42:00,4103.73,4105.85,4102.35,4105.14,194
2025-10-23 03:43:00,4105.28,4106.36,4103.85,4105.78,193
2025-10-23 03:44:00,4105.8,4106.3,4103.48,4103.71,166
2025-10-23 03:45:00,4103.34,4105.2,4102.81,4103.86,168
2025-10-23 03:46:00,4103.88,4103.9,4102.59,4102.64,140
2025-10-23 03:47:00,4102.79,4103.13,4100.27,4101.94,185
2025-10-23 03:48:00,4101.92,4105.41,4101.6,4105.35,168
2025-10-23 03:49:00,4105.37,4108.57,4105.37,4106.98,182
2025-10-23 03:50:00,4107.41,4107.44,4104.0,4104.53,186
2025-10-23 03:51:00,4104.66,4106.43,4104.26,4105.93,177
2025-10-23 03:52:00,4105.58,4105.86,4101.8,4101.85,165
2025-10-23 03:53:00,4101.84,4104.27,4101.49,4103.67,199
2025-10-23 03:54:00,4103.69,4103.85,4100.04,4101.86,197
2025-10-23 03:55:00,4102.99,4104.83,4100.52,4100.52,203
2025-10-23 03:56:00,4100.55,4106.13,4100.55,4105.67,173
2025-10-23 03:57:00,4105.65,4107.51,4103.47,4103.52,214
2025-10-23 03:58:00,4103.46,4104.95,4101.68,4102.16,215
2025-10-23 03:59:00,4102.21,4103.43,4100.99,4102.38,204
2025-10-23 04:00:00,4102.35,4102.68,4100.92,4101.57,126
2025-10-23 04:01:00,4101.67,4102.05,4098.56,4099.83,115
2025-10-23 04:02:00,4099.84,4101.54,4099.62,4101.06,116
2025-10-23 04:03:00,4101.2,4103.27,4101.2,4102.72,99
2025-10-23 04:04:00,4102.75,4104.82,4101.55,4101.67,118
2025-10-23 04:05:00,4101.79,4103.17,4100.87,4103.17,119
2025-10-23 04:06:00,4103.28,4103.3,4101.7,4102.26,117
2025-10-23 04:07:00,4102.23,4103.39,4102.03,4102.79,78
2025-10-23 04:08:00,4103.16,4103.69,4102.75,4103.68,100
2025-10-23 04:09:00,4103.7,4104.07,4102.69,4102.69,76
2025-10-23 04:10:00,4102.62,4103.77,4102.53,4103.2,81
2025-10-23 04:11:00,4103.33,4105.08,4103.31,4104.76,93
2025-10-23 04:12:00,4104.75,4104.94,4103.51,4104.28,86
2025-10-23 04:13:00,4104.25,4104.95,4103.76,4104.58,83
2025-10-23 04:14:00,4104.6,4104.7,4103.64,4104.7,73
2025-10-23 04:15:00,4104.82,4106.56,4104.82,4105.8,84
2025-10-23 04:16:00,4105.79,4107.15,4104.55,4104.62,91
2025-10-23 04:17:00,4104.64,4105.01,4103.4,4103.4,77
2025-10-23 04:18:00,4103.43,4103.43,4101.53,4101.53,114
2025-10-23 04:19:00,4101.51,4102.39,4100.65,4101.35,80
2025-10-23 04:20:00,4101.69,4102.81,4100.74,4101.27,77
2025-10-23 04:21:00,4101.3,4101.51,4097.23,4098.03,141
2025-10-23 04:22:00,4098.06,4099.32,4097.68,4097.93,157
2025-10-23 04:23:00,4097.88,4098.48,4097.14,4097.29,125
2025-10-23 04:24:00,4097.3,4097.36,4088.5,4088.77,201
2025-10-23 04:25:00,4088.73,4096.26,4088.71,4094.28,203
2025-10-23 04:26:00,4094.03,4094.42,4089.66,4091.26,180
2025-10-23 04:27:00,4091.17,4093.02,4090.69,4092.81,135
2025-10-23 04:28:00,4092.52,4093.66,4092.3,4092.45,139
2025-10-23 04:29:00,4092.44,4092.91,4091.6,4092.14,81
2025-10-23 04:30:00,4092.2,4094.33,4092.13,4093.53,139
2025-10-23 04:31:00,4093.48,4094.46,4092.26,4093.7,109
2025-10-23 04:32:00,4093.61,4094.25,4092.16,4092.5,96
2025-10-23 04:33:00,4092.44,4094.71,4092.39,4094.0,95
2025-10-23 04:34:00,4093.94,4096.48,4093.94,4096.28,128
2025-10-23 04:35:00,4096.31,4102.63,4096.31,4101.2,129
2025-10-23 04:36:00,4100.92,4100.92,4098.9,4100.66,101
2025-10-23 04:37:00,4100.61,4100.81,4097.8,4098.0,98
2025-10-23 04:38:00,4097.99,4100.39,4097.99,4098.75,99
2025-10-23 04:39:00,4098.72,4101.21,4098.55,4100.3,97
2025-10-23 04:40:00,4100.23,4101.41,4099.49,4101.24,106
2025-10-23 04:41:00,4101.3,4101.52,4099.84,4101.11,91
2025-10-23 04:42:00,4100.92,4102.94,4100.92,4102.39,99
2025-10-23 04:43:00,4102.05,4103.02,4102.05,4103.0,61
2025-10-23 04:44:00,4103.02,4103.9,4101.95,4102.15,70
2025-10-23 04:45:00,4102.39,4103.8,4101.97,4102.56,87
2025-10-23 04:46:00,4102.33,4102.33,4099.73,4100.41,110
2025-10-23 04:47:00,4100.45,4102.57,4099.99,4102.47,57
2025-10-23 04:48:00,4102.51,4103.03,4101.7,4101.98,74
2025-10-23 04:49:00,4102.02,4102.38,4101.31,4102.15,53
2025-10-23 04:50:00,4102.17,4102.83,4099.33,4099.36,91
2025-10-23 04:51:00,4099.42,4100.82,4099.42,4100.2,56
2025-10-23 04:52:00,4100.25,4100.96,4099.86,4100.77,59
2025-10-23 04:53:00,4100.66,4101.12,4100.66,4100.98,62
2025-10-23 04:54:00,4101.0,4101.1,4100.14,4100.32,59
2025-10-23 04:55:00,4100.42,4101.19,4098.27,4100.77,123
2025-10-23 04:56:00,4100.83,4101.24,4099.18,4099.62,124
2025-10-23 04:57:00,4099.66,4100.94,4098.13,4098.29,106
2025-10-23 04:58:00,4098.26,4098.67,4097.72,4098.49,100
2025-10-23 04:59:00,4098.48,4099.52,4098.07,4098.34,77
2025-10-23 06:01:00,4105.53,4106.27,4102.33,4106.26,134
2025-10-23 06:02:00,4106.27,4111.89,4106.25,4109.21,154
2025-10-23 06:03:00,4109.4,4115.85,4109.4,4114.87,136
2025-10-23 06:04:00,4114.03,4114.49,4105.77,4110.93,138
2025-10-23 06:05:00,4110.78,4110.83,4106.93,4107.29,148
2025-10-23 06:06:00,4107.28,4108.2,4106.53,4107.02,79
2025-10-23 06:07:00,4107.21,4107.21,4105.45,4105.63,60
2025-10-23 06:08:00,4105.63,4105.63,4101.59,4103.37,91
2025-10-23 06:09:00,4103.09,4103.09,4099.96,4101.1,105
2025-10-23 06:10:00,4101.11,4101.54,4099.31,4099.43,68
2025-10-23 06:11:00,4099.43,4099.61,4094.08,4099.61,133
2025-10-23 06:12:00,4099.64,4099.64,4094.32,4095.07,95
2025-10-23 06:13:00,4095.09,4096.34,4094.15,4095.48,109
2025-10-23 06:14:00,4095.46,4098.65,4093.54,4098.65,121
2025-10-23 06:15:00,4099.14,4105.1,4099.14,4105.1,147
2025-10-23 06:16:00,4105.04,4108.41,4104.46,4105.11,156
2025-10-23 06:17:00,4105.22,4105.69,4104.05,4105.44,80
2025-10-23 06:18:00,4105.45,4105.8,4104.59,4105.61,41
2025-10-23 06:19:00,4105.81,4107.77,4105.77,4106.89,75
2025-10-23 06:20:00,4106.85,4108.05,4100.56,4101.13,111
2025-10-23 06:21:00,4101.15,4105.95,4101.13,4105.4,107
2025-10-23 06:22:00,4105.43,4107.53,4105.41,4106.63,54
2025-10-23 06:23:00,4106.66,4106.93,4104.61,4105.66,50
2025-10-23 06:24:00,4105.69,4110.49,4105.69,4109.98,88
2025-10-23 06:25:00,4109.96,4109.96,4105.77,4105.91,96
2025-10-23 06:26:00,4106.04,4107.94,4105.95,4106.3,74
2025-10-23 06:27:00,4106.31,4107.89,4105.67,4107.18,99
2025-10-23 06:28:00,4107.33,4107.53,4105.24,4105.41,85
2025-10-23 06:29:00,4105.53,4105.66,4101.36,4103.18,136
2025-10-23 06:30:00,4103.13,4103.17,4100.31,4100.42,124
2025-10-23 06:31:00,4100.39,4101.62,4097.62,4099.5,126
2025-10-23 06:32:00,4099.49,4099.62,4092.54,4093.92,181
2025-10-23 06:33:00,4094.91,4099.98,4093.91,4098.35,159
2025-10-23 06:34:00,4098.49,4099.75,4092.87,4093.89,128
2025-10-23 06:35:00,4093.84,4097.2,4093.84,4094.99,148
2025-10-23 06:36:00,4095.21,4101.35,4095.17,4100.03,117
2025-10-23 06:37:00,4100.06,4100.19,4094.91,4097.07,103
2025-10-23 06:38:00,4097.09,4099.77,4096.72,4097.58,94
2025-10-23 06:39:00,4097.5,4099.61,4097.31,4097.31,73
2025-10-23 06:40:00,4097.21,4099.99,4097.21,4098.67,97
2025-10-23 06:41:00,4098.52,4098.72,4097.33,4097.9,55
2025-10-23 06:42:00,4098.18,4099.07,4096.53,4097.05,67
2025-10-23 06:43:00,4097.09,4098.54,4096.99,4098.47,61
2025-10-23 06:44:00,4098.57,4098.71,4097.0,4098.55,54
2025-10-23 06:45:00,4098.1,4098.66,4096.96,4097.83,71
2025-10-23 06:46:00,4098.0,4098.8,4095.17,4095.44,121
2025-10-23 06:47:00,4095.44,4097.44,4095.4,4097.4,85
2025-10-23 06:48:00,4097.42,4097.42,4096.45,4097.24,80
2025-10-23 06:49:00,4097.34,4097.39,4094.72,4094.72,63
2025-10-23 06:50:00,4094.79,4096.35,4094.78,4096.05,80
2025-10-23 06:51:00,4096.06,4097.58,4096.04,4097.05,86
2025-10-23 06:52:00,4097.19,4103.87,4097.19,4101.87,160
2025-10-23 06:53:00,4101.83,4102.4,4098.87,4099.74,113
2025-10-23 06:54:00,4099.75,4100.03,4098.67,4099.09,67
2025-10-23 06:55:00,4099.02,4101.92,4098.84,4101.0,100
2025-10-23 06:56:00,4101.28,4102.24,4100.58,4100.73,115
2025-10-23 06:57:00,4100.2,4100.2,4099.35,4099.87,96
2025-10-23 06:58:00,4099.85,4100.44,4099.55,4099.9,67
2025-10-23 06:59:00,4099.77,4102.24,4099.58,4102.24,100
2025-10-23 07:00:00,4103.74,4104.82,4102.29,4102.67,131
2025-10-23 07:01:00,4102.69,4103.85,4101.72,4103.6,100
2025-10-23 07:02:00,4103.59,4103.62,4101.34,4101.39,130
2025-10-23 07:03:00,4101.29,4101.48,4099.83,4101.08,114
2025-10-23 07:04:00,4101.12,4102.15,4100.44,4101.59,75
2025-10-23 07:05:00,4101.58,4101.58,4093.96,4095.84,157
2025-10-23 07:06:00,4095.83,4100.08,4095.71,4096.86,115
2025-10-23 07:07:00,4096.89,4097.47,4094.71,4094.72,103
2025-10-23 07:08:00,4094.8,4096.22,4094.68,4095.72,93
2025-10-23 07:09:00,4095.63,4096.23,4094.96,4095.63,79
2025-10-23 07:10:00,4095.57,4095.6,4089.79,4091.23,154
2025-10-23 07:11:00,4091.19,4091.37,4087.73,4087.73,192
2025-10-23 07:12:00,4087.6,4091.43,4084.81,4090.98,183
2025-10-23 07:13:00,4090.97,4096.18,4090.97,4094.73,137
2025-10-23 07:14:00,4095.03,4095.1,4090.32,4091.13,145
2025-10-23 07:15:00,4090.79,4091.78,4087.35,4090.07,163
2025-10-23 07:16:00,4090.02,4090.02,4084.52,4087.07,157
2025-10-23 07:17:00,4087.02,4091.59,4087.02,4090.13,126
2025-10-23 07:18:00,4090.14,4090.66,4087.28,4088.98,105
2025-10-23 07:19:00,4089.31,4090.31,4087.95,4087.97,99
2025-10-23 07:20:00,4087.95,4091.11,4087.92,4090.68,81
2025-10-23 07:21:00,4090.81,4090.81,4088.62,4089.49,82
2025-10-23 07:22:00,4089.14,4089.49,4087.89,4089.43,88
2025-10-23 07:23:00,4089.6,4089.64,4087.28,4088.31,87
2025-10-23 07:24:00,4088.34,4088.81,4087.81,4088.69,61
2025-10-23 07:25:00,4088.7,4089.97,4087.94,4089.48,73
2025-10-23 07:26:00,4089.23,4089.3,4085.39,4085.39,85
2025-10-23 07:27:00,4085.38,4086.77,4080.75,4083.66,173
2025-10-23 07:28:00,4083.71,4086.28,4083.65,4086.28,86
2025-10-23 07:29:00,4088.69,4088.69,4084.53,4086.2,109
2025-10-23 07:30:00,4086.23,4087.3,4085.66,4085.67,85
2025-10-23 07:31:00,4085.68,4086.47,4083.92,4084.43,107
2025-10-23 07:32:00,4084.44,4090.91,4084.43,4090.33,108
2025-10-23 07:33:00,4090.4,4094.44,4089.42,4093.63,137
2025-10-23 07:34:00,4093.62,4094.8,4092.86,4093.52,130
2025-10-23 07:35:00,4093.51,4093.61,4090.28,4092.3,128
2025-10-23 07:36:00,4092.36,4093.98,4091.1,4093.98,103
2025-10-23 07:37:00,4094.06,4094.11,4093.21,4093.8,106
2025-10-23 07:38:00,4093.79,4093.79,4090.7,4092.01,88
2025-10-23 07:39:00,4092.03,4092.7,4090.69,4090.75,80
2025-10-23 07:40:00,4090.56,4090.58,4088.68,4089.37,112
2025-10-23 07:41:00,4089.33,4090.28,4087.91,4088.53,107
2025-10-23 07:42:00,4088.45,4088.45,4087.34,4088.22,71
2025-10-23 07:43:00,4088.35,4089.27,4087.64,4088.04,82
2025-10-23 07:44:00,4087.99,4091.18,4087.23,4088.96,96
2025-10-23 07:45:00,4088.97,4093.0,4088.84,4092.58,140
2025-10-23 07:46:00,4092.59,4092.6,4087.53,4087.75,171
2025-10-23 07:47:00,4087.61,4089.34,4085.85,4089.09,142
2025-10-23 07:48:00,4089.1,4091.71,4087.98,4088.6,143
2025-10-23 07:49:00,4088.71,4089.47,4086.63,4086.95,165
2025-10-23 07:50:00,4086.91,4089.83,4085.66,4089.83,140
2025-10-23 07:51:00,4089.88,4092.81,4089.73,4089.73,167
2025-10-23 07:52:00,4089.71,4091.52,4088.6,4090.89,132
2025-10-23 07:53:00,4090.91,4091.18,4088.97,4089.87,163
2025-10-23 07:54:00,4090.06,4091.13,4087.96,4090.49,167
2025-10-23 07:55:00,4090.44,4090.61,4088.58,4090.57,132
2025-10-23 07:56:00,4090.62,4092.59,4090.11,4090.66,121
2025-10-23 07:57:00,4091.05,4093.23,4090.17,4092.35,151
2025-10-23 07:58:00,4092.47,4092.62,4090.06,4090.18,124
2025-10-23 07:59:00,4089.79,4090.05,4087.69,4087.73,167
2025-10-23 08:00:00,4087.62,4088.7,4084.09,4084.26,219
2025-10-23 08:01:00,4084.38,4091.64,4083.43,4089.08,204
2025-10-23 08:02:00,4089.14,4093.91,4088.84,4093.77,184
2025-10-23 08:03:00,4093.92,4096.77,4093.9,4094.89,196
2025-10-23 08:04:00,4094.89,4096.54,4093.74,4095.02,190
2025-10-23 08:05:00,4095.05,4095.77,4091.31,4091.76,206
2025-10-23 08:06:00,4091.84,4092.4,4088.73,4092.34,199
2025-10-23 08:07:00,4092.23,4093.78,4089.24,4091.07,178
2025-10-23 08:08:00,4091.11,4091.25,4089.0,4089.92,179
2025-10-23 08:09:00,4089.93,4092.27,4089.02,4092.08,155
2025-10-23 08:10:00,4091.99,4092.09,4090.32,4091.1,139
2025-10-23 08:11:00,4091.08,4091.47,4090.03,4091.16,140
