time,open,high,low,close,tick_volume
2025-10-23 08:12:00,4091.24,4092.73,4089.2,4090.27,145
2025-10-23 08:13:00,4090.24,4091.24,4087.49,4089.04,170
2025-10-23 08:14:00,4088.97,4088.97,4085.76,4085.76,167
2025-10-23 08:15:00,4085.83,4086.65,4083.7,4086.17,216
2025-10-23 08:16:00,4086.19,4087.7,4085.61,4086.53,172
2025-10-23 08:17:00,4086.46,4086.53,4083.28,4085.45,165
2025-10-23 08:18:00,4085.21,4085.39,4083.07,4084.37,172
2025-10-23 08:19:00,4084.36,4085.27,4081.38,4081.86,195
2025-10-23 08:20:00,4081.85,4082.17,4079.78,4079.79,198
2025-10-23 08:21:00,4079.45,4080.1,4066.14,4066.14,228
2025-10-23 08:22:00,4066.81,4075.55,4066.47,4068.67,261
2025-10-23 08:23:00,4068.64,4071.57,4067.9,4068.13,239
2025-10-23 08:24:00,4068.14,4073.99,4068.14,4071.19,222
2025-10-23 08:25:00,4071.21,4071.87,4067.48,4069.87,229
2025-10-23 08:26:00,4069.96,4072.8,4069.77,4071.29,217
2025-10-23 08:27:00,4071.26,4075.76,4071.26,4074.8,187
2025-10-23 08:28:00,4074.45,4075.46,4073.27,4074.83,156
2025-10-23 08:29:00,4074.82,4076.48,4074.33,4076.23,160
2025-10-23 08:30:00,4076.27,4078.34,4075.97,4077.49,176
2025-10-23 08:31:00,4077.72,4079.4,4076.9,4079.4,165
2025-10-23 08:32:00,4079.29,4083.45,4078.71,4082.51,191
2025-10-23 08:33:00,4082.43,4084.48,4081.58,4083.25,226
2025-10-23 08:34:00,4083.11,4083.55,4081.85,4082.75,164
2025-10-23 08:35:00,4082.66,4083.31,4079.48,4080.13,156
2025-10-23 08:36:00,4079.6,4079.96,4076.81,4077.04,163
2025-10-23 08:37:00,4076.96,4077.8,4073.61,4073.78,184
2025-10-23 08:38:00,4073.71,4076.5,4071.85,4075.29,177
2025-10-23 08:39:00,4075.28,4079.79,4075.25,4078.74,174
2025-10-23 08:40:00,4078.81,4081.29,4078.26,4080.37,138
2025-10-23 08:41:00,4080.35,4080.53,4077.9,4077.9,108
2025-10-23 08:42:00,4078.36,4080.36,4078.26,4079.85,124
2025-10-23 08:43:00,4079.86,4081.55,4079.29,4080.58,130
2025-10-23 08:44:00,4080.26,4081.61,4080.26,4081.61,112
2025-10-23 08:45:00,4081.68,4082.98,4080.28,4080.57,146
2025-10-23 08:46:00,4080.56,4083.57,4080.34,4082.98,132
2025-10-23 08:47:00,4082.97,4084.45,4082.55,4083.83,195
2025-10-23 08:48:00,4083.81,4084.19,4082.07,4083.16,148
2025-10-23 08:49:00,4083.34,4084.08,4082.51,4082.88,126
2025-10-23 08:50:00,4082.98,4083.52,4082.26,4082.96,92
2025-10-23 08:51:00,4082.92,4084.03,4081.19,4081.47,100
2025-10-23 08:52:00,4081.38,4085.53,4079.61,4083.16,233
2025-10-23 08:53:00,4083.2,4085.12,4082.98,4085.01,173
2025-10-23 08:54:00,4085.13,4085.88,4083.84,4084.03,163
2025-10-23 08:55:00,4084.14,4085.15,4080.59,4082.15,190
2025-10-23 08:56:00,4082.1,4082.1,4079.93,4081.14,150
2025-10-23 08:57:00,4081.19,4083.2,4080.97,4082.13,131
2025-10-23 08:58:00,4082.12,4082.34,4080.96,4081.4,112
2025-10-23 08:59:00,4081.36,4082.29,4079.93,4081.89,185
2025-10-23 09:00:00,4081.91,4082.15,4073.7,4074.47,254
2025-10-23 09:01:00,4074.4,4079.59,4074.2,4077.3,231
2025-10-23 09:02:00,4077.29,4079.55,4074.28,4076.49,222
2025-10-23 09:03:00,4076.57,4077.22,4073.12,4074.94,208
2025-10-23 09:04:00,4074.91,4077.24,4073.68,4075.65,247
2025-10-23 09:05:00,4075.56,4080.11,4075.52,4080.11,238
2025-10-23 09:06:00,4080.15,4081.74,4077.84,4079.13,213
2025-10-23 09:07:00,4079.03,4079.58,4075.92,4076.54,182
2025-10-23 09:08:00,4076.53,4078.61,4075.49,4078.08,204
2025-10-23 09:09:00,4078.09,4078.09,4071.99,4073.37,189
2025-10-23 09:10:00,4072.87,4078.84,4072.67,4077.63,196
2025-10-23 09:11:00,4077.58,4081.38,4077.12,4080.89,188
2025-10-23 09:12:00,4080.88,4080.99,4078.75,4078.88,141
2025-10-23 09:13:00,4078.86,4080.03,4077.92,4078.55,200
2025-10-23 09:14:00,4078.54,4080.39,4077.08,4077.71,171
2025-10-23 09:15:00,4077.73,4079.77,4076.67,4077.47,180
2025-10-23 09:16:00,4077.49,4078.33,4076.37,4076.52,130
2025-10-23 09:17:00,4076.45,4076.61,4073.95,4075.1,173
2025-10-23 09:18:00,4075.08,4077.65,4074.97,4075.43,172
2025-10-23 09:19:00,4075.4,4077.11,4075.15,4076.92,140
2025-10-23 09:20:00,4076.88,4080.52,4076.75,4080.06,195
2025-10-23 09:21:00,4079.86,4083.32,4079.33,4083.32,163
2025-10-23 09:22:00,4083.93,4088.63,4083.48,4087.99,220
2025-10-23 09:23:00,4088.0,4090.59,4087.33,4087.38,215
2025-10-23 09:24:00,4087.41,4091.1,4086.15,4090.92,222
2025-10-23 09:25:00,4090.9,4092.76,4090.68,4091.17,194
2025-10-23 09:26:00,4090.86,4091.12,4088.6,4089.51,207
2025-10-23 09:27:00,4089.53,4090.08,4087.12,4087.87,178
2025-10-23 09:28:00,4087.93,4090.65,4087.85,4090.55,190
2025-10-23 09:29:00,4090.53,4091.16,4087.14,4087.34,191
2025-10-23 09:30:00,4087.3,4088.91,4085.93,4088.52,198
2025-10-23 09:31:00,4088.52,4089.0,4085.0,4085.29,195
2025-10-23 09:32:00,4085.16,4086.51,4084.38,4085.08,195
2025-10-23 09:33:00,4085.09,4088.51,4084.11,4087.54,189
2025-10-23 09:34:00,4087.5,4089.79,4087.15,4088.03,173
2025-10-23 09:35:00,4088.01,4089.16,4087.2,4088.8,172
2025-10-23 09:36:00,4088.83,4088.83,4086.22,4086.53,160
2025-10-23 09:37:00,4086.52,4088.61,4086.43,4088.55,191
2025-10-23 09:38:00,4088.61,4089.19,4086.9,4087.54,171
2025-10-23 09:39:00,4087.66,4088.62,4087.06,4087.54,162
2025-10-23 09:40:00,4087.76,4091.39,4087.24,4089.12,198
2025-10-23 09:41:00,4089.13,4091.55,4087.03,4087.31,209
2025-10-23 09:42:00,4087.53,4087.54,4085.96,4087.08,141
2025-10-23 09:43:00,4086.85,4087.54,4082.61,4082.78,158
2025-10-23 09:44:00,4082.69,4083.72,4081.41,4082.06,176
2025-10-23 09:45:00,4082.05,4082.13,4078.05,4081.2,211
2025-10-23 09:46:00,4081.24,4086.59,4081.24,4086.59,214
2025-10-23 09:47:00,4086.39,4087.15,4084.59,4085.82,184
2025-10-23 09:48:00,4085.89,4085.89,4081.93,4081.93,161
2025-10-23 09:49:00,4081.8,4083.55,4080.2,4080.2,187
2025-10-23 09:50:00,4080.35,4083.08,4080.35,4081.69,173
2025-10-23 09:51:00,4081.61,4082.2,4079.97,4080.38,160
2025-10-23 09:52:00,4080.35,4081.53,4078.9,4079.99,194
2025-10-23 09:53:00,4079.87,4080.91,4079.18,4079.29,143
2025-10-23 09:54:00,4079.28,4080.16,4078.57,4078.67,132
2025-10-23 09:55:00,4078.51,4079.52,4076.3,4076.52,194
2025-10-23 09:56:00,4076.48,4077.66,4075.79,4077.38,175
2025-10-23 09:57:00,4077.3,4077.33,4075.62,4076.2,136
2025-10-23 09:58:00,4076.19,4077.41,4075.61,4076.44,124
2025-10-23 09:59:00,4076.45,4077.27,4072.82,4073.04,168
2025-10-23 10:00:00,4073.13,4075.48,4071.96,4072.82,184
2025-10-23 10:01:00,4072.83,4076.22,4072.35,4076.22,167
2025-10-23 10:02:00,4076.21,4076.37,4073.86,4075.26,164
2025-10-23 10:03:00,4075.49,4076.97,4075.18,4076.03,119
2025-10-23 10:04:00,4076.04,4078.45,4075.35,4076.74,154
2025-10-23 10:05:00,4076.73,4078.31,4076.58,4077.52,142
2025-10-23 10:06:00,4077.53,4078.66,4077.28,4078.38,155
2025-10-23 10:07:00,4078.35,4078.89,4077.44,4078.7,97
2025-10-23 10:08:00,4078.77,4079.04,4076.88,4077.34,113
2025-10-23 10:09:00,4077.35,4078.35,4077.33,4077.33,110
2025-10-23 10:10:00,4077.17,4078.97,4076.97,4077.45,149
2025-10-23 10:11:00,4077.46,4078.45,4075.77,4075.77,139
2025-10-23 10:12:00,4075.79,4078.19,4074.73,4077.94,191
2025-10-23 10:13:00,4077.91,4078.18,4076.0,4076.11,142
2025-10-23 10:14:00,4075.71,4076.04,4074.86,4075.73,127
2025-10-23 10:15:00,4075.69,4075.89,4074.42,4075.32,132
2025-10-23 10:16:00,4075.33,4076.79,4074.33,4074.83,139
2025-10-23 10:17:00,4074.83,4077.74,4074.4,4075.36,136
2025-10-23 10:18:00,4075.4,4075.46,4072.43,4073.57,150
2025-10-23 10:19:00,4074.19,4076.21,4073.61,4074.79,130
2025-10-23 10:20:00,4074.68,4075.04,4073.15,4074.25,141
2025-10-23 10:21:00,4074.27,4077.76,4073.78,4077.33,149
2025-10-23 10:22:00,4077.32,4078.41,4076.81,4077.58,126
2025-10-23 10:23:00,4077.6,4079.63,4077.2,4079.61,111
2025-10-23 10:24:00,4079.47,4080.17,4078.05,4078.84,125
2025-10-23 10:25:00,4078.9,4082.94,4078.9,4082.61,134
2025-10-23 10:26:00,4082.59,4084.07,4082.57,4084.0,139
2025-10-23 10:27:00,4084.04,4084.35,4082.94,4084.05,113
2025-10-23 10:28:00,4083.87,4084.98,4082.05,4082.4,107
2025-10-23 10:29:00,4082.28,4082.62,4081.03,4081.03,139
2025-10-23 10:30:00,4081.05,4082.3,4079.58,4080.2,188
2025-10-23 10:31:00,4080.21,4083.7,4080.21,4082.2,205
2025-10-23 10:32:00,4082.18,4084.08,4081.85,4083.3,211
2025-10-23 10:33:00,4083.29,4084.51,4083.02,4083.82,183
2025-10-23 10:34:00,4083.82,4083.82,4081.58,4081.7,155
2025-10-23 10:35:00,4081.89,4083.85,4081.54,4083.52,161
2025-10-23 10:36:00,4083.48,4084.3,4082.78,4083.15,168
2025-10-23 10:37:00,4083.17,4084.62,4081.7,4081.7,137
2025-10-23 10:38:00,4081.35,4083.46,4081.35,4082.53,135
2025-10-23 10:39:00,4082.57,4082.77,4079.84,4080.04,127
2025-10-23 10:40:00,4079.81,4079.82,4077.12,4077.54,126
2025-10-23 10:41:00,4077.57,4078.64,4076.86,4077.24,117
2025-10-23 10:42:00,4077.23,4079.12,4076.56,4078.79,131
2025-10-23 10:43:00,4078.78,4079.67,4077.59,4078.64,159
2025-10-23 10:44:00,4078.59,4079.98,4077.65,4079.75,155
2025-10-23 10:45:00,4079.77,4080.41,4078.85,4080.04,114
2025-10-23 10:46:00,4079.98,4083.0,4079.98,4082.81,139
2025-10-23 10:47:00,4082.74,4084.44,4081.55,4084.44,96
2025-10-23 10:48:00,4084.39,4084.39,4082.2,4082.53,135
2025-10-23 10:49:00,4082.46,4084.38,4082.2,4083.43,132
2025-10-23 10:50:00,4083.44,4083.98,4082.02,4082.33,135
2025-10-23 10:51:00,4082.34,4083.52,4082.06,4082.87,137
2025-10-23 10:52:00,4083.0,4083.52,4082.73,4083.41,136
2025-10-23 10:53:00,4083.54,4083.66,4080.7,4080.7,109
2025-10-23 10:54:00,4080.71,4081.06,4080.0,4081.01,89
2025-10-23 10:55:00,4080.9,4082.71,4080.75,4081.77,150
2025-10-23 10:56:00,4081.74,4082.83,4081.37,4081.87,106
2025-10-23 10:57:00,4081.81,4083.08,4081.2,4081.5,137
2025-10-23 10:58:00,4081.5,4083.11,4081.47,4083.06,100
2025-10-23 10:59:00,4083.07,4085.4,4082.16,4082.41,132
2025-10-23 11:00:00,4082.53,4083.69,4080.28,4080.28,160
2025-10-23 11:01:00,4080.28,4082.41,4078.23,4078.55,155
2025-10-23 11:02:00,4078.53,4082.2,4077.98,4082.16,168
2025-10-23 11:03:00,4082.2,4083.84,4082.16,4082.76,162
2025-10-23 11:04:00,4083.09,4084.15,4082.02,4082.78,151
2025-10-23 11:05:00,4082.76,4083.93,4082.41,4083.62,122
2025-10-23 11:06:00,4083.69,4084.28,4083.35,4084.28,149
2025-10-23 11:07:00,4084.66,4085.46,4083.65,4083.93,117
2025-10-23 11:08:00,4083.91,4085.33,4083.68,4084.1,132
2025-10-23 11:09:00,4084.14,4085.23,4083.86,4085.07,137
2025-10-23 11:10:00,4085.08,4085.18,4083.92,4084.08,101
2025-10-23 11:11:00,4084.1,4085.43,4084.1,4084.52,138
2025-10-23 11:12:00,4084.45,4086.01,4084.0,4084.91,120
2025-10-23 11:13:00,4084.89,4085.91,4084.49,4085.81,146
2025-10-23 11:14:00,4085.8,4088.58,4085.8,4088.58,122
2025-10-23 11:15:00,4088.9,4090.08,4088.7,4089.97,187
2025-10-23 11:16:00,4090.04,4091.35,4089.97,4091.19,181
2025-10-23 11:17:00,4091.16,4093.81,4090.62,4093.38,201
2025-10-23 11:18:00,4093.36,4095.59,4093.35,4094.53,154
2025-10-23 11:19:00,4094.95,4096.43,4094.5,4095.92,151
2025-10-23 11:20:00,4095.8,4097.37,4094.92,4097.37,199
2025-10-23 11:21:00,4097.31,4097.89,4095.65,4097.89,169
2025-10-23 11:22:00,4097.89,4098.03,4096.16,4096.42,136
2025-10-23 11:23:00,4096.41,4100.05,4096.41,4099.85,125
2025-10-23 11:24:00,4099.84,4100.17,4098.48,4099.55,135
2025-10-23 11:25:00,4099.61,4100.49,4098.83,4100.02,165
2025-10-23 11:26:00,4099.97,4100.48,4099.28,4099.99,125
2025-10-23 11:27:00,4099.96,4100.04,4096.99,4096.99,142
2025-10-23 11:28:00,4097.14,4097.4,4095.68,4096.16,129
2025-10-23 11:29:00,4095.99,4096.52,4095.29,4095.35,137
2025-10-23 11:30:00,4095.57,4096.09,4093.22,4094.38,116
2025-10-23 11:31:00,4093.97,4095.2,4093.46,4093.62,115
2025-10-23 11:32:00,4093.63,4093.71,4091.53,4091.69,132
2025-10-23 11:33:00,4091.71,4093.82,4091.6,4092.31,118
2025-10-23 11:34:00,4092.42,4092.49,4090.11,4090.81,133
2025-10-23 11:35:00,4090.75,4091.79,4089.84,4090.21,131
2025-10-23 11:36:00,4090.19,4093.62,4089.97,4092.99,144
2025-10-23 11:37:00,4092.89,4094.12,4092.51,4093.14,101
2025-10-23 11:38:00,4092.7,4093.36,4092.08,4093.19,114
2025-10-23 11:39:00,4093.15,4094.17,4092.95,4093.63,117
2025-10-23 11:40:00,4093.62,4094.95,4093.47,4094.65,91
2025-10-23 11:41:00,4094.64,4095.08,4093.16,4093.71,86
2025-10-23 11:42:00,4093.7,4093.95,4091.81,4091.93,112
2025-10-23 11:43:00,4091.94,4092.57,4091.78,4092.43,107
2025-10-23 11:44:00,4092.45,4093.48,4091.87,4093.48,98
2025-10-23 11:45:00,4093.54,4094.09,4092.97,4093.09,81
2025-10-23 11:46:00,4093.01,4094.33,4092.15,4092.27,91
2025-10-23 11:47:00,4092.24,4092.31,4090.53,4091.31,122
2025-10-23 11:48:00,4091.44,4093.04,4091.15,4092.58,103
2025-10-23 11:49:00,4092.47,4092.81,4091.79,4092.34,72
2025-10-23 11:50:00,4092.38,4092.42,4091.1,4091.25,99
2025-10-23 11:51:00,4091.48,4091.97,4091.1,4091.55,81
2025-10-23 11:52:00,4091.61,4091.64,4091.17,4091.51,65
2025-10-23 11:53:00,4091.43,4091.47,4090.88,4090.95,90
2025-10-23 11:54:00,4090.82,4090.84,4090.14,4090.36,121
2025-10-23 11:55:00,4090.33,4092.53,4090.28,4092.05,104
2025-10-23 11:56:00,4092.13,4092.13,4091.19,4091.53,73
2025-10-23 11:57:00,4091.48,4092.34,4091.38,4092.15,64
2025-10-23 11:58:00,4092.13,4092.13,4091.2,4091.87,47
2025-10-23 11:59:00,4092.03,4092.05,4091.26,4091.26,64
2025-10-23 12:00:00,4091.27,4091.93,4091.03,4091.47,63
2025-10-23 12:01:00,4091.48,4091.52,4090.62,4090.63,59
2025-10-23 12:02:00,4090.62,4091.17,4089.97,4090.25,77
2025-10-23 12:03:00,4090.27,4091.41,4089.44,4090.72,106
2025-10-23 12:04:00,4090.72,4090.83,4090.23,4090.62,71
2025-10-23 12:05:00,4090.67,4091.22,4090.09,4090.14,49
2025-10-23 12:06:00,4090.24,4090.67,4090.07,4090.56,67
2025-10-23 12:07:00,4090.55,4091.01,4089.03,4090.61,107
2025-10-23 12:08:00,4090.55,4091.0,4088.58,4088.58,92
2025-10-23 12:09:00,4088.41,4088.41,4087.72,4087.77,102
2025-10-23 12:10:00,4087.77,4089.93,4087.65,4089.15,81
2025-10-23 12:11:00,4089.11,4089.14,4087.75,4087.76,80
2025-10-23 12:12:00,4087.79,4088.84,4087.57,4088.62,80
2025-10-23 12:13:00,4088.69,4090.87,4088.3,4090.47,102
2025-10-23 12:14:00,4090.36,4091.9,4090.33,4091.5,88
2025-10-23 12:15:00,4091.43,4092.93,4090.25,4091.01,97
2025-10-23 12:16:00,4091.08,4092.27,4089.8,4090.61,111
2025-10-23 12:17:00,4090.51,4090.6,4089.78,4090.38,86
2025-10-23 12:18:00,4090.3,4090.33,4089.34,4089.44,50
2025-10-23 12:19:00,4089.48,4089.53,4087.42,4087.42,72
2025-10-23 12:20:00,4087.41,4087.92,4086.78,4087.34,65
2025-10-23 12:21:00,4087.3,4087.3,4084.68,4084.68,79
2025-10-23 12:22:00,4084.41,4084.64,4083.07,4083.93,127
2025-10-23 12:23:00,4083.92,4085.29,4083.64,4084.88,93
2025-10-23 12:24:00,4084.92,4086.05,4084.45,4085.1,78
2025-10-23 12:25:00,4085.09,4085.93,4083.59,4083.59,92
2025-10-23 12:26:00,4083.57,4083.62,4080.58,4081.27,138
2025-10-23 12:27:00,4081.35,4082.4,4079.77,4082.4,124
2025-10-23 12:28:00,4082.52,4083.37,4082.09,4083.36,85
2025-10-23 12:29:00,4084.87,4085.15,4084.34,4084.56,86
2025-10-23 12:30:00,4084.62,4084.83,4083.61,4084.11,66
2025-10-23 12:31:00,4083.86,4084.69,4083.86,4084.66,61
2025-10-23 12:32:00,4084.28,4084.73,4083.47,4083.48,76
2025-10-23 12:33:00,4083.8,4083.98,4082.58,4083.85,93
2025-10-23 12:34:00,4083.73,4087.6,4083.58,4087.4,115
2025-10-23 12:35:00,4087.37,4087.5,4086.62,4087.13,65
2025-10-23 12:36:00,4087.14,4088.78,4087.03,4088.41,100
2025-10-23 12:37:00,4088.44,4090.18,4087.62,4087.62,111
2025-10-23 12:38:00,4087.63,4087.63,4086.81,4086.93,102
2025-10-23 12:39:00,4086.8,4087.56,4086.8,4087.5,67
2025-10-23 12:40:00,4087.58,4087.71,4085.96,4086.69,102
2025-10-23 12:41:00,4086.72,4086.83,4085.52,4085.57,59
2025-10-23 12:42:00,4085.56,4087.63,4085.39,4087.62,64
2025-10-23 12:43:00,4087.79,4088.5,4087.57,4088.26,56
2025-10-23 12:44:00,4088.2,4088.2,4086.78,4087.59,54
2025-10-23 12:45:00,4087.61,4087.61,4086.81,4087.21,37
2025-10-23 12:46:00,4087.25,4087.25,4086.51,4086.93,63
2025-10-23 12:47:00,4086.94,4087.99,4086.92,4087.88,43
2025-10-23 12:48:00,4087.85,4090.25,4087.85,4090.2,85
2025-10-23 12:49:00,4090.17,4090.49,4089.49,4090.27,79
2025-10-23 12:50:00,4090.29,4091.17,4090.09,4090.3,72
2025-10-23 12:51:00,4090.41,4090.76,4089.08,4089.47,79
2025-10-23 12:52:00,4089.52,4089.83,4086.73,4088.92,115
2025-10-23 12:53:00,4088.94,4089.65,4087.63,4089.59,126
2025-10-23 12:54:00,4089.34,4090.1,4088.74,4089.89,94
2025-10-23 12:55:00,4089.92,4091.37,4089.63,4090.29,117
2025-10-23 12:56:00,4090.28,4090.93,4088.96,4089.73,110
2025-10-23 12:57:00,4089.71,4089.97,4088.39,4089.72,104
2025-10-23 12:58:00,4089.78,4091.1,4089.25,4089.92,143
2025-10-23 12:59:00,4089.4,4090.68,4088.56,4089.49,172
2025-10-23 13:00:00,4089.47,4091.05,4089.38,4089.51,110
2025-10-23 13:01:00,4089.52,4091.27,4088.62,4090.11,111
2025-10-23 13:02:00,4090.13,4090.77,4089.41,4090.75,101
2025-10-23 13:03:00,4090.64,4091.31,4089.72,4090.14,106
2025-10-23 13:04:00,4090.07,4090.74,4089.68,4090.26,93
2025-10-23 13:05:00,4090.31,4091.97,4089.78,4090.44,94
2025-10-23 13:06:00,4090.85,4091.37,4090.37,4091.11,100
2025-10-23 13:07:00,4091.22,4092.91,4089.99,4092.73,113
2025-10-23 13:08:00,4092.75,4092.75,4091.49,4092.12,99
2025-10-23 13:09:00,4092.11,4092.51,4090.99,4092.48,114
2025-10-23 13:10:00,4092.48,4092.67,4088.67,4088.83,109
2025-10-23 13:11:00,4088.96,4093.42,4088.96,4092.79,107
2025-10-23 13:12:00,4092.8,4093.2,4091.94,4092.54,106
2025-10-23 13:13:00,4092.55,4094.02,4090.98,4091.38,118
2025-10-23 13:14:00,4091.56,4091.58,4090.87,4091.08,100
2025-10-23 13:15:00,4091.11,4091.7,4090.69,4091.61,85
2025-10-23 13:16:00,4091.65,4091.85,4090.81,4091.84,89
2025-10-23 13:17:00,4091.62,4091.76,4091.01,4091.07,70
2025-10-23 13:18:00,4091.08,4091.58,4089.78,4089.78,97
2025-10-23 13:19:00,4089.8,4090.46,4088.99,4089.09,79
2025-10-23 13:20:00,4089.14,4089.37,4086.84,4087.11,137
2025-10-23 13:21:00,4087.07,4088.24,4086.01,4086.79,125
2025-10-23 13:22:00,4086.87,4086.99,4084.83,4085.31,140
2025-10-23 13:23:00,4085.34,4086.55,4084.38,4085.38,126
2025-10-23 13:24:00,4085.3,4086.04,4085.29,4085.71,76
2025-10-23 13:25:00,4085.7,4086.69,4084.61,4086.55,102
2025-10-23 13:26:00,4086.5,4086.5,4084.07,4084.8,81
2025-10-23 13:27:00,4084.78,4087.7,4084.67,4087.64,101
2025-10-23 13:28:00,4087.65,4088.57,4087.65,4088.51,94
2025-10-23 13:29:00,4088.42,4089.76,4088.26,4089.71,85
2025-10-23 13:30:00,4089.74,4092.51,4089.48,4090.13,185
2025-10-23 13:31:00,4089.68,4092.59,4088.8,4092.46,189
2025-10-23 13:32:00,4092.83,4098.22,4092.45,4097.41,217
2025-10-23 13:33:00,4097.31,4098.49,4095.46,4096.25,167
2025-10-23 13:34:00,4096.18,4096.72,4094.53,4094.53,124
2025-10-23 13:35:00,4094.49,4094.53,4090.98,4092.25,168
2025-10-23 13:36:00,4092.28,4092.47,4090.64,4091.95,111
2025-10-23 13:37:00,4091.8,4093.9,4091.8,4093.9,149
2025-10-23 13:38:00,4093.89,4095.8,4093.89,4094.75,142
2025-10-23 13:39:00,4094.64,4095.17,4092.3,4093.61,156
2025-10-23 13:40:00,4093.6,4093.89,4091.11,4091.11,132
2025-10-23 13:41:00,4091.12,4095.12,4091.02,4094.6,141
2025-10-23 13:42:00,4094.76,4095.78,4094.61,4095.17,117
2025-10-23 13:43:00,4095.18,4095.93,4095.0,4095.14,97
2025-10-23 13:44:00,4095.18,4097.21,4094.71,4096.87,108
2025-10-23 13:45:00,4096.79,4099.57,4096.7,4099.57,128
2025-10-23 13:46:00,4099.59,4099.65,4097.19,4097.42,119
2025-10-23 13:47:00,4097.34,4098.53,4097.28,4098.26,73
2025-10-23 13:48:00,4097.86,4098.78,4097.72,4098.64,79
2025-10-23 13:49:00,4098.71,4099.51,4098.44,4098.95,95
2025-10-23 13:50:00,4098.99,4099.34,4098.54,4099.18,89
2025-10-23 13:51:00,4099.27,4099.27,4098.49,4098.81,87
2025-10-23 13:52:00,4098.85,4101.06,4098.78,4100.08,118
2025-10-23 13:53:00,4099.88,4102.96,4098.98,4102.95,150
2025-10-23 13:54:00,4102.85,4105.99,4102.5,4105.84,145
2025-10-23 13:55:00,4105.84,4106.66,4105.12,4106.16,161
2025-10-23 13:56:00,4105.93,4108.52,4105.85,4108.4,151
2025-10-23 13:57:00,4108.32,4110.21,4107.84,4108.94,155
2025-10-23 13:58:00,4108.99,4109.74,4108.55,4109.49,163
2025-10-23 13:59:00,4109.54,4110.51,4108.88,4110.48,93
2025-10-23 14:00:00,4110.49,4116.85,4110.49,4116.38,234
2025-10-23 14:01:00,4116.53,4116.75,4114.4,4115.27,181
2025-10-23 14:02:00,4115.33,4116.35,4112.47,4112.94,183
2025-10-23 14:03:00,4113.08,4116.24,4112.99,4115.95,160
2025-10-23 14:04:00,4116.0,4125.12,4115.69,4122.85,239
2025-10-23 14:05:00,4122.82,4125.63,4120.88,4123.13,225
2025-10-23 14:06:00,4123.15,4127.35,4121.89,4124.84,233
2025-10-23 14:07:00,4124.36,4125.3,4121.27,4125.09,224
2025-10-23 14:08:00,4124.97,4125.92,4122.78,4123.29,201
2025-10-23 14:09:00,4123.47,4127.88,4123.47,4126.97,223
2025-10-23 14:10:00,4127.03,4131.8,4126.85,4128.95,222
2025-10-23 14:11:00,4129.06,4131.67,4127.2,4129.99,217
2025-10-23 14:12:00,4130.25,4132.08,4127.42,4131.47,226
2025-10-23 14:13:00,4132.09,4133.29,4130.07,4132.78,251
2025-10-23 14:14:00,4132.77,4137.67,4129.89,4129.89,251
2025-10-23 14:15:00,4129.55,4132.34,4128.57,4131.19,224
2025-10-23 14:16:00,4131.07,4131.71,4128.42,4130.41,210
2025-10-23 14:17:00,4130.39,4130.94,4128.53,4128.9,188
2025-10-23 14:18:00,4128.91,4132.25,4128.91,4132.16,201
2025-10-23 14:19:00,4132.62,4132.62,4124.32,4125.04,218
2025-10-23 14:20:00,4125.03,4125.76,4122.03,4123.67,212
2025-10-23 14:21:00,4123.78,4124.32,4120.86,4122.0,189
