time,open,high,low,close,tick_volume
2025-10-24 03:47:00,4119.73,4121.8,4119.14,4121.12,138
2025-10-24 03:48:00,4121.07,4121.07,4119.78,4120.07,123
2025-10-24 03:49:00,4120.01,4120.02,4118.82,4119.0,110
2025-10-24 03:50:00,4118.99,4120.01,4117.57,4119.75,169
2025-10-24 03:51:00,4119.67,4121.42,4119.48,4120.53,138
2025-10-24 03:52:00,4120.65,4121.83,4119.95,4120.6,118
2025-10-24 03:53:00,4120.63,4121.05,4118.38,4120.13,108
2025-10-24 03:54:00,4120.11,4120.5,4119.4,4119.78,112
2025-10-24 03:55:00,4119.37,4120.23,4117.51,4119.12,133
2025-10-24 03:56:00,4119.09,4120.16,4118.18,4118.9,152
2025-10-24 03:57:00,4119.03,4119.33,4118.3,4118.53,98
2025-10-24 03:58:00,4118.33,4118.38,4116.48,4116.75,165
2025-10-24 03:59:00,4116.91,4118.48,4116.41,4118.31,184
2025-10-24 04:00:00,4118.41,4118.41,4114.61,4117.07,174
2025-10-24 04:01:00,4117.01,4118.59,4115.88,4118.54,139
2025-10-24 04:02:00,4118.56,4119.29,4116.77,4117.3,120
2025-10-24 04:03:00,4117.51,4118.05,4116.29,4116.29,88
2025-10-24 04:04:00,4116.3,4116.69,4113.0,4115.49,154
2025-10-24 04:05:00,4115.49,4118.83,4114.36,4117.79,125
2025-10-24 04:06:00,4117.82,4118.88,4116.94,4117.23,71
2025-10-24 04:07:00,4116.81,4117.13,4115.39,4116.36,72
2025-10-24 04:08:00,4115.96,4115.96,4114.75,4114.82,68
2025-10-24 04:09:00,4114.85,4115.02,4114.55,4114.57,68
2025-10-24 04:10:00,4114.62,4114.89,4111.27,4111.38,132
2025-10-24 04:11:00,4111.34,4114.03,4111.34,4111.43,120
2025-10-24 04:12:00,4111.42,4113.04,4111.08,4111.36,112
2025-10-24 04:13:00,4111.47,4112.06,4111.02,4111.76,97
2025-10-24 04:14:00,4111.92,4113.97,4111.92,4113.39,140
2025-10-24 04:15:00,4113.42,4113.43,4112.42,4112.75,85
2025-10-24 04:16:00,4112.79,4115.74,4112.79,4114.57,140
2025-10-24 04:17:00,4113.47,4116.06,4113.29,4115.92,104
2025-10-24 04:18:00,4115.85,4116.0,4113.57,4113.57,103
2025-10-24 04:19:00,4113.55,4114.27,4113.24,4113.75,93
2025-10-24 04:20:00,4113.75,4114.67,4113.75,4114.31,66
2025-10-24 04:21:00,4114.31,4115.09,4111.76,4111.81,86
2025-10-24 04:22:00,4111.82,4111.85,4111.12,4111.32,73
2025-10-24 04:23:00,4111.28,4111.28,4107.73,4108.41,161
2025-10-24 04:24:00,4108.56,4111.55,4107.78,4110.91,109
2025-10-24 04:25:00,4110.91,4111.72,4109.98,4111.15,76
2025-10-24 04:26:00,4111.0,4111.09,4110.32,4110.32,58
2025-10-24 04:27:00,4110.37,4110.37,4108.46,4109.39,71
2025-10-24 04:28:00,4109.38,4109.99,4108.74,4108.82,65
2025-10-24 04:29:00,4108.91,4109.12,4107.9,4108.5,93
2025-10-24 04:30:00,4108.57,4109.15,4107.51,4108.43,118
2025-10-24 04:31:00,4108.62,4110.5,4108.52,4110.4,114
2025-10-24 04:32:00,4110.5,4112.09,4110.49,4111.65,98
2025-10-24 04:33:00,4111.62,4112.42,4111.6,4112.39,65
2025-10-24 04:34:00,4112.38,4113.71,4111.9,4113.23,89
2025-10-24 04:35:00,4113.24,4113.27,4111.63,4112.27,73
2025-10-24 04:36:00,4112.25,4112.96,4112.22,4112.44,61
2025-10-24 04:37:00,4112.44,4113.04,4112.3,4112.3,27
2025-10-24 04:38:00,4112.31,4113.74,4112.24,4113.74,53
2025-10-24 04:39:00,4113.63,4115.27,4113.53,4114.97,82
2025-10-24 04:40:00,4115.14,4115.29,4114.77,4115.16,64
2025-10-24 04:41:00,4115.15,4116.99,4115.15,4116.9,100
2025-10-24 04:42:00,4116.89,4117.44,4116.38,4116.38,89
2025-10-24 04:43:00,4116.35,4116.36,4115.41,4116.15,58
2025-10-24 04:44:00,4116.06,4116.94,4115.2,4115.2,67
2025-10-24 04:45:00,4115.19,4115.4,4114.71,4115.32,74
2025-10-24 04:46:00,4115.33,4116.43,4115.32,4116.43,42
2025-10-24 04:47:00,4116.41,4118.71,4116.39,4118.02,84
2025-10-24 04:48:00,4118.0,4119.0,4117.91,4119.0,72
2025-10-24 04:49:00,4118.93,4119.58,4118.92,4119.43,56
2025-10-24 04:50:00,4119.38,4122.49,4119.34,4122.43,91
2025-10-24 04:51:00,4122.21,4122.49,4120.72,4121.44,71
2025-10-24 04:52:00,4121.25,4121.59,4120.61,4121.43,65
2025-10-24 04:53:00,4121.51,4122.28,4120.93,4122.22,62
2025-10-24 04:54:00,4122.3,4123.28,4121.54,4121.85,85
2025-10-24 04:55:00,4121.9,4123.51,4121.9,4123.41,60
2025-10-24 04:56:00,4123.4,4125.14,4123.4,4124.96,53
2025-10-24 04:57:00,4124.62,4125.96,4124.28,4125.54,67
2025-10-24 04:58:00,4125.52,4126.02,4125.04,4126.02,62
2025-10-24 04:59:00,4126.02,4126.02,4126.02,4126.02,1
2025-10-24 06:01:00,4130.42,4132.73,4130.23,4131.8,99
2025-10-24 06:02:00,4131.74,4131.85,4128.91,4129.34,80
2025-10-24 06:03:00,4129.25,4129.25,4122.02,4125.29,124
2025-10-24 06:04:00,4125.39,4126.67,4125.01,4126.27,63
2025-10-24 06:05:00,4126.2,4127.01,4123.02,4123.02,80
2025-10-24 06:06:00,4123.0,4123.37,4120.63,4122.78,85
2025-10-24 06:07:00,4122.92,4123.82,4120.76,4123.3,79
2025-10-24 06:08:00,4123.29,4125.22,4122.76,4124.9,54
2025-10-24 06:09:00,4124.44,4126.68,4124.27,4124.86,65
2025-10-24 06:10:00,4124.95,4126.57,4124.95,4126.51,49
2025-10-24 06:11:00,4126.5,4128.6,4126.3,4127.45,70
2025-10-24 06:12:00,4127.5,4128.94,4127.29,4128.61,35
2025-10-24 06:13:00,4128.63,4128.64,4126.28,4126.47,38
2025-10-24 06:14:00,4126.43,4126.85,4125.98,4126.73,22
2025-10-24 06:15:00,4126.59,4126.64,4122.4,4122.4,48
2025-10-24 06:16:00,4122.52,4123.16,4120.96,4122.06,36
2025-10-24 06:17:00,4122.1,4124.88,4122.06,4123.26,43
2025-10-24 06:18:00,4123.25,4123.66,4123.05,4123.17,25
2025-10-24 06:19:00,4123.14,4123.14,4119.38,4120.02,52
2025-10-24 06:20:00,4120.35,4122.51,4119.53,4121.07,76
2025-10-24 06:21:00,4120.5,4120.59,4117.48,4117.56,86
2025-10-24 06:22:00,4118.01,4120.21,4118.01,4119.35,63
2025-10-24 06:23:00,4119.28,4120.35,4118.43,4118.73,68
2025-10-24 06:24:00,4118.46,4121.22,4118.42,4120.81,67
2025-10-24 06:25:00,4120.83,4123.52,4120.82,4122.97,131
2025-10-24 06:26:00,4123.02,4124.15,4122.83,4123.43,102
2025-10-24 06:27:00,4123.41,4123.54,4121.49,4123.14,52
2025-10-24 06:28:00,4123.26,4123.51,4121.24,4121.26,53
2025-10-24 06:29:00,4121.25,4122.57,4121.25,4122.16,39
2025-10-24 06:30:00,4122.2,4122.66,4121.52,4121.79,36
2025-10-24 06:31:00,4121.79,4121.79,4121.57,4121.59,20
2025-10-24 06:32:00,4121.64,4122.28,4121.03,4122.22,44
2025-10-24 06:33:00,4122.38,4122.44,4121.48,4121.75,35
2025-10-24 06:34:00,4121.83,4121.92,4120.24,4120.44,44
2025-10-24 06:35:00,4120.34,4120.69,4120.26,4120.38,29
2025-10-24 06:36:00,4120.36,4120.65,4120.32,4120.63,24
2025-10-24 06:37:00,4120.65,4121.54,4119.19,4119.51,44
2025-10-24 06:38:00,4119.53,4119.61,4117.88,4119.25,69
2025-10-24 06:39:00,4119.17,4119.17,4118.36,4118.43,48
2025-10-24 06:40:00,4118.5,4119.96,4118.26,4119.41,43
2025-10-24 06:41:00,4119.39,4119.61,4118.02,4118.12,56
2025-10-24 06:42:00,4117.89,4119.29,4117.61,4119.2,69
2025-10-24 06:43:00,4119.16,4119.29,4115.37,4116.54,73
2025-10-24 06:44:00,4116.44,4117.11,4111.83,4111.83,123
2025-10-24 06:45:00,4111.62,4116.47,4111.46,4115.11,141
2025-10-24 06:46:00,4115.02,4115.55,4113.11,4114.39,97
2025-10-24 06:47:00,4114.47,4116.5,4114.47,4116.44,61
2025-10-24 06:48:00,4116.38,4117.16,4116.0,4116.18,60
2025-10-24 06:49:00,4116.23,4117.69,4116.23,4116.9,59
2025-10-24 06:50:00,4117.0,4117.51,4116.21,4117.5,28
2025-10-24 06:51:00,4117.41,4117.71,4117.16,4117.29,69
2025-10-24 06:52:00,4117.2,4117.63,4117.2,4117.45,37
2025-10-24 06:53:00,4117.47,4117.48,4116.26,4116.91,51
2025-10-24 06:54:00,4116.8,4118.33,4116.72,4118.1,58
2025-10-24 06:55:00,4118.11,4118.51,4117.37,4117.57,63
2025-10-24 06:56:00,4117.34,4117.89,4117.13,4117.57,32
2025-10-24 06:57:00,4117.56,4117.57,4115.85,4116.38,53
2025-10-24 06:58:00,4116.39,4116.93,4114.8,4115.16,58
2025-10-24 06:59:00,4115.47,4116.65,4115.46,4116.21,68
2025-10-24 07:00:00,4116.46,4117.83,4116.43,4117.51,90
2025-10-24 07:01:00,4117.52,4118.42,4117.52,4117.62,56
2025-10-24 07:02:00,4117.79,4119.21,4117.67,4118.83,66
2025-10-24 07:03:00,4118.67,4119.77,4118.59,4119.77,41
2025-10-24 07:04:00,4119.59,4119.66,4118.88,4118.88,31
2025-10-24 07:05:00,4118.23,4118.23,4116.89,4116.92,63
2025-10-24 07:06:00,4116.91,4116.93,4114.87,4115.14,89
2025-10-24 07:07:00,4115.04,4115.37,4114.88,4115.12,43
2025-10-24 07:08:00,4115.11,4116.47,4114.9,4116.47,39
2025-10-24 07:09:00,4116.44,4116.44,4115.05,4115.05,33
2025-10-24 07:10:00,4115.03,4115.46,4114.02,4114.02,47
2025-10-24 07:11:00,4114.07,4115.96,4113.84,4115.73,41
2025-10-24 07:12:00,4116.2,4116.66,4116.15,4116.61,42
2025-10-24 07:13:00,4116.63,4116.7,4115.83,4115.92,23
2025-10-24 07:14:00,4115.87,4116.75,4115.85,4116.06,35
2025-10-24 07:15:00,4116.05,4116.06,4114.74,4114.91,39
2025-10-24 07:16:00,4114.87,4114.89,4113.96,4114.5,68
2025-10-24 07:17:00,4114.4,4114.4,4113.13,4113.98,63
2025-10-24 07:18:00,4113.91,4114.66,4113.83,4114.62,49
2025-10-24 07:19:00,4114.65,4115.24,4114.57,4114.67,41
2025-10-24 07:20:00,4114.62,4114.62,4113.8,4113.87,27
2025-10-24 07:21:00,4113.76,4114.18,4113.74,4114.12,25
2025-10-24 07:22:00,4114.11,4114.16,4111.51,4112.26,60
2025-10-24 07:23:00,4112.24,4112.35,4111.06,4112.03,51
2025-10-24 07:24:00,4112.0,4112.68,4111.39,4111.64,53
2025-10-24 07:25:00,4111.62,4112.51,4111.62,4112.24,71
2025-10-24 07:26:00,4112.25,4112.66,4112.21,4112.64,45
2025-10-24 07:27:00,4112.63,4113.97,4112.62,4113.28,52
2025-10-24 07:28:00,4113.24,4113.24,4111.79,4111.98,49
2025-10-24 07:29:00,4111.97,4112.02,4111.82,4111.97,33
2025-10-24 07:30:00,4111.99,4111.99,4110.24,4110.56,59
2025-10-24 07:31:00,4110.61,4110.91,4109.57,4109.58,61
2025-10-24 07:32:00,4109.59,4109.7,4106.16,4106.62,98
2025-10-24 07:33:00,4106.61,4108.83,4106.27,4107.43,110
2025-10-24 07:34:00,4107.46,4108.32,4106.12,4108.0,103
2025-10-24 07:35:00,4107.81,4109.43,4107.81,4109.42,66
2025-10-24 07:36:00,4109.42,4109.42,4108.36,4108.37,71
2025-10-24 07:37:00,4108.4,4111.32,4107.79,4111.32,58
2025-10-24 07:38:00,4111.33,4111.46,4110.53,4111.14,45
2025-10-24 07:39:00,4111.12,4112.57,4110.84,4112.21,55
2025-10-24 07:40:00,4112.35,4113.06,4112.35,4113.04,39
2025-10-24 07:41:00,4113.01,4113.56,4112.5,4113.1,60
2025-10-24 07:42:00,4113.07,4114.31,4112.53,4114.05,64
2025-10-24 07:43:00,4114.04,4115.77,4114.04,4115.02,86
2025-10-24 07:44:00,4115.03,4117.23,4114.74,4117.21,102
2025-10-24 07:45:00,4117.24,4117.61,4115.02,4116.13,81
2025-10-24 07:46:00,4116.14,4117.39,4115.87,4116.84,52
2025-10-24 07:47:00,4116.85,4117.91,4116.26,4116.77,64
2025-10-24 07:48:00,4117.23,4119.0,4117.03,4119.0,100
2025-10-24 07:49:00,4119.01,4119.92,4118.35,4119.64,132
2025-10-24 07:50:00,4119.65,4121.51,4119.29,4120.92,105
2025-10-24 07:51:00,4120.95,4121.54,4119.48,4121.27,116
2025-10-24 07:52:00,4121.31,4122.84,4121.0,4121.42,106
2025-10-24 07:53:00,4121.54,4121.55,4117.54,4118.11,188
2025-10-24 07:54:00,4118.15,4120.61,4118.12,4120.6,126
2025-10-24 07:55:00,4120.62,4120.74,4118.88,4119.34,96
2025-10-24 07:56:00,4119.36,4120.06,4118.05,4120.02,97
2025-10-24 07:57:00,4120.03,4121.92,4119.94,4119.96,110
2025-10-24 07:58:00,4119.97,4120.68,4119.41,4120.23,80
2025-10-24 07:59:00,4120.03,4121.46,4120.03,4121.46,67
2025-10-24 08:00:00,4121.67,4121.67,4117.87,4119.3,156
2025-10-24 08:01:00,4119.34,4122.99,4119.34,4121.71,104
2025-10-24 08:02:00,4121.72,4122.76,4120.06,4122.76,103
2025-10-24 08:03:00,4122.36,4125.28,4121.93,4123.88,120
2025-10-24 08:04:00,4123.5,4124.52,4122.19,4123.41,120
2025-10-24 08:05:00,4123.34,4125.4,4122.4,4124.73,136
2025-10-24 08:06:00,4124.52,4125.75,4123.24,4125.73,112
2025-10-24 08:07:00,4125.89,4127.0,4125.5,4126.55,134
2025-10-24 08:08:00,4126.47,4129.41,4126.47,4129.11,136
2025-10-24 08:09:00,4129.16,4130.49,4128.6,4130.25,144
2025-10-24 08:10:00,4130.25,4130.87,4129.76,4130.8,119
2025-10-24 08:11:00,4130.77,4132.32,4129.22,4131.32,154
2025-10-24 08:12:00,4131.38,4131.38,4129.84,4130.23,122
2025-10-24 08:13:00,4130.27,4131.07,4128.54,4128.73,123
2025-10-24 08:14:00,4128.6,4129.05,4127.46,4128.55,123
2025-10-24 08:15:00,4128.25,4130.9,4126.49,4130.72,130
2025-10-24 08:16:00,4130.23,4130.67,4127.89,4128.72,109
2025-10-24 08:17:00,4128.71,4128.82,4127.13,4127.8,69
2025-10-24 08:18:00,4127.75,4128.36,4127.21,4127.44,80
2025-10-24 08:19:00,4127.91,4128.24,4127.17,4127.92,83
2025-10-24 08:20:00,4127.88,4127.88,4125.6,4126.54,81
2025-10-24 08:21:00,4126.32,4126.91,4125.47,4126.56,100
2025-10-24 08:22:00,4126.57,4129.32,4126.51,4128.85,114
2025-10-24 08:23:00,4128.85,4129.26,4127.52,4128.39,81
2025-10-24 08:24:00,4128.41,4128.84,4128.07,4128.29,55
2025-10-24 08:25:00,4128.32,4128.32,4126.81,4128.24,78
2025-10-24 08:26:00,4128.57,4129.82,4127.73,4129.82,74
2025-10-24 08:27:00,4129.81,4131.4,4129.81,4131.4,128
2025-10-24 08:28:00,4131.24,4132.09,4130.89,4131.24,89
2025-10-24 08:29:00,4131.19,4133.17,4131.0,4132.95,81
2025-10-24 08:30:00,4132.98,4133.67,4131.15,4132.9,115
2025-10-24 08:31:00,4132.72,4132.75,4129.83,4130.54,98
2025-10-24 08:32:00,4130.62,4131.82,4129.7,4129.82,63
2025-10-24 08:33:00,4129.82,4130.06,4129.17,4129.73,84
2025-10-24 08:34:00,4129.78,4129.78,4128.05,4128.05,102
2025-10-24 08:35:00,4128.07,4128.07,4126.45,4126.45,90
2025-10-24 08:36:00,4126.44,4127.83,4126.3,4127.06,88
2025-10-24 08:37:00,4127.06,4130.2,4127.06,4129.35,66
2025-10-24 08:38:00,4129.34,4129.92,4128.67,4129.17,64
2025-10-24 08:39:00,4129.16,4129.47,4128.04,4128.74,79
2025-10-24 08:40:00,4128.04,4129.48,4127.95,4128.86,61
2025-10-24 08:41:00,4128.48,4128.87,4127.94,4127.97,48
2025-10-24 08:42:00,4128.0,4128.85,4127.81,4127.81,65
2025-10-24 08:43:00,4127.73,4128.31,4126.88,4127.64,67
2025-10-24 08:44:00,4127.52,4128.14,4127.33,4127.74,75
2025-10-24 08:45:00,4127.75,4129.23,4127.09,4128.81,60
2025-10-24 08:46:00,4128.75,4129.08,4127.84,4128.75,51
2025-10-24 08:47:00,4128.79,4129.02,4127.99,4128.84,53
2025-10-24 08:48:00,4128.85,4130.43,4128.45,4128.63,82
2025-10-24 08:49:00,4128.47,4128.57,4127.85,4127.98,58
2025-10-24 08:50:00,4127.99,4129.7,4127.99,4129.46,73
2025-10-24 08:51:00,4129.45,4130.64,4128.98,4129.67,90
2025-10-24 08:52:00,4129.65,4130.79,4129.56,4130.59,74
2025-10-24 08:53:00,4130.6,4130.9,4129.92,4130.44,84
2025-10-24 08:54:00,4130.25,4130.51,4128.85,4129.98,70
2025-10-24 08:55:00,4129.97,4131.43,4129.15,4131.19,80
2025-10-24 08:56:00,4131.18,4132.12,4130.75,4132.12,58
2025-10-24 08:57:00,4132.11,4132.76,4131.92,4132.42,82
2025-10-24 08:58:00,4132.43,4133.03,4131.9,4132.67,92
2025-10-24 08:59:00,4132.68,4133.16,4131.71,4132.72,115
2025-10-24 09:00:00,4132.83,4134.36,4128.74,4133.77,203
2025-10-24 09:01:00,4133.79,4133.79,4128.73,4130.43,207
2025-10-24 09:02:00,4130.43,4132.62,4127.81,4132.61,188
2025-10-24 09:03:00,4132.63,4136.5,4132.58,4135.08,207
2025-10-24 09:04:00,4135.14,4135.16,4133.39,4134.48,153
2025-10-24 09:05:00,4134.5,4137.36,4134.01,4135.93,166
2025-10-24 09:06:00,4135.84,4138.36,4135.72,4137.12,188
2025-10-24 09:07:00,4137.14,4139.79,4136.26,4139.79,152
2025-10-24 09:08:00,4139.51,4141.58,4138.58,4141.4,188
2025-10-24 09:09:00,4141.32,4142.17,4139.62,4140.46,155
2025-10-24 09:10:00,4140.19,4141.81,4140.19,4140.55,123
2025-10-24 09:11:00,4140.52,4141.04,4137.84,4139.19,138
2025-10-24 09:12:00,4139.19,4143.16,4138.95,4142.98,155
2025-10-24 09:13:00,4142.9,4143.25,4141.61,4141.61,116
2025-10-24 09:14:00,4141.45,4143.27,4141.45,4143.07,78
2025-10-24 09:15:00,4143.19,4144.4,4140.96,4141.87,104
2025-10-24 09:16:00,4142.3,4143.75,4142.08,4142.67,100
2025-10-24 09:17:00,4142.99,4143.98,4142.16,4142.32,132
2025-10-24 09:18:00,4142.24,4142.25,4139.55,4139.97,143
2025-10-24 09:19:00,4139.95,4140.23,4137.2,4139.15,149
2025-10-24 09:20:00,4139.11,4139.22,4137.5,4138.12,97
2025-10-24 09:21:00,4137.9,4138.09,4134.27,4134.49,140
2025-10-24 09:22:00,4134.22,4134.53,4131.26,4132.16,165
2025-10-24 09:23:00,4132.08,4135.85,4131.32,4135.45,147
2025-10-24 09:24:00,4135.46,4137.16,4135.46,4136.3,123
2025-10-24 09:25:00,4136.31,4137.81,4135.63,4137.09,102
2025-10-24 09:26:00,4137.37,4137.58,4134.76,4135.33,103
2025-10-24 09:27:00,4135.32,4136.21,4134.19,4136.09,93
2025-10-24 09:28:00,4136.18,4137.31,4135.37,4135.66,94
2025-10-24 09:29:00,4135.64,4136.76,4135.0,4136.76,60
2025-10-24 09:30:00,4136.76,4137.05,4134.49,4135.69,122
2025-10-24 09:31:00,4136.12,4136.78,4133.82,4135.33,91
2025-10-24 09:32:00,4135.34,4137.53,4135.34,4136.78,106
2025-10-24 09:33:00,4136.98,4137.09,4133.4,4133.73,109
2025-10-24 09:34:00,4133.77,4133.79,4131.63,4133.31,106
2025-10-24 09:35:00,4133.29,4133.57,4129.87,4130.2,175
2025-10-24 09:36:00,4130.19,4131.37,4127.17,4127.93,146
2025-10-24 09:37:00,4127.71,4128.56,4125.02,4126.29,197
2025-10-24 09:38:00,4126.31,4126.5,4124.44,4126.32,181
2025-10-24 09:39:00,4126.51,4127.89,4126.02,4127.3,133
2025-10-24 09:40:00,4127.25,4127.25,4124.76,4126.48,104
2025-10-24 09:41:00,4126.41,4128.63,4125.02,4126.52,176
2025-10-24 09:42:00,4126.54,4127.33,4123.78,4124.51,142
2025-10-24 09:43:00,4124.41,4124.92,4122.08,4122.15,155
2025-10-24 09:44:00,4122.14,4126.01,4122.14,4125.77,145
2025-10-24 09:45:00,4125.72,4126.6,4124.72,4124.97,136
2025-10-24 09:46:00,4124.99,4125.96,4124.25,4124.51,109
2025-10-24 09:47:00,4124.66,4124.98,4122.56,4123.32,129
2025-10-24 09:48:00,4123.41,4124.12,4121.67,4123.14,121
2025-10-24 09:49:00,4124.68,4125.62,4123.41,4123.41,159
2025-10-24 09:50:00,4123.44,4123.86,4120.07,4121.2,176
2025-10-24 09:51:00,4121.11,4121.13,4115.79,4115.79,196
2025-10-24 09:52:00,4115.8,4119.24,4113.47,4116.61,211
2025-10-24 09:53:00,4116.58,4116.58,4112.49,4112.76,179
2025-10-24 09:54:00,4112.9,4115.91,4112.9,4115.91,174
2025-10-24 09:55:00,4115.93,4116.58,4112.95,4114.59,162
2025-10-24 09:56:00,4114.63,4115.29,4112.11,4112.77,163
2025-10-24 09:57:00,4112.77,4115.17,4112.69,4115.1,180
2025-10-24 09:58:00,4115.12,4115.67,4112.99,4115.32,147
2025-10-24 09:59:00,4115.6,4118.9,4115.2,4118.83,151
2025-10-24 10:00:00,4118.69,4118.89,4114.5,4115.65,142
2025-10-24 10:01:00,4115.46,4118.33,4115.22,4115.22,153
2025-10-24 10:02:00,4114.84,4116.85,4114.82,4116.84,150
2025-10-24 10:03:00,4117.07,4119.13,4116.41,4118.75,126
2025-10-24 10:04:00,4118.92,4118.99,4116.79,4117.99,110
2025-10-24 10:05:00,4118.07,4118.15,4115.93,4117.5,110
2025-10-24 10:06:00,4117.58,4117.62,4115.11,4115.19,122
2025-10-24 10:07:00,4115.12,4115.14,4111.79,4112.22,165
2025-10-24 10:08:00,4112.18,4115.73,4111.99,4115.09,140
2025-10-24 10:09:00,4114.91,4115.81,4113.72,4115.63,143
2025-10-24 10:10:00,4115.65,4117.53,4115.65,4117.46,116
2025-10-24 10:11:00,4117.38,4117.57,4113.08,4114.54,153
2025-10-24 10:12:00,4114.53,4116.11,4114.28,4115.21,138
2025-10-24 10:13:00,4114.98,4115.22,4114.24,4114.46,106
2025-10-24 10:14:00,4114.44,4115.06,4112.17,4114.57,172
2025-10-24 10:15:00,4114.6,4115.86,4112.3,4113.05,146
2025-10-24 10:16:00,4113.04,4113.89,4112.5,4113.75,100
2025-10-24 10:17:00,4113.55,4114.34,4112.19,4113.74,142
2025-10-24 10:18:00,4113.73,4115.36,4111.64,4114.42,158
2025-10-24 10:19:00,4114.31,4114.8,4112.75,4113.27,106
2025-10-24 10:20:00,4113.35,4117.07,4112.45,4117.05,147
2025-10-24 10:21:00,4117.08,4117.11,4112.3,4112.62,139
2025-10-24 10:22:00,4113.09,4113.28,4110.89,4112.68,148
2025-10-24 10:23:00,4112.52,4113.56,4111.98,4112.12,119
2025-10-24 10:24:00,4112.11,4113.29,4111.82,4112.32,88
2025-10-24 10:25:00,4112.33,4112.33,4109.67,4111.01,99
2025-10-24 10:26:00,4111.33,4112.9,4110.38,4111.18,139
2025-10-24 10:27:00,4110.98,4111.81,4110.27,4111.44,98
2025-10-24 10:28:00,4111.52,4112.46,4111.1,4111.61,81
2025-10-24 10:29:00,4111.58,4112.39,4111.02,4111.94,78
2025-10-24 10:30:00,4111.92,4112.64,4111.2,4112.55,118
2025-10-24 10:31:00,4112.56,4115.89,4112.56,4114.72,167
2025-10-24 10:32:00,4114.71,4116.65,4114.69,4116.65,127
2025-10-24 10:33:00,4116.63,4117.41,4115.76,4116.46,121
2025-10-24 10:34:00,4116.45,4116.67,4115.19,4115.6,83
2025-10-24 10:35:00,4115.57,4116.22,4115.57,4115.83,54
2025-10-24 10:36:00,4115.81,4116.8,4115.0,4115.64,98
2025-10-24 10:37:00,4115.99,4116.37,4114.35,4114.56,95
2025-10-24 10:38:00,4114.63,4114.85,4111.52,4112.86,98
2025-10-24 10:39:00,4112.93,4113.86,4111.55,4112.26,106
2025-10-24 10:40:00,4112.25,4113.26,4111.21,4113.26,106
2025-10-24 10:41:00,4113.25,4114.91,4111.54,4112.95,169
2025-10-24 10:42:00,4112.89,4114.75,4112.45,4114.65,98
2025-10-24 10:43:00,4114.64,4115.16,4113.62,4115.14,83
2025-10-24 10:44:00,4115.03,4115.09,4114.0,4114.54,96
2025-10-24 10:45:00,4114.29,4114.29,4112.97,4113.55,73
2025-10-24 10:46:00,4113.13,4113.6,4112.22,4113.58,69
2025-10-24 10:47:00,4113.22,4114.72,4112.78,4114.72,65
2025-10-24 10:48:00,4114.69,4116.76,4114.69,4115.62,133
2025-10-24 10:49:00,4115.83,4116.15,4115.18,4115.5,80
2025-10-24 10:50:00,4115.45,4116.23,4114.73,4115.01,108
2025-10-24 10:51:00,4115.06,4115.23,4112.82,4113.0,99
2025-10-24 10:52:00,4112.86,4113.54,4110.56,4110.66,110
2025-10-24 10:53:00,4110.67,4113.41,4110.08,4111.55,149
2025-10-24 10:54:00,4111.16,4113.42,4111.16,4113.34,98
2025-10-24 10:55:00,4113.33,4113.63,4112.63,4113.26,74
2025-10-24 10:56:00,4113.25,4113.43,4112.04,4112.04,68
2025-10-24 10:57:00,4111.85,4111.96,4111.11,4111.41,88
2025-10-24 10:58:00,4111.09,4111.14,4110.08,4110.35,109
2025-10-24 10:59:00,4110.33,4110.99,4109.4,4109.61,114
2025-10-24 11:00:00,4109.52,4110.56,4109.16,4110.28,102
