time,open,high,low,close,tick_volume
2025-10-24 11:01:00,4110.26,4110.51,4108.98,4108.98,74
2025-10-24 11:02:00,4108.87,4109.61,4108.33,4108.72,108
2025-10-24 11:03:00,4108.6,4110.17,4108.14,4110.17,97
2025-10-24 11:04:00,4110.36,4110.41,4108.6,4109.48,77
2025-10-24 11:05:00,4109.68,4110.23,4109.24,4109.69,72
2025-10-24 11:06:00,4109.72,4110.17,4108.16,4108.57,66
2025-10-24 11:07:00,4108.78,4109.57,4107.89,4109.57,133
2025-10-24 11:08:00,4109.59,4110.43,4109.3,4110.16,133
2025-10-24 11:09:00,4110.18,4110.52,4107.67,4108.53,137
2025-10-24 11:10:00,4108.41,4113.59,4108.41,4113.23,148
2025-10-24 11:11:00,4113.32,4114.25,4112.86,4113.93,104
2025-10-24 11:12:00,4113.96,4116.93,4113.59,4116.93,130
2025-10-24 11:13:00,4116.96,4117.79,4115.43,4115.94,136
2025-10-24 11:14:00,4116.05,4118.12,4115.86,4117.92,95
2025-10-24 11:15:00,4117.98,4119.77,4117.56,4119.09,166
2025-10-24 11:16:00,4119.07,4119.57,4118.44,4118.64,114
2025-10-24 11:17:00,4118.63,4119.03,4116.74,4116.74,78
2025-10-24 11:18:00,4117.03,4117.26,4111.97,4112.64,146
2025-10-24 11:19:00,4112.97,4114.06,4111.62,4111.71,128
2025-10-24 11:20:00,4111.78,4114.01,4111.78,4113.48,103
2025-10-24 11:21:00,4113.46,4114.52,4113.07,4114.52,77
2025-10-24 11:22:00,4114.31,4115.33,4114.31,4115.33,91
2025-10-24 11:23:00,4115.31,4116.12,4114.66,4114.67,78
2025-10-24 11:24:00,4114.73,4114.91,4112.65,4113.34,106
2025-10-24 11:25:00,4113.36,4114.38,4113.32,4114.3,70
2025-10-24 11:26:00,4114.4,4116.06,4114.29,4115.13,107
2025-10-24 11:27:00,4115.1,4115.87,4114.41,4115.36,102
2025-10-24 11:28:00,4115.29,4116.67,4115.25,4116.04,110
2025-10-24 11:29:00,4116.05,4117.26,4116.02,4117.1,100
2025-10-24 11:30:00,4117.04,4117.76,4116.78,4117.2,82
2025-10-24 11:31:00,4117.22,4117.74,4116.36,4116.37,74
2025-10-24 11:32:00,4116.38,4117.0,4115.78,4116.87,70
2025-10-24 11:33:00,4116.91,4117.29,4115.12,4115.66,90
2025-10-24 11:34:00,4115.67,4116.71,4115.41,4116.3,56
2025-10-24 11:35:00,4116.32,4116.72,4115.88,4115.88,35
2025-10-24 11:36:00,4115.68,4116.04,4114.93,4115.92,45
2025-10-24 11:37:00,4115.92,4116.19,4115.04,4115.23,55
2025-10-24 11:38:00,4115.15,4115.15,4113.89,4114.5,77
2025-10-24 11:39:00,4114.48,4115.33,4114.19,4115.31,72
2025-10-24 11:40:00,4115.38,4115.67,4114.98,4115.24,49
2025-10-24 11:41:00,4115.24,4115.43,4114.72,4115.43,51
2025-10-24 11:42:00,4115.55,4115.9,4114.8,4114.89,55
2025-10-24 11:43:00,4114.88,4115.57,4114.08,4115.44,72
2025-10-24 11:44:00,4115.62,4117.02,4115.34,4117.02,57
2025-10-24 11:45:00,4116.99,4117.24,4116.73,4117.18,34
2025-10-24 11:46:00,4117.2,4117.61,4116.34,4117.57,52
2025-10-24 11:47:00,4117.61,4118.48,4117.51,4118.46,80
2025-10-24 11:48:00,4118.5,4120.4,4118.46,4119.82,141
2025-10-24 11:49:00,4119.82,4120.16,4119.1,4119.4,80
2025-10-24 11:50:00,4119.42,4121.12,4119.42,4120.93,145
2025-10-24 11:51:00,4121.01,4121.79,4120.83,4121.26,94
2025-10-24 11:52:00,4121.31,4121.84,4120.69,4120.74,84
2025-10-24 11:53:00,4120.75,4122.14,4120.74,4122.0,66
2025-10-24 11:54:00,4121.8,4122.14,4121.29,4122.08,62
2025-10-24 11:55:00,4122.09,4122.39,4121.24,4122.39,45
2025-10-24 11:56:00,4122.37,4123.01,4122.0,4122.35,110
2025-10-24 11:57:00,4122.33,4123.62,4122.21,4122.21,126
2025-10-24 11:58:00,4122.21,4123.47,4121.96,4122.09,120
2025-10-24 11:59:00,4122.08,4122.51,4121.81,4122.47,71
2025-10-24 12:00:00,4122.47,4123.42,4121.5,4122.05,89
2025-10-24 12:01:00,4121.98,4122.42,4120.64,4120.66,89
2025-10-24 12:02:00,4120.67,4120.92,4118.76,4119.14,116
2025-10-24 12:03:00,4119.1,4119.1,4116.99,4117.14,102
2025-10-24 12:04:00,4117.11,4119.36,4116.45,4119.35,121
2025-10-24 12:05:00,4119.36,4119.4,4117.83,4117.83,81
2025-10-24 12:06:00,4117.83,4118.16,4117.09,4117.09,81
2025-10-24 12:07:00,4117.14,4117.15,4116.18,4116.27,115
2025-10-24 12:08:00,4116.26,4117.61,4115.92,4117.46,97
2025-10-24 12:09:00,4117.45,4117.79,4116.86,4117.05,53
2025-10-24 12:10:00,4117.19,4119.26,4117.13,4119.06,56
2025-10-24 12:11:00,4118.93,4118.93,4117.59,4117.64,78
2025-10-24 12:12:00,4117.69,4117.71,4116.27,4117.16,107
2025-10-24 12:13:00,4117.15,4117.26,4116.26,4116.37,65
2025-10-24 12:14:00,4116.36,4116.54,4115.67,4116.48,63
2025-10-24 12:15:00,4116.5,4116.7,4114.96,4115.1,62
2025-10-24 12:16:00,4115.07,4115.48,4114.16,4114.98,89
2025-10-24 12:17:00,4114.97,4115.03,4114.25,4114.85,50
2025-10-24 12:18:00,4114.87,4114.87,4113.8,4114.33,79
2025-10-24 12:19:00,4114.38,4114.38,4111.74,4112.31,120
2025-10-24 12:20:00,4111.84,4111.84,4109.73,4109.82,148
2025-10-24 12:21:00,4109.94,4110.0,4107.82,4108.02,151
2025-10-24 12:22:00,4108.01,4109.65,4108.0,4109.1,92
2025-10-24 12:23:00,4109.1,4109.34,4107.57,4108.76,101
2025-10-24 12:24:00,4108.72,4109.15,4105.57,4106.42,149
2025-10-24 12:25:00,4106.37,4108.47,4105.63,4107.01,159
2025-10-24 12:26:00,4107.0,4109.16,4106.35,4108.94,131
2025-10-24 12:27:00,4108.82,4109.04,4107.14,4108.9,109
2025-10-24 12:28:00,4108.91,4109.33,4106.16,4107.16,142
2025-10-24 12:29:00,4107.1,4107.32,4105.41,4106.95,110
2025-10-24 12:30:00,4106.93,4107.67,4103.73,4104.29,135
2025-10-24 12:31:00,4104.08,4106.35,4103.74,4106.35,113
2025-10-24 12:32:00,4106.3,4106.39,4104.16,4104.77,88
2025-10-24 12:33:00,4104.79,4106.5,4103.63,4103.86,107
2025-10-24 12:34:00,4103.85,4105.4,4103.59,4104.75,116
2025-10-24 12:35:00,4104.59,4105.51,4104.26,4105.1,93
2025-10-24 12:36:00,4105.02,4105.18,4103.01,4103.62,140
2025-10-24 12:37:00,4103.07,4104.06,4102.89,4104.05,115
2025-10-24 12:38:00,4104.04,4105.7,4103.78,4105.46,88
2025-10-24 12:39:00,4105.53,4107.33,4105.38,4106.29,118
2025-10-24 12:40:00,4106.25,4107.09,4103.75,4104.25,103
2025-10-24 12:41:00,4104.16,4105.35,4103.76,4105.05,150
2025-10-24 12:42:00,4105.08,4105.97,4104.27,4105.26,89
2025-10-24 12:43:00,4105.29,4106.66,4105.27,4105.47,82
2025-10-24 12:44:00,4105.46,4106.71,4105.46,4106.69,86
2025-10-24 12:45:00,4106.7,4109.04,4106.7,4108.09,124
2025-10-24 12:46:00,4108.12,4109.06,4107.6,4108.01,103
2025-10-24 12:47:00,4107.77,4110.25,4107.77,4110.13,104
2025-10-24 12:48:00,4110.15,4113.34,4110.15,4112.87,149
2025-10-24 12:49:00,4112.88,4113.78,4112.26,4112.61,168
2025-10-24 12:50:00,4112.66,4112.71,4111.62,4112.12,88
2025-10-24 12:51:00,4112.14,4112.72,4111.35,4112.72,91
2025-10-24 12:52:00,4112.75,4113.03,4111.82,4112.2,73
2025-10-24 12:53:00,4112.23,4113.36,4111.97,4112.9,70
2025-10-24 12:54:00,4112.58,4113.39,4112.55,4112.9,73
2025-10-24 12:55:00,4112.9,4113.16,4112.39,4112.74,64
2025-10-24 12:56:00,4112.77,4113.22,4112.42,4112.48,79
2025-10-24 12:57:00,4112.48,4112.68,4111.84,4112.01,56
2025-10-24 12:58:00,4112.07,4112.9,4112.07,4112.4,51
2025-10-24 12:59:00,4112.46,4112.46,4110.57,4111.62,96
2025-10-24 13:00:00,4111.9,4113.48,4111.37,4113.19,68
2025-10-24 13:01:00,4113.21,4114.67,4111.78,4114.67,87
2025-10-24 13:02:00,4114.59,4115.47,4114.17,4114.91,81
2025-10-24 13:03:00,4114.98,4116.78,4114.7,4116.18,102
2025-10-24 13:04:00,4116.23,4117.79,4115.91,4116.99,93
2025-10-24 13:05:00,4116.98,4118.02,4115.37,4115.38,89
2025-10-24 13:06:00,4115.7,4115.89,4115.09,4115.16,75
2025-10-24 13:07:00,4115.16,4115.49,4114.7,4115.43,61
2025-10-24 13:08:00,4115.44,4115.48,4115.11,4115.45,19
2025-10-24 13:09:00,4115.37,4115.46,4114.62,4115.09,39
2025-10-24 13:10:00,4115.1,4115.45,4114.22,4114.83,90
2025-10-24 13:11:00,4115.08,4116.39,4114.79,4114.91,98
2025-10-24 13:12:00,4115.03,4115.39,4114.24,4115.13,78
2025-10-24 13:13:00,4115.28,4115.63,4114.49,4115.11,85
2025-10-24 13:14:00,4114.75,4115.3,4113.79,4115.12,87
2025-10-24 13:15:00,4115.12,4116.45,4115.09,4116.19,81
2025-10-24 13:16:00,4116.2,4116.76,4116.2,4116.76,59
2025-10-24 13:17:00,4117.25,4117.96,4116.11,4116.62,94
2025-10-24 13:18:00,4116.61,4116.63,4115.68,4116.04,43
2025-10-24 13:19:00,4116.03,4117.17,4116.03,4116.75,79
2025-10-24 13:20:00,4116.53,4116.74,4115.15,4115.15,61
2025-10-24 13:21:00,4115.18,4115.45,4114.58,4115.3,98
2025-10-24 13:22:00,4115.27,4116.52,4115.2,4115.2,82
2025-10-24 13:23:00,4115.21,4115.25,4114.2,4114.2,92
2025-10-24 13:24:00,4114.22,4114.68,4111.8,4111.81,113
2025-10-24 13:25:00,4111.84,4112.93,4110.7,4112.93,138
2025-10-24 13:26:00,4112.92,4113.22,4111.56,4112.21,83
2025-10-24 13:27:00,4112.22,4112.42,4111.45,4111.64,52
2025-10-24 13:28:00,4111.65,4112.27,4110.9,4112.2,69
2025-10-24 13:29:00,4112.19,4113.53,4112.07,4112.73,60
2025-10-24 13:30:00,4112.73,4112.92,4109.75,4111.46,127
2025-10-24 13:31:00,4111.5,4112.05,4111.06,4111.58,75
2025-10-24 13:32:00,4111.63,4111.99,4110.07,4111.24,70
2025-10-24 13:33:00,4111.17,4113.47,4111.04,4113.36,79
2025-10-24 13:34:00,4113.28,4113.28,4109.35,4109.73,113
2025-10-24 13:35:00,4109.84,4110.65,4109.46,4110.16,139
2025-10-24 13:36:00,4110.13,4110.37,4108.13,4108.84,155
2025-10-24 13:37:00,4108.95,4109.86,4106.96,4107.0,143
2025-10-24 13:38:00,4106.96,4107.98,4106.41,4106.54,155
2025-10-24 13:39:00,4106.57,4107.68,4105.92,4107.05,100
2025-10-24 13:40:00,4106.67,4107.96,4106.36,4107.37,122
2025-10-24 13:41:00,4107.36,4107.47,4105.17,4106.56,111
2025-10-24 13:42:00,4106.57,4108.14,4106.46,4107.7,127
2025-10-24 13:43:00,4107.73,4109.91,4107.47,4109.28,123
2025-10-24 13:44:00,4109.33,4109.77,4107.36,4108.65,108
2025-10-24 13:45:00,4108.57,4108.57,4107.03,4107.64,88
2025-10-24 13:46:00,4107.29,4107.74,4106.64,4107.43,81
2025-10-24 13:47:00,4107.53,4109.58,4107.53,4108.83,89
2025-10-24 13:48:00,4109.03,4110.19,4108.6,4109.79,96
2025-10-24 13:49:00,4109.78,4111.57,4109.21,4110.62,138
2025-10-24 13:50:00,4110.55,4111.99,4109.97,4111.66,134
2025-10-24 13:51:00,4111.63,4112.23,4111.08,4112.18,105
2025-10-24 13:52:00,4112.31,4112.98,4110.59,4111.89,103
2025-10-24 13:53:00,4112.0,4113.21,4112.0,4113.0,54
2025-10-24 13:54:00,4113.03,4113.4,4111.83,4113.11,95
2025-10-24 13:55:00,4112.47,4112.94,4109.45,4109.88,103
2025-10-24 13:56:00,4109.89,4111.0,4108.43,4108.43,119
2025-10-24 13:57:00,4108.38,4108.47,4104.47,4104.88,107
2025-10-24 13:58:00,4104.87,4106.15,4104.13,4104.58,131
2025-10-24 13:59:00,4104.48,4104.53,4103.02,4104.53,99
2025-10-24 14:00:00,4104.45,4104.61,4102.55,4102.8,120
2025-10-24 14:01:00,4102.76,4104.78,4102.61,4103.93,111
2025-10-24 14:02:00,4103.92,4103.92,4100.04,4100.04,161
2025-10-24 14:03:00,4099.87,4100.17,4095.02,4095.57,232
2025-10-24 14:04:00,4095.59,4096.54,4093.46,4095.19,199
2025-10-24 14:05:00,4095.1,4097.1,4094.18,4095.09,168
2025-10-24 14:06:00,4095.45,4096.32,4088.31,4089.27,183
2025-10-24 14:07:00,4089.34,4090.97,4085.69,4088.36,221
2025-10-24 14:08:00,4088.52,4092.19,4087.43,4091.42,185
2025-10-24 14:09:00,4091.37,4091.66,4087.73,4089.48,165
2025-10-24 14:10:00,4089.47,4089.47,4083.55,4086.56,205
2025-10-24 14:11:00,4086.97,4090.62,4086.87,4088.45,203
2025-10-24 14:12:00,4088.46,4090.36,4086.95,4089.68,161
2025-10-24 14:13:00,4089.71,4090.01,4083.92,4084.19,154
2025-10-24 14:14:00,4084.36,4085.8,4081.86,4083.36,219
2025-10-24 14:15:00,4083.36,4087.42,4083.36,4084.49,189
2025-10-24 14:16:00,4084.47,4084.76,4082.16,4083.7,187
2025-10-24 14:17:00,4083.66,4087.55,4083.66,4086.1,158
2025-10-24 14:18:00,4086.08,4088.27,4085.3,4087.39,147
2025-10-24 14:19:00,4087.4,4088.55,4085.82,4088.55,126
2025-10-24 14:20:00,4088.56,4089.16,4085.86,4087.75,191
2025-10-24 14:21:00,4087.75,4087.75,4081.35,4085.8,205
2025-10-24 14:22:00,4085.96,4087.31,4084.28,4085.08,187
2025-10-24 14:23:00,4085.08,4086.89,4084.27,4086.33,122
2025-10-24 14:24:00,4086.55,4086.81,4084.76,4085.77,138
2025-10-24 14:25:00,4085.78,4086.44,4082.21,4082.28,193
2025-10-24 14:26:00,4082.27,4085.45,4081.92,4085.17,155
2025-10-24 14:27:00,4085.23,4091.12,4085.17,4089.19,190
2025-10-24 14:28:00,4089.24,4090.64,4087.74,4088.88,167
2025-10-24 14:29:00,4088.86,4090.24,4087.05,4089.6,154
2025-10-24 14:30:00,4089.87,4090.78,4088.06,4088.11,167
2025-10-24 14:31:00,4088.09,4089.25,4083.69,4088.05,189
2025-10-24 14:32:00,4088.03,4088.03,4085.52,4086.06,152
2025-10-24 14:33:00,4086.11,4088.05,4086.02,4086.56,169
2025-10-24 14:34:00,4086.52,4088.74,4085.65,4088.08,142
2025-10-24 14:35:00,4088.03,4089.34,4087.51,4088.01,135
2025-10-24 14:36:00,4088.02,4092.3,4088.02,4092.3,157
2025-10-24 14:37:00,4092.31,4092.73,4090.69,4092.27,149
2025-10-24 14:38:00,4092.71,4093.63,4092.25,4093.63,156
2025-10-24 14:39:00,4093.7,4095.06,4092.6,4095.04,159
2025-10-24 14:40:00,4095.34,4096.24,4093.94,4094.6,211
2025-10-24 14:41:00,4094.59,4096.16,4093.88,4095.21,139
2025-10-24 14:42:00,4095.18,4095.24,4092.24,4092.24,138
2025-10-24 14:43:00,4092.29,4094.23,4091.24,4093.19,145
2025-10-24 14:44:00,4093.22,4094.01,4092.97,4093.36,99
2025-10-24 14:45:00,4093.41,4094.26,4093.34,4094.12,86
2025-10-24 14:46:00,4094.14,4094.68,4093.21,4094.04,91
2025-10-24 14:47:00,4094.03,4094.9,4093.54,4093.58,85
2025-10-24 14:48:00,4093.5,4094.85,4093.48,4094.11,85
2025-10-24 14:49:00,4094.25,4094.97,4093.54,4094.38,89
2025-10-24 14:50:00,4094.36,4095.72,4094.04,4095.21,96
2025-10-24 14:51:00,4095.1,4097.45,4094.99,4097.11,112
2025-10-24 14:52:00,4097.21,4097.21,4094.82,4095.05,120
2025-10-24 14:53:00,4095.35,4095.56,4094.44,4095.23,76
2025-10-24 14:54:00,4095.24,4095.44,4094.42,4094.46,89
2025-10-24 14:55:00,4094.16,4095.02,4092.07,4092.38,125
2025-10-24 14:56:00,4092.5,4093.67,4090.68,4091.08,151
2025-10-24 14:57:00,4091.03,4092.77,4090.79,4091.33,151
2025-10-24 14:58:00,4091.58,4091.92,4090.7,4090.88,153
2025-10-24 14:59:00,4090.85,4092.35,4090.82,4092.26,118
2025-10-24 15:00:00,4092.33,4094.44,4091.98,4092.2,147
2025-10-24 15:01:00,4092.15,4093.35,4090.5,4090.69,110
2025-10-24 15:02:00,4090.76,4095.45,4090.76,4095.06,161
2025-10-24 15:03:00,4095.05,4095.24,4091.52,4092.75,160
2025-10-24 15:04:00,4092.73,4094.48,4092.41,4092.9,135
2025-10-24 15:05:00,4092.83,4093.11,4090.75,4092.77,124
2025-10-24 15:06:00,4093.25,4093.98,4091.85,4092.53,116
2025-10-24 15:07:00,4092.56,4094.33,4092.52,4094.06,122
2025-10-24 15:08:00,4094.05,4095.02,4092.69,4093.1,117
2025-10-24 15:09:00,4093.06,4094.07,4092.72,4093.09,133
2025-10-24 15:10:00,4093.05,4094.49,4092.74,4094.18,85
2025-10-24 15:11:00,4094.17,4095.96,4093.72,4094.03,148
2025-10-24 15:12:00,4094.34,4094.53,4091.05,4091.31,142
2025-10-24 15:13:00,4091.3,4093.65,4090.96,4093.35,117
2025-10-24 15:14:00,4093.33,4095.75,4093.29,4094.99,105
2025-10-24 15:15:00,4094.97,4094.97,4091.03,4092.23,165
2025-10-24 15:16:00,4092.25,4094.55,4092.22,4094.55,104
2025-10-24 15:17:00,4094.54,4094.56,4092.89,4093.42,79
2025-10-24 15:18:00,4093.06,4093.86,4092.21,4092.52,104
2025-10-24 15:19:00,4092.51,4095.41,4092.4,4095.41,111
2025-10-24 15:20:00,4095.42,4095.5,4092.49,4092.87,136
2025-10-24 15:21:00,4092.76,4093.52,4091.05,4091.3,117
2025-10-24 15:22:00,4091.28,4092.02,4091.08,4091.14,111
2025-10-24 15:23:00,4090.98,4093.11,4090.8,4092.41,125
2025-10-24 15:24:00,4092.4,4092.88,4089.4,4089.4,93
2025-10-24 15:25:00,4089.49,4090.12,4087.59,4087.99,184
2025-10-24 15:26:00,4088.34,4090.37,4086.75,4090.07,180
2025-10-24 15:27:00,4090.26,4091.45,4088.12,4088.71,134
2025-10-24 15:28:00,4088.64,4089.79,4088.01,4089.51,99
2025-10-24 15:29:00,4089.52,4089.77,4087.28,4088.65,102
2025-10-24 15:30:00,4089.33,4090.34,4085.22,4087.58,148
2025-10-24 15:31:00,4088.16,4090.02,4087.36,4088.77,124
2025-10-24 15:32:00,4088.75,4090.06,4088.59,4088.95,142
2025-10-24 15:33:00,4088.92,4090.14,4088.79,4089.3,136
2025-10-24 15:34:00,4088.85,4088.85,4086.07,4088.5,151
2025-10-24 15:35:00,4088.44,4088.96,4086.42,4086.85,121
2025-10-24 15:36:00,4086.96,4086.98,4083.28,4084.34,147
2025-10-24 15:37:00,4084.29,4086.31,4082.48,4083.71,164
2025-10-24 15:38:00,4083.58,4087.67,4083.55,4087.07,158
2025-10-24 15:39:00,4087.08,4088.64,4087.08,4088.46,130
2025-10-24 15:40:00,4088.42,4091.39,4087.91,4090.58,138
2025-10-24 15:41:00,4090.55,4090.55,4087.54,4087.75,127
2025-10-24 15:42:00,4087.91,4088.02,4085.86,4086.21,102
2025-10-24 15:43:00,4087.03,4087.68,4084.87,4086.09,121
2025-10-24 15:44:00,4086.11,4088.6,4084.59,4087.13,136
2025-10-24 15:45:00,4087.1,4087.63,4085.87,4085.99,96
2025-10-24 15:46:00,4086.59,4086.78,4082.3,4084.18,110
2025-10-24 15:47:00,4084.31,4088.27,4083.76,4087.25,183
2025-10-24 15:48:00,4087.23,4087.7,4083.87,4084.53,107
2025-10-24 15:49:00,4084.41,4084.74,4083.05,4084.11,108
2025-10-24 15:50:00,4083.82,4084.47,4082.93,4084.07,149
2025-10-24 15:51:00,4084.09,4084.09,4075.93,4075.93,182
2025-10-24 15:52:00,4076.03,4078.59,4073.75,4074.33,201
2025-10-24 15:53:00,4074.34,4077.0,4073.49,4076.97,163
2025-10-24 15:54:00,4076.94,4078.01,4072.45,4072.45,203
2025-10-24 15:55:00,4072.86,4073.38,4069.71,4071.53,218
2025-10-24 15:56:00,4071.59,4075.9,4070.89,4074.64,224
2025-10-24 15:57:00,4074.55,4075.17,4072.68,4073.95,183
2025-10-24 15:58:00,4073.85,4074.5,4070.78,4072.96,180
2025-10-24 15:59:00,4072.95,4075.39,4072.9,4074.37,149
2025-10-24 16:00:00,4074.4,4077.72,4073.28,4074.15,190
2025-10-24 16:01:00,4074.61,4074.61,4070.36,4070.62,204
2025-10-24 16:02:00,4070.36,4073.04,4070.06,4073.04,202
2025-10-24 16:03:00,4072.91,4073.37,4070.07,4070.6,167
2025-10-24 16:04:00,4070.88,4071.59,4065.01,4065.82,231
2025-10-24 16:05:00,4065.84,4067.54,4063.51,4064.0,233
2025-10-24 16:06:00,4064.0,4069.42,4063.42,4069.05,202
2025-10-24 16:07:00,4069.15,4069.28,4063.88,4063.96,226
2025-10-24 16:08:00,4063.84,4068.33,4063.78,4067.0,205
2025-10-24 16:09:00,4067.24,4067.81,4065.16,4065.2,180
2025-10-24 16:10:00,4065.23,4065.44,4054.16,4054.85,244
2025-10-24 16:11:00,4054.54,4059.19,4053.48,4058.62,238
2025-10-24 16:12:00,4058.73,4058.91,4052.08,4052.62,211
2025-10-24 16:13:00,4052.67,4059.61,4052.6,4058.58,225
2025-10-24 16:14:00,4058.64,4058.67,4053.7,4054.38,216
2025-10-24 16:15:00,4054.36,4055.82,4048.9,4050.51,193
2025-10-24 16:16:00,4050.46,4055.41,4048.67,4053.89,249
2025-10-24 16:17:00,4053.66,4056.45,4052.69,4056.45,200
2025-10-24 16:18:00,4056.67,4057.09,4053.09,4055.33,190
2025-10-24 16:19:00,4055.58,4058.02,4055.25,4055.3,169
2025-10-24 16:20:00,4055.21,4056.9,4053.86,4055.63,177
2025-10-24 16:21:00,4055.66,4056.72,4053.6,4053.83,203
2025-10-24 16:22:00,4053.79,4055.72,4053.74,4055.03,148
2025-10-24 16:23:00,4054.95,4057.31,4053.48,4053.65,177
2025-10-24 16:24:00,4053.62,4054.18,4048.98,4049.53,203
2025-10-24 16:25:00,4049.52,4051.05,4047.56,4049.7,221
2025-10-24 16:26:00,4049.76,4051.75,4049.73,4050.74,204
2025-10-24 16:27:00,4050.73,4055.3,4050.5,4052.67,209
2025-10-24 16:28:00,4052.64,4055.78,4050.66,4055.43,209
2025-10-24 16:29:00,4055.32,4055.45,4053.25,4053.87,147
2025-10-24 16:30:00,4053.65,4054.49,4051.85,4052.72,164
2025-10-24 16:31:00,4052.87,4053.19,4050.49,4051.53,188
2025-10-24 16:32:00,4051.52,4057.2,4050.79,4056.36,203
2025-10-24 16:33:00,4056.41,4056.93,4053.54,4054.81,176
2025-10-24 16:34:00,4054.79,4057.91,4054.42,4057.09,201
2025-10-24 16:35:00,4057.04,4058.98,4055.76,4058.18,158
2025-10-24 16:36:00,4058.22,4064.31,4057.81,4062.81,232
2025-10-24 16:37:00,4063.24,4064.06,4060.35,4060.88,169
2025-10-24 16:38:00,4060.54,4062.8,4060.54,4061.17,127
2025-10-24 16:39:00,4060.91,4061.41,4058.24,4058.91,116
2025-10-24 16:40:00,4058.9,4058.93,4056.2,4056.31,97
2025-10-24 16:41:00,4055.93,4056.82,4051.11,4051.36,173
2025-10-24 16:42:00,4051.46,4056.74,4050.63,4056.43,165
2025-10-24 16:43:00,4056.41,4057.37,4055.59,4056.93,106
2025-10-24 16:44:00,4056.95,4056.95,4055.54,4056.5,95
2025-10-24 16:45:00,4056.81,4060.7,4055.94,4060.27,123
2025-10-24 16:46:00,4060.11,4060.65,4058.47,4058.64,122
2025-10-24 16:47:00,4059.87,4067.72,4059.85,4065.64,228
2025-10-24 16:48:00,4065.64,4066.03,4064.51,4065.28,162
2025-10-24 16:49:00,4065.27,4066.56,4064.02,4065.39,125
2025-10-24 16:50:00,4065.35,4068.33,4065.01,4067.59,163
2025-10-24 16:51:00,4067.61,4069.41,4066.29,4066.32,120
2025-10-24 16:52:00,4066.21,4067.83,4065.04,4066.6,115
2025-10-24 16:53:00,4066.7,4067.43,4065.46,4065.46,89
2025-10-24 16:54:00,4065.53,4066.42,4063.14,4063.55,150
2025-10-24 16:55:00,4063.53,4065.95,4062.49,4065.44,173
2025-10-24 16:56:00,4065.57,4066.75,4064.54,4064.54,100
2025-10-24 16:57:00,4064.56,4064.93,4062.32,4064.81,156
2025-10-24 16:58:00,4064.89,4065.77,4064.46,4065.73,134
2025-10-24 16:59:00,4065.75,4065.98,4064.59,4065.38,116
2025-10-24 17:00:00,4065.19,4065.87,4062.58,4064.49,148
2025-10-24 17:01:00,4064.48,4065.12,4062.46,4062.94,140
2025-10-24 17:02:00,4062.97,4065.05,4062.78,4064.75,83
2025-10-24 17:03:00,4064.81,4064.81,4063.16,4064.53,90
2025-10-24 17:04:00,4064.71,4068.9,4063.97,4068.64,162
2025-10-24 17:05:00,4068.66,4070.02,4067.4,4068.65,194
2025-10-24 17:06:00,4068.68,4071.17,4066.73,4070.3,159
2025-10-24 17:07:00,4070.41,4071.53,4069.94,4071.04,193
2025-10-24 17:08:00,4071.21,4072.57,4070.83,4072.43,168
2025-10-24 17:09:00,4072.43,4072.58,4071.6,4071.91,122
2025-10-24 17:10:00,4071.9,4072.03,4070.0,4071.47,169
2025-10-24 17:11:00,4071.5,4071.55,4070.38,4070.81,102
