time,open,high,low,close,tick_volume
2025-10-24 17:12:00,4070.8,4070.86,4069.38,4070.14,120
2025-10-24 17:13:00,4070.16,4071.43,4070.16,4071.21,87
2025-10-24 17:14:00,4071.21,4072.47,4071.21,4071.62,99
2025-10-24 17:15:00,4071.69,4072.43,4070.13,4070.24,110
2025-10-24 17:16:00,4070.17,4071.43,4069.81,4070.91,111
2025-10-24 17:17:00,4070.93,4072.91,4070.93,4072.02,118
2025-10-24 17:18:00,4072.0,4072.16,4069.76,4070.58,138
2025-10-24 17:19:00,4070.54,4072.67,4070.54,4071.11,86
2025-10-24 17:20:00,4071.12,4072.02,4070.45,4071.4,86
2025-10-24 17:21:00,4071.44,4071.57,4070.6,4071.14,82
2025-10-24 17:22:00,4071.17,4072.24,4070.79,4072.16,97
2025-10-24 17:23:00,4072.16,4073.3,4072.08,4072.87,96
2025-10-24 17:24:00,4072.85,4072.85,4069.31,4069.37,90
2025-10-24 17:25:00,4069.41,4070.17,4069.14,4069.91,94
2025-10-24 17:26:00,4069.95,4071.12,4069.25,4070.32,148
2025-10-24 17:27:00,4070.32,4071.39,4069.84,4070.74,116
2025-10-24 17:28:00,4070.59,4070.66,4068.91,4069.85,127
2025-10-24 17:29:00,4069.87,4070.2,4069.04,4069.8,127
2025-10-24 17:30:00,4069.91,4070.88,4068.04,4070.88,158
2025-10-24 17:31:00,4070.79,4073.67,4070.01,4073.37,171
2025-10-24 17:32:00,4073.48,4073.58,4070.97,4070.97,125
2025-10-24 17:33:00,4071.04,4071.04,4070.01,4071.0,113
2025-10-24 17:34:00,4070.97,4070.99,4069.17,4070.15,105
2025-10-24 17:35:00,4070.13,4070.14,4068.87,4068.96,68
2025-10-24 17:36:00,4069.03,4069.89,4066.97,4068.89,156
2025-10-24 17:37:00,4068.81,4072.07,4067.67,4067.86,165
2025-10-24 17:38:00,4067.95,4070.15,4067.44,4067.68,165
2025-10-24 17:39:00,4067.76,4068.5,4065.54,4066.18,168
2025-10-24 17:40:00,4066.14,4067.75,4065.44,4066.46,145
2025-10-24 17:41:00,4066.44,4069.59,4066.17,4068.95,169
2025-10-24 17:42:00,4069.0,4070.69,4068.97,4070.16,140
2025-10-24 17:43:00,4070.2,4070.2,4068.68,4069.57,124
2025-10-24 17:44:00,4069.55,4070.64,4069.55,4069.74,118
2025-10-24 17:45:00,4069.73,4071.15,4069.43,4070.95,95
2025-10-24 17:46:00,4070.96,4071.83,4070.93,4071.59,65
2025-10-24 17:47:00,4071.57,4071.97,4071.19,4071.96,60
2025-10-24 17:48:00,4071.99,4072.1,4070.59,4070.59,49
2025-10-24 17:49:00,4070.67,4071.28,4070.45,4070.55,56
2025-10-24 17:50:00,4070.53,4070.73,4068.33,4068.87,98
2025-10-24 17:51:00,4068.1,4068.1,4064.24,4064.3,147
2025-10-24 17:52:00,4064.31,4064.31,4060.59,4060.99,183
2025-10-24 17:53:00,4061.25,4063.63,4060.22,4063.04,208
2025-10-24 17:54:00,4063.28,4063.41,4056.74,4057.67,227
2025-10-24 17:55:00,4057.71,4060.2,4054.45,4057.89,231
2025-10-24 17:56:00,4058.33,4060.59,4058.33,4058.66,134
2025-10-24 17:57:00,4058.46,4061.55,4058.46,4059.98,170
2025-10-24 17:58:00,4060.08,4060.66,4059.38,4059.48,130
2025-10-24 17:59:00,4059.5,4061.07,4059.2,4060.84,114
2025-10-24 18:00:00,4061.08,4061.28,4059.64,4060.06,113
2025-10-24 18:01:00,4060.03,4064.22,4059.93,4062.4,167
2025-10-24 18:02:00,4062.37,4064.98,4062.08,4064.57,151
2025-10-24 18:03:00,4064.64,4068.33,4063.73,4068.15,151
2025-10-24 18:04:00,4068.44,4070.85,4067.48,4069.9,166
2025-10-24 18:05:00,4069.82,4069.84,4068.0,4069.39,125
2025-10-24 18:06:00,4069.39,4070.07,4068.69,4069.16,147
2025-10-24 18:07:00,4069.17,4069.42,4066.71,4066.85,142
2025-10-24 18:08:00,4066.83,4067.96,4065.02,4066.03,169
2025-10-24 18:09:00,4066.05,4066.92,4065.75,4066.45,133
2025-10-24 18:10:00,4066.4,4066.94,4065.89,4066.76,103
2025-10-24 18:11:00,4066.8,4066.85,4065.94,4066.17,97
2025-10-24 18:12:00,4066.17,4066.78,4065.63,4066.56,83
2025-10-24 18:13:00,4066.7,4067.6,4066.43,4067.59,89
2025-10-24 18:14:00,4067.58,4067.61,4066.76,4066.93,72
2025-10-24 18:15:00,4066.95,4067.64,4066.76,4067.39,48
2025-10-24 18:16:00,4067.4,4067.44,4066.81,4067.44,72
2025-10-24 18:17:00,4067.59,4067.59,4066.51,4066.63,44
2025-10-24 18:18:00,4066.54,4067.26,4066.27,4066.77,64
2025-10-24 18:19:00,4066.8,4066.99,4066.04,4066.13,57
2025-10-24 18:20:00,4066.11,4066.11,4064.03,4065.56,85
2025-10-24 18:21:00,4065.53,4065.92,4063.75,4064.25,97
2025-10-24 18:22:00,4064.24,4064.51,4063.73,4063.84,59
2025-10-24 18:23:00,4063.76,4065.95,4063.76,4065.85,85
2025-10-24 18:24:00,4065.9,4065.97,4064.47,4064.79,75
2025-10-24 18:25:00,4064.8,4064.86,4063.76,4063.77,90
2025-10-24 18:26:00,4063.27,4063.61,4060.58,4062.26,120
2025-10-24 18:27:00,4062.12,4062.73,4061.43,4061.43,87
2025-10-24 18:28:00,4061.4,4062.52,4058.92,4059.59,112
2025-10-24 18:29:00,4059.61,4060.41,4058.49,4059.17,97
2025-10-24 18:30:00,4059.2,4060.79,4055.15,4059.81,148
2025-10-24 18:31:00,4059.37,4059.37,4057.59,4058.6,101
2025-10-24 18:32:00,4058.7,4062.95,4058.66,4061.22,145
2025-10-24 18:33:00,4061.2,4062.12,4061.19,4061.62,71
2025-10-24 18:34:00,4061.58,4061.92,4056.68,4057.22,160
2025-10-24 18:35:00,4057.23,4057.71,4054.84,4057.59,187
2025-10-24 18:36:00,4057.64,4060.72,4057.59,4060.72,134
2025-10-24 18:37:00,4060.69,4061.87,4059.87,4061.87,118
2025-10-24 18:38:00,4061.88,4061.92,4059.64,4061.14,104
2025-10-24 18:39:00,4061.07,4061.27,4058.38,4058.72,125
2025-10-24 18:40:00,4058.66,4060.77,4058.65,4059.55,82
2025-10-24 18:41:00,4059.53,4060.19,4059.15,4059.93,77
2025-10-24 18:42:00,4059.72,4061.54,4059.3,4059.66,74
2025-10-24 18:43:00,4059.65,4060.48,4058.92,4060.13,75
2025-10-24 18:44:00,4060.11,4060.33,4058.19,4058.43,67
2025-10-24 18:45:00,4058.39,4059.44,4056.82,4057.1,112
2025-10-24 18:46:00,4057.32,4059.4,4057.32,4059.38,97
2025-10-24 18:47:00,4059.34,4059.51,4057.09,4058.37,109
2025-10-24 18:48:00,4058.36,4059.29,4057.85,4059.07,139
2025-10-24 18:49:00,4058.85,4060.5,4058.17,4058.95,122
2025-10-24 18:50:00,4058.7,4058.7,4057.02,4057.69,83
2025-10-24 18:51:00,4057.66,4057.76,4055.9,4057.28,102
2025-10-24 18:52:00,4057.46,4059.01,4057.19,4058.73,76
2025-10-24 18:53:00,4058.69,4058.69,4057.19,4058.1,42
2025-10-24 18:54:00,4058.07,4058.45,4057.28,4057.39,52
2025-10-24 18:55:00,4057.85,4058.31,4055.58,4055.66,82
2025-10-24 18:56:00,4055.66,4055.76,4053.61,4055.04,142
2025-10-24 18:57:00,4054.77,4056.11,4054.46,4055.44,85
2025-10-24 18:58:00,4055.37,4055.74,4054.35,4055.32,123
2025-10-24 18:59:00,4055.33,4055.69,4053.99,4054.87,140
2025-10-24 19:00:00,4054.8,4057.15,4053.84,4054.1,145
2025-10-24 19:01:00,4054.28,4055.24,4052.11,4052.11,174
2025-10-24 19:02:00,4052.13,4053.06,4049.2,4049.76,207
2025-10-24 19:03:00,4049.5,4050.76,4044.74,4048.81,239
2025-10-24 19:04:00,4049.18,4051.0,4045.82,4046.51,226
2025-10-24 19:05:00,4046.52,4049.78,4046.52,4048.98,207
2025-10-24 19:06:00,4048.89,4052.59,4045.33,4052.57,240
2025-10-24 19:07:00,4052.56,4056.23,4051.97,4056.23,206
2025-10-24 19:08:00,4056.13,4059.67,4055.73,4058.71,201
2025-10-24 19:09:00,4058.72,4060.87,4058.25,4060.16,174
2025-10-24 19:10:00,4060.13,4061.86,4060.07,4060.44,174
2025-10-24 19:11:00,4060.41,4061.4,4059.89,4059.91,207
2025-10-24 19:12:00,4059.9,4060.11,4057.69,4058.6,167
2025-10-24 19:13:00,4058.58,4058.59,4056.41,4056.99,180
2025-10-24 19:14:00,4056.99,4059.03,4056.67,4058.87,186
2025-10-24 19:15:00,4058.86,4060.42,4057.77,4058.4,149
2025-10-24 19:16:00,4058.33,4059.21,4057.64,4058.18,91
2025-10-24 19:17:00,4058.2,4061.14,4057.42,4060.95,124
2025-10-24 19:18:00,4060.54,4061.44,4059.17,4060.08,163
2025-10-24 19:19:00,4060.46,4061.01,4058.31,4058.81,168
2025-10-24 19:20:00,4058.85,4059.17,4057.63,4058.37,118
2025-10-24 19:21:00,4058.38,4058.81,4057.53,4057.58,120
2025-10-24 19:22:00,4057.59,4058.24,4055.69,4056.51,172
2025-10-24 19:23:00,4056.53,4057.35,4056.31,4056.54,128
2025-10-24 19:24:00,4056.57,4057.21,4055.72,4055.77,122
2025-10-24 19:25:00,4055.78,4055.81,4054.8,4055.66,114
2025-10-24 19:26:00,4055.67,4057.43,4054.93,4057.03,137
2025-10-24 19:27:00,4057.08,4058.78,4056.43,4057.52,181
2025-10-24 19:28:00,4057.53,4057.59,4055.9,4056.57,122
2025-10-24 19:29:00,4056.73,4058.36,4056.73,4056.77,139
2025-10-24 19:30:00,4056.66,4056.96,4055.11,4055.34,139
2025-10-24 19:31:00,4055.32,4057.53,4055.32,4056.41,90
2025-10-24 19:32:00,4056.59,4058.52,4056.36,4058.4,106
2025-10-24 19:33:00,4058.34,4059.79,4058.25,4059.67,108
2025-10-24 19:34:00,4059.42,4060.39,4058.85,4060.24,92
2025-10-24 19:35:00,4060.23,4060.3,4059.08,4059.31,83
2025-10-24 19:36:00,4059.29,4059.36,4057.16,4057.18,116
2025-10-24 19:37:00,4057.16,4057.35,4056.15,4057.07,101
2025-10-24 19:38:00,4056.85,4056.85,4055.76,4056.52,90
2025-10-24 19:39:00,4056.29,4056.5,4054.76,4055.72,113
2025-10-24 19:40:00,4055.73,4057.46,4055.01,4056.59,138
2025-10-24 19:41:00,4056.58,4058.22,4056.21,4057.6,118
2025-10-24 19:42:00,4057.61,4058.56,4057.6,4058.38,93
2025-10-24 19:43:00,4058.36,4058.56,4057.54,4057.56,91
2025-10-24 19:44:00,4057.61,4058.54,4057.34,4058.51,85
2025-10-24 19:45:00,4058.44,4059.31,4057.8,4059.31,95
2025-10-24 19:46:00,4059.28,4062.5,4059.27,4062.29,140
2025-10-24 19:47:00,4062.19,4063.7,4060.81,4063.26,137
2025-10-24 19:48:00,4063.34,4064.04,4063.03,4063.31,150
2025-10-24 19:49:00,4063.25,4065.56,4063.02,4065.56,165
2025-10-24 19:50:00,4065.1,4065.56,4062.66,4062.71,124
2025-10-24 19:51:00,4061.81,4064.02,4061.26,4063.2,137
2025-10-24 19:52:00,4063.22,4063.69,4062.19,4063.34,103
2025-10-24 19:53:00,4063.39,4064.34,4061.45,4061.51,135
2025-10-24 19:54:00,4061.78,4062.74,4060.08,4060.1,191
2025-10-24 19:55:00,4060.07,4060.14,4058.77,4058.87,154
2025-10-24 19:56:00,4058.9,4060.26,4058.9,4059.84,108
2025-10-24 19:57:00,4059.88,4061.34,4059.02,4061.2,153
2025-10-24 19:58:00,4061.33,4061.7,4060.26,4060.6,133
2025-10-24 19:59:00,4060.66,4061.46,4060.09,4061.46,121
2025-10-24 20:00:00,4061.44,4062.41,4060.7,4061.08,159
2025-10-24 20:01:00,4061.16,4064.32,4060.73,4063.24,167
2025-10-24 20:02:00,4063.39,4064.77,4063.32,4064.32,123
2025-10-24 20:03:00,4064.23,4064.58,4062.11,4064.04,139
2025-10-24 20:04:00,4064.24,4064.58,4063.12,4063.42,125
2025-10-24 20:05:00,4063.35,4063.48,4060.19,4061.32,176
2025-10-24 20:06:00,4061.37,4064.1,4059.89,4061.97,192
2025-10-24 20:07:00,4062.05,4062.94,4060.84,4062.49,159
2025-10-24 20:08:00,4062.51,4064.41,4061.99,4063.39,134
2025-10-24 20:09:00,4063.41,4065.31,4063.41,4064.53,153
2025-10-24 20:10:00,4064.52,4064.82,4062.67,4062.79,119
2025-10-24 20:11:00,4062.81,4064.13,4062.11,4063.05,188
2025-10-24 20:12:00,4063.06,4063.78,4062.8,4063.56,165
2025-10-24 20:13:00,4063.56,4063.75,4061.58,4063.41,156
2025-10-24 20:14:00,4063.37,4063.43,4061.85,4062.26,119
2025-10-24 20:15:00,4062.24,4063.12,4061.41,4062.64,127
2025-10-24 20:16:00,4062.63,4063.76,4061.79,4063.66,140
2025-10-24 20:17:00,4063.64,4063.86,4062.77,4063.03,104
2025-10-24 20:18:00,4062.96,4064.02,4062.64,4063.71,110
2025-10-24 20:19:00,4063.77,4064.5,4062.75,4062.75,153
2025-10-24 20:20:00,4062.71,4063.63,4061.06,4063.51,186
2025-10-24 20:21:00,4063.5,4063.88,4060.5,4062.87,151
2025-10-24 20:22:00,4062.89,4063.76,4061.85,4062.81,139
2025-10-24 20:23:00,4062.55,4064.13,4062.03,4063.6,181
2025-10-24 20:24:00,4063.62,4063.76,4061.74,4062.84,125
2025-10-24 20:25:00,4062.87,4063.17,4061.4,4061.71,132
2025-10-24 20:26:00,4061.72,4062.32,4060.69,4061.11,90
2025-10-24 20:27:00,4061.22,4062.3,4060.64,4060.68,97
2025-10-24 20:28:00,4060.47,4061.92,4060.04,4061.23,160
2025-10-24 20:29:00,4061.22,4062.33,4061.22,4061.47,116
2025-10-24 20:30:00,4061.45,4092.37,4061.16,4090.39,272
2025-10-24 20:31:00,4091.16,4092.7,4082.96,4090.88,268
2025-10-24 20:32:00,4090.98,4091.28,4083.47,4089.7,261
2025-10-24 20:33:00,4089.71,4092.34,4085.53,4092.04,244
2025-10-24 20:34:00,4091.81,4093.02,4089.07,4090.37,234
2025-10-24 20:35:00,4090.31,4091.0,4086.49,4090.66,248
2025-10-24 20:36:00,4090.22,4091.47,4087.94,4089.45,242
2025-10-24 20:37:00,4089.09,4089.74,4083.47,4085.17,240
2025-10-24 20:38:00,4085.23,4086.26,4076.64,4078.2,262
2025-10-24 20:39:00,4078.07,4083.21,4076.2,4080.73,263
2025-10-24 20:40:00,4080.73,4084.2,4079.17,4083.04,249
2025-10-24 20:41:00,4082.95,4082.95,4076.42,4078.67,248
2025-10-24 20:42:00,4079.31,4083.45,4078.89,4082.3,227
2025-10-24 20:43:00,4082.21,4085.67,4081.52,4085.48,243
2025-10-24 20:44:00,4085.27,4086.23,4082.03,4083.32,211
2025-10-24 20:45:00,4083.54,4084.55,4080.36,4083.76,214
2025-10-24 20:46:00,4083.74,4083.75,4080.44,4081.98,189
2025-10-24 20:47:00,4081.97,4082.37,4077.6,4077.6,236
2025-10-24 20:48:00,4077.61,4079.31,4075.12,4076.17,237
2025-10-24 20:49:00,4076.2,4077.7,4074.55,4075.67,204
2025-10-24 20:50:00,4075.61,4078.11,4074.37,4077.1,247
2025-10-24 20:51:00,4077.95,4080.3,4075.68,4078.95,229
2025-10-24 20:52:00,4078.79,4081.75,4078.65,4080.87,206
2025-10-24 20:53:00,4081.12,4083.2,4080.59,4083.2,196
2025-10-24 20:54:00,4083.19,4083.54,4081.51,4081.76,205
2025-10-24 20:55:00,4081.84,4082.27,4077.53,4078.77,221
2025-10-24 20:56:00,4078.76,4079.74,4076.86,4078.72,190
2025-10-24 20:57:00,4078.82,4079.3,4076.65,4077.14,212
2025-10-24 20:58:00,4077.25,4079.58,4077.01,4078.72,170
2025-10-24 20:59:00,4078.88,4082.42,4078.88,4082.17,189
2025-10-24 21:00:00,4082.27,4084.97,4079.08,4082.08,258
2025-10-24 21:01:00,4081.62,4084.75,4080.62,4084.45,235
2025-10-24 21:02:00,4084.46,4089.18,4084.46,4089.08,255
2025-10-24 21:03:00,4088.91,4091.05,4086.8,4086.87,226
2025-10-24 21:04:00,4087.07,4089.13,4085.69,4088.85,224
2025-10-24 21:05:00,4088.94,4093.26,4088.94,4092.52,233
2025-10-24 21:06:00,4092.55,4101.95,4091.61,4101.85,253
2025-10-24 21:07:00,4101.65,4110.71,4100.1,4109.25,271
2025-10-24 21:08:00,4109.22,4110.39,4105.09,4107.67,258
2025-10-24 21:09:00,4107.59,4112.34,4104.98,4111.01,249
2025-10-24 21:10:00,4110.93,4111.14,4105.81,4107.26,250
2025-10-24 21:11:00,4107.55,4110.52,4107.42,4108.27,218
2025-10-24 21:12:00,4108.12,4112.6,4107.63,4112.02,223
2025-10-24 21:13:00,4112.04,4115.25,4110.22,4110.44,258
2025-10-24 21:14:00,4110.69,4114.99,4110.27,4112.04,228
2025-10-24 21:15:00,4112.12,4114.26,4109.63,4112.34,255
2025-10-24 21:16:00,4112.29,4118.82,4111.39,4118.82,224
2025-10-24 21:17:00,4119.09,4119.19,4115.53,4118.71,236
2025-10-24 21:18:00,4118.67,4121.17,4118.17,4119.83,240
2025-10-24 21:19:00,4119.82,4120.67,4117.67,4118.47,234
2025-10-24 21:20:00,4118.92,4118.92,4116.0,4117.43,209
2025-10-24 21:21:00,4117.51,4119.11,4115.0,4115.78,229
2025-10-24 21:22:00,4115.83,4117.39,4114.0,4117.09,231
2025-10-24 21:23:00,4117.16,4120.26,4115.84,4120.15,232
2025-10-24 21:24:00,4120.22,4121.42,4114.28,4115.05,228
2025-10-24 21:25:00,4115.04,4117.81,4113.91,4115.61,204
2025-10-24 21:26:00,4115.59,4118.97,4115.44,4116.34,196
2025-10-24 21:27:00,4116.43,4116.56,4113.75,4114.45,190
2025-10-24 21:28:00,4114.38,4114.59,4112.16,4113.03,198
2025-10-24 21:29:00,4112.99,4116.21,4112.99,4114.24,180
2025-10-24 21:30:00,4114.24,4115.11,4110.4,4110.65,268
2025-10-24 21:31:00,4110.64,4114.0,4110.35,4112.18,260
2025-10-24 21:32:00,4112.23,4119.94,4111.27,4119.35,243
2025-10-24 21:33:00,4118.99,4119.31,4112.87,4113.18,255
2025-10-24 21:34:00,4112.94,4118.9,4111.7,4117.39,263
2025-10-24 21:35:00,4117.52,4119.25,4113.75,4119.24,260
2025-10-24 21:36:00,4119.13,4119.47,4114.89,4116.56,256
2025-10-24 21:37:00,4116.46,4118.81,4114.96,4117.39,248
2025-10-24 21:38:00,4117.44,4117.67,4112.99,4114.06,237
2025-10-24 21:39:00,4114.03,4117.3,4111.77,4112.6,263
2025-10-24 21:40:00,4112.6,4112.6,4108.37,4108.65,258
2025-10-24 21:41:00,4108.11,4108.11,4101.15,4101.35,257
2025-10-24 21:42:00,4101.22,4105.07,4098.58,4101.42,260
2025-10-24 21:43:00,4101.31,4103.56,4100.67,4101.95,244
2025-10-24 21:44:00,4101.92,4105.68,4101.24,4105.5,187
2025-10-24 21:45:00,4105.61,4107.06,4098.0,4103.15,247
2025-10-24 21:46:00,4103.12,4106.52,4101.61,4105.46,232
2025-10-24 21:47:00,4105.94,4107.96,4103.07,4104.52,259
2025-10-24 21:48:00,4104.44,4109.07,4103.26,4109.07,230
2025-10-24 21:49:00,4109.06,4109.16,4104.74,4106.08,255
2025-10-24 21:50:00,4106.02,4107.07,4101.31,4105.05,250
2025-10-24 21:51:00,4104.79,4106.14,4098.81,4099.79,249
2025-10-24 21:52:00,4099.8,4103.72,4099.75,4103.53,232
2025-10-24 21:53:00,4103.15,4106.12,4101.38,4105.47,239
2025-10-24 21:54:00,4105.42,4108.78,4103.91,4108.72,229
2025-10-24 21:55:00,4108.69,4109.83,4106.38,4107.81,237
2025-10-24 21:56:00,4107.59,4108.82,4104.91,4104.94,189
2025-10-24 21:57:00,4104.92,4109.07,4101.86,4108.19,237
2025-10-24 21:58:00,4108.26,4108.65,4106.1,4107.39,159
2025-10-24 21:59:00,4107.25,4108.49,4106.8,4106.83,142
2025-10-24 22:00:00,4106.59,4109.12,4102.44,4104.8,217
2025-10-24 22:01:00,4104.95,4107.27,4103.79,4107.08,217
2025-10-24 22:02:00,4106.93,4108.53,4102.56,4103.97,243
2025-10-24 22:03:00,4103.96,4107.4,4102.61,4107.23,245
2025-10-24 22:04:00,4107.07,4109.24,4105.59,4107.76,242
2025-10-24 22:05:00,4107.99,4108.95,4106.57,4107.92,230
2025-10-24 22:06:00,4107.94,4116.54,4107.94,4113.59,259
2025-10-24 22:07:00,4113.58,4115.17,4110.42,4113.83,241
2025-10-24 22:08:00,4113.95,4114.84,4112.81,4114.73,213
2025-10-24 22:09:00,4114.71,4117.85,4114.33,4114.85,245
2025-10-24 22:10:00,4115.02,4119.55,4114.3,4117.96,235
2025-10-24 22:11:00,4117.95,4121.09,4115.55,4120.61,239
2025-10-24 22:12:00,4120.3,4127.95,4120.26,4127.49,269
2025-10-24 22:13:00,4126.76,4130.82,4126.46,4130.81,264
2025-10-24 22:14:00,4130.85,4134.89,4129.37,4132.58,268
2025-10-24 22:15:00,4131.77,4134.67,4130.1,4134.04,253
2025-10-24 22:16:00,4134.08,4134.93,4132.76,4133.41,242
2025-10-24 22:17:00,4133.52,4133.63,4127.43,4130.65,244
2025-10-24 22:18:00,4130.79,4132.6,4127.77,4128.42,228
2025-10-24 22:19:00,4128.49,4129.48,4124.36,4126.82,248
2025-10-24 22:20:00,4126.86,4131.25,4125.35,4129.3,254
2025-10-24 22:21:00,4129.13,4130.47,4125.44,4125.6,218
2025-10-24 22:22:00,4125.54,4127.11,4124.03,4124.34,236
2025-10-24 22:23:00,4124.37,4128.19,4123.08,4127.83,237
2025-10-24 22:24:00,4127.62,4127.73,4125.49,4126.28,188
2025-10-24 22:25:00,4126.44,4126.8,4122.89,4123.91,204
2025-10-24 22:26:00,4123.87,4124.62,4120.28,4120.71,241
2025-10-24 22:27:00,4120.9,4122.9,4119.69,4122.62,205
2025-10-24 22:28:00,4122.5,4123.81,4120.52,4123.41,225
2025-10-24 22:29:00,4123.39,4124.1,4120.47,4123.82,209
2025-10-24 22:30:00,4123.79,4128.2,4123.75,4125.21,250
2025-10-24 22:31:00,4125.16,4126.05,4122.37,4125.42,214
2025-10-24 22:32:00,4125.33,4126.54,4123.78,4125.97,206
2025-10-24 22:33:00,4125.91,4126.68,4125.41,4125.62,158
2025-10-24 22:34:00,4125.67,4126.6,4124.2,4126.6,165
2025-10-24 22:35:00,4126.65,4126.77,4124.03,4124.62,157
2025-10-24 22:36:00,4124.53,4128.12,4123.56,4124.58,201
2025-10-24 22:37:00,4124.6,4125.74,4121.39,4125.25,211
2025-10-24 22:38:00,4124.98,4127.26,4123.77,4127.13,170
2025-10-24 22:39:00,4127.2,4128.53,4126.56,4126.56,204
2025-10-24 22:40:00,4126.49,4130.64,4126.35,4130.32,212
2025-10-24 22:41:00,4130.42,4130.64,4126.06,4127.17,211
2025-10-24 22:42:00,4127.14,4129.92,4126.82,4129.92,196
2025-10-24 22:43:00,4129.94,4131.45,4128.71,4130.83,199
2025-10-24 22:44:00,4130.85,4131.15,4129.19,4129.54,180
2025-10-24 22:45:00,4129.46,4131.14,4128.47,4128.69,217
2025-10-24 22:46:00,4128.67,4130.34,4126.58,4126.86,197
2025-10-24 22:47:00,4126.89,4126.89,4123.22,4123.93,238
2025-10-24 22:48:00,4124.09,4124.53,4120.94,4122.88,208
2025-10-24 22:49:00,4122.9,4124.27,4121.25,4122.94,197
2025-10-24 22:50:00,4122.99,4124.06,4121.66,4121.94,189
2025-10-24 22:51:00,4121.95,4123.52,4121.76,4122.48,160
2025-10-24 22:52:00,4122.26,4122.73,4117.48,4117.48,199
2025-10-24 22:53:00,4117.44,4117.7,4112.34,4114.83,246
2025-10-24 22:54:00,4114.81,4119.62,4114.09,4119.53,227
2025-10-24 22:55:00,4119.54,4122.03,4117.9,4119.44,222
2025-10-24 22:56:00,4119.38,4119.56,4117.11,4119.1,234
2025-10-24 22:57:00,4118.93,4119.53,4116.56,4118.96,200
2025-10-24 22:58:00,4118.84,4120.69,4118.8,4119.77,198
2025-10-24 22:59:00,4119.84,4120.4,4116.04,4117.58,226
2025-10-24 23:00:00,4117.54,4119.54,4116.88,4119.06,216
2025-10-24 23:01:00,4119.47,4119.6,4116.78,4117.81,218
2025-10-24 23:02:00,4117.8,4119.22,4116.73,4116.76,162
2025-10-24 23:03:00,4116.78,4119.41,4115.02,4118.87,191
2025-10-24 23:04:00,4118.92,4120.73,4117.72,4119.92,167
2025-10-24 23:05:00,4120.36,4123.12,4120.09,4120.17,196
2025-10-24 23:06:00,4119.8,4122.19,4117.66,4117.97,184
2025-10-24 23:07:00,4118.01,4121.19,4116.76,4119.94,188
2025-10-24 23:08:00,4119.9,4122.04,4119.27,4121.17,181
2025-10-24 23:09:00,4121.05,4122.01,4120.67,4120.79,177
2025-10-24 23:10:00,4120.8,4121.05,4119.1,4120.94,180
2025-10-24 23:11:00,4120.91,4123.47,4120.81,4120.88,187
2025-10-24 23:12:00,4120.38,4122.08,4120.0,4121.15,173
2025-10-24 23:13:00,4120.95,4122.5,4120.82,4121.2,161
2025-10-24 23:14:00,4121.27,4121.75,4118.64,4118.9,181
2025-10-24 23:15:00,4118.92,4119.95,4116.97,4118.05,204
2025-10-24 23:16:00,4118.35,4119.25,4117.32,4117.49,196
2025-10-24 23:17:00,4117.37,4117.47,4114.8,4115.94,200
2025-10-24 23:18:00,4115.92,4116.88,4113.46,4115.59,188
2025-10-24 23:19:00,4115.67,4118.89,4115.41,4118.86,187
2025-10-24 23:20:00,4118.77,4122.99,4118.62,4122.32,232
2025-10-24 23:21:00,4122.25,4125.41,4121.7,4124.99,197
