time,open,high,low,close,tick_volume
2025-10-24 23:22:00,4125.01,4126.64,4122.7,4124.91,199
2025-10-24 23:23:00,4124.97,4127.34,4123.81,4127.17,189
2025-10-24 23:24:00,4127.25,4128.8,4127.16,4127.3,192
2025-10-24 23:25:00,4127.35,4128.25,4125.68,4126.62,174
2025-10-24 23:26:00,4126.45,4126.45,4125.01,4126.24,157
2025-10-24 23:27:00,4126.23,4126.28,4125.23,4125.85,168
2025-10-24 23:28:00,4125.75,4126.17,4124.42,4125.71,159
2025-10-24 23:29:00,4125.64,4126.42,4125.11,4125.62,160
2025-10-24 23:30:00,4125.95,4128.33,4125.13,4128.23,174
2025-10-24 23:31:00,4128.16,4129.32,4126.2,4126.5,156
2025-10-24 23:32:00,4126.53,4127.68,4125.9,4126.87,143
2025-10-24 23:33:00,4126.89,4128.16,4126.51,4127.0,147
2025-10-24 23:34:00,4126.97,4127.77,4125.35,4127.38,173
2025-10-24 23:35:00,4127.37,4127.39,4123.64,4125.98,152
2025-10-24 23:36:00,4125.94,4127.97,4124.98,4127.96,140
2025-10-24 23:37:00,4127.94,4128.47,4126.79,4126.79,135
2025-10-24 23:38:00,4126.8,4128.34,4126.44,4127.53,146
2025-10-24 23:39:00,4127.72,4130.02,4127.45,4129.49,147
2025-10-24 23:40:00,4129.47,4130.37,4126.63,4126.63,177
2025-10-24 23:41:00,4126.77,4127.53,4124.96,4127.23,193
2025-10-24 23:42:00,4127.27,4127.47,4126.01,4127.4,151
2025-10-24 23:43:00,4127.42,4127.66,4126.56,4126.78,137
2025-10-24 23:44:00,4127.22,4127.93,4126.93,4127.06,129
2025-10-24 23:45:00,4126.92,4127.34,4121.14,4121.35,245
2025-10-24 23:46:00,4121.49,4124.19,4120.93,4122.58,223
2025-10-24 23:47:00,4122.62,4128.95,4122.62,4128.94,218
2025-10-24 23:48:00,4129.02,4129.24,4125.29,4125.9,185
2025-10-24 23:49:00,4126.02,4126.22,4124.94,4125.66,134
2025-10-24 23:50:00,4125.7,4127.17,4124.89,4125.46,163
2025-10-24 23:51:00,4125.49,4126.18,4124.5,4125.98,161
2025-10-24 23:52:00,4125.84,4130.02,4125.3,4129.94,176
2025-10-24 23:53:00,4129.95,4131.8,4129.56,4129.74,220
2025-10-24 23:54:00,4129.79,4130.73,4127.94,4128.75,204
2025-10-27 05:01:00,4077.81,4077.81,4064.18,4066.97,211
2025-10-27 05:02:00,4067.61,4072.46,4064.82,4071.87,219
2025-10-27 05:03:00,4072.99,4087.13,4072.01,4085.84,215
2025-10-27 05:04:00,4085.91,4093.01,4082.23,4083.75,167
2025-10-27 05:05:00,4083.66,4086.52,4075.26,4077.78,203
2025-10-27 05:06:00,4077.89,4079.69,4074.09,4079.69,159
2025-10-27 05:07:00,4079.76,4083.96,4078.09,4083.16,188
2025-10-27 05:08:00,4083.12,4088.78,4082.96,4085.51,151
2025-10-27 05:09:00,4085.34,4091.89,4085.07,4089.05,176
2025-10-27 05:10:00,4089.19,4104.03,4089.0,4102.56,218
2025-10-27 05:11:00,4102.37,4102.37,4098.7,4098.98,148
2025-10-27 05:12:00,4098.97,4105.25,4096.11,4102.29,193
2025-10-27 05:13:00,4102.23,4102.82,4100.69,4100.88,139
2025-10-27 05:14:00,4101.09,4107.59,4101.08,4104.91,155
2025-10-27 05:15:00,4104.87,4106.08,4101.38,4102.29,166
2025-10-27 05:16:00,4102.38,4105.08,4101.53,4101.85,125
2025-10-27 05:17:00,4101.65,4103.31,4100.56,4102.0,119
2025-10-27 05:18:00,4102.01,4106.44,4100.97,4105.95,98
2025-10-27 05:19:00,4105.92,4109.09,4105.34,4105.6,128
2025-10-27 05:20:00,4105.52,4105.52,4101.24,4101.24,136
2025-10-27 05:21:00,4101.3,4103.49,4100.52,4102.53,121
2025-10-27 05:22:00,4101.75,4104.73,4101.71,4104.53,102
2025-10-27 05:23:00,4104.55,4104.55,4101.99,4102.06,92
2025-10-27 05:24:00,4102.04,4103.3,4101.23,4101.51,99
2025-10-27 05:25:00,4101.5,4102.37,4100.77,4102.06,107
2025-10-27 05:26:00,4102.08,4102.08,4097.91,4099.37,114
2025-10-27 05:27:00,4099.34,4101.15,4098.19,4100.47,119
2025-10-27 05:28:00,4100.54,4100.54,4092.6,4093.44,144
2025-10-27 05:29:00,4093.53,4093.77,4091.37,4091.85,160
2025-10-27 05:30:00,4091.81,4095.92,4090.23,4095.92,166
2025-10-27 05:31:00,4096.52,4097.95,4094.5,4095.91,148
2025-10-27 05:32:00,4095.72,4097.86,4095.72,4097.23,106
2025-10-27 05:33:00,4097.37,4099.78,4093.82,4094.09,154
2025-10-27 05:34:00,4094.12,4099.26,4093.82,4098.5,143
2025-10-27 05:35:00,4098.57,4100.57,4097.62,4098.0,139
2025-10-27 05:36:00,4098.08,4099.53,4096.9,4097.83,89
2025-10-27 05:37:00,4097.85,4100.06,4096.87,4096.97,115
2025-10-27 05:38:00,4096.83,4098.19,4095.52,4095.54,91
2025-10-27 05:39:00,4094.9,4095.28,4093.43,4094.36,124
2025-10-27 05:40:00,4094.28,4096.57,4094.27,4095.94,119
2025-10-27 05:41:00,4096.06,4096.52,4093.33,4093.43,103
2025-10-27 05:42:00,4093.42,4095.27,4092.68,4093.98,122
2025-10-27 05:43:00,4093.92,4095.51,4088.78,4088.97,132
2025-10-27 05:44:00,4088.88,4089.0,4080.0,4080.46,234
2025-10-27 05:45:00,4080.38,4084.1,4077.83,4078.29,231
2025-10-27 05:46:00,4078.12,4081.08,4074.75,4079.99,206
2025-10-27 05:47:00,4079.77,4079.77,4071.96,4072.7,179
2025-10-27 05:48:00,4072.61,4074.74,4072.14,4073.69,204
2025-10-27 05:49:00,4073.98,4078.66,4073.44,4078.29,164
2025-10-27 05:50:00,4078.26,4080.47,4078.05,4080.46,125
2025-10-27 05:51:00,4080.46,4080.46,4076.67,4077.47,122
2025-10-27 05:52:00,4077.46,4078.49,4076.54,4076.54,95
2025-10-27 05:53:00,4076.46,4078.15,4073.89,4073.9,90
2025-10-27 05:54:00,4074.3,4076.14,4072.83,4076.02,115
2025-10-27 05:55:00,4076.08,4078.49,4076.04,4078.4,101
2025-10-27 05:56:00,4078.41,4084.22,4077.99,4084.22,123
2025-10-27 05:57:00,4084.17,4085.15,4082.84,4084.27,132
2025-10-27 05:58:00,4084.33,4084.83,4081.9,4083.04,109
2025-10-27 05:59:00,4082.87,4083.79,4081.45,4081.8,83
2025-10-27 06:00:00,4081.82,4085.57,4081.82,4083.52,128
2025-10-27 06:01:00,4084.16,4088.5,4084.03,4086.71,142
2025-10-27 06:02:00,4086.74,4087.01,4079.61,4079.94,144
2025-10-27 06:03:00,4079.88,4083.57,4079.17,4082.94,140
2025-10-27 06:04:00,4082.92,4085.71,4082.01,4082.9,112
2025-10-27 06:05:00,4082.92,4084.87,4080.8,4083.98,106
2025-10-27 06:06:00,4083.39,4086.77,4082.46,4086.66,96
2025-10-27 06:07:00,4086.53,4087.94,4084.43,4087.65,131
2025-10-27 06:08:00,4087.63,4088.35,4085.7,4085.7,124
2025-10-27 06:09:00,4085.62,4086.22,4084.81,4085.33,108
2025-10-27 06:10:00,4085.23,4085.72,4083.2,4084.81,110
2025-10-27 06:11:00,4084.77,4085.29,4084.15,4084.4,68
2025-10-27 06:12:00,4084.4,4084.69,4082.04,4083.92,97
2025-10-27 06:13:00,4083.98,4085.48,4083.55,4083.55,76
2025-10-27 06:14:00,4083.01,4084.12,4082.25,4082.72,70
2025-10-27 06:15:00,4082.75,4084.14,4082.62,4082.62,76
2025-10-27 06:16:00,4082.94,4084.94,4082.27,4084.91,61
2025-10-27 06:17:00,4084.56,4085.37,4084.46,4084.99,48
2025-10-27 06:18:00,4085.19,4086.53,4084.95,4085.54,76
2025-10-27 06:19:00,4085.47,4085.47,4082.45,4083.43,112
2025-10-27 06:20:00,4083.16,4084.53,4083.16,4083.95,78
2025-10-27 06:21:00,4084.09,4084.92,4083.37,4084.21,49
2025-10-27 06:22:00,4084.23,4084.48,4082.89,4082.93,55
2025-10-27 06:23:00,4082.88,4083.2,4078.78,4078.97,94
2025-10-27 06:24:00,4079.11,4080.87,4078.41,4080.42,97
2025-10-27 06:25:00,4080.58,4080.75,4078.89,4080.19,73
2025-10-27 06:26:00,4079.9,4081.81,4075.92,4075.96,111
2025-10-27 06:27:00,4075.95,4076.27,4073.4,4075.13,157
2025-10-27 06:28:00,4075.23,4076.73,4075.17,4076.02,85
2025-10-27 06:29:00,4075.75,4077.69,4074.08,4074.75,113
2025-10-27 06:30:00,4074.76,4075.86,4073.73,4075.37,127
2025-10-27 06:31:00,4075.5,4076.82,4074.69,4076.06,109
2025-10-27 06:32:00,4076.03,4080.22,4075.95,4080.17,129
2025-10-27 06:33:00,4080.2,4080.44,4076.25,4077.37,117
2025-10-27 06:34:00,4077.39,4080.01,4077.34,4079.63,81
2025-10-27 06:35:00,4079.66,4079.7,4078.52,4079.34,79
2025-10-27 06:36:00,4079.33,4079.5,4074.53,4074.54,112
2025-10-27 06:37:00,4074.52,4076.16,4073.13,4073.78,134
2025-10-27 06:38:00,4073.69,4073.86,4067.51,4072.45,209
2025-10-27 06:39:00,4072.65,4072.65,4068.96,4069.88,143
2025-10-27 06:40:00,4070.31,4072.37,4070.31,4071.86,125
2025-10-27 06:41:00,4072.1,4072.1,4069.28,4069.5,104
2025-10-27 06:42:00,4069.22,4070.1,4066.59,4067.12,165
2025-10-27 06:43:00,4067.1,4067.49,4064.35,4065.12,152
2025-10-27 06:44:00,4065.13,4067.87,4064.92,4067.54,133
2025-10-27 06:45:00,4067.58,4070.07,4063.52,4063.52,160
2025-10-27 06:46:00,4063.42,4066.68,4062.0,4066.64,157
2025-10-27 06:47:00,4066.71,4067.22,4062.94,4063.17,151
2025-10-27 06:48:00,4063.01,4064.7,4062.26,4063.62,129
2025-10-27 06:49:00,4063.63,4066.21,4062.93,4064.94,130
2025-10-27 06:50:00,4065.01,4067.91,4064.3,4067.07,133
2025-10-27 06:51:00,4067.05,4068.24,4066.24,4067.31,137
2025-10-27 06:52:00,4067.29,4069.95,4066.92,4069.64,159
2025-10-27 06:53:00,4069.65,4071.22,4068.88,4070.79,135
2025-10-27 06:54:00,4070.9,4071.21,4069.84,4070.0,102
2025-10-27 06:55:00,4070.08,4070.37,4067.53,4068.21,127
2025-10-27 06:56:00,4068.15,4069.27,4065.87,4066.24,130
2025-10-27 06:57:00,4066.23,4066.44,4062.3,4064.78,138
2025-10-27 06:58:00,4064.77,4068.39,4064.53,4068.28,131
2025-10-27 06:59:00,4068.24,4068.75,4064.36,4064.62,109
2025-10-27 07:00:00,4064.8,4067.84,4059.29,4067.79,220
2025-10-27 07:01:00,4067.7,4067.71,4062.81,4062.81,179
2025-10-27 07:02:00,4062.83,4064.29,4058.37,4059.89,168
2025-10-27 07:03:00,4059.74,4064.3,4059.74,4064.28,171
2025-10-27 07:04:00,4064.33,4064.66,4061.32,4064.39,147
2025-10-27 07:05:00,4064.46,4064.97,4062.12,4064.18,149
2025-10-27 07:06:00,4064.1,4066.33,4062.58,4066.0,133
2025-10-27 07:07:00,4065.95,4069.18,4065.03,4069.02,122
2025-10-27 07:08:00,4069.03,4072.64,4069.03,4070.93,148
2025-10-27 07:09:00,4070.92,4072.31,4070.63,4071.27,124
2025-10-27 07:10:00,4071.23,4072.38,4070.46,4071.19,110
2025-10-27 07:11:00,4071.28,4071.77,4069.55,4069.57,112
2025-10-27 07:12:00,4069.43,4072.02,4067.99,4068.82,134
2025-10-27 07:13:00,4068.81,4070.43,4068.31,4070.34,103
2025-10-27 07:14:00,4070.09,4070.52,4069.03,4069.36,97
2025-10-27 07:15:00,4069.55,4070.61,4069.26,4070.36,113
2025-10-27 07:16:00,4070.33,4071.57,4069.63,4070.55,113
2025-10-27 07:17:00,4070.54,4071.69,4069.65,4070.56,126
2025-10-27 07:18:00,4070.31,4070.46,4066.86,4066.94,110
2025-10-27 07:19:00,4066.94,4067.22,4064.16,4064.27,102
2025-10-27 07:20:00,4064.19,4065.91,4062.49,4062.98,160
2025-10-27 07:21:00,4062.99,4066.78,4062.76,4066.78,115
2025-10-27 07:22:00,4066.84,4067.85,4065.47,4067.64,99
2025-10-27 07:23:00,4067.79,4068.09,4064.45,4065.26,116
2025-10-27 07:24:00,4065.28,4065.59,4063.67,4065.51,86
2025-10-27 07:25:00,4065.41,4067.49,4063.76,4065.09,114
2025-10-27 07:26:00,4065.13,4065.58,4064.24,4064.28,68
2025-10-27 07:27:00,4064.31,4065.08,4063.16,4064.16,95
2025-10-27 07:28:00,4064.17,4067.52,4064.17,4066.75,106
2025-10-27 07:29:00,4066.72,4068.4,4066.57,4067.84,118
2025-10-27 07:30:00,4067.61,4070.19,4067.6,4069.84,123
2025-10-27 07:31:00,4069.82,4071.49,4069.45,4070.85,134
2025-10-27 07:32:00,4071.35,4073.57,4071.16,4072.6,159
2025-10-27 07:33:00,4072.63,4075.28,4072.63,4075.12,114
2025-10-27 07:34:00,4075.24,4077.07,4075.23,4076.86,128
2025-10-27 07:35:00,4076.95,4077.05,4075.01,4075.75,143
2025-10-27 07:36:00,4075.74,4076.33,4075.33,4075.54,107
2025-10-27 07:37:00,4075.47,4076.25,4074.74,4075.25,97
2025-10-27 07:38:00,4075.27,4075.48,4074.35,4074.55,118
2025-10-27 07:39:00,4074.59,4075.58,4073.95,4075.37,133
2025-10-27 07:40:00,4075.42,4076.53,4075.0,4075.73,113
2025-10-27 07:41:00,4075.79,4075.99,4071.94,4073.45,128
2025-10-27 07:42:00,4073.34,4075.16,4073.02,4074.65,144
2025-10-27 07:43:00,4074.63,4075.46,4074.01,4074.45,124
2025-10-27 07:44:00,4074.61,4075.19,4073.75,4075.14,105
2025-10-27 07:45:00,4075.12,4078.04,4074.49,4077.7,153
2025-10-27 07:46:00,4077.68,4078.89,4077.23,4077.83,145
2025-10-27 07:47:00,4077.87,4077.87,4075.13,4077.57,140
2025-10-27 07:48:00,4077.5,4077.74,4076.78,4076.78,89
2025-10-27 07:49:00,4076.71,4077.96,4075.96,4077.13,108
2025-10-27 07:50:00,4077.25,4078.92,4076.41,4078.87,118
2025-10-27 07:51:00,4078.88,4079.33,4077.17,4077.33,127
2025-10-27 07:52:00,4077.75,4079.02,4077.58,4077.6,129
2025-10-27 07:53:00,4077.55,4078.22,4076.28,4077.95,128
2025-10-27 07:54:00,4077.92,4078.46,4076.89,4077.5,131
2025-10-27 07:55:00,4077.46,4078.03,4076.45,4077.54,141
2025-10-27 07:56:00,4077.51,4078.12,4076.9,4076.9,100
2025-10-27 07:57:00,4076.92,4078.79,4076.32,4078.78,107
2025-10-27 07:58:00,4078.92,4079.84,4077.51,4079.52,158
2025-10-27 07:59:00,4079.31,4084.3,4079.31,4081.17,222
2025-10-27 08:00:00,4081.24,4084.02,4075.25,4076.73,264
2025-10-27 08:01:00,4077.05,4083.06,4075.37,4082.51,246
2025-10-27 08:02:00,4082.45,4082.46,4076.52,4077.18,228
2025-10-27 08:03:00,4077.41,4079.88,4076.74,4078.24,219
2025-10-27 08:04:00,4078.52,4081.71,4077.93,4081.65,234
2025-10-27 08:05:00,4081.29,4087.83,4080.44,4087.12,250
2025-10-27 08:06:00,4087.82,4088.85,4085.95,4087.27,235
2025-10-27 08:07:00,4087.64,4090.89,4086.58,4090.47,210
2025-10-27 08:08:00,4090.49,4091.88,4089.8,4091.83,199
2025-10-27 08:09:00,4091.71,4096.4,4091.71,4094.37,231
2025-10-27 08:10:00,4094.32,4095.82,4092.41,4095.13,188
2025-10-27 08:11:00,4095.05,4095.97,4092.52,4092.91,193
2025-10-27 08:12:00,4092.88,4092.97,4090.54,4091.82,177
2025-10-27 08:13:00,4092.0,4093.25,4090.82,4090.88,192
2025-10-27 08:14:00,4090.79,4091.59,4089.23,4090.24,187
2025-10-27 08:15:00,4089.91,4094.02,4089.66,4093.03,198
2025-10-27 08:16:00,4093.01,4094.52,4091.82,4092.44,197
2025-10-27 08:17:00,4092.79,4093.32,4092.11,4092.61,176
2025-10-27 08:18:00,4092.66,4093.86,4089.08,4089.29,182
2025-10-27 08:19:00,4089.38,4093.03,4089.38,4091.05,170
2025-10-27 08:20:00,4090.98,4093.4,4090.5,4093.17,151
2025-10-27 08:21:00,4093.07,4093.11,4091.52,4092.39,139
2025-10-27 08:22:00,4092.26,4092.8,4091.68,4091.73,117
2025-10-27 08:23:00,4091.8,4094.08,4091.45,4093.64,122
2025-10-27 08:24:00,4093.65,4094.07,4092.49,4093.78,142
2025-10-27 08:25:00,4093.75,4095.85,4093.26,4095.72,137
2025-10-27 08:26:00,4095.85,4097.75,4095.39,4097.18,167
2025-10-27 08:27:00,4096.98,4097.44,4095.48,4096.05,125
2025-10-27 08:28:00,4095.98,4097.52,4094.17,4095.11,156
2025-10-27 08:29:00,4095.07,4095.07,4092.81,4093.58,152
2025-10-27 08:30:00,4093.53,4094.04,4090.69,4090.77,142
2025-10-27 08:31:00,4090.88,4092.49,4085.24,4086.04,200
2025-10-27 08:32:00,4086.0,4090.03,4086.0,4089.29,206
2025-10-27 08:33:00,4089.41,4091.47,4088.9,4090.11,180
2025-10-27 08:34:00,4090.16,4090.58,4087.59,4088.1,180
2025-10-27 08:35:00,4088.06,4089.68,4084.89,4089.68,209
2025-10-27 08:36:00,4089.55,4089.62,4083.37,4084.23,225
2025-10-27 08:37:00,4083.88,4085.52,4081.43,4082.92,208
2025-10-27 08:38:00,4082.89,4086.59,4082.67,4086.43,187
2025-10-27 08:39:00,4086.62,4087.95,4084.79,4087.29,176
2025-10-27 08:40:00,4087.31,4087.34,4084.25,4085.16,158
2025-10-27 08:41:00,4085.12,4085.81,4081.64,4082.68,161
2025-10-27 08:42:00,4082.81,4086.78,4082.81,4086.23,158
2025-10-27 08:43:00,4086.29,4086.5,4084.7,4085.47,133
2025-10-27 08:44:00,4085.38,4087.54,4085.38,4087.5,150
2025-10-27 08:45:00,4088.02,4090.61,4087.49,4089.34,173
2025-10-27 08:46:00,4089.4,4089.51,4086.86,4087.01,141
2025-10-27 08:47:00,4087.04,4088.34,4085.75,4087.83,203
2025-10-27 08:48:00,4088.04,4088.62,4086.98,4088.32,161
2025-10-27 08:49:00,4088.45,4089.3,4086.36,4086.7,142
2025-10-27 08:50:00,4086.67,4086.69,4083.9,4085.18,162
2025-10-27 08:51:00,4085.09,4085.82,4084.35,4085.32,134
2025-10-27 08:52:00,4085.35,4085.8,4083.9,4084.0,146
2025-10-27 08:53:00,4083.97,4085.1,4083.18,4085.0,160
2025-10-27 08:54:00,4085.03,4085.79,4084.03,4084.3,143
2025-10-27 08:55:00,4084.13,4086.0,4083.96,4085.58,139
2025-10-27 08:56:00,4085.52,4086.66,4084.42,4085.83,134
2025-10-27 08:57:00,4086.13,4086.16,4082.78,4083.62,161
2025-10-27 08:58:00,4083.7,4084.86,4083.16,4083.69,126
2025-10-27 08:59:00,4083.62,4083.74,4081.43,4081.94,158
2025-10-27 09:00:00,4081.5,4081.78,4078.49,4080.4,184
2025-10-27 09:01:00,4080.15,4082.16,4078.34,4079.4,176
2025-10-27 09:02:00,4079.95,4080.84,4078.3,4078.67,142
2025-10-27 09:03:00,4078.75,4079.68,4076.76,4079.68,178
2025-10-27 09:04:00,4079.67,4079.68,4075.96,4076.77,174
2025-10-27 09:05:00,4076.61,4078.21,4076.42,4078.21,130
2025-10-27 09:06:00,4078.19,4078.2,4074.69,4074.7,145
2025-10-27 09:07:00,4074.78,4075.82,4073.87,4074.55,210
2025-10-27 09:08:00,4074.69,4074.69,4071.7,4073.92,183
2025-10-27 09:09:00,4073.91,4075.45,4073.41,4075.23,171
2025-10-27 09:10:00,4075.17,4075.17,4072.24,4074.54,164
2025-10-27 09:11:00,4074.6,4076.63,4074.2,4076.33,143
2025-10-27 09:12:00,4076.89,4078.7,4076.51,4078.2,148
2025-10-27 09:13:00,4078.23,4078.76,4077.3,4078.46,135
2025-10-27 09:14:00,4078.39,4079.27,4077.64,4078.65,123
2025-10-27 09:15:00,4078.73,4078.92,4077.76,4078.36,72
2025-10-27 09:16:00,4078.39,4079.12,4076.33,4078.82,136
2025-10-27 09:17:00,4078.82,4081.0,4075.81,4081.0,138
2025-10-27 09:18:00,4081.04,4081.51,4079.49,4079.84,132
2025-10-27 09:19:00,4079.82,4079.88,4074.55,4075.58,157
2025-10-27 09:20:00,4075.61,4076.14,4075.05,4075.08,121
2025-10-27 09:21:00,4075.04,4075.04,4071.78,4072.74,175
2025-10-27 09:22:00,4072.78,4073.65,4072.78,4073.54,114
2025-10-27 09:23:00,4073.53,4073.53,4072.11,4073.06,100
2025-10-27 09:24:00,4073.04,4073.19,4071.75,4072.06,87
2025-10-27 09:25:00,4072.21,4073.56,4072.05,4072.96,106
2025-10-27 09:26:00,4072.95,4073.35,4071.28,4073.01,118
2025-10-27 09:27:00,4073.04,4074.19,4072.24,4072.98,110
2025-10-27 09:28:00,4072.93,4073.63,4072.27,4073.63,85
2025-10-27 09:29:00,4073.64,4074.17,4072.43,4073.1,87
2025-10-27 09:30:00,4073.2,4074.55,4072.73,4074.55,183
2025-10-27 09:31:00,4074.58,4074.91,4072.0,4072.76,162
2025-10-27 09:32:00,4072.67,4073.58,4072.31,4073.52,133
2025-10-27 09:33:00,4073.69,4074.78,4072.74,4074.56,130
2025-10-27 09:34:00,4074.54,4074.78,4072.87,4073.71,130
2025-10-27 09:35:00,4073.74,4074.76,4073.18,4074.76,126
2025-10-27 09:36:00,4074.78,4074.84,4073.7,4074.53,125
2025-10-27 09:37:00,4074.77,4076.7,4074.53,4075.14,148
2025-10-27 09:38:00,4075.13,4076.0,4072.74,4075.72,129
2025-10-27 09:39:00,4075.73,4076.8,4075.26,4076.64,117
2025-10-27 09:40:00,4076.67,4079.46,4076.61,4078.76,177
2025-10-27 09:41:00,4078.77,4078.77,4077.48,4078.47,135
2025-10-27 09:42:00,4078.46,4078.46,4076.34,4076.74,112
2025-10-27 09:43:00,4076.75,4077.82,4075.9,4077.82,124
2025-10-27 09:44:00,4077.81,4078.09,4076.81,4078.09,141
2025-10-27 09:45:00,4078.17,4078.17,4075.66,4075.69,127
2025-10-27 09:46:00,4075.62,4075.62,4072.32,4072.58,147
2025-10-27 09:47:00,4072.43,4073.83,4072.27,4073.19,141
2025-10-27 09:48:00,4073.17,4073.5,4071.32,4071.33,115
2025-10-27 09:49:00,4071.42,4072.47,4071.31,4071.91,135
2025-10-27 09:50:00,4071.95,4073.28,4071.27,4073.08,128
2025-10-27 09:51:00,4073.15,4075.01,4073.07,4074.88,142
2025-10-27 09:52:00,4074.95,4076.6,4074.8,4076.6,129
2025-10-27 09:53:00,4076.68,4076.79,4076.32,4076.53,104
2025-10-27 09:54:00,4076.54,4076.56,4073.7,4074.31,113
2025-10-27 09:55:00,4074.3,4074.31,4072.56,4074.18,118
2025-10-27 09:56:00,4074.16,4074.16,4072.12,4072.17,90
2025-10-27 09:57:00,4072.14,4072.82,4070.32,4072.53,120
2025-10-27 09:58:00,4072.46,4073.42,4071.33,4073.11,90
2025-10-27 09:59:00,4072.98,4073.41,4071.24,4071.7,105
2025-10-27 10:00:00,4071.67,4072.23,4070.16,4070.6,124
2025-10-27 10:01:00,4070.58,4071.21,4070.1,4070.26,119
2025-10-27 10:02:00,4070.28,4070.45,4065.32,4065.39,154
2025-10-27 10:03:00,4065.47,4069.53,4065.47,4069.32,181
2025-10-27 10:04:00,4069.36,4070.63,4068.97,4069.78,149
2025-10-27 10:05:00,4069.82,4071.93,4069.81,4071.89,131
2025-10-27 10:06:00,4071.75,4071.77,4070.49,4071.38,73
2025-10-27 10:07:00,4071.39,4073.76,4071.28,4073.38,125
2025-10-27 10:08:00,4073.39,4075.09,4073.26,4074.92,112
2025-10-27 10:09:00,4074.94,4075.77,4074.88,4075.02,109
2025-10-27 10:10:00,4075.0,4076.16,4074.93,4075.97,105
2025-10-27 10:11:00,4075.98,4076.8,4075.93,4076.56,102
2025-10-27 10:12:00,4076.54,4076.57,4074.48,4074.99,144
2025-10-27 10:13:00,4075.0,4076.19,4074.68,4074.69,145
2025-10-27 10:14:00,4074.68,4075.86,4074.16,4075.47,104
2025-10-27 10:15:00,4075.44,4075.48,4071.89,4071.94,144
2025-10-27 10:16:00,4071.95,4072.39,4070.39,4070.42,133
2025-10-27 10:17:00,4070.61,4072.82,4070.4,4072.82,136
2025-10-27 10:18:00,4073.03,4074.03,4072.06,4073.05,132
2025-10-27 10:19:00,4073.07,4073.81,4072.49,4073.73,76
2025-10-27 10:20:00,4073.76,4074.91,4073.73,4074.09,124
2025-10-27 10:21:00,4074.1,4076.41,4073.93,4076.26,123
2025-10-27 10:22:00,4076.26,4077.15,4075.96,4077.1,125
2025-10-27 10:23:00,4077.16,4077.16,4074.85,4076.29,126
2025-10-27 10:24:00,4076.25,4076.61,4075.88,4076.18,101
2025-10-27 10:25:00,4076.09,4077.09,4076.09,4076.94,92
2025-10-27 10:26:00,4076.82,4079.33,4076.8,4077.08,140
2025-10-27 10:27:00,4077.05,4077.05,4075.75,4076.87,137
2025-10-27 10:28:00,4076.83,4077.83,4076.34,4076.65,125
2025-10-27 10:29:00,4076.6,4077.25,4076.3,4077.2,124
2025-10-27 10:30:00,4077.23,4077.53,4076.52,4077.49,67
2025-10-27 10:31:00,4077.55,4077.72,4076.12,4076.99,97
2025-10-27 10:32:00,4076.95,4076.95,4076.0,4076.08,65
2025-10-27 10:33:00,4076.07,4076.54,4075.78,4076.05,64
2025-10-27 10:34:00,4075.79,4075.99,4075.25,4075.8,72
2025-10-27 10:35:00,4075.73,4077.67,4075.41,4076.98,89
2025-10-27 10:36:00,4076.84,4076.92,4075.93,4076.5,76
2025-10-27 10:37:00,4076.44,4077.57,4076.16,4077.2,78
