time,open,high,low,close,tick_volume
2025-10-27 10:38:00,4077.2,4079.07,4076.4,4078.61,120
2025-10-27 10:39:00,4079.16,4080.87,4078.56,4079.98,151
2025-10-27 10:40:00,4079.93,4081.39,4079.42,4081.39,137
2025-10-27 10:41:00,4081.35,4081.91,4080.54,4080.54,155
2025-10-27 10:42:00,4080.57,4080.58,4079.42,4079.97,92
2025-10-27 10:43:00,4080.02,4080.22,4079.07,4079.71,84
2025-10-27 10:44:00,4079.7,4080.4,4079.37,4080.28,95
2025-10-27 10:45:00,4080.22,4080.38,4078.6,4079.66,92
2025-10-27 10:46:00,4079.65,4079.84,4078.79,4079.67,82
2025-10-27 10:47:00,4079.64,4079.93,4078.96,4079.48,84
2025-10-27 10:48:00,4079.3,4079.91,4079.13,4079.37,71
2025-10-27 10:49:00,4079.36,4079.81,4078.8,4079.79,66
2025-10-27 10:50:00,4079.81,4079.97,4079.18,4079.64,73
2025-10-27 10:51:00,4079.62,4079.62,4078.77,4078.98,62
2025-10-27 10:52:00,4078.95,4078.95,4076.35,4076.38,92
2025-10-27 10:53:00,4076.24,4077.25,4074.8,4074.8,86
2025-10-27 10:54:00,4074.77,4075.4,4073.45,4073.63,127
2025-10-27 10:55:00,4073.39,4073.39,4071.11,4071.87,126
2025-10-27 10:56:00,4071.86,4072.89,4071.52,4072.88,104
2025-10-27 10:57:00,4072.53,4072.53,4070.71,4070.94,112
2025-10-27 10:58:00,4070.83,4071.92,4070.22,4071.09,87
2025-10-27 10:59:00,4071.08,4071.12,4068.95,4069.73,148
2025-10-27 11:00:00,4069.63,4069.69,4066.4,4066.46,129
2025-10-27 11:01:00,4066.4,4067.77,4064.84,4064.84,116
2025-10-27 11:02:00,4064.81,4065.39,4062.7,4065.05,137
2025-10-27 11:03:00,4065.29,4065.51,4062.76,4063.0,156
2025-10-27 11:04:00,4062.99,4063.13,4061.48,4061.52,173
2025-10-27 11:05:00,4061.5,4061.69,4053.61,4057.49,207
2025-10-27 11:06:00,4057.35,4057.72,4054.91,4056.92,169
2025-10-27 11:07:00,4056.97,4059.24,4055.59,4058.7,143
2025-10-27 11:08:00,4058.67,4059.04,4056.71,4058.02,130
2025-10-27 11:09:00,4058.05,4058.64,4056.34,4056.34,123
2025-10-27 11:10:00,4056.36,4057.31,4055.54,4056.39,132
2025-10-27 11:11:00,4056.34,4058.58,4055.23,4058.58,137
2025-10-27 11:12:00,4058.56,4058.65,4057.02,4057.78,133
2025-10-27 11:13:00,4057.81,4058.21,4056.33,4057.55,164
2025-10-27 11:14:00,4057.58,4058.14,4056.8,4057.52,104
2025-10-27 11:15:00,4057.68,4058.18,4055.76,4056.27,129
2025-10-27 11:16:00,4056.36,4058.16,4055.52,4055.78,174
2025-10-27 11:17:00,4055.84,4056.58,4054.65,4056.5,182
2025-10-27 11:18:00,4056.51,4059.24,4056.08,4059.17,137
2025-10-27 11:19:00,4058.65,4060.77,4058.64,4060.24,154
2025-10-27 11:20:00,4060.23,4061.95,4059.95,4061.66,131
2025-10-27 11:21:00,4061.46,4062.88,4061.13,4062.83,130
2025-10-27 11:22:00,4062.89,4062.89,4061.1,4061.36,110
2025-10-27 11:23:00,4061.35,4062.62,4061.28,4061.92,85
2025-10-27 11:24:00,4061.91,4063.6,4061.88,4063.24,133
2025-10-27 11:25:00,4063.34,4065.4,4063.05,4065.12,131
2025-10-27 11:26:00,4065.1,4065.1,4062.97,4063.24,142
2025-10-27 11:27:00,4063.22,4063.86,4062.71,4063.64,119
2025-10-27 11:28:00,4063.71,4063.92,4062.43,4063.64,111
2025-10-27 11:29:00,4063.71,4064.04,4062.78,4062.78,118
2025-10-27 11:30:00,4063.18,4063.67,4062.19,4062.86,128
2025-10-27 11:31:00,4063.24,4063.25,4058.85,4060.49,147
2025-10-27 11:32:00,4060.74,4063.98,4060.74,4063.93,115
2025-10-27 11:33:00,4063.87,4064.73,4063.44,4064.72,109
2025-10-27 11:34:00,4064.73,4065.06,4063.87,4064.06,97
2025-10-27 11:35:00,4064.06,4065.0,4063.08,4064.21,117
2025-10-27 11:36:00,4064.3,4064.68,4062.99,4063.17,106
2025-10-27 11:37:00,4063.09,4063.74,4062.95,4063.18,105
2025-10-27 11:38:00,4063.15,4063.32,4061.27,4062.57,147
2025-10-27 11:39:00,4062.56,4062.7,4060.6,4060.6,122
2025-10-27 11:40:00,4060.59,4060.74,4059.34,4059.68,140
2025-10-27 11:41:00,4059.68,4060.63,4058.17,4059.54,153
2025-10-27 11:42:00,4059.57,4059.57,4058.62,4059.38,112
2025-10-27 11:43:00,4059.72,4061.18,4059.35,4059.81,123
2025-10-27 11:44:00,4059.8,4060.76,4059.55,4060.51,101
2025-10-27 11:45:00,4060.78,4061.06,4060.22,4060.9,102
2025-10-27 11:46:00,4060.88,4062.09,4060.34,4061.82,95
2025-10-27 11:47:00,4061.83,4063.35,4061.83,4063.16,156
2025-10-27 11:48:00,4063.02,4064.22,4062.41,4063.93,127
2025-10-27 11:49:00,4063.92,4065.48,4063.92,4065.17,131
2025-10-27 11:50:00,4065.19,4065.19,4063.81,4064.78,99
2025-10-27 11:51:00,4064.88,4065.06,4062.22,4064.04,140
2025-10-27 11:52:00,4064.06,4065.31,4064.05,4064.8,138
2025-10-27 11:53:00,4064.82,4066.08,4064.07,4065.86,118
2025-10-27 11:54:00,4065.88,4070.22,4065.65,4068.77,153
2025-10-27 11:55:00,4068.69,4069.9,4067.42,4069.55,128
2025-10-27 11:56:00,4069.42,4071.62,4069.26,4069.57,157
2025-10-27 11:57:00,4069.64,4070.29,4069.0,4069.35,98
2025-10-27 11:58:00,4069.37,4069.66,4068.62,4069.56,80
2025-10-27 11:59:00,4069.7,4069.93,4068.71,4068.85,67
2025-10-27 12:00:00,4068.86,4069.96,4068.76,4069.39,86
2025-10-27 12:01:00,4069.37,4070.0,4068.98,4069.9,86
2025-10-27 12:02:00,4069.89,4070.87,4069.83,4070.76,80
2025-10-27 12:03:00,4070.59,4072.01,4069.93,4071.96,80
2025-10-27 12:04:00,4072.13,4073.17,4071.69,4072.25,126
2025-10-27 12:05:00,4072.27,4072.66,4071.24,4072.04,104
2025-10-27 12:06:00,4072.21,4072.75,4071.3,4071.76,105
2025-10-27 12:07:00,4071.75,4071.75,4070.04,4071.14,90
2025-10-27 12:08:00,4071.13,4071.96,4070.01,4071.4,87
2025-10-27 12:09:00,4071.41,4072.67,4071.41,4072.24,81
2025-10-27 12:10:00,4072.23,4072.23,4071.47,4071.82,54
2025-10-27 12:11:00,4071.82,4073.98,4071.82,4073.59,78
2025-10-27 12:12:00,4073.63,4074.15,4073.61,4073.95,68
2025-10-27 12:13:00,4073.99,4074.95,4073.98,4074.83,82
2025-10-27 12:14:00,4074.88,4075.07,4073.53,4073.8,89
2025-10-27 12:15:00,4073.63,4073.8,4073.11,4073.72,73
2025-10-27 12:16:00,4073.7,4074.47,4073.66,4074.47,56
2025-10-27 12:17:00,4074.54,4075.17,4073.57,4074.29,71
2025-10-27 12:18:00,4074.21,4074.87,4073.67,4074.67,47
2025-10-27 12:19:00,4074.8,4075.24,4074.24,4074.27,67
2025-10-27 12:20:00,4074.22,4076.3,4074.0,4076.26,77
2025-10-27 12:21:00,4076.21,4077.58,4076.21,4077.58,82
2025-10-27 12:22:00,4077.61,4078.86,4076.91,4078.53,105
2025-10-27 12:23:00,4078.38,4078.4,4077.69,4078.24,90
2025-10-27 12:24:00,4078.21,4080.75,4078.16,4079.17,117
2025-10-27 12:25:00,4079.24,4080.05,4078.86,4079.83,91
2025-10-27 12:26:00,4079.82,4081.15,4079.48,4081.15,76
2025-10-27 12:27:00,4081.32,4084.58,4081.11,4084.23,128
2025-10-27 12:28:00,4084.17,4084.17,4082.62,4082.66,142
2025-10-27 12:29:00,4082.65,4082.83,4080.97,4081.78,113
2025-10-27 12:30:00,4081.75,4083.85,4080.45,4081.01,198
2025-10-27 12:31:00,4081.02,4082.92,4080.48,4081.1,177
2025-10-27 12:32:00,4081.1,4081.96,4080.03,4081.2,197
2025-10-27 12:33:00,4081.19,4083.86,4080.91,4083.19,167
2025-10-27 12:34:00,4083.16,4083.59,4082.28,4083.53,133
2025-10-27 12:35:00,4083.19,4083.45,4080.85,4080.85,127
2025-10-27 12:36:00,4080.91,4082.24,4080.65,4082.17,122
2025-10-27 12:37:00,4082.15,4082.47,4081.2,4082.09,127
2025-10-27 12:38:00,4082.11,4083.2,4080.96,4081.3,147
2025-10-27 12:39:00,4081.32,4081.82,4078.98,4079.02,135
2025-10-27 12:40:00,4079.08,4081.22,4078.87,4080.54,155
2025-10-27 12:41:00,4080.55,4081.05,4079.49,4079.87,149
2025-10-27 12:42:00,4079.65,4079.65,4078.43,4078.79,130
2025-10-27 12:43:00,4078.78,4079.43,4078.13,4079.43,124
2025-10-27 12:44:00,4079.47,4080.06,4078.87,4079.82,113
2025-10-27 12:45:00,4079.83,4080.29,4078.79,4079.16,102
2025-10-27 12:46:00,4079.17,4079.94,4078.48,4078.62,104
2025-10-27 12:47:00,4078.59,4081.6,4078.32,4081.01,136
2025-10-27 12:48:00,4081.16,4082.46,4079.31,4079.97,115
2025-10-27 12:49:00,4079.98,4082.73,4079.98,4081.64,87
2025-10-27 12:50:00,4081.48,4083.61,4081.12,4083.53,90
2025-10-27 12:51:00,4083.51,4083.65,4081.36,4081.59,111
2025-10-27 12:52:00,4081.57,4083.07,4080.98,4083.07,112
2025-10-27 12:53:00,4083.12,4083.86,4081.91,4082.88,112
2025-10-27 12:54:00,4082.89,4083.82,4081.68,4081.84,110
2025-10-27 12:55:00,4081.6,4081.69,4079.74,4079.91,119
2025-10-27 12:56:00,4079.86,4080.18,4076.37,4076.65,146
2025-10-27 12:57:00,4076.72,4081.68,4076.72,4080.39,149
2025-10-27 12:58:00,4080.2,4080.32,4079.41,4079.69,111
2025-10-27 12:59:00,4079.87,4080.01,4078.66,4079.73,120
2025-10-27 13:00:00,4079.55,4081.05,4079.35,4081.05,164
2025-10-27 13:01:00,4081.01,4083.6,4080.66,4083.17,140
2025-10-27 13:02:00,4083.18,4084.1,4081.21,4081.6,156
2025-10-27 13:03:00,4081.2,4082.34,4080.09,4081.87,145
2025-10-27 13:04:00,4081.88,4081.98,4078.92,4078.92,158
2025-10-27 13:05:00,4078.11,4079.33,4077.39,4079.3,137
2025-10-27 13:06:00,4079.33,4082.67,4079.33,4082.0,140
2025-10-27 13:07:00,4081.92,4084.07,4081.78,4083.48,111
2025-10-27 13:08:00,4083.46,4084.86,4080.93,4081.93,178
2025-10-27 13:09:00,4081.91,4082.27,4080.41,4080.8,138
2025-10-27 13:10:00,4080.63,4081.15,4078.72,4079.34,138
2025-10-27 13:11:00,4079.13,4082.0,4078.33,4080.9,154
2025-10-27 13:12:00,4080.88,4081.46,4080.05,4080.98,97
2025-10-27 13:13:00,4080.68,4080.91,4078.9,4079.52,112
2025-10-27 13:14:00,4078.97,4080.01,4078.47,4079.85,118
2025-10-27 13:15:00,4079.8,4080.56,4079.21,4079.84,162
2025-10-27 13:16:00,4079.82,4080.62,4078.87,4080.09,135
2025-10-27 13:17:00,4080.08,4081.21,4078.64,4081.21,151
2025-10-27 13:18:00,4081.19,4081.83,4080.68,4081.5,127
2025-10-27 13:19:00,4081.48,4082.09,4080.61,4081.62,99
2025-10-27 13:20:00,4081.58,4082.37,4080.67,4080.72,94
2025-10-27 13:21:00,4080.37,4081.9,4080.14,4081.19,95
2025-10-27 13:22:00,4081.07,4081.41,4079.04,4079.4,117
2025-10-27 13:23:00,4079.34,4080.92,4078.24,4080.89,109
2025-10-27 13:24:00,4080.94,4082.89,4080.26,4082.8,132
2025-10-27 13:25:00,4082.78,4083.34,4080.63,4081.92,112
2025-10-27 13:26:00,4081.94,4083.97,4081.12,4083.42,127
2025-10-27 13:27:00,4083.43,4083.82,4082.09,4082.41,135
2025-10-27 13:28:00,4082.33,4082.77,4081.54,4081.82,133
2025-10-27 13:29:00,4081.89,4083.07,4081.82,4081.96,109
2025-10-27 13:30:00,4081.96,4081.96,4079.7,4080.22,97
2025-10-27 13:31:00,4080.2,4080.78,4078.91,4079.96,109
2025-10-27 13:32:00,4079.91,4080.84,4079.4,4080.83,117
2025-10-27 13:33:00,4080.82,4081.55,4080.31,4081.44,107
2025-10-27 13:34:00,4081.57,4082.61,4081.47,4082.14,105
2025-10-27 13:35:00,4082.16,4083.0,4082.12,4082.85,90
2025-10-27 13:36:00,4082.92,4083.22,4081.6,4081.83,75
2025-10-27 13:37:00,4081.64,4082.74,4081.34,4082.14,76
2025-10-27 13:38:00,4082.15,4083.13,4081.72,4082.88,86
2025-10-27 13:39:00,4082.96,4083.51,4082.42,4083.05,79
2025-10-27 13:40:00,4083.04,4083.24,4082.18,4082.64,99
2025-10-27 13:41:00,4082.65,4083.36,4081.64,4082.83,112
2025-10-27 13:42:00,4082.71,4083.36,4082.12,4082.28,93
2025-10-27 13:43:00,4082.3,4082.82,4081.34,4081.34,83
2025-10-27 13:44:00,4081.3,4081.36,4079.87,4080.14,100
2025-10-27 13:45:00,4080.13,4081.41,4078.45,4080.77,118
2025-10-27 13:46:00,4080.75,4081.69,4079.67,4081.14,135
2025-10-27 13:47:00,4081.22,4082.86,4079.85,4080.33,162
2025-10-27 13:48:00,4080.74,4081.81,4080.4,4080.82,114
2025-10-27 13:49:00,4080.71,4081.14,4080.29,4081.14,106
2025-10-27 13:50:00,4081.09,4082.07,4080.82,4081.85,97
2025-10-27 13:51:00,4081.65,4081.74,4079.65,4079.83,117
2025-10-27 13:52:00,4079.68,4079.79,4078.67,4078.89,121
2025-10-27 13:53:00,4078.89,4080.46,4078.66,4079.29,125
2025-10-27 13:54:00,4079.28,4079.28,4077.76,4077.93,116
2025-10-27 13:55:00,4077.78,4077.92,4074.2,4074.54,176
2025-10-27 13:56:00,4074.62,4076.34,4074.08,4075.55,193
2025-10-27 13:57:00,4075.56,4076.63,4074.23,4075.22,154
2025-10-27 13:58:00,4075.21,4077.0,4074.42,4076.78,149
2025-10-27 13:59:00,4076.72,4078.64,4076.48,4078.28,132
2025-10-27 14:00:00,4078.31,4079.82,4078.13,4078.39,145
2025-10-27 14:01:00,4078.4,4078.4,4075.59,4076.2,149
2025-10-27 14:02:00,4076.12,4076.12,4074.99,4074.99,115
2025-10-27 14:03:00,4074.93,4076.53,4074.66,4076.25,155
2025-10-27 14:04:00,4076.24,4076.33,4074.6,4074.95,144
2025-10-27 14:05:00,4074.87,4075.62,4073.82,4075.62,151
2025-10-27 14:06:00,4075.65,4076.61,4075.01,4076.33,141
2025-10-27 14:07:00,4076.18,4076.54,4075.64,4075.78,99
2025-10-27 14:08:00,4075.87,4075.91,4074.51,4074.61,105
2025-10-27 14:09:00,4074.25,4074.86,4073.58,4073.7,128
2025-10-27 14:10:00,4073.69,4073.83,4071.15,4071.65,143
2025-10-27 14:11:00,4071.58,4072.63,4070.15,4071.84,138
2025-10-27 14:12:00,4071.7,4073.85,4071.7,4073.22,137
2025-10-27 14:13:00,4073.23,4074.28,4073.02,4073.25,109
2025-10-27 14:14:00,4073.24,4073.24,4071.44,4071.67,117
2025-10-27 14:15:00,4071.65,4072.92,4071.19,4071.24,120
2025-10-27 14:16:00,4071.2,4072.03,4070.99,4071.63,98
2025-10-27 14:17:00,4071.46,4072.37,4070.97,4071.93,100
2025-10-27 14:18:00,4071.86,4073.13,4071.06,4072.93,133
2025-10-27 14:19:00,4072.94,4074.46,4072.64,4073.15,146
2025-10-27 14:20:00,4073.03,4073.28,4070.58,4071.05,158
2025-10-27 14:21:00,4071.02,4071.36,4067.91,4068.24,169
2025-10-27 14:22:00,4068.23,4068.88,4067.43,4068.76,143
2025-10-27 14:23:00,4068.78,4069.93,4066.99,4069.89,159
2025-10-27 14:24:00,4069.68,4070.27,4068.87,4069.22,125
2025-10-27 14:25:00,4069.25,4069.25,4068.25,4068.78,92
2025-10-27 14:26:00,4068.77,4068.95,4067.64,4067.64,53
2025-10-27 14:27:00,4067.84,4068.52,4066.61,4066.65,121
2025-10-27 14:28:00,4066.62,4067.82,4065.98,4067.75,113
2025-10-27 14:29:00,4067.84,4068.63,4067.33,4068.49,95
2025-10-27 14:30:00,4068.54,4069.82,4068.54,4069.66,105
2025-10-27 14:31:00,4069.64,4070.06,4068.87,4069.21,121
2025-10-27 14:32:00,4069.19,4071.3,4069.19,4071.26,138
2025-10-27 14:33:00,4071.03,4071.05,4069.88,4070.23,69
2025-10-27 14:34:00,4070.24,4070.24,4069.38,4069.98,81
2025-10-27 14:35:00,4070.16,4071.18,4069.82,4069.98,90
2025-10-27 14:36:00,4069.78,4069.92,4068.91,4069.72,96
2025-10-27 14:37:00,4069.77,4071.44,4069.71,4071.05,116
2025-10-27 14:38:00,4070.91,4070.91,4069.11,4070.17,85
2025-10-27 14:39:00,4070.06,4070.06,4068.78,4068.78,114
2025-10-27 14:40:00,4068.56,4068.58,4067.34,4068.38,106
2025-10-27 14:41:00,4068.37,4068.37,4066.77,4067.03,84
2025-10-27 14:42:00,4067.02,4069.94,4066.75,4069.84,112
2025-10-27 14:43:00,4069.83,4070.32,4068.68,4070.31,118
2025-10-27 14:44:00,4070.29,4070.66,4069.62,4070.64,93
2025-10-27 14:45:00,4070.48,4070.62,4069.26,4069.73,120
2025-10-27 14:46:00,4069.79,4069.79,4068.31,4068.31,80
2025-10-27 14:47:00,4068.23,4070.12,4067.73,4070.02,93
2025-10-27 14:48:00,4069.93,4070.9,4069.65,4070.41,101
2025-10-27 14:49:00,4070.4,4070.47,4068.67,4068.85,101
2025-10-27 14:50:00,4068.89,4069.31,4068.13,4068.21,79
2025-10-27 14:51:00,4068.2,4068.53,4067.4,4067.52,81
2025-10-27 14:52:00,4067.53,4068.23,4066.59,4066.91,71
2025-10-27 14:53:00,4067.0,4068.65,4067.0,4068.64,106
2025-10-27 14:54:00,4068.62,4069.31,4067.09,4067.09,76
2025-10-27 14:55:00,4067.06,4067.35,4065.78,4066.1,165
2025-10-27 14:56:00,4065.99,4066.72,4064.13,4065.18,160
2025-10-27 14:57:00,4065.11,4066.4,4064.16,4065.78,160
2025-10-27 14:58:00,4065.87,4068.59,4065.87,4066.65,171
2025-10-27 14:59:00,4066.69,4068.97,4066.63,4068.92,129
2025-10-27 15:00:00,4068.84,4068.84,4066.05,4066.74,172
2025-10-27 15:01:00,4066.82,4066.82,4065.11,4065.16,135
2025-10-27 15:02:00,4065.21,4065.89,4064.45,4065.14,133
2025-10-27 15:03:00,4065.07,4066.08,4064.51,4066.0,167
2025-10-27 15:04:00,4066.09,4066.58,4064.53,4065.08,177
2025-10-27 15:05:00,4065.09,4066.03,4064.76,4065.29,108
2025-10-27 15:06:00,4065.3,4065.45,4063.97,4065.19,158
2025-10-27 15:07:00,4064.99,4065.26,4063.92,4064.76,161
2025-10-27 15:08:00,4064.77,4067.39,4064.77,4066.97,192
2025-10-27 15:09:00,4066.95,4067.05,4065.03,4065.99,128
2025-10-27 15:10:00,4065.98,4066.91,4063.76,4065.03,154
2025-10-27 15:11:00,4065.04,4066.97,4064.91,4065.51,156
2025-10-27 15:12:00,4065.66,4066.16,4064.71,4065.8,161
2025-10-27 15:13:00,4065.79,4066.8,4065.32,4065.36,149
2025-10-27 15:14:00,4065.35,4066.71,4064.75,4066.68,162
2025-10-27 15:15:00,4066.72,4069.51,4066.03,4068.9,170
2025-10-27 15:16:00,4069.08,4070.43,4068.75,4069.09,174
2025-10-27 15:17:00,4068.86,4069.53,4066.84,4066.89,168
2025-10-27 15:18:00,4066.83,4067.95,4065.88,4067.88,174
2025-10-27 15:19:00,4067.86,4069.07,4065.35,4066.23,166
2025-10-27 15:20:00,4066.22,4066.66,4064.34,4065.2,151
2025-10-27 15:21:00,4065.12,4065.22,4062.35,4062.69,185
2025-10-27 15:22:00,4062.51,4062.62,4059.89,4059.9,163
2025-10-27 15:23:00,4059.97,4060.54,4057.93,4058.21,156
2025-10-27 15:24:00,4058.27,4059.53,4057.8,4058.55,190
2025-10-27 15:25:00,4058.75,4059.89,4057.47,4057.47,184
2025-10-27 15:26:00,4057.72,4057.72,4056.16,4056.7,180
2025-10-27 15:27:00,4056.71,4058.34,4056.71,4057.32,152
2025-10-27 15:28:00,4057.33,4059.16,4057.33,4058.53,162
2025-10-27 15:29:00,4058.52,4059.57,4058.27,4058.72,163
2025-10-27 15:30:00,4058.73,4062.37,4058.46,4061.11,174
2025-10-27 15:31:00,4061.13,4061.67,4060.11,4061.42,117
2025-10-27 15:32:00,4061.4,4061.42,4058.91,4059.22,155
2025-10-27 15:33:00,4059.21,4062.16,4059.04,4061.39,168
2025-10-27 15:34:00,4061.22,4061.42,4060.05,4060.68,143
2025-10-27 15:35:00,4060.66,4061.81,4060.0,4060.35,159
2025-10-27 15:36:00,4060.34,4060.59,4058.36,4059.44,160
2025-10-27 15:37:00,4059.45,4060.14,4058.68,4059.72,161
2025-10-27 15:38:00,4059.82,4059.86,4059.0,4059.61,140
2025-10-27 15:39:00,4059.65,4062.5,4059.0,4062.07,161
2025-10-27 15:40:00,4062.06,4062.06,4059.33,4059.63,125
2025-10-27 15:41:00,4059.59,4060.22,4058.64,4059.91,106
2025-10-27 15:42:00,4059.89,4060.16,4059.57,4059.87,98
2025-10-27 15:43:00,4059.88,4059.96,4058.77,4059.85,103
2025-10-27 15:44:00,4059.86,4059.98,4058.72,4058.98,99
2025-10-27 15:45:00,4058.86,4061.2,4058.8,4059.23,146
2025-10-27 15:46:00,4059.2,4061.33,4059.08,4061.33,92
2025-10-27 15:47:00,4061.29,4061.71,4060.44,4060.48,117
2025-10-27 15:48:00,4060.49,4060.49,4058.56,4059.26,144
2025-10-27 15:49:00,4059.24,4059.24,4055.38,4057.76,137
2025-10-27 15:50:00,4057.77,4057.77,4055.46,4056.91,143
2025-10-27 15:51:00,4056.83,4057.24,4055.13,4056.42,112
2025-10-27 15:52:00,4056.52,4056.71,4055.2,4055.63,121
2025-10-27 15:53:00,4055.61,4055.7,4039.49,4044.46,244
2025-10-27 15:54:00,4044.28,4044.69,4039.91,4040.88,246
2025-10-27 15:55:00,4040.9,4041.18,4025.13,4029.41,269
2025-10-27 15:56:00,4029.05,4033.04,4025.0,4032.39,265
2025-10-27 15:57:00,4032.13,4035.98,4030.44,4033.67,246
2025-10-27 15:58:00,4033.64,4039.11,4031.52,4036.14,238
2025-10-27 15:59:00,4036.27,4044.67,4035.27,4043.41,235
2025-10-27 16:00:00,4043.22,4050.19,4040.98,4048.81,242
2025-10-27 16:01:00,4048.79,4049.18,4042.68,4045.25,215
2025-10-27 16:02:00,4045.34,4047.53,4044.08,4044.76,216
2025-10-27 16:03:00,4045.25,4045.72,4042.48,4043.75,183
2025-10-27 16:04:00,4043.76,4044.93,4041.41,4044.93,188
2025-10-27 16:05:00,4044.95,4049.22,4044.28,4044.28,208
2025-10-27 16:06:00,4044.4,4047.29,4044.4,4046.42,168
2025-10-27 16:07:00,4046.43,4046.5,4041.34,4041.43,185
2025-10-27 16:08:00,4041.49,4042.23,4039.65,4041.16,203
2025-10-27 16:09:00,4041.14,4043.82,4036.27,4036.45,219
2025-10-27 16:10:00,4036.39,4038.78,4031.89,4031.89,248
2025-10-27 16:11:00,4032.05,4035.37,4030.03,4035.2,244
2025-10-27 16:12:00,4034.78,4039.51,4033.33,4035.58,242
2025-10-27 16:13:00,4035.49,4040.12,4034.92,4037.82,208
2025-10-27 16:14:00,4037.89,4039.27,4035.58,4036.61,202
2025-10-27 16:15:00,4036.49,4037.16,4034.11,4034.11,184
2025-10-27 16:16:00,4033.95,4038.07,4033.94,4037.82,189
2025-10-27 16:17:00,4037.55,4041.13,4034.39,4040.45,202
2025-10-27 16:18:00,4040.74,4042.88,4038.43,4038.85,213
2025-10-27 16:19:00,4039.15,4039.35,4036.41,4038.78,207
2025-10-27 16:20:00,4038.78,4041.61,4037.0,4041.61,199
2025-10-27 16:21:00,4041.66,4042.1,4039.31,4041.44,173
2025-10-27 16:22:00,4041.3,4041.31,4039.27,4039.56,187
2025-10-27 16:23:00,4039.55,4041.0,4038.63,4040.05,139
2025-10-27 16:24:00,4040.09,4042.41,4039.82,4042.12,138
2025-10-27 16:25:00,4042.1,4042.46,4039.4,4039.43,134
2025-10-27 16:26:00,4039.49,4040.48,4038.81,4038.83,104
2025-10-27 16:27:00,4038.33,4038.99,4036.03,4038.13,177
2025-10-27 16:28:00,4038.15,4038.71,4035.82,4035.87,162
2025-10-27 16:29:00,4035.81,4038.55,4035.75,4037.53,123
2025-10-27 16:30:00,4036.94,4039.24,4036.53,4037.67,145
2025-10-27 16:31:00,4037.78,4040.84,4037.51,4040.64,128
2025-10-27 16:32:00,4040.67,4040.67,4037.94,4038.99,157
2025-10-27 16:33:00,4039.2,4041.09,4037.62,4040.28,160
2025-10-27 16:34:00,4040.01,4040.28,4038.36,4039.62,137
2025-10-27 16:35:00,4039.67,4041.84,4039.18,4041.83,132
2025-10-27 16:36:00,4042.26,4049.52,4042.12,4048.96,191
2025-10-27 16:37:00,4048.94,4049.26,4044.06,4044.91,207
2025-10-27 16:38:00,4044.89,4046.84,4044.77,4045.59,193
2025-10-27 16:39:00,4045.53,4046.18,4044.7,4045.37,117
2025-10-27 16:40:00,4045.56,4045.56,4040.88,4040.91,132
2025-10-27 16:41:00,4041.04,4041.29,4037.68,4038.91,163
2025-10-27 16:42:00,4038.89,4042.83,4038.54,4041.28,181
2025-10-27 16:43:00,4041.36,4042.5,4040.73,4042.1,142
2025-10-27 16:44:00,4042.06,4043.17,4041.08,4042.89,124
2025-10-27 16:45:00,4042.75,4044.84,4041.87,4044.34,137
2025-10-27 16:46:00,4044.33,4045.93,4044.21,4045.28,175
2025-10-27 16:47:00,4045.26,4046.04,4043.63,4044.42,121
