time,open,high,low,close,tick_volume
2025-10-27 16:48:00,4044.53,4047.69,4042.48,4044.35,184
2025-10-27 16:49:00,4044.47,4046.45,4043.35,4046.28,190
2025-10-27 16:50:00,4046.29,4048.21,4044.74,4045.15,162
2025-10-27 16:51:00,4045.19,4045.34,4039.59,4039.59,166
2025-10-27 16:52:00,4039.63,4044.13,4038.85,4043.71,170
2025-10-27 16:53:00,4043.43,4044.94,4040.52,4040.61,134
2025-10-27 16:54:00,4041.09,4041.24,4039.95,4040.22,93
2025-10-27 16:55:00,4039.97,4042.14,4039.57,4042.07,106
2025-10-27 16:56:00,4042.06,4042.09,4039.57,4039.74,102
2025-10-27 16:57:00,4039.87,4041.14,4039.01,4040.99,135
2025-10-27 16:58:00,4041.0,4041.53,4040.42,4041.02,128
2025-10-27 16:59:00,4041.31,4041.62,4039.68,4039.86,129
2025-10-27 17:00:00,4039.89,4039.89,4037.52,4039.08,128
2025-10-27 17:01:00,4039.03,4041.65,4038.21,4041.56,134
2025-10-27 17:02:00,4041.73,4041.97,4040.34,4041.5,122
2025-10-27 17:03:00,4041.48,4044.07,4040.88,4043.45,136
2025-10-27 17:04:00,4043.43,4044.08,4042.27,4043.8,99
2025-10-27 17:05:00,4044.0,4045.35,4040.69,4041.19,154
2025-10-27 17:06:00,4041.17,4044.43,4041.13,4043.75,130
2025-10-27 17:07:00,4043.49,4044.87,4043.08,4044.77,116
2025-10-27 17:08:00,4044.6,4046.52,4044.47,4046.09,104
2025-10-27 17:09:00,4046.11,4047.81,4045.73,4045.97,133
2025-10-27 17:10:00,4045.98,4047.5,4045.0,4046.53,144
2025-10-27 17:11:00,4046.6,4046.82,4041.57,4041.87,149
2025-10-27 17:12:00,4041.79,4041.89,4039.92,4040.5,128
2025-10-27 17:13:00,4040.39,4043.42,4040.29,4043.09,168
2025-10-27 17:14:00,4043.12,4044.76,4042.86,4043.57,161
2025-10-27 17:15:00,4043.49,4044.6,4040.87,4042.75,151
2025-10-27 17:16:00,4042.74,4043.13,4041.75,4041.75,91
2025-10-27 17:17:00,4041.66,4042.62,4041.47,4041.56,93
2025-10-27 17:18:00,4041.53,4042.57,4041.41,4042.25,73
2025-10-27 17:19:00,4042.49,4044.06,4042.28,4043.51,140
2025-10-27 17:20:00,4043.48,4044.53,4042.87,4044.47,113
2025-10-27 17:21:00,4044.5,4044.8,4043.87,4044.56,91
2025-10-27 17:22:00,4044.57,4045.24,4043.71,4044.4,139
2025-10-27 17:23:00,4044.33,4044.88,4041.62,4041.68,141
2025-10-27 17:24:00,4041.73,4042.7,4041.25,4041.41,95
2025-10-27 17:25:00,4041.36,4043.38,4041.25,4042.69,149
2025-10-27 17:26:00,4042.59,4043.42,4041.17,4041.23,145
2025-10-27 17:27:00,4041.33,4041.96,4040.35,4040.74,104
2025-10-27 17:28:00,4040.74,4040.74,4037.02,4038.47,181
2025-10-27 17:29:00,4038.5,4038.62,4034.91,4036.11,165
2025-10-27 17:30:00,4036.08,4037.62,4032.5,4032.56,200
2025-10-27 17:31:00,4032.59,4034.41,4029.99,4030.67,210
2025-10-27 17:32:00,4030.58,4032.2,4029.03,4031.51,180
2025-10-27 17:33:00,4031.62,4036.05,4031.11,4035.59,185
2025-10-27 17:34:00,4035.87,4036.01,4033.15,4035.26,132
2025-10-27 17:35:00,4035.63,4038.28,4035.63,4037.26,156
2025-10-27 17:36:00,4037.28,4042.0,4037.28,4041.99,158
2025-10-27 17:37:00,4042.0,4045.53,4041.88,4045.52,155
2025-10-27 17:38:00,4045.6,4045.85,4042.91,4043.15,132
2025-10-27 17:39:00,4043.03,4043.72,4042.41,4042.97,102
2025-10-27 17:40:00,4043.01,4043.46,4041.68,4042.05,118
2025-10-27 17:41:00,4042.07,4044.4,4041.9,4042.75,157
2025-10-27 17:42:00,4042.64,4042.64,4040.25,4040.29,137
2025-10-27 17:43:00,4040.22,4040.76,4039.55,4040.01,106
2025-10-27 17:44:00,4040.3,4041.52,4040.3,4041.4,98
2025-10-27 17:45:00,4041.82,4041.99,4040.44,4040.67,95
2025-10-27 17:46:00,4040.68,4042.5,4040.65,4041.25,97
2025-10-27 17:47:00,4041.27,4041.34,4039.67,4040.0,84
2025-10-27 17:48:00,4040.02,4040.54,4039.37,4040.54,98
2025-10-27 17:49:00,4040.47,4040.95,4039.56,4040.55,85
2025-10-27 17:50:00,4040.22,4040.22,4038.28,4038.62,127
2025-10-27 17:51:00,4038.61,4039.06,4037.8,4037.92,87
2025-10-27 17:52:00,4037.98,4039.27,4037.65,4037.91,94
2025-10-27 17:53:00,4038.07,4038.67,4037.79,4038.63,88
2025-10-27 17:54:00,4038.62,4039.01,4037.55,4038.58,99
2025-10-27 17:55:00,4038.56,4038.56,4036.05,4036.06,114
2025-10-27 17:56:00,4036.05,4037.65,4036.03,4036.59,114
2025-10-27 17:57:00,4036.58,4038.11,4035.54,4037.58,175
2025-10-27 17:58:00,4037.59,4037.98,4036.69,4037.72,164
2025-10-27 17:59:00,4037.73,4038.9,4036.88,4037.49,144
2025-10-27 18:00:00,4037.5,4039.92,4037.43,4039.88,159
2025-10-27 18:01:00,4039.72,4041.47,4039.63,4040.3,132
2025-10-27 18:02:00,4040.27,4040.51,4037.12,4038.18,132
2025-10-27 18:03:00,4038.23,4038.97,4037.0,4037.45,129
2025-10-27 18:04:00,4037.22,4038.37,4034.7,4036.26,155
2025-10-27 18:05:00,4036.28,4038.05,4035.78,4037.26,170
2025-10-27 18:06:00,4037.17,4038.7,4036.98,4037.53,159
2025-10-27 18:07:00,4037.33,4037.88,4031.79,4031.79,163
2025-10-27 18:08:00,4031.83,4033.0,4029.78,4032.98,224
2025-10-27 18:09:00,4033.01,4035.09,4031.42,4034.88,194
2025-10-27 18:10:00,4034.91,4035.22,4027.97,4028.33,207
2025-10-27 18:11:00,4028.25,4028.37,4022.35,4027.52,245
2025-10-27 18:12:00,4027.5,4029.41,4026.57,4029.33,181
2025-10-27 18:13:00,4029.33,4031.95,4028.53,4031.44,159
2025-10-27 18:14:00,4031.09,4031.37,4028.74,4030.55,166
2025-10-27 18:15:00,4030.49,4032.73,4030.49,4031.22,139
2025-10-27 18:16:00,4031.24,4032.41,4031.14,4031.2,103
2025-10-27 18:17:00,4031.21,4032.04,4031.18,4031.56,121
2025-10-27 18:18:00,4031.57,4032.13,4029.0,4031.54,168
2025-10-27 18:19:00,4031.58,4032.36,4029.98,4032.09,181
2025-10-27 18:20:00,4032.01,4032.37,4028.54,4028.54,169
2025-10-27 18:21:00,4028.13,4029.6,4027.94,4029.19,161
2025-10-27 18:22:00,4029.12,4030.7,4028.44,4029.78,144
2025-10-27 18:23:00,4029.58,4029.62,4028.49,4029.32,140
2025-10-27 18:24:00,4029.36,4029.77,4028.2,4028.61,125
2025-10-27 18:25:00,4028.6,4031.26,4028.24,4031.22,138
2025-10-27 18:26:00,4031.4,4031.61,4030.11,4031.12,112
2025-10-27 18:27:00,4030.81,4031.66,4028.18,4029.66,119
2025-10-27 18:28:00,4029.44,4031.62,4029.42,4029.87,119
2025-10-27 18:29:00,4029.98,4031.7,4029.98,4030.27,83
2025-10-27 18:30:00,4030.28,4030.9,4028.77,4029.96,132
2025-10-27 18:31:00,4029.92,4030.5,4029.06,4029.67,73
2025-10-27 18:32:00,4029.59,4030.4,4029.23,4030.23,95
2025-10-27 18:33:00,4030.22,4031.05,4028.55,4028.72,110
2025-10-27 18:34:00,4028.73,4028.84,4025.46,4027.08,164
2025-10-27 18:35:00,4026.95,4028.29,4025.15,4026.19,186
2025-10-27 18:36:00,4026.18,4026.71,4024.36,4025.22,160
2025-10-27 18:37:00,4024.73,4025.74,4022.05,4022.15,187
2025-10-27 18:38:00,4022.12,4022.12,4017.6,4017.98,205
2025-10-27 18:39:00,4017.89,4020.33,4015.46,4016.18,230
2025-10-27 18:40:00,4016.19,4021.73,4015.49,4020.01,219
2025-10-27 18:41:00,4020.49,4023.52,4020.04,4023.14,165
2025-10-27 18:42:00,4023.13,4023.31,4019.69,4019.79,207
2025-10-27 18:43:00,4019.76,4020.09,4017.88,4019.38,182
2025-10-27 18:44:00,4019.53,4021.67,4019.13,4020.61,186
2025-10-27 18:45:00,4020.38,4023.48,4019.59,4023.36,193
2025-10-27 18:46:00,4023.34,4025.73,4023.23,4025.7,185
2025-10-27 18:47:00,4025.73,4031.76,4025.73,4030.66,186
2025-10-27 18:48:00,4030.71,4031.24,4025.9,4026.03,197
2025-10-27 18:49:00,4026.03,4026.05,4023.9,4024.48,202
2025-10-27 18:50:00,4024.28,4026.28,4024.05,4025.61,157
2025-10-27 18:51:00,4025.64,4025.81,4022.92,4024.12,119
2025-10-27 18:52:00,4024.27,4024.27,4022.1,4022.51,137
2025-10-27 18:53:00,4022.38,4025.43,4021.99,4024.89,142
2025-10-27 18:54:00,4024.89,4025.25,4023.51,4025.24,129
2025-10-27 18:55:00,4024.79,4025.91,4024.26,4025.69,147
2025-10-27 18:56:00,4025.41,4025.41,4022.71,4023.1,138
2025-10-27 18:57:00,4022.84,4025.3,4022.83,4024.34,131
2025-10-27 18:58:00,4024.34,4025.95,4022.95,4022.95,152
2025-10-27 18:59:00,4022.98,4025.15,4022.55,4024.07,152
2025-10-27 19:00:00,4023.96,4025.37,4022.47,4025.03,193
2025-10-27 19:01:00,4024.97,4030.41,4024.97,4030.23,214
2025-10-27 19:02:00,4030.13,4034.83,4030.13,4034.58,230
2025-10-27 19:03:00,4034.52,4037.9,4033.45,4035.2,234
2025-10-27 19:04:00,4035.09,4035.78,4032.53,4032.53,194
2025-10-27 19:05:00,4032.5,4033.44,4030.52,4030.58,188
2025-10-27 19:06:00,4030.55,4031.6,4029.46,4030.36,181
2025-10-27 19:07:00,4030.42,4031.79,4029.52,4031.79,163
2025-10-27 19:08:00,4031.75,4033.18,4030.02,4031.44,170
2025-10-27 19:09:00,4031.54,4032.14,4029.78,4031.81,167
2025-10-27 19:10:00,4031.77,4035.47,4031.5,4035.01,191
2025-10-27 19:11:00,4034.99,4035.38,4032.56,4032.66,212
2025-10-27 19:12:00,4032.76,4032.86,4028.7,4029.51,202
2025-10-27 19:13:00,4029.51,4030.83,4029.49,4029.61,140
2025-10-27 19:14:00,4029.58,4032.66,4029.55,4032.66,141
2025-10-27 19:15:00,4032.7,4034.4,4032.38,4034.3,159
2025-10-27 19:16:00,4034.33,4035.72,4033.85,4035.58,173
2025-10-27 19:17:00,4035.59,4036.19,4034.62,4035.54,177
2025-10-27 19:18:00,4035.56,4035.58,4032.27,4032.89,178
2025-10-27 19:19:00,4032.8,4036.38,4032.6,4035.13,145
2025-10-27 19:20:00,4035.0,4037.56,4033.61,4036.4,195
2025-10-27 19:21:00,4036.33,4037.69,4034.86,4036.18,186
2025-10-27 19:22:00,4036.28,4036.82,4033.38,4035.1,209
2025-10-27 19:23:00,4035.18,4036.95,4034.29,4036.69,171
2025-10-27 19:24:00,4036.98,4040.5,4036.63,4040.5,178
2025-10-27 19:25:00,4040.56,4041.81,4039.09,4040.98,214
2025-10-27 19:26:00,4040.96,4040.96,4039.2,4040.42,149
2025-10-27 19:27:00,4040.46,4040.46,4038.72,4039.0,150
2025-10-27 19:28:00,4038.98,4038.99,4035.25,4035.73,136
2025-10-27 19:29:00,4035.63,4036.17,4034.58,4034.62,144
2025-10-27 19:30:00,4034.58,4034.91,4030.7,4030.86,162
2025-10-27 19:31:00,4030.87,4033.17,4030.55,4032.97,149
2025-10-27 19:32:00,4032.94,4033.12,4030.33,4031.09,112
2025-10-27 19:33:00,4031.11,4032.68,4031.1,4032.63,171
2025-10-27 19:34:00,4032.64,4034.43,4032.16,4032.78,177
2025-10-27 19:35:00,4033.2,4034.13,4031.96,4033.87,174
2025-10-27 19:36:00,4033.91,4034.14,4033.21,4033.7,151
2025-10-27 19:37:00,4033.79,4034.61,4032.95,4033.25,146
2025-10-27 19:38:00,4033.28,4035.01,4032.88,4034.81,129
2025-10-27 19:39:00,4034.59,4034.95,4033.23,4033.49,132
2025-10-27 19:40:00,4033.47,4036.14,4033.39,4034.36,171
2025-10-27 19:41:00,4034.21,4037.54,4033.55,4037.32,159
2025-10-27 19:42:00,4037.29,4037.92,4034.06,4034.06,163
2025-10-27 19:43:00,4034.03,4035.34,4033.18,4034.4,161
2025-10-27 19:44:00,4034.51,4035.49,4034.22,4034.93,124
2025-10-27 19:45:00,4035.24,4035.68,4034.63,4035.15,164
2025-10-27 19:46:00,4035.1,4037.02,4034.88,4036.85,174
2025-10-27 19:47:00,4036.88,4041.35,4036.88,4041.34,196
2025-10-27 19:48:00,4041.24,4041.24,4038.75,4040.7,170
2025-10-27 19:49:00,4040.69,4044.97,4040.61,4044.91,168
2025-10-27 19:50:00,4044.77,4046.44,4043.91,4043.91,212
2025-10-27 19:51:00,4043.88,4044.11,4042.37,4043.25,146
2025-10-27 19:52:00,4043.33,4043.73,4042.49,4042.62,140
2025-10-27 19:53:00,4042.6,4042.6,4039.48,4039.63,153
2025-10-27 19:54:00,4039.57,4040.86,4038.28,4040.86,182
2025-10-27 19:55:00,4040.72,4042.52,4040.24,4042.24,153
2025-10-27 19:56:00,4042.29,4042.36,4040.96,4042.31,134
2025-10-27 19:57:00,4042.33,4042.67,4041.42,4042.25,153
2025-10-27 19:58:00,4042.37,4043.49,4041.95,4043.44,175
2025-10-27 19:59:00,4043.42,4045.96,4042.99,4045.75,205
2025-10-27 20:00:00,4046.03,4050.43,4046.03,4047.63,253
2025-10-27 20:01:00,4047.9,4049.43,4046.61,4047.35,223
2025-10-27 20:02:00,4047.31,4049.72,4047.07,4047.58,199
2025-10-27 20:03:00,4047.63,4048.54,4046.94,4048.08,179
2025-10-27 20:04:00,4048.04,4048.88,4046.86,4047.2,176
2025-10-27 20:05:00,4047.06,4047.19,4041.4,4041.67,220
2025-10-27 20:06:00,4041.72,4043.86,4040.34,4043.17,187
2025-10-27 20:07:00,4043.03,4044.38,4041.95,4043.93,163
2025-10-27 20:08:00,4043.58,4043.88,4040.73,4041.61,172
2025-10-27 20:09:00,4041.52,4042.01,4040.55,4040.84,150
2025-10-27 20:10:00,4040.8,4041.82,4039.84,4040.81,166
2025-10-27 20:11:00,4040.63,4043.41,4040.22,4041.11,162
2025-10-27 20:12:00,4041.05,4042.25,4039.97,4042.16,170
2025-10-27 20:13:00,4042.17,4042.17,4040.52,4040.76,120
2025-10-27 20:14:00,4040.76,4041.65,4038.92,4039.65,156
2025-10-27 20:15:00,4039.7,4041.12,4039.44,4041.1,120
2025-10-27 20:16:00,4040.59,4040.59,4036.64,4038.63,175
2025-10-27 20:17:00,4038.55,4039.63,4037.78,4038.98,144
2025-10-27 20:18:00,4038.92,4039.2,4037.95,4039.07,153
2025-10-27 20:19:00,4039.05,4040.18,4038.27,4038.44,140
2025-10-27 20:20:00,4038.46,4041.89,4038.34,4041.81,146
2025-10-27 20:21:00,4041.79,4043.71,4041.64,4042.67,164
2025-10-27 20:22:00,4042.7,4043.78,4039.15,4039.38,151
2025-10-27 20:23:00,4039.24,4039.96,4038.94,4039.57,157
2025-10-27 20:24:00,4039.58,4040.24,4039.2,4039.6,155
2025-10-27 20:25:00,4039.46,4040.43,4038.23,4040.05,173
2025-10-27 20:26:00,4039.95,4040.04,4036.63,4036.9,205
2025-10-27 20:27:00,4036.75,4036.92,4034.34,4035.79,191
2025-10-27 20:28:00,4035.78,4036.11,4031.9,4034.05,215
2025-10-27 20:29:00,4034.03,4034.43,4031.56,4033.19,203
2025-10-27 20:30:00,4033.85,4033.85,4026.13,4027.03,266
2025-10-27 20:31:00,4027.16,4028.36,4022.86,4023.08,263
2025-10-27 20:32:00,4023.11,4031.41,4021.02,4031.41,272
2025-10-27 20:33:00,4031.3,4037.45,4030.58,4037.43,266
2025-10-27 20:34:00,4037.49,4038.91,4032.3,4032.3,252
2025-10-27 20:35:00,4032.29,4034.5,4030.86,4032.5,250
2025-10-27 20:36:00,4032.21,4037.38,4031.48,4036.95,239
2025-10-27 20:37:00,4037.2,4038.91,4034.79,4034.95,240
2025-10-27 20:38:00,4035.26,4036.79,4032.98,4034.51,243
2025-10-27 20:39:00,4034.52,4034.67,4032.31,4032.97,231
2025-10-27 20:40:00,4032.95,4033.62,4027.86,4029.07,262
2025-10-27 20:41:00,4029.07,4029.53,4024.84,4025.25,253
2025-10-27 20:42:00,4025.01,4027.14,4023.79,4024.08,246
2025-10-27 20:43:00,4024.07,4024.34,4018.56,4020.85,266
2025-10-27 20:44:00,4020.75,4026.38,4018.76,4025.45,273
2025-10-27 20:45:00,4025.49,4027.42,4021.79,4021.79,260
2025-10-27 20:46:00,4021.76,4025.5,4021.25,4021.52,258
2025-10-27 20:47:00,4021.64,4021.75,4013.81,4014.12,261
2025-10-27 20:48:00,4014.07,4018.07,4013.39,4015.82,264
2025-10-27 20:49:00,4015.89,4020.45,4015.89,4018.0,245
2025-10-27 20:50:00,4018.58,4026.28,4018.58,4022.26,257
2025-10-27 20:51:00,4022.2,4022.2,4019.5,4021.81,224
2025-10-27 20:52:00,4021.77,4024.96,4020.36,4024.56,226
2025-10-27 20:53:00,4024.54,4024.66,4022.45,4022.82,220
2025-10-27 20:54:00,4022.67,4022.97,4017.97,4018.56,236
2025-10-27 20:55:00,4018.5,4021.32,4016.15,4019.34,261
2025-10-27 20:56:00,4019.27,4020.34,4016.55,4020.18,237
2025-10-27 20:57:00,4020.09,4022.31,4017.34,4018.7,212
2025-10-27 20:58:00,4018.74,4021.2,4018.26,4021.2,234
2025-10-27 20:59:00,4020.86,4022.85,4019.99,4022.02,242
2025-10-27 21:00:00,4022.08,4023.41,4018.13,4018.13,256
2025-10-27 21:01:00,4017.85,4021.15,4014.35,4019.98,264
2025-10-27 21:02:00,4019.94,4019.94,4014.4,4014.53,245
2025-10-27 21:03:00,4014.04,4014.12,4007.13,4008.91,266
2025-10-27 21:04:00,4008.95,4012.76,4007.46,4010.61,267
2025-10-27 21:05:00,4011.26,4017.94,4008.6,4017.59,268
2025-10-27 21:06:00,4017.63,4018.0,4008.58,4008.69,248
2025-10-27 21:07:00,4009.05,4009.69,4004.94,4007.03,257
2025-10-27 21:08:00,4006.98,4007.32,4000.17,4001.21,269
2025-10-27 21:09:00,4001.32,4008.88,4000.77,4006.98,264
2025-10-27 21:10:00,4006.78,4009.29,4003.88,4004.3,251
2025-10-27 21:11:00,4004.18,4007.48,4003.75,4006.25,257
2025-10-27 21:12:00,4006.22,4008.33,4003.87,4005.43,248
2025-10-27 21:13:00,4005.14,4009.44,4005.05,4006.53,251
2025-10-27 21:14:00,4006.62,4007.67,4004.54,4004.82,257
2025-10-27 21:15:00,4004.66,4007.5,4003.87,4004.4,238
2025-10-27 21:16:00,4004.31,4004.76,3995.51,3996.26,271
2025-10-27 21:17:00,3996.4,3996.91,3990.1,3991.22,273
2025-10-27 21:18:00,3990.79,3994.47,3988.31,3993.84,273
2025-10-27 21:19:00,3993.91,3995.45,3992.3,3992.91,265
2025-10-27 21:20:00,3992.93,3994.85,3989.12,3991.41,257
2025-10-27 21:21:00,3991.4,3996.01,3991.4,3993.48,260
2025-10-27 21:22:00,3993.51,3994.08,3989.44,3989.46,257
2025-10-27 21:23:00,3989.58,3993.65,3989.56,3991.06,259
2025-10-27 21:24:00,3991.12,3995.72,3986.55,3992.05,277
2025-10-27 21:25:00,3992.22,3994.4,3987.82,3992.6,265
2025-10-27 21:26:00,3992.93,3994.98,3991.51,3994.98,247
2025-10-27 21:27:00,3994.94,3998.23,3993.19,3996.91,261
2025-10-27 21:28:00,3996.98,4003.56,3996.1,4002.92,259
2025-10-27 21:29:00,4002.94,4004.73,3998.3,3998.78,266
2025-10-27 21:30:00,3998.9,4000.19,3995.7,3995.7,243
2025-10-27 21:31:00,3995.41,3998.12,3992.29,3992.35,242
2025-10-27 21:32:00,3992.41,3994.74,3991.32,3994.21,250
2025-10-27 21:33:00,3994.29,3995.39,3993.18,3993.82,232
2025-10-27 21:34:00,3993.8,3995.29,3992.33,3995.17,221
2025-10-27 21:35:00,3995.15,3995.55,3989.87,3991.95,229
2025-10-27 21:36:00,3992.15,3995.03,3989.71,3989.71,241
2025-10-27 21:37:00,3989.65,3990.09,3983.26,3985.96,268
2025-10-27 21:38:00,3986.07,3986.48,3983.93,3985.83,250
2025-10-27 21:39:00,3985.82,3988.37,3985.01,3986.61,252
2025-10-27 21:40:00,3986.56,3992.94,3986.56,3991.51,244
2025-10-27 21:41:00,3991.46,3994.41,3990.93,3993.44,213
2025-10-27 21:42:00,3993.47,3999.09,3993.19,3995.66,243
2025-10-27 21:43:00,3995.68,3996.94,3993.1,3996.73,218
2025-10-27 21:44:00,3996.69,3997.8,3993.79,3994.63,243
2025-10-27 21:45:00,3994.72,3999.24,3993.64,3998.42,233
2025-10-27 21:46:00,3998.4,3999.17,3993.84,3995.4,228
2025-10-27 21:47:00,3995.19,3997.98,3993.88,3996.64,233
2025-10-27 21:48:00,3996.73,3997.0,3991.7,3991.7,219
2025-10-27 21:49:00,3991.67,3995.69,3991.43,3994.48,212
2025-10-27 21:50:00,3994.77,3997.35,3991.02,3991.18,209
2025-10-27 21:51:00,3991.13,3993.34,3990.64,3993.19,223
2025-10-27 21:52:00,3993.11,3993.83,3988.22,3988.42,237
2025-10-27 21:53:00,3988.74,3989.27,3985.94,3986.11,221
2025-10-27 21:54:00,3985.99,3988.77,3985.5,3988.61,220
2025-10-27 21:55:00,3988.65,3988.86,3985.49,3986.25,197
2025-10-27 21:56:00,3986.47,3989.01,3985.58,3988.01,206
2025-10-27 21:57:00,3988.13,3988.59,3985.93,3986.62,205
2025-10-27 21:58:00,3986.53,3988.13,3984.3,3987.07,229
2025-10-27 21:59:00,3987.09,3987.97,3984.57,3987.97,234
2025-10-27 22:00:00,3988.19,3988.21,3977.71,3980.49,269
2025-10-27 22:01:00,3980.75,3981.47,3977.66,3979.63,242
2025-10-27 22:02:00,3980.1,3982.86,3976.4,3982.44,246
2025-10-27 22:03:00,3982.69,3985.93,3981.22,3981.54,229
2025-10-27 22:04:00,3981.51,3983.98,3978.72,3980.24,234
2025-10-27 22:05:00,3980.17,3982.05,3976.58,3976.96,220
2025-10-27 22:06:00,3977.33,3981.78,3977.33,3978.5,234
2025-10-27 22:07:00,3978.3,3978.74,3974.31,3976.18,243
2025-10-27 22:08:00,3976.34,3978.11,3973.5,3974.02,240
2025-10-27 22:09:00,3973.99,3974.8,3971.6,3974.64,243
2025-10-27 22:10:00,3974.55,3976.79,3972.04,3972.66,253
2025-10-27 22:11:00,3972.55,3975.46,3971.4,3973.59,232
2025-10-27 22:12:00,3973.48,3978.66,3973.25,3976.93,224
2025-10-27 22:13:00,3976.92,3978.41,3974.79,3977.61,221
2025-10-27 22:14:00,3977.61,3980.45,3977.55,3978.88,210
2025-10-27 22:15:00,3978.86,3979.73,3975.87,3977.04,222
2025-10-27 22:16:00,3977.26,3979.13,3976.72,3977.24,213
2025-10-27 22:17:00,3977.42,3981.29,3976.56,3978.94,202
2025-10-27 22:18:00,3978.97,3982.64,3978.95,3981.82,219
2025-10-27 22:19:00,3981.7,3984.63,3981.17,3981.74,207
2025-10-27 22:20:00,3981.68,3982.39,3978.3,3979.9,195
2025-10-27 22:21:00,3980.24,3983.78,3980.24,3983.69,188
2025-10-27 22:22:00,3983.6,3983.85,3981.41,3983.43,209
2025-10-27 22:23:00,3983.53,3984.84,3980.36,3980.83,215
2025-10-27 22:24:00,3981.05,3982.36,3979.37,3981.05,202
2025-10-27 22:25:00,3981.34,3982.07,3978.96,3979.63,173
2025-10-27 22:26:00,3979.89,3985.36,3979.59,3982.32,218
2025-10-27 22:27:00,3982.46,3983.67,3980.5,3982.21,203
2025-10-27 22:28:00,3982.25,3984.61,3981.81,3984.5,170
2025-10-27 22:29:00,3984.51,3988.08,3984.37,3986.68,221
2025-10-27 22:30:00,3986.9,3990.0,3986.5,3989.16,228
2025-10-27 22:31:00,3989.17,3992.51,3988.61,3991.81,222
2025-10-27 22:32:00,3991.8,3993.63,3989.51,3990.18,228
2025-10-27 22:33:00,3990.26,3990.45,3987.07,3988.11,216
2025-10-27 22:34:00,3988.18,3988.54,3985.48,3988.54,205
2025-10-27 22:35:00,3988.57,3990.61,3987.56,3990.15,210
2025-10-27 22:36:00,3990.1,3990.33,3988.64,3990.04,193
2025-10-27 22:37:00,3989.78,3990.34,3988.19,3989.47,196
2025-10-27 22:38:00,3989.48,3990.8,3987.54,3987.88,215
2025-10-27 22:39:00,3987.79,3990.02,3986.54,3987.18,193
2025-10-27 22:40:00,3987.17,3988.52,3986.34,3986.39,176
2025-10-27 22:41:00,3986.4,3988.64,3986.06,3987.76,193
2025-10-27 22:42:00,3987.9,3987.93,3982.05,3982.78,191
2025-10-27 22:43:00,3982.84,3983.88,3979.51,3980.88,215
2025-10-27 22:44:00,3980.5,3982.44,3980.22,3981.63,217
2025-10-27 22:45:00,3981.68,3983.89,3981.33,3982.97,198
2025-10-27 22:46:00,3983.33,3985.66,3981.36,3981.6,185
2025-10-27 22:47:00,3981.68,3984.79,3981.32,3984.35,206
2025-10-27 22:48:00,3984.65,3985.83,3983.14,3984.78,178
2025-10-27 22:49:00,3984.66,3985.49,3983.88,3983.9,147
2025-10-27 22:50:00,3983.95,3986.08,3983.2,3985.34,174
2025-10-27 22:51:00,3985.35,3988.32,3983.94,3985.98,189
2025-10-27 22:52:00,3985.95,3987.92,3985.25,3987.92,191
2025-10-27 22:53:00,3987.95,3990.4,3987.89,3990.16,191
2025-10-27 22:54:00,3990.06,3990.21,3987.56,3987.74,190
2025-10-27 22:55:00,3987.45,3988.63,3985.47,3987.77,208
2025-10-27 22:56:00,3987.86,3988.98,3986.8,3988.18,183
2025-10-27 22:57:00,3988.19,3990.31,3988.14,3988.77,183
