time,open,high,low,close,tick_volume
2025-10-27 22:58:00,3988.85,3990.14,3988.84,3989.11,163
2025-10-27 22:59:00,3989.05,3989.99,3987.83,3989.99,141
2025-10-27 23:00:00,3990.04,3992.87,3989.95,3992.02,182
2025-10-27 23:01:00,3992.05,3992.89,3988.78,3989.1,199
2025-10-27 23:02:00,3989.0,3989.28,3986.92,3987.81,171
2025-10-27 23:03:00,3987.62,3989.15,3986.74,3988.32,173
2025-10-27 23:04:00,3988.21,3989.46,3987.79,3989.18,131
2025-10-27 23:05:00,3988.98,3989.79,3987.54,3987.6,172
2025-10-27 23:06:00,3987.61,3989.08,3986.6,3988.48,162
2025-10-27 23:07:00,3988.55,3991.49,3988.08,3990.38,142
2025-10-27 23:08:00,3990.39,3990.43,3987.34,3988.51,151
2025-10-27 23:09:00,3988.66,3989.04,3987.1,3988.92,151
2025-10-27 23:10:00,3989.08,3991.53,3988.19,3991.39,135
2025-10-27 23:11:00,3991.36,3993.6,3991.36,3992.58,159
2025-10-27 23:12:00,3992.54,3994.54,3991.64,3994.54,174
2025-10-27 23:13:00,3994.5,3994.91,3993.1,3994.34,182
2025-10-27 23:14:00,3994.32,3994.62,3993.46,3993.71,157
2025-10-27 23:15:00,3993.82,3995.54,3992.86,3994.74,202
2025-10-27 23:16:00,3994.77,3997.34,3994.28,3996.86,203
2025-10-27 23:17:00,3996.79,3996.92,3994.79,3995.37,175
2025-10-27 23:18:00,3995.35,3997.29,3994.93,3997.27,173
2025-10-27 23:19:00,3997.31,3998.12,3994.54,3995.24,197
2025-10-27 23:20:00,3995.25,3996.31,3993.7,3994.59,185
2025-10-27 23:21:00,3994.6,3994.6,3992.02,3992.02,185
2025-10-27 23:22:00,3992.33,3993.4,3991.4,3991.91,167
2025-10-27 23:23:00,3991.97,3993.06,3991.86,3992.06,150
2025-10-27 23:24:00,3992.15,3993.29,3992.01,3992.59,150
2025-10-27 23:25:00,3992.43,3992.8,3991.07,3991.17,144
2025-10-27 23:26:00,3991.2,3991.57,3990.58,3990.75,155
2025-10-27 23:27:00,3990.76,3991.41,3990.54,3991.09,124
2025-10-27 23:28:00,3991.15,3991.15,3989.65,3990.26,135
2025-10-27 23:29:00,3990.28,3990.33,3987.22,3987.22,162
2025-10-27 23:30:00,3987.45,3987.76,3984.28,3986.94,199
2025-10-27 23:31:00,3986.84,3987.96,3986.37,3986.78,148
2025-10-27 23:32:00,3986.79,3990.22,3986.79,3989.87,161
2025-10-27 23:33:00,3989.94,3990.98,3989.58,3990.86,157
2025-10-27 23:34:00,3990.87,3990.87,3988.31,3989.57,160
2025-10-27 23:35:00,3989.51,3990.5,3988.65,3989.85,136
2025-10-27 23:36:00,3989.84,3991.14,3989.29,3989.92,165
2025-10-27 23:37:00,3989.79,3990.56,3989.57,3989.63,128
2025-10-27 23:38:00,3989.72,3992.94,3989.28,3992.42,153
2025-10-27 23:39:00,3992.63,3994.07,3992.63,3993.53,151
2025-10-27 23:40:00,3993.48,3994.67,3992.66,3994.38,142
2025-10-27 23:41:00,3994.35,3995.21,3993.82,3995.0,133
2025-10-27 23:42:00,3995.01,3995.11,3992.88,3993.46,143
2025-10-27 23:43:00,3993.62,3994.34,3992.93,3993.93,150
2025-10-27 23:44:00,3993.94,3993.96,3992.17,3993.33,165
2025-10-27 23:45:00,3993.38,3994.17,3992.42,3992.95,138
2025-10-27 23:46:00,3993.03,3994.03,3992.61,3992.91,132
2025-10-27 23:47:00,3992.9,3993.58,3992.44,3993.42,103
2025-10-27 23:48:00,3993.36,3994.58,3992.79,3994.53,119
2025-10-27 23:49:00,3994.55,3996.17,3993.47,3993.7,168
2025-10-27 23:50:00,3993.72,3994.11,3991.8,3993.93,169
2025-10-27 23:51:00,3993.98,3994.47,3993.15,3993.86,147
2025-10-27 23:52:00,3993.86,3995.05,3992.84,3994.61,145
2025-10-27 23:53:00,3994.79,3995.58,3994.6,3994.97,172
2025-10-27 23:54:00,3994.89,3994.89,3993.38,3993.77,153
2025-10-28 01:00:00,4006.49,4007.77,4005.6,4006.5,132
2025-10-28 01:01:00,4006.42,4006.77,4005.76,4006.0,118
2025-10-28 01:02:00,4005.95,4006.64,4004.9,4004.95,153
2025-10-28 01:03:00,4004.4,4004.53,4002.8,4003.87,183
2025-10-28 01:04:00,4004.16,4006.67,4003.54,4006.34,133
2025-10-28 01:05:00,4006.24,4009.06,4006.14,4008.52,132
2025-10-28 01:06:00,4008.6,4010.14,4008.42,4010.04,139
2025-10-28 01:07:00,4010.01,4010.16,4008.27,4008.27,126
2025-10-28 01:08:00,4008.25,4008.78,4007.52,4008.34,146
2025-10-28 01:09:00,4008.36,4008.8,4007.49,4008.71,116
2025-10-28 01:10:00,4008.76,4009.28,4006.44,4006.48,127
2025-10-28 01:11:00,4006.41,4006.96,4005.14,4005.67,133
2025-10-28 01:12:00,4005.51,4007.33,4005.33,4006.81,111
2025-10-28 01:13:00,4006.86,4008.83,4006.18,4008.35,120
2025-10-28 01:14:00,4008.21,4010.03,4007.77,4009.69,126
2025-10-28 01:15:00,4009.6,4009.6,4007.96,4009.02,111
2025-10-28 01:16:00,4009.16,4009.51,4008.19,4008.45,112
2025-10-28 01:17:00,4008.43,4009.0,4008.17,4008.94,110
2025-10-28 01:18:00,4008.99,4010.1,4008.99,4009.8,142
2025-10-28 01:19:00,4009.81,4009.81,4007.88,4008.42,142
2025-10-28 01:20:00,4008.41,4008.97,4007.27,4007.93,108
2025-10-28 01:21:00,4007.91,4007.91,4006.62,4007.25,187
2025-10-28 01:22:00,4007.29,4008.47,4005.77,4008.47,162
2025-10-28 01:23:00,4008.45,4008.51,4006.37,4006.94,138
2025-10-28 01:24:00,4007.07,4007.22,4006.07,4006.24,139
2025-10-28 01:25:00,4006.3,4007.75,4006.27,4007.38,135
2025-10-28 01:26:00,4007.36,4007.43,4006.45,4006.9,125
2025-10-28 01:27:00,4006.76,4008.28,4006.54,4007.6,158
2025-10-28 01:28:00,4007.59,4007.87,4006.91,4007.54,123
2025-10-28 01:29:00,4007.55,4008.64,4007.37,4008.2,132
2025-10-28 01:30:00,4008.31,4009.56,4008.04,4008.45,131
2025-10-28 01:31:00,4008.51,4008.67,4007.84,4008.3,127
2025-10-28 01:32:00,4008.34,4008.34,4006.59,4007.39,129
2025-10-28 01:33:00,4007.19,4007.48,4004.88,4005.09,124
2025-10-28 01:34:00,4005.18,4006.61,4005.03,4006.12,128
2025-10-28 01:35:00,4006.22,4006.35,4004.21,4004.42,132
2025-10-28 01:36:00,4004.5,4006.64,4004.06,4006.61,146
2025-10-28 01:37:00,4006.73,4006.91,4004.42,4004.43,122
2025-10-28 01:38:00,4004.45,4004.76,4002.61,4003.17,171
2025-10-28 01:39:00,4003.08,4003.52,4001.2,4002.57,162
2025-10-28 01:40:00,4002.65,4003.88,4002.17,4003.01,143
2025-10-28 01:41:00,4003.3,4003.31,4001.25,4001.77,141
2025-10-28 01:42:00,4001.9,4002.13,4001.0,4001.43,172
2025-10-28 01:43:00,4001.47,4004.55,4001.43,4003.2,180
2025-10-28 01:44:00,4003.26,4005.81,4003.09,4003.49,178
2025-10-28 01:45:00,4003.57,4004.68,4003.02,4003.93,162
2025-10-28 01:46:00,4003.73,4004.09,4002.04,4003.45,162
2025-10-28 01:47:00,4003.51,4006.8,4003.48,4006.53,151
2025-10-28 01:48:00,4006.52,4006.57,4004.99,4005.41,144
2025-10-28 01:49:00,4005.43,4006.67,4005.41,4005.93,152
2025-10-28 01:50:00,4005.94,4007.1,4005.88,4006.62,127
2025-10-28 01:51:00,4006.63,4007.39,4006.36,4007.39,100
2025-10-28 01:52:00,4007.4,4008.24,4006.79,4006.83,117
2025-10-28 01:53:00,4006.82,4007.57,4006.54,4007.42,146
2025-10-28 01:54:00,4007.45,4007.84,4007.0,4007.08,142
2025-10-28 01:55:00,4007.07,4007.44,4004.9,4005.79,179
2025-10-28 01:56:00,4006.0,4006.56,4003.97,4003.97,137
2025-10-28 01:57:00,4004.0,4005.03,4002.87,4003.17,163
2025-10-28 01:58:00,4003.22,4003.5,4001.35,4003.37,164
2025-10-28 01:59:00,4003.3,4003.45,3997.95,3999.19,202
2025-10-28 02:00:00,3999.44,3999.65,3995.52,3997.96,209
2025-10-28 02:01:00,3998.0,4001.81,3998.0,4001.79,185
2025-10-28 02:02:00,4001.94,4005.76,4001.87,4005.56,190
2025-10-28 02:03:00,4005.65,4005.69,4002.68,4003.13,169
2025-10-28 02:04:00,4003.03,4003.65,4001.77,4003.07,148
2025-10-28 02:05:00,4002.99,4004.5,4002.99,4003.53,138
2025-10-28 02:06:00,4003.51,4003.52,4000.58,4002.43,133
2025-10-28 02:07:00,4002.58,4002.9,4000.24,4000.8,138
2025-10-28 02:08:00,4000.78,4001.14,3999.0,3999.89,121
2025-10-28 02:09:00,3999.91,4001.5,3999.79,4001.35,154
2025-10-28 02:10:00,4001.23,4002.2,4000.57,4002.16,118
2025-10-28 02:11:00,4002.26,4002.91,4001.43,4001.92,122
2025-10-28 02:12:00,4001.8,4001.9,4000.54,4001.04,131
2025-10-28 02:13:00,4001.08,4001.67,4000.38,4001.53,127
2025-10-28 02:14:00,4001.57,4002.01,4000.95,4001.34,126
2025-10-28 02:15:00,4001.28,4002.66,4000.36,4002.39,196
2025-10-28 02:16:00,4002.53,4003.06,3999.67,3999.67,163
2025-10-28 02:17:00,3999.7,4002.34,3998.97,4001.37,166
2025-10-28 02:18:00,4001.14,4001.43,3998.98,3999.96,131
2025-10-28 02:19:00,3999.94,3999.94,3998.74,3999.62,132
2025-10-28 02:20:00,3999.65,3999.71,3998.18,3998.18,142
2025-10-28 02:21:00,3998.22,3999.5,3997.87,3998.12,150
2025-10-28 02:22:00,3998.1,3998.92,3996.57,3997.56,150
2025-10-28 02:23:00,3997.34,3997.73,3996.4,3996.82,162
2025-10-28 02:24:00,3996.8,3998.05,3996.75,3997.93,165
2025-10-28 02:25:00,3998.13,3998.46,3996.23,3996.65,166
2025-10-28 02:26:00,3996.64,3996.84,3995.81,3995.87,129
2025-10-28 02:27:00,3996.06,3997.45,3995.81,3996.12,138
2025-10-28 02:28:00,3996.26,3996.26,3993.68,3993.83,175
2025-10-28 02:29:00,3993.83,3994.52,3988.94,3989.24,188
2025-10-28 02:30:00,3989.27,3992.06,3989.25,3990.99,212
2025-10-28 02:31:00,3991.08,3992.37,3990.71,3991.56,178
2025-10-28 02:32:00,3991.23,3991.23,3989.18,3990.2,161
2025-10-28 02:33:00,3990.24,3992.37,3990.11,3990.7,163
2025-10-28 02:34:00,3990.72,3992.23,3988.72,3988.72,183
2025-10-28 02:35:00,3988.73,3991.39,3988.58,3991.39,163
2025-10-28 02:36:00,3991.36,3991.85,3990.63,3990.75,121
2025-10-28 02:37:00,3990.74,3990.98,3989.34,3989.49,142
2025-10-28 02:38:00,3989.48,3990.0,3987.87,3989.93,132
2025-10-28 02:39:00,3989.91,3992.23,3989.77,3991.47,141
2025-10-28 02:40:00,3991.73,3991.89,3989.86,3990.96,150
2025-10-28 02:41:00,3990.97,3991.64,3989.88,3990.2,136
2025-10-28 02:42:00,3990.21,3990.64,3989.2,3989.53,133
2025-10-28 02:43:00,3989.54,3989.54,3987.07,3987.17,169
2025-10-28 02:44:00,3987.12,3988.7,3987.1,3987.88,172
2025-10-28 02:45:00,3987.91,3990.25,3987.85,3989.51,154
2025-10-28 02:46:00,3989.6,3989.87,3988.29,3989.23,168
2025-10-28 02:47:00,3989.29,3990.66,3989.11,3989.88,156
2025-10-28 02:48:00,3989.89,3991.75,3989.87,3990.73,151
2025-10-28 02:49:00,3990.73,3991.23,3989.1,3989.33,129
2025-10-28 02:50:00,3989.32,3990.54,3987.56,3987.6,149
2025-10-28 02:51:00,3987.35,3988.41,3987.18,3987.47,137
2025-10-28 02:52:00,3987.6,3987.92,3985.94,3987.01,134
2025-10-28 02:53:00,3987.03,3988.33,3986.77,3986.88,130
2025-10-28 02:54:00,3987.3,3987.97,3986.11,3986.23,141
2025-10-28 02:55:00,3985.77,3988.87,3985.77,3988.06,144
2025-10-28 02:56:00,3988.05,3988.55,3987.14,3988.15,124
2025-10-28 02:57:00,3988.14,3988.49,3986.94,3987.85,156
2025-10-28 02:58:00,3987.83,3988.53,3986.64,3986.88,184
2025-10-28 02:59:00,3986.94,3990.52,3986.76,3990.09,200
2025-10-28 03:00:00,3990.17,3990.17,3988.45,3990.13,137
2025-10-28 03:01:00,3990.14,3991.98,3988.92,3991.14,150
2025-10-28 03:02:00,3991.15,3992.4,3991.04,3992.18,135
2025-10-28 03:03:00,3992.2,3992.2,3990.15,3990.18,125
2025-10-28 03:04:00,3990.25,3990.56,3987.52,3988.17,138
2025-10-28 03:05:00,3988.17,3991.32,3987.96,3989.78,164
2025-10-28 03:06:00,3989.77,3990.29,3989.02,3989.69,116
2025-10-28 03:07:00,3989.67,3990.21,3989.34,3989.4,75
2025-10-28 03:08:00,3989.42,3990.41,3989.0,3989.9,64
2025-10-28 03:09:00,3989.94,3990.89,3989.74,3990.38,75
2025-10-28 03:10:00,3990.4,3991.98,3990.34,3991.9,96
2025-10-28 03:11:00,3991.84,3993.49,3991.35,3993.45,128
2025-10-28 03:12:00,3993.34,3993.84,3992.92,3993.58,116
2025-10-28 03:13:00,3993.54,3993.58,3992.99,3993.44,93
2025-10-28 03:14:00,3993.38,3993.64,3992.62,3992.8,82
2025-10-28 03:15:00,3992.76,3994.95,3992.76,3994.53,105
2025-10-28 03:16:00,3994.82,3995.95,3994.0,3995.72,96
2025-10-28 03:17:00,3995.63,3995.9,3995.34,3995.9,88
2025-10-28 03:18:00,3995.91,3996.53,3995.66,3995.79,88
2025-10-28 03:19:00,3995.8,3996.57,3995.73,3996.45,64
2025-10-28 03:20:00,3996.23,3996.5,3995.54,3995.56,57
2025-10-28 03:21:00,3995.58,3996.3,3995.13,3995.9,79
2025-10-28 03:22:00,3995.88,3997.07,3995.79,3996.55,98
2025-10-28 03:23:00,3996.61,3997.87,3996.3,3997.63,82
2025-10-28 03:24:00,3997.71,3998.88,3997.71,3998.67,97
2025-10-28 03:25:00,3998.71,3999.21,3998.3,3999.01,79
2025-10-28 03:26:00,3998.96,4000.19,3998.79,3999.97,74
2025-10-28 03:27:00,3999.93,3999.93,3997.94,3998.68,89
2025-10-28 03:28:00,3998.71,3999.63,3998.68,3999.27,81
2025-10-28 03:29:00,3999.26,4000.29,3999.17,3999.99,112
2025-10-28 03:30:00,4000.0,4000.01,3998.58,3998.65,93
2025-10-28 03:31:00,3998.6,3998.78,3997.65,3998.44,97
2025-10-28 03:32:00,3998.45,3998.48,3997.81,3998.07,42
2025-10-28 03:33:00,3997.95,3998.56,3995.87,3995.87,111
2025-10-28 03:34:00,3995.81,3998.18,3995.47,3997.47,112
2025-10-28 03:35:00,3997.45,3999.06,3995.33,3995.51,120
2025-10-28 03:36:00,3995.43,3995.98,3993.13,3993.9,101
2025-10-28 03:37:00,3993.92,3993.94,3992.13,3992.63,90
2025-10-28 03:38:00,3992.57,3993.47,3992.34,3992.71,96
2025-10-28 03:39:00,3992.8,3993.41,3992.22,3992.27,57
2025-10-28 03:40:00,3992.28,3992.44,3989.27,3990.11,118
2025-10-28 03:41:00,3990.21,3990.34,3987.88,3989.48,114
2025-10-28 03:42:00,3989.47,3990.81,3989.17,3990.69,134
2025-10-28 03:43:00,3990.66,3990.66,3989.5,3989.59,83
2025-10-28 03:44:00,3989.58,3989.84,3987.91,3987.92,102
2025-10-28 03:45:00,3987.97,3987.97,3986.27,3987.21,142
2025-10-28 03:46:00,3987.2,3987.52,3986.52,3987.09,77
2025-10-28 03:47:00,3987.06,3987.75,3987.05,3987.52,84
2025-10-28 03:48:00,3987.7,3988.12,3987.08,3987.7,63
2025-10-28 03:49:00,3987.68,3987.99,3986.18,3986.2,57
2025-10-28 03:50:00,3985.85,3987.0,3983.69,3983.84,142
2025-10-28 03:51:00,3983.83,3984.89,3981.19,3982.32,158
2025-10-28 03:52:00,3982.25,3983.17,3979.53,3980.43,168
2025-10-28 03:53:00,3980.38,3982.1,3979.41,3982.1,142
2025-10-28 03:54:00,3982.09,3983.04,3980.34,3980.37,116
2025-10-28 03:55:00,3980.36,3980.9,3979.95,3980.18,90
2025-10-28 03:56:00,3980.21,3982.0,3979.32,3981.97,128
2025-10-28 03:57:00,3981.96,3983.43,3981.88,3982.61,105
2025-10-28 03:58:00,3982.59,3982.59,3980.63,3981.47,98
2025-10-28 03:59:00,3981.66,3982.66,3981.48,3982.66,109
2025-10-28 05:01:00,3981.66,3987.12,3981.24,3987.02,122
2025-10-28 05:02:00,3987.05,3992.73,3985.66,3992.53,128
2025-10-28 05:03:00,3992.56,3993.45,3986.9,3990.29,143
2025-10-28 05:04:00,3990.45,3991.23,3987.77,3988.47,90
2025-10-28 05:05:00,3988.59,3991.81,3988.24,3990.6,82
2025-10-28 05:06:00,3990.67,3996.55,3990.62,3994.27,123
2025-10-28 05:07:00,3994.32,3994.38,3991.0,3991.37,82
2025-10-28 05:08:00,3991.12,3991.51,3988.31,3988.31,59
2025-10-28 05:09:00,3988.47,3989.89,3986.83,3987.37,98
2025-10-28 05:10:00,3987.41,3987.78,3986.07,3986.32,74
2025-10-28 05:11:00,3986.52,3989.72,3986.52,3988.46,67
2025-10-28 05:12:00,3988.46,3988.78,3986.1,3986.25,57
2025-10-28 05:13:00,3986.34,3986.34,3983.89,3985.33,81
2025-10-28 05:14:00,3985.34,3985.87,3984.41,3985.59,80
2025-10-28 05:15:00,3985.74,3985.74,3984.43,3985.54,74
2025-10-28 05:16:00,3985.67,3987.58,3985.22,3987.28,63
2025-10-28 05:17:00,3987.59,3991.07,3987.59,3990.95,112
2025-10-28 05:18:00,3991.08,3991.15,3989.45,3990.38,65
2025-10-28 05:19:00,3990.35,3990.59,3989.51,3989.69,52
2025-10-28 05:20:00,3989.72,3991.98,3989.66,3991.83,85
2025-10-28 05:21:00,3991.67,3994.64,3991.61,3992.32,100
2025-10-28 05:22:00,3992.3,3993.14,3991.33,3992.85,72
2025-10-28 05:23:00,3992.8,3992.81,3990.08,3990.68,76
2025-10-28 05:24:00,3990.46,3991.8,3990.1,3991.41,58
2025-10-28 05:25:00,3990.98,3991.63,3990.41,3990.7,44
2025-10-28 05:26:00,3990.71,3992.38,3990.67,3990.67,49
2025-10-28 05:27:00,3990.79,3991.35,3988.44,3988.77,63
2025-10-28 05:28:00,3988.42,3991.02,3988.27,3990.18,61
2025-10-28 05:29:00,3990.1,3992.68,3989.94,3992.38,54
2025-10-28 05:30:00,3991.54,3992.32,3990.22,3990.54,46
2025-10-28 05:31:00,3990.46,3990.6,3988.7,3988.85,28
2025-10-28 05:32:00,3988.9,3989.58,3988.81,3989.48,41
2025-10-28 05:33:00,3989.49,3990.69,3989.28,3989.96,40
2025-10-28 05:34:00,3990.0,3991.24,3989.75,3991.01,46
2025-10-28 05:35:00,3990.99,3991.85,3990.99,3991.23,33
2025-10-28 05:36:00,3991.27,3991.66,3989.89,3991.6,58
2025-10-28 05:37:00,3991.61,3992.22,3991.34,3991.84,52
2025-10-28 05:38:00,3991.72,3993.11,3991.59,3993.11,47
2025-10-28 05:39:00,3993.11,3994.12,3992.8,3993.77,85
2025-10-28 05:40:00,3993.45,3994.25,3993.45,3993.97,78
2025-10-28 05:41:00,3994.04,3994.05,3993.47,3993.61,46
2025-10-28 05:42:00,3993.61,3993.62,3992.12,3992.14,59
2025-10-28 05:43:00,3991.98,3992.91,3991.75,3992.42,50
2025-10-28 05:44:00,3992.6,3992.8,3992.34,3992.37,35
2025-10-28 05:45:00,3992.35,3992.64,3991.85,3992.01,40
2025-10-28 05:46:00,3992.01,3992.23,3991.73,3991.87,32
2025-10-28 05:47:00,3991.91,3992.15,3991.7,3991.7,23
2025-10-28 05:48:00,3991.71,3991.93,3990.5,3990.53,54
2025-10-28 05:49:00,3990.38,3990.63,3989.8,3990.01,59
2025-10-28 05:50:00,3990.01,3990.85,3989.98,3990.79,61
2025-10-28 05:51:00,3990.76,3990.81,3990.45,3990.62,42
2025-10-28 05:52:00,3990.52,3990.83,3989.7,3990.7,68
2025-10-28 05:53:00,3990.74,3990.95,3990.54,3990.54,29
2025-10-28 05:54:00,3990.59,3990.91,3989.36,3989.75,54
2025-10-28 05:55:00,3989.76,3990.38,3989.44,3989.92,88
2025-10-28 05:56:00,3989.99,3990.12,3988.53,3988.89,71
2025-10-28 05:57:00,3988.93,3989.98,3988.67,3989.69,54
2025-10-28 05:58:00,3989.61,3990.18,3989.26,3989.83,59
2025-10-28 05:59:00,3989.94,3989.97,3989.43,3989.97,52
2025-10-28 06:00:00,3989.83,3991.21,3989.82,3990.35,86
2025-10-28 06:01:00,3990.31,3990.31,3986.84,3988.28,101
2025-10-28 06:02:00,3988.47,3991.61,3988.47,3989.35,103
2025-10-28 06:03:00,3989.36,3989.38,3987.59,3988.38,76
2025-10-28 06:04:00,3988.34,3988.34,3987.05,3987.05,61
2025-10-28 06:05:00,3987.04,3987.75,3985.97,3986.53,89
2025-10-28 06:06:00,3986.54,3987.68,3985.64,3986.01,107
2025-10-28 06:07:00,3986.02,3987.79,3985.97,3986.29,93
2025-10-28 06:08:00,3986.38,3986.44,3983.22,3984.04,124
2025-10-28 06:09:00,3984.05,3985.6,3983.81,3985.46,90
2025-10-28 06:10:00,3985.57,3986.08,3985.13,3985.95,81
2025-10-28 06:11:00,3985.91,3987.74,3985.91,3986.73,93
2025-10-28 06:12:00,3986.75,3987.67,3986.11,3986.39,66
2025-10-28 06:13:00,3986.27,3986.84,3986.03,3986.84,72
2025-10-28 06:14:00,3986.58,3986.84,3983.05,3983.19,88
2025-10-28 06:15:00,3983.18,3985.16,3983.11,3984.91,91
2025-10-28 06:16:00,3984.89,3985.14,3983.99,3984.01,55
2025-10-28 06:17:00,3984.6,3989.01,3984.36,3988.91,105
2025-10-28 06:18:00,3988.9,3989.39,3988.32,3989.15,90
2025-10-28 06:19:00,3989.24,3992.98,3989.24,3992.07,114
2025-10-28 06:20:00,3992.17,3992.21,3990.82,3991.27,95
2025-10-28 06:21:00,3991.28,3995.23,3991.27,3994.69,105
2025-10-28 06:22:00,3994.57,3994.69,3993.78,3993.84,68
2025-10-28 06:23:00,3993.82,3993.83,3991.45,3992.75,93
2025-10-28 06:24:00,3992.22,3994.39,3991.85,3994.39,68
2025-10-28 06:25:00,3994.43,3994.73,3993.34,3993.36,75
2025-10-28 06:26:00,3993.37,3993.54,3992.09,3993.36,73
2025-10-28 06:27:00,3993.4,3994.46,3993.3,3994.46,68
2025-10-28 06:28:00,3994.48,3994.71,3993.45,3994.05,53
2025-10-28 06:29:00,3993.5,3995.27,3993.49,3995.27,57
2025-10-28 06:30:00,3995.24,3997.76,3995.0,3997.75,133
2025-10-28 06:31:00,3997.91,4002.15,3997.67,4002.15,141
2025-10-28 06:32:00,4002.02,4003.28,3999.99,4000.01,162
2025-10-28 06:33:00,3999.97,4003.43,3999.17,4002.82,134
2025-10-28 06:34:00,4002.83,4003.9,4001.58,4001.9,106
2025-10-28 06:35:00,4001.92,4003.4,4001.17,4001.99,108
2025-10-28 06:36:00,4001.96,4002.71,4000.78,4002.3,71
2025-10-28 06:37:00,4002.53,4003.66,4002.53,4002.96,91
2025-10-28 06:38:00,4003.0,4003.0,4001.8,4001.93,64
2025-10-28 06:39:00,4002.06,4004.41,4001.85,4004.07,95
2025-10-28 06:40:00,4004.11,4004.24,4002.15,4003.85,85
2025-10-28 06:41:00,4003.82,4003.86,4002.97,4003.3,86
2025-10-28 06:42:00,4003.1,4003.1,4001.35,4001.4,61
2025-10-28 06:43:00,4001.5,4002.28,4001.05,4001.27,59
2025-10-28 06:44:00,4001.24,4001.46,4000.41,4000.66,61
2025-10-28 06:45:00,4000.63,4000.63,3999.21,3999.32,112
2025-10-28 06:46:00,3999.46,3999.77,3997.96,3997.96,107
2025-10-28 06:47:00,3998.03,3998.8,3997.17,3998.8,106
2025-10-28 06:48:00,3998.8,4000.73,3998.8,3999.14,104
2025-10-28 06:49:00,3999.49,3999.72,3998.29,3998.79,106
2025-10-28 06:50:00,3998.8,4000.0,3998.35,4000.0,91
2025-10-28 06:51:00,4000.06,4001.23,3999.45,4000.96,103
2025-10-28 06:52:00,4000.73,4001.0,3999.69,4000.12,81
2025-10-28 06:53:00,4000.41,4001.31,3999.83,4000.06,86
2025-10-28 06:54:00,4000.04,4000.85,3999.94,4000.12,75
2025-10-28 06:55:00,4000.09,4000.09,3997.97,3997.97,101
2025-10-28 06:56:00,3997.91,3998.24,3996.14,3997.46,107
2025-10-28 06:57:00,3997.43,3997.46,3994.65,3994.96,115
2025-10-28 06:58:00,3994.81,3995.84,3994.27,3994.55,91
2025-10-28 06:59:00,3994.41,3999.64,3994.41,3998.6,123
2025-10-28 07:00:00,3998.52,3999.01,3996.15,3996.53,162
2025-10-28 07:01:00,3996.55,3997.83,3996.19,3996.19,110
2025-10-28 07:02:00,3996.21,3996.9,3995.25,3995.25,94
2025-10-28 07:03:00,3995.2,3995.66,3994.2,3995.32,99
2025-10-28 07:04:00,3995.33,3995.51,3994.16,3995.25,106
2025-10-28 07:05:00,3995.29,3995.84,3994.21,3994.21,90
2025-10-28 07:06:00,3994.23,3994.47,3992.09,3993.26,92
2025-10-28 07:07:00,3993.08,3994.23,3989.52,3991.1,139
2025-10-28 07:08:00,3991.08,3992.37,3989.98,3991.33,111
2025-10-28 07:09:00,3991.16,3992.87,3989.19,3989.19,115
2025-10-28 07:10:00,3989.16,3989.56,3987.8,3988.89,159
2025-10-28 07:11:00,3988.85,3988.94,3986.85,3988.67,145
2025-10-28 07:12:00,3988.7,3990.68,3987.97,3990.35,126
2025-10-28 07:13:00,3990.37,3990.4,3987.5,3988.45,101
2025-10-28 07:14:00,3988.42,3988.42,3985.4,3986.26,140
2025-10-28 07:15:00,3986.26,3988.68,3986.26,3987.23,103
