time,open,high,low,close,tick_volume
2025-10-28 07:16:00,3987.42,3987.49,3984.29,3985.23,122
2025-10-28 07:17:00,3985.16,3987.01,3985.13,3985.27,102
2025-10-28 07:18:00,3985.46,3985.89,3983.22,3983.38,73
2025-10-28 07:19:00,3983.39,3983.39,3980.73,3981.09,182
2025-10-28 07:20:00,3981.13,3985.15,3973.25,3973.25,182
2025-10-28 07:21:00,3973.45,3980.21,3973.45,3980.03,226
2025-10-28 07:22:00,3980.12,3985.41,3979.53,3985.41,187
2025-10-28 07:23:00,3985.43,3985.59,3982.59,3982.59,81
2025-10-28 07:24:00,3982.6,3984.23,3982.52,3983.02,109
2025-10-28 07:25:00,3983.01,3984.76,3982.53,3983.14,132
2025-10-28 07:26:00,3983.16,3983.57,3980.45,3982.4,128
2025-10-28 07:27:00,3982.46,3983.81,3980.31,3983.8,104
2025-10-28 07:28:00,3983.76,3984.77,3983.76,3984.32,97
2025-10-28 07:29:00,3984.44,3984.54,3982.85,3984.51,92
2025-10-28 07:30:00,3984.49,3988.03,3983.58,3987.76,165
2025-10-28 07:31:00,3987.83,3992.67,3987.48,3992.17,174
2025-10-28 07:32:00,3992.19,3993.27,3991.81,3992.65,142
2025-10-28 07:33:00,3992.67,3995.58,3991.67,3995.2,142
2025-10-28 07:34:00,3995.25,3997.6,3994.5,3997.42,137
2025-10-28 07:35:00,3997.35,3998.46,3997.08,3997.2,162
2025-10-28 07:36:00,3997.26,3998.04,3993.61,3993.68,162
2025-10-28 07:37:00,3993.65,3995.38,3993.65,3994.23,123
2025-10-28 07:38:00,3994.15,3994.94,3993.5,3994.85,138
2025-10-28 07:39:00,3994.82,3994.82,3992.5,3992.96,121
2025-10-28 07:40:00,3992.92,3996.82,3992.9,3996.71,110
2025-10-28 07:41:00,3996.6,3997.55,3996.21,3996.86,125
2025-10-28 07:42:00,3996.87,3998.41,3996.31,3998.26,109
2025-10-28 07:43:00,3998.25,3999.69,3997.75,3999.59,89
2025-10-28 07:44:00,3999.46,4001.07,3999.18,3999.64,139
2025-10-28 07:45:00,3999.65,3999.66,3997.14,3997.33,143
2025-10-28 07:46:00,3997.34,3999.91,3996.84,3999.91,116
2025-10-28 07:47:00,4000.02,4000.82,3999.13,4000.59,118
2025-10-28 07:48:00,4000.62,4000.63,3999.47,3999.47,65
2025-10-28 07:49:00,3999.54,4002.57,3999.5,4001.76,97
2025-10-28 07:50:00,4001.76,4005.28,4001.41,4005.26,130
2025-10-28 07:51:00,4005.27,4008.46,4005.27,4008.21,185
2025-10-28 07:52:00,4008.06,4009.7,4007.45,4007.95,151
2025-10-28 07:53:00,4007.74,4008.36,4006.61,4006.66,129
2025-10-28 07:54:00,4006.65,4007.02,4006.1,4006.74,104
2025-10-28 07:55:00,4006.16,4007.84,4004.78,4006.53,128
2025-10-28 07:56:00,4006.5,4008.4,4006.28,4007.38,142
2025-10-28 07:57:00,4007.3,4008.44,4006.39,4007.95,95
2025-10-28 07:58:00,4007.91,4008.29,4007.36,4007.87,83
2025-10-28 07:59:00,4007.91,4008.08,4006.32,4006.67,132
2025-10-28 08:00:00,4006.63,4011.53,4004.35,4011.25,236
2025-10-28 08:01:00,4011.6,4012.53,4008.49,4010.38,218
2025-10-28 08:02:00,4010.26,4012.18,4009.61,4011.48,181
2025-10-28 08:03:00,4011.46,4012.42,4011.14,4011.94,147
2025-10-28 08:04:00,4011.77,4012.33,4009.82,4012.3,176
2025-10-28 08:05:00,4012.46,4016.06,4011.7,4013.69,204
2025-10-28 08:06:00,4013.53,4014.79,4011.37,4014.79,161
2025-10-28 08:07:00,4014.8,4019.42,4014.8,4017.82,218
2025-10-28 08:08:00,4017.78,4017.78,4015.49,4017.41,197
2025-10-28 08:09:00,4017.28,4018.23,4015.86,4017.89,151
2025-10-28 08:10:00,4017.87,4017.99,4016.49,4016.86,145
2025-10-28 08:11:00,4016.82,4017.49,4013.98,4016.85,189
2025-10-28 08:12:00,4016.99,4019.16,4016.58,4018.84,145
2025-10-28 08:13:00,4018.83,4018.9,4016.04,4018.68,178
2025-10-28 08:14:00,4018.61,4019.24,4017.17,4018.02,141
2025-10-28 08:15:00,4018.09,4019.84,4018.09,4018.11,155
2025-10-28 08:16:00,4018.04,4019.15,4017.72,4018.59,147
2025-10-28 08:17:00,4018.61,4019.68,4016.65,4016.8,179
2025-10-28 08:18:00,4016.82,4019.48,4016.49,4017.15,167
2025-10-28 08:19:00,4017.14,4017.43,4013.88,4014.33,185
2025-10-28 08:20:00,4014.28,4016.12,4013.54,4016.11,155
2025-10-28 08:21:00,4016.1,4017.47,4015.6,4016.03,148
2025-10-28 08:22:00,4016.14,4017.31,4015.67,4015.67,124
2025-10-28 08:23:00,4015.64,4015.64,4013.03,4014.84,163
2025-10-28 08:24:00,4014.81,4014.92,4013.9,4014.71,145
2025-10-28 08:25:00,4014.68,4017.62,4014.35,4016.09,175
2025-10-28 08:26:00,4016.11,4016.43,4013.87,4014.9,139
2025-10-28 08:27:00,4015.01,4015.55,4014.64,4015.39,104
2025-10-28 08:28:00,4015.41,4015.76,4011.59,4011.92,141
2025-10-28 08:29:00,4012.04,4012.04,4009.5,4009.81,195
2025-10-28 08:30:00,4009.85,4011.73,4008.04,4008.44,230
2025-10-28 08:31:00,4008.68,4009.39,4007.09,4008.81,203
2025-10-28 08:32:00,4008.88,4009.24,4004.85,4005.67,206
2025-10-28 08:33:00,4005.8,4008.41,4004.78,4008.38,205
2025-10-28 08:34:00,4008.31,4008.81,4006.64,4008.02,172
2025-10-28 08:35:00,4007.98,4010.15,4006.58,4008.94,170
2025-10-28 08:36:00,4008.7,4010.36,4008.37,4010.36,120
2025-10-28 08:37:00,4010.41,4012.58,4010.27,4011.1,178
2025-10-28 08:38:00,4011.03,4012.38,4010.02,4012.29,136
2025-10-28 08:39:00,4012.23,4012.24,4006.97,4008.06,146
2025-10-28 08:40:00,4007.94,4010.86,4007.56,4010.21,160
2025-10-28 08:41:00,4010.22,4010.84,4009.11,4009.68,119
2025-10-28 08:42:00,4009.7,4010.94,4009.1,4010.91,143
2025-10-28 08:43:00,4010.89,4011.01,4009.38,4009.49,83
2025-10-28 08:44:00,4009.48,4010.7,4008.68,4010.55,121
2025-10-28 08:45:00,4010.54,4011.42,4010.06,4011.42,110
2025-10-28 08:46:00,4011.39,4014.55,4011.39,4014.55,187
2025-10-28 08:47:00,4014.39,4014.68,4012.92,4014.59,141
2025-10-28 08:48:00,4014.55,4015.52,4013.78,4014.25,128
2025-10-28 08:49:00,4014.27,4014.78,4012.61,4013.21,114
2025-10-28 08:50:00,4012.99,4013.74,4011.91,4012.25,129
2025-10-28 08:51:00,4012.18,4012.65,4011.09,4011.37,131
2025-10-28 08:52:00,4011.31,4012.93,4011.05,4012.93,123
2025-10-28 08:53:00,4012.93,4014.22,4012.18,4013.05,132
2025-10-28 08:54:00,4013.09,4013.86,4011.62,4013.09,96
2025-10-28 08:55:00,4012.94,4014.32,4012.33,4012.73,108
2025-10-28 08:56:00,4012.7,4012.85,4011.08,4011.1,148
2025-10-28 08:57:00,4011.12,4012.52,4010.83,4012.52,135
2025-10-28 08:58:00,4012.49,4012.65,4011.04,4011.49,144
2025-10-28 08:59:00,4011.5,4011.97,4010.9,4011.1,100
2025-10-28 09:00:00,4011.08,4012.39,4010.94,4012.31,133
2025-10-28 09:01:00,4012.26,4013.92,4011.28,4013.63,126
2025-10-28 09:02:00,4012.91,4013.51,4011.29,4012.16,127
2025-10-28 09:03:00,4012.29,4012.82,4011.29,4012.76,134
2025-10-28 09:04:00,4012.73,4012.98,4011.17,4011.4,100
2025-10-28 09:05:00,4011.36,4011.36,4006.24,4006.72,182
2025-10-28 09:06:00,4006.76,4010.19,4006.69,4010.19,180
2025-10-28 09:07:00,4010.22,4013.25,4008.59,4012.38,165
2025-10-28 09:08:00,4012.52,4013.05,4009.92,4009.92,117
2025-10-28 09:09:00,4009.29,4009.95,4006.79,4009.95,177
2025-10-28 09:10:00,4009.74,4012.42,4009.67,4010.72,147
2025-10-28 09:11:00,4010.45,4011.19,4009.53,4009.69,132
2025-10-28 09:12:00,4009.72,4010.09,4006.74,4006.95,141
2025-10-28 09:13:00,4006.97,4007.03,4004.43,4004.53,166
2025-10-28 09:14:00,4004.47,4005.63,4004.47,4005.19,147
2025-10-28 09:15:00,4005.14,4005.74,4003.17,4005.38,167
2025-10-28 09:16:00,4005.41,4005.65,4003.7,4004.97,113
2025-10-28 09:17:00,4005.04,4005.4,4004.31,4005.13,106
2025-10-28 09:18:00,4005.14,4005.3,4004.49,4004.68,71
2025-10-28 09:19:00,4004.61,4004.99,4004.49,4004.63,53
2025-10-28 09:20:00,4004.69,4004.85,4003.22,4003.22,108
2025-10-28 09:21:00,4003.31,4003.58,3998.68,3998.68,162
2025-10-28 09:22:00,3998.54,4001.26,3997.41,4001.24,175
2025-10-28 09:23:00,4001.13,4001.97,3999.99,4000.22,108
2025-10-28 09:24:00,4000.21,4000.3,3998.2,3999.59,130
2025-10-28 09:25:00,3999.55,4000.89,3999.42,4000.15,101
2025-10-28 09:26:00,4000.18,4000.63,3999.52,4000.61,107
2025-10-28 09:27:00,4000.67,4000.68,3999.53,3999.81,84
2025-10-28 09:28:00,3999.85,3999.86,3998.95,3999.33,89
2025-10-28 09:29:00,3999.35,4000.92,3998.56,4000.71,128
2025-10-28 09:30:00,4000.76,4001.59,3999.43,4001.42,160
2025-10-28 09:31:00,4001.44,4001.9,3999.35,4001.45,146
2025-10-28 09:32:00,4001.52,4002.03,4000.73,4001.33,126
2025-10-28 09:33:00,4001.32,4001.68,3999.14,3999.51,130
2025-10-28 09:34:00,3999.43,3999.84,3996.81,3997.55,119
2025-10-28 09:35:00,3997.43,3998.09,3992.45,3994.65,209
2025-10-28 09:36:00,3994.99,3997.63,3994.61,3996.6,194
2025-10-28 09:37:00,3996.66,3996.66,3990.6,3991.77,186
2025-10-28 09:38:00,3991.79,3992.25,3988.87,3989.02,175
2025-10-28 09:39:00,3989.05,3991.56,3986.18,3990.44,162
2025-10-28 09:40:00,3990.48,3991.14,3988.9,3990.17,177
2025-10-28 09:41:00,3990.23,3991.86,3989.99,3990.81,158
2025-10-28 09:42:00,3991.02,3993.46,3991.02,3992.48,162
2025-10-28 09:43:00,3992.51,3994.39,3992.11,3993.37,158
2025-10-28 09:44:00,3993.33,3994.62,3993.22,3994.47,127
2025-10-28 09:45:00,3994.37,3994.44,3991.04,3991.94,160
2025-10-28 09:46:00,3991.81,3991.97,3986.67,3990.49,176
2025-10-28 09:47:00,3990.53,3991.35,3988.58,3988.73,183
2025-10-28 09:48:00,3988.87,3991.3,3986.54,3990.37,186
2025-10-28 09:49:00,3990.56,3990.99,3987.93,3990.96,147
2025-10-28 09:50:00,3990.87,3992.29,3989.48,3990.38,153
2025-10-28 09:51:00,3990.26,3990.64,3988.73,3988.87,114
2025-10-28 09:52:00,3988.9,3990.21,3984.36,3984.74,169
2025-10-28 09:53:00,3984.75,3986.1,3983.48,3983.56,185
2025-10-28 09:54:00,3983.55,3983.93,3980.56,3983.11,176
2025-10-28 09:55:00,3982.96,3984.84,3982.39,3983.96,143
2025-10-28 09:56:00,3984.0,3984.78,3983.07,3983.94,136
2025-10-28 09:57:00,3983.94,3985.34,3982.96,3984.91,146
2025-10-28 09:58:00,3985.12,3985.5,3984.41,3985.48,113
2025-10-28 09:59:00,3985.74,3985.86,3983.78,3984.05,131
2025-10-28 10:00:00,3983.69,3985.9,3983.69,3985.6,119
2025-10-28 10:01:00,3985.63,3987.04,3985.63,3986.23,125
2025-10-28 10:02:00,3986.25,3988.74,3986.07,3988.59,143
2025-10-28 10:03:00,3988.7,3988.98,3986.98,3987.14,140
2025-10-28 10:04:00,3987.1,3987.15,3984.58,3986.35,150
2025-10-28 10:05:00,3986.37,3986.92,3985.58,3986.3,114
2025-10-28 10:06:00,3986.23,3988.67,3986.23,3988.28,136
2025-10-28 10:07:00,3988.27,3988.28,3986.52,3986.78,86
2025-10-28 10:08:00,3986.87,3987.44,3986.38,3986.99,90
2025-10-28 10:09:00,3986.96,3986.96,3983.32,3986.25,138
2025-10-28 10:10:00,3986.29,3986.33,3985.1,3985.43,116
2025-10-28 10:11:00,3985.44,3985.74,3984.08,3984.86,116
2025-10-28 10:12:00,3984.96,3986.19,3983.88,3984.41,133
2025-10-28 10:13:00,3984.36,3988.78,3984.34,3988.42,144
2025-10-28 10:14:00,3988.47,3989.68,3988.47,3989.49,121
2025-10-28 10:15:00,3989.43,3990.52,3989.21,3989.76,126
2025-10-28 10:16:00,3989.78,3990.79,3989.78,3990.67,130
2025-10-28 10:17:00,3990.64,3990.76,3989.27,3990.31,103
2025-10-28 10:18:00,3990.32,3990.95,3989.9,3990.8,92
2025-10-28 10:19:00,3990.74,3991.01,3989.74,3990.19,113
2025-10-28 10:20:00,3990.2,3990.2,3986.74,3987.01,123
2025-10-28 10:21:00,3987.05,3988.12,3986.95,3987.54,108
2025-10-28 10:22:00,3987.53,3989.33,3987.36,3989.33,110
2025-10-28 10:23:00,3989.14,3989.77,3987.8,3988.4,113
2025-10-28 10:24:00,3988.38,3990.9,3988.1,3990.43,86
2025-10-28 10:25:00,3990.47,3992.21,3990.47,3992.05,125
2025-10-28 10:26:00,3992.01,3993.88,3991.89,3993.83,130
2025-10-28 10:27:00,3992.75,3994.57,3992.54,3992.62,125
2025-10-28 10:28:00,3992.84,3993.49,3991.44,3992.76,103
2025-10-28 10:29:00,3993.45,3993.82,3990.19,3990.26,154
2025-10-28 10:30:00,3990.21,3990.78,3990.16,3990.16,94
2025-10-28 10:31:00,3989.94,3990.19,3988.23,3988.95,93
2025-10-28 10:32:00,3988.98,3990.79,3988.98,3989.7,57
2025-10-28 10:33:00,3989.71,3989.71,3988.6,3989.53,74
2025-10-28 10:34:00,3989.55,3989.55,3988.72,3989.12,57
2025-10-28 10:35:00,3989.26,3991.1,3989.26,3989.7,73
2025-10-28 10:36:00,3989.68,3989.7,3988.41,3988.42,56
2025-10-28 10:37:00,3988.43,3989.55,3988.39,3989.49,48
2025-10-28 10:38:00,3989.52,3989.74,3987.43,3987.46,62
2025-10-28 10:39:00,3987.47,3987.73,3985.25,3986.81,118
2025-10-28 10:40:00,3986.54,3988.56,3985.66,3987.37,126
2025-10-28 10:41:00,3987.38,3987.49,3986.15,3987.19,91
2025-10-28 10:42:00,3987.3,3987.36,3986.12,3986.67,86
2025-10-28 10:43:00,3986.8,3987.91,3986.59,3986.68,69
2025-10-28 10:44:00,3987.0,3987.68,3986.71,3987.12,58
2025-10-28 10:45:00,3987.11,3988.21,3987.04,3988.21,54
2025-10-28 10:46:00,3988.23,3989.47,3987.98,3989.47,78
2025-10-28 10:47:00,3989.37,3990.57,3989.37,3990.39,84
2025-10-28 10:48:00,3990.4,3991.6,3990.38,3991.29,85
2025-10-28 10:49:00,3991.33,3991.82,3991.05,3991.66,71
2025-10-28 10:50:00,3991.49,3991.97,3991.36,3991.66,61
2025-10-28 10:51:00,3991.5,3992.25,3991.36,3991.91,67
2025-10-28 10:52:00,3991.92,3992.26,3991.4,3991.4,47
2025-10-28 10:53:00,3991.7,3992.25,3990.69,3991.97,78
2025-10-28 10:54:00,3991.96,3993.77,3991.51,3991.63,89
2025-10-28 10:55:00,3991.64,3992.67,3991.64,3992.29,74
2025-10-28 10:56:00,3992.32,3993.5,3992.32,3992.57,63
2025-10-28 10:57:00,3992.55,3992.61,3991.59,3991.63,47
2025-10-28 10:58:00,3991.66,3993.1,3991.52,3992.79,70
2025-10-28 10:59:00,3992.74,3993.2,3992.47,3992.99,86
2025-10-28 11:00:00,3993.03,3994.3,3992.66,3992.68,76
2025-10-28 11:01:00,3992.74,3993.69,3992.54,3992.72,59
2025-10-28 11:02:00,3992.6,3993.08,3991.95,3992.03,75
2025-10-28 11:03:00,3992.02,3992.17,3990.88,3991.49,103
2025-10-28 11:04:00,3991.53,3991.65,3989.54,3989.58,120
2025-10-28 11:05:00,3989.61,3991.31,3989.04,3989.14,83
2025-10-28 11:06:00,3989.11,3989.11,3986.56,3986.86,123
2025-10-28 11:07:00,3986.8,3989.19,3986.68,3989.19,120
2025-10-28 11:08:00,3989.14,3990.84,3988.73,3988.99,98
2025-10-28 11:09:00,3989.13,3989.13,3987.46,3988.27,86
2025-10-28 11:10:00,3988.32,3989.7,3988.32,3989.52,77
2025-10-28 11:11:00,3989.62,3989.63,3986.6,3986.6,71
2025-10-28 11:12:00,3986.68,3987.66,3985.75,3985.88,144
2025-10-28 11:13:00,3986.11,3987.66,3986.11,3987.08,102
2025-10-28 11:14:00,3986.85,3987.65,3986.54,3987.65,70
2025-10-28 11:15:00,3987.64,3988.36,3986.05,3986.24,86
2025-10-28 11:16:00,3986.26,3987.07,3981.9,3982.43,131
2025-10-28 11:17:00,3982.65,3985.38,3981.43,3984.26,134
2025-10-28 11:18:00,3984.17,3984.29,3981.95,3983.05,102
2025-10-28 11:19:00,3983.08,3984.8,3982.92,3984.66,98
2025-10-28 11:20:00,3984.49,3984.67,3983.24,3983.99,107
2025-10-28 11:21:00,3983.93,3984.09,3981.44,3981.44,123
2025-10-28 11:22:00,3981.42,3981.44,3977.06,3977.88,187
2025-10-28 11:23:00,3977.86,3978.35,3975.07,3975.63,170
2025-10-28 11:24:00,3975.63,3977.59,3972.29,3974.24,197
2025-10-28 11:25:00,3973.88,3974.69,3972.27,3973.66,191
2025-10-28 11:26:00,3973.36,3973.45,3963.75,3968.37,250
2025-10-28 11:27:00,3968.51,3970.24,3967.26,3967.81,196
2025-10-28 11:28:00,3967.9,3970.37,3966.6,3969.34,166
2025-10-28 11:29:00,3969.24,3973.02,3968.7,3971.59,169
2025-10-28 11:30:00,3971.64,3974.36,3970.33,3970.94,169
2025-10-28 11:31:00,3970.99,3971.71,3967.8,3968.53,184
2025-10-28 11:32:00,3968.54,3970.05,3967.07,3968.03,146
2025-10-28 11:33:00,3968.09,3972.51,3967.78,3972.13,161
2025-10-28 11:34:00,3972.23,3972.27,3970.39,3971.98,120
2025-10-28 11:35:00,3972.01,3973.73,3971.96,3972.64,112
2025-10-28 11:36:00,3972.64,3974.49,3971.68,3971.81,130
2025-10-28 11:37:00,3971.75,3973.08,3971.11,3972.13,91
2025-10-28 11:38:00,3972.13,3973.22,3971.73,3971.73,95
2025-10-28 11:39:00,3971.7,3972.86,3969.6,3970.16,110
2025-10-28 11:40:00,3970.23,3972.63,3969.41,3972.6,117
2025-10-28 11:41:00,3972.57,3979.17,3972.29,3977.84,167
2025-10-28 11:42:00,3978.27,3980.54,3977.4,3978.78,191
2025-10-28 11:43:00,3978.74,3979.58,3976.12,3978.29,168
2025-10-28 11:44:00,3978.34,3979.42,3977.02,3977.1,127
2025-10-28 11:45:00,3977.26,3977.9,3976.23,3976.23,124
2025-10-28 11:46:00,3976.4,3976.44,3974.39,3976.12,135
2025-10-28 11:47:00,3975.63,3976.27,3973.87,3976.27,118
2025-10-28 11:48:00,3976.12,3976.81,3975.13,3976.71,116
2025-10-28 11:49:00,3976.56,3978.52,3974.93,3974.94,104
2025-10-28 11:50:00,3975.03,3977.8,3974.86,3976.66,106
2025-10-28 11:51:00,3976.68,3976.79,3975.41,3976.25,79
2025-10-28 11:52:00,3976.29,3976.29,3974.99,3975.25,57
2025-10-28 11:53:00,3975.35,3976.56,3974.38,3974.42,87
2025-10-28 11:54:00,3974.5,3975.1,3971.31,3972.17,137
2025-10-28 11:55:00,3972.16,3975.69,3972.12,3975.69,132
2025-10-28 11:56:00,3976.19,3976.24,3974.05,3975.39,108
2025-10-28 11:57:00,3975.59,3976.11,3974.83,3975.65,111
2025-10-28 11:58:00,3975.46,3977.73,3975.36,3976.62,132
2025-10-28 11:59:00,3976.65,3976.65,3973.53,3973.65,149
2025-10-28 12:00:00,3974.11,3975.62,3972.23,3972.47,155
2025-10-28 12:01:00,3972.45,3975.6,3972.11,3975.41,136
2025-10-28 12:02:00,3975.4,3977.68,3974.58,3974.62,150
2025-10-28 12:03:00,3974.68,3974.92,3973.36,3974.73,136
2025-10-28 12:04:00,3974.7,3974.96,3973.27,3973.32,82
2025-10-28 12:05:00,3973.34,3973.42,3972.28,3972.28,80
2025-10-28 12:06:00,3972.4,3973.11,3971.82,3972.34,131
2025-10-28 12:07:00,3972.37,3973.12,3971.42,3972.1,123
2025-10-28 12:08:00,3972.12,3973.33,3970.81,3972.07,114
2025-10-28 12:09:00,3972.13,3972.86,3971.72,3972.61,85
2025-10-28 12:10:00,3972.62,3972.84,3971.47,3972.84,99
2025-10-28 12:11:00,3973.04,3975.96,3972.86,3975.38,118
2025-10-28 12:12:00,3975.31,3978.69,3975.27,3977.52,121
2025-10-28 12:13:00,3977.5,3979.01,3977.46,3977.62,103
2025-10-28 12:14:00,3977.56,3979.24,3976.84,3976.91,113
2025-10-28 12:15:00,3976.53,3980.07,3976.49,3979.01,107
2025-10-28 12:16:00,3979.02,3980.05,3975.11,3975.85,136
2025-10-28 12:17:00,3975.82,3977.92,3975.34,3977.08,119
2025-10-28 12:18:00,3977.19,3977.34,3972.32,3972.32,108
2025-10-28 12:19:00,3972.47,3973.02,3969.64,3971.51,160
2025-10-28 12:20:00,3971.55,3971.87,3968.77,3970.38,157
2025-10-28 12:21:00,3970.31,3973.75,3970.07,3971.83,104
2025-10-28 12:22:00,3971.9,3972.71,3971.69,3972.54,74
2025-10-28 12:23:00,3972.41,3973.09,3972.11,3972.73,85
2025-10-28 12:24:00,3972.83,3974.53,3972.83,3973.96,122
2025-10-28 12:25:00,3974.39,3975.22,3974.31,3974.36,107
2025-10-28 12:26:00,3974.38,3977.21,3974.34,3976.45,91
2025-10-28 12:27:00,3976.49,3976.86,3974.85,3975.35,92
2025-10-28 12:28:00,3975.52,3975.65,3973.61,3973.71,92
2025-10-28 12:29:00,3973.7,3975.41,3973.67,3975.41,73
2025-10-28 12:30:00,3975.45,3975.96,3967.02,3967.2,229
2025-10-28 12:31:00,3967.17,3968.95,3964.18,3964.91,243
2025-10-28 12:32:00,3964.98,3966.82,3964.2,3966.1,215
2025-10-28 12:33:00,3966.19,3970.37,3966.17,3967.23,201
2025-10-28 12:34:00,3967.35,3968.69,3963.32,3964.73,213
2025-10-28 12:35:00,3964.88,3965.12,3960.14,3962.91,216
2025-10-28 12:36:00,3962.89,3964.66,3962.61,3962.64,180
2025-10-28 12:37:00,3962.68,3963.47,3960.33,3961.43,193
2025-10-28 12:38:00,3961.63,3963.21,3960.05,3962.45,196
2025-10-28 12:39:00,3962.45,3962.89,3960.15,3960.15,126
2025-10-28 12:40:00,3960.13,3962.01,3960.04,3960.42,200
2025-10-28 12:41:00,3960.55,3962.9,3959.27,3962.7,192
2025-10-28 12:42:00,3962.74,3963.85,3961.03,3961.78,155
2025-10-28 12:43:00,3961.79,3962.5,3960.36,3960.51,126
2025-10-28 12:44:00,3960.69,3961.65,3960.07,3960.42,145
2025-10-28 12:45:00,3960.41,3962.31,3959.96,3960.92,176
2025-10-28 12:46:00,3960.93,3963.56,3960.6,3961.53,164
2025-10-28 12:47:00,3961.69,3964.35,3961.69,3964.23,137
2025-10-28 12:48:00,3964.21,3965.47,3963.69,3964.75,134
2025-10-28 12:49:00,3964.81,3966.01,3964.6,3965.43,111
2025-10-28 12:50:00,3965.42,3965.88,3961.94,3965.16,164
2025-10-28 12:51:00,3965.14,3967.28,3964.43,3964.65,173
2025-10-28 12:52:00,3964.69,3965.35,3963.79,3964.6,124
2025-10-28 12:53:00,3964.58,3965.53,3963.52,3963.6,135
2025-10-28 12:54:00,3963.68,3963.76,3963.1,3963.28,100
2025-10-28 12:55:00,3963.3,3964.01,3963.07,3963.16,91
2025-10-28 12:56:00,3963.18,3965.03,3962.65,3964.89,134
2025-10-28 12:57:00,3964.91,3967.1,3962.67,3963.57,195
2025-10-28 12:58:00,3963.73,3966.52,3963.65,3966.13,128
2025-10-28 12:59:00,3966.15,3968.24,3965.73,3966.44,138
2025-10-28 13:00:00,3966.52,3968.48,3962.56,3962.97,186
2025-10-28 13:01:00,3962.98,3964.25,3962.31,3963.47,145
2025-10-28 13:02:00,3963.51,3964.48,3962.81,3963.9,141
2025-10-28 13:03:00,3963.98,3964.3,3961.17,3961.46,142
2025-10-28 13:04:00,3961.41,3962.46,3959.66,3962.39,177
2025-10-28 13:05:00,3962.39,3962.39,3960.08,3960.88,119
2025-10-28 13:06:00,3960.86,3960.86,3958.34,3958.93,165
2025-10-28 13:07:00,3958.89,3961.02,3955.77,3959.93,165
2025-10-28 13:08:00,3959.91,3960.27,3957.99,3958.39,159
2025-10-28 13:09:00,3958.41,3958.94,3957.02,3957.03,124
2025-10-28 13:10:00,3957.04,3960.24,3956.94,3957.43,163
2025-10-28 13:11:00,3957.37,3957.44,3954.15,3956.42,197
2025-10-28 13:12:00,3956.39,3956.4,3953.31,3953.64,156
2025-10-28 13:13:00,3953.59,3955.62,3953.59,3954.95,157
2025-10-28 13:14:00,3954.93,3955.9,3954.44,3955.58,133
2025-10-28 13:15:00,3955.6,3957.43,3955.29,3956.83,133
2025-10-28 13:16:00,3956.8,3958.26,3956.77,3957.47,121
2025-10-28 13:17:00,3957.62,3959.46,3956.11,3956.15,135
2025-10-28 13:18:00,3956.33,3956.59,3954.82,3955.75,135
2025-10-28 13:19:00,3955.73,3957.61,3955.38,3955.38,141
2025-10-28 13:20:00,3955.42,3956.05,3954.96,3955.62,116
2025-10-28 13:21:00,3955.64,3956.44,3955.26,3956.05,98
2025-10-28 13:22:00,3956.04,3956.93,3954.44,3955.93,129
2025-10-28 13:23:00,3955.94,3959.06,3955.73,3958.99,128
2025-10-28 13:24:00,3959.07,3959.13,3957.8,3958.55,107
2025-10-28 13:25:00,3958.55,3959.53,3957.37,3957.87,118
