time,open,high,low,close,tick_volume
2025-10-28 13:26:00,3957.89,3957.92,3956.15,3957.58,110
2025-10-28 13:27:00,3957.59,3957.62,3954.89,3955.33,129
2025-10-28 13:28:00,3955.41,3955.82,3951.68,3951.69,148
2025-10-28 13:29:00,3951.74,3954.0,3951.63,3952.97,147
2025-10-28 13:30:00,3952.94,3954.23,3952.05,3954.23,133
2025-10-28 13:31:00,3954.26,3954.26,3952.4,3952.9,130
2025-10-28 13:32:00,3953.0,3955.47,3952.03,3952.06,143
2025-10-28 13:33:00,3952.43,3955.77,3951.77,3955.62,154
2025-10-28 13:34:00,3955.59,3957.35,3955.51,3955.56,129
2025-10-28 13:35:00,3955.55,3955.74,3951.39,3952.69,170
2025-10-28 13:36:00,3952.7,3954.14,3951.85,3952.88,128
2025-10-28 13:37:00,3952.68,3953.79,3950.66,3951.4,135
2025-10-28 13:38:00,3951.49,3951.6,3949.47,3950.14,169
2025-10-28 13:39:00,3950.02,3950.36,3947.23,3948.21,214
2025-10-28 13:40:00,3948.04,3948.04,3945.29,3945.53,208
2025-10-28 13:41:00,3945.47,3946.38,3943.98,3944.34,187
2025-10-28 13:42:00,3944.3,3945.65,3944.03,3945.06,189
2025-10-28 13:43:00,3944.96,3947.19,3944.72,3945.3,189
2025-10-28 13:44:00,3945.32,3945.47,3943.48,3943.56,165
2025-10-28 13:45:00,3943.57,3944.17,3942.72,3943.6,145
2025-10-28 13:46:00,3943.75,3943.79,3941.39,3942.53,170
2025-10-28 13:47:00,3942.54,3945.09,3942.33,3944.1,175
2025-10-28 13:48:00,3944.26,3945.25,3943.54,3944.71,176
2025-10-28 13:49:00,3944.76,3946.66,3944.12,3946.45,182
2025-10-28 13:50:00,3946.25,3946.34,3942.65,3943.68,202
2025-10-28 13:51:00,3943.62,3943.62,3941.58,3941.86,197
2025-10-28 13:52:00,3941.99,3943.42,3941.13,3942.32,193
2025-10-28 13:53:00,3942.31,3942.83,3941.53,3941.74,162
2025-10-28 13:54:00,3941.68,3943.36,3939.12,3942.43,204
2025-10-28 13:55:00,3942.42,3943.2,3940.81,3942.26,178
2025-10-28 13:56:00,3941.98,3942.08,3938.51,3938.86,151
2025-10-28 13:57:00,3938.85,3941.96,3938.56,3940.81,159
2025-10-28 13:58:00,3940.79,3942.04,3940.47,3942.04,147
2025-10-28 13:59:00,3942.11,3943.12,3941.26,3942.51,122
2025-10-28 14:00:00,3942.49,3943.08,3939.78,3940.14,164
2025-10-28 14:01:00,3940.12,3941.68,3937.63,3937.63,136
2025-10-28 14:02:00,3937.49,3939.52,3936.28,3938.58,194
2025-10-28 14:03:00,3938.64,3941.87,3937.98,3941.78,150
2025-10-28 14:04:00,3941.84,3943.09,3941.14,3942.48,168
2025-10-28 14:05:00,3942.77,3944.82,3941.55,3944.34,149
2025-10-28 14:06:00,3944.35,3945.45,3943.53,3945.43,161
2025-10-28 14:07:00,3945.42,3946.47,3944.24,3944.45,183
2025-10-28 14:08:00,3944.43,3944.55,3943.51,3943.87,119
2025-10-28 14:09:00,3943.86,3944.86,3943.27,3943.98,118
2025-10-28 14:10:00,3944.05,3944.07,3941.31,3942.3,142
2025-10-28 14:11:00,3942.32,3942.88,3941.01,3942.44,135
2025-10-28 14:12:00,3942.42,3945.83,3942.4,3945.13,127
2025-10-28 14:13:00,3944.71,3947.63,3943.1,3947.63,167
2025-10-28 14:14:00,3947.83,3948.59,3945.72,3946.64,197
2025-10-28 14:15:00,3946.49,3947.5,3944.29,3946.65,177
2025-10-28 14:16:00,3946.55,3947.08,3943.84,3943.84,131
2025-10-28 14:17:00,3943.72,3943.85,3937.05,3938.89,234
2025-10-28 14:18:00,3939.02,3940.33,3935.99,3936.53,198
2025-10-28 14:19:00,3936.51,3938.73,3936.27,3937.95,191
2025-10-28 14:20:00,3937.38,3937.94,3930.74,3932.09,218
2025-10-28 14:21:00,3932.46,3935.95,3931.38,3934.22,225
2025-10-28 14:22:00,3934.48,3936.4,3934.34,3935.26,183
2025-10-28 14:23:00,3935.24,3936.49,3934.77,3935.11,135
2025-10-28 14:24:00,3935.22,3935.7,3933.08,3933.66,157
2025-10-28 14:25:00,3933.68,3934.37,3932.15,3933.17,163
2025-10-28 14:26:00,3933.09,3937.52,3932.82,3937.48,173
2025-10-28 14:27:00,3937.49,3937.53,3934.03,3934.51,147
2025-10-28 14:28:00,3934.53,3934.56,3931.98,3932.08,145
2025-10-28 14:29:00,3932.06,3932.73,3931.29,3931.76,136
2025-10-28 14:30:00,3931.1,3931.68,3930.45,3931.0,165
2025-10-28 14:31:00,3931.04,3931.49,3926.94,3926.94,158
2025-10-28 14:32:00,3926.63,3927.32,3921.89,3924.55,239
2025-10-28 14:33:00,3924.59,3930.4,3924.28,3929.29,205
2025-10-28 14:34:00,3929.51,3933.42,3929.51,3933.38,179
2025-10-28 14:35:00,3933.3,3934.05,3930.58,3931.67,147
2025-10-28 14:36:00,3931.77,3933.6,3931.63,3933.35,127
2025-10-28 14:37:00,3933.23,3933.3,3931.91,3932.9,115
2025-10-28 14:38:00,3932.99,3933.13,3928.94,3929.03,140
2025-10-28 14:39:00,3928.98,3930.01,3928.2,3928.43,156
2025-10-28 14:40:00,3928.36,3930.12,3927.82,3929.86,104
2025-10-28 14:41:00,3929.88,3930.87,3927.06,3927.78,105
2025-10-28 14:42:00,3927.27,3928.5,3925.53,3927.21,167
2025-10-28 14:43:00,3927.23,3929.4,3926.54,3929.04,143
2025-10-28 14:44:00,3929.06,3931.82,3929.06,3930.84,149
2025-10-28 14:45:00,3930.95,3931.3,3928.48,3928.63,149
2025-10-28 14:46:00,3928.61,3930.97,3928.3,3930.91,127
2025-10-28 14:47:00,3930.95,3931.0,3929.54,3929.86,153
2025-10-28 14:48:00,3929.79,3933.69,3929.79,3933.52,167
2025-10-28 14:49:00,3933.37,3936.33,3933.12,3935.63,167
2025-10-28 14:50:00,3935.67,3935.73,3933.61,3934.21,171
2025-10-28 14:51:00,3934.23,3934.23,3932.08,3932.22,175
2025-10-28 14:52:00,3932.44,3933.55,3932.2,3933.45,150
2025-10-28 14:53:00,3933.44,3936.17,3932.93,3935.26,128
2025-10-28 14:54:00,3935.19,3935.26,3933.92,3934.53,109
2025-10-28 14:55:00,3934.55,3934.62,3933.0,3933.46,141
2025-10-28 14:56:00,3933.73,3934.84,3931.7,3931.81,158
2025-10-28 14:57:00,3931.78,3933.03,3931.23,3932.99,154
2025-10-28 14:58:00,3932.97,3933.36,3931.24,3932.23,151
2025-10-28 14:59:00,3932.35,3932.7,3930.24,3932.57,169
2025-10-28 15:00:00,3932.92,3935.85,3932.34,3934.36,204
2025-10-28 15:01:00,3934.37,3934.73,3932.4,3933.7,140
2025-10-28 15:02:00,3933.44,3933.44,3929.82,3931.05,178
2025-10-28 15:03:00,3931.04,3931.91,3930.31,3930.59,149
2025-10-28 15:04:00,3930.6,3930.6,3927.93,3928.89,184
2025-10-28 15:05:00,3928.81,3930.64,3923.98,3929.21,223
2025-10-28 15:06:00,3928.69,3931.03,3927.94,3928.53,175
2025-10-28 15:07:00,3928.74,3930.46,3927.79,3928.53,169
2025-10-28 15:08:00,3928.6,3930.16,3928.15,3928.75,168
2025-10-28 15:09:00,3928.78,3928.84,3925.29,3926.01,174
2025-10-28 15:10:00,3925.35,3926.45,3922.72,3925.97,209
2025-10-28 15:11:00,3925.92,3926.12,3923.22,3925.32,194
2025-10-28 15:12:00,3925.28,3925.5,3922.6,3922.91,198
2025-10-28 15:13:00,3922.89,3924.06,3921.88,3923.78,174
2025-10-28 15:14:00,3923.78,3923.85,3921.78,3921.84,180
2025-10-28 15:15:00,3921.81,3922.15,3920.11,3921.27,211
2025-10-28 15:16:00,3921.65,3924.53,3921.6,3923.49,219
2025-10-28 15:17:00,3923.47,3923.47,3920.16,3920.34,195
2025-10-28 15:18:00,3920.52,3921.04,3917.74,3918.33,200
2025-10-28 15:19:00,3918.14,3919.83,3914.28,3918.54,237
2025-10-28 15:20:00,3918.63,3920.1,3915.55,3915.97,215
2025-10-28 15:21:00,3915.75,3915.91,3913.24,3915.06,191
2025-10-28 15:22:00,3915.07,3916.45,3913.88,3916.31,186
2025-10-28 15:23:00,3915.68,3916.95,3914.54,3916.91,195
2025-10-28 15:24:00,3916.61,3917.67,3913.84,3914.27,202
2025-10-28 15:25:00,3914.16,3916.79,3912.57,3914.97,190
2025-10-28 15:26:00,3914.71,3916.98,3913.1,3913.48,201
2025-10-28 15:27:00,3913.43,3914.02,3911.53,3912.82,205
2025-10-28 15:28:00,3912.77,3916.23,3911.03,3914.3,220
2025-10-28 15:29:00,3914.38,3915.71,3913.51,3914.86,210
2025-10-28 15:30:00,3914.68,3916.77,3913.31,3913.59,193
2025-10-28 15:31:00,3913.52,3915.21,3910.54,3912.95,205
2025-10-28 15:32:00,3913.0,3914.52,3912.48,3914.51,165
2025-10-28 15:33:00,3914.53,3915.82,3912.76,3914.13,179
2025-10-28 15:34:00,3914.7,3916.43,3914.18,3915.52,182
2025-10-28 15:35:00,3915.48,3916.35,3914.2,3914.34,150
2025-10-28 15:36:00,3914.09,3914.09,3910.22,3910.67,193
2025-10-28 15:37:00,3910.4,3912.35,3908.38,3910.77,204
2025-10-28 15:38:00,3910.84,3911.45,3908.75,3909.22,196
2025-10-28 15:39:00,3909.25,3911.33,3907.97,3908.01,209
2025-10-28 15:40:00,3908.19,3909.42,3906.94,3908.33,191
2025-10-28 15:41:00,3908.4,3910.12,3906.48,3906.91,199
2025-10-28 15:42:00,3906.06,3907.15,3903.52,3905.15,243
2025-10-28 15:43:00,3905.13,3905.62,3901.12,3905.39,223
2025-10-28 15:44:00,3905.03,3905.61,3902.46,3905.56,218
2025-10-28 15:45:00,3905.6,3908.26,3903.85,3905.97,196
2025-10-28 15:46:00,3905.99,3906.08,3903.15,3904.2,192
2025-10-28 15:47:00,3904.18,3907.92,3903.25,3907.74,203
2025-10-28 15:48:00,3907.76,3908.89,3906.93,3907.82,189
2025-10-28 15:49:00,3907.86,3909.18,3906.54,3907.16,142
2025-10-28 15:50:00,3907.17,3909.49,3905.28,3909.27,171
2025-10-28 15:51:00,3909.17,3910.01,3907.5,3908.43,186
2025-10-28 15:52:00,3908.59,3908.79,3904.81,3905.4,170
2025-10-28 15:53:00,3905.41,3905.41,3903.08,3904.3,178
2025-10-28 15:54:00,3904.21,3904.68,3901.34,3903.44,194
2025-10-28 15:55:00,3903.42,3904.17,3901.3,3901.92,195
2025-10-28 15:56:00,3902.24,3903.81,3901.7,3902.8,162
2025-10-28 15:57:00,3902.75,3902.76,3900.21,3900.55,171
2025-10-28 15:58:00,3900.52,3902.03,3898.14,3898.37,194
2025-10-28 15:59:00,3898.07,3898.75,3896.49,3897.41,230
2025-10-28 16:00:00,3897.31,3899.8,3895.72,3899.11,236
2025-10-28 16:01:00,3899.03,3904.12,3898.02,3901.53,203
2025-10-28 16:02:00,3902.48,3902.67,3898.81,3899.72,193
2025-10-28 16:03:00,3899.64,3899.74,3894.02,3895.44,191
2025-10-28 16:04:00,3895.35,3897.79,3894.21,3897.72,198
2025-10-28 16:05:00,3897.85,3898.23,3891.48,3893.81,208
2025-10-28 16:06:00,3893.77,3894.03,3890.26,3890.48,214
2025-10-28 16:07:00,3890.67,3891.86,3887.7,3889.76,213
2025-10-28 16:08:00,3889.34,3889.34,3886.53,3886.9,220
2025-10-28 16:09:00,3886.94,3892.17,3886.69,3890.28,220
2025-10-28 16:10:00,3890.53,3892.73,3888.08,3892.03,206
2025-10-28 16:11:00,3892.06,3893.78,3891.49,3892.63,179
2025-10-28 16:12:00,3892.64,3893.98,3892.23,3892.61,178
2025-10-28 16:13:00,3892.57,3897.84,3892.57,3897.84,171
2025-10-28 16:14:00,3897.87,3899.87,3896.46,3897.34,205
2025-10-28 16:15:00,3897.45,3898.86,3895.48,3898.83,181
2025-10-28 16:16:00,3898.78,3900.23,3897.08,3897.39,170
2025-10-28 16:17:00,3897.44,3903.96,3897.15,3903.76,198
2025-10-28 16:18:00,3903.75,3906.99,3903.49,3906.1,213
2025-10-28 16:19:00,3905.88,3907.57,3904.63,3906.25,202
2025-10-28 16:20:00,3906.26,3907.92,3905.19,3906.21,201
2025-10-28 16:21:00,3906.16,3906.16,3900.2,3900.58,181
2025-10-28 16:22:00,3900.21,3901.84,3899.0,3900.95,181
2025-10-28 16:23:00,3900.89,3904.25,3900.74,3901.88,178
2025-10-28 16:24:00,3901.95,3904.53,3901.84,3903.89,139
2025-10-28 16:25:00,3903.74,3906.27,3903.5,3905.62,167
2025-10-28 16:26:00,3905.78,3905.78,3900.83,3900.83,185
2025-10-28 16:27:00,3900.91,3903.32,3900.58,3902.84,158
2025-10-28 16:28:00,3902.86,3904.12,3902.46,3904.12,145
2025-10-28 16:29:00,3904.17,3905.03,3903.44,3904.9,174
2025-10-28 16:30:00,3904.89,3905.91,3904.36,3905.26,138
2025-10-28 16:31:00,3905.33,3905.64,3903.37,3904.54,147
2025-10-28 16:32:00,3904.51,3905.99,3901.5,3901.85,187
2025-10-28 16:33:00,3901.88,3904.13,3901.7,3903.87,138
2025-10-28 16:34:00,3903.85,3904.06,3901.97,3902.36,117
2025-10-28 16:35:00,3902.34,3902.73,3900.25,3900.66,133
2025-10-28 16:36:00,3900.57,3901.64,3899.25,3899.62,156
2025-10-28 16:37:00,3899.93,3901.09,3899.2,3900.66,141
2025-10-28 16:38:00,3900.64,3902.17,3900.61,3901.44,131
2025-10-28 16:39:00,3901.42,3902.91,3900.4,3902.02,113
2025-10-28 16:40:00,3901.92,3902.38,3900.52,3901.5,103
2025-10-28 16:41:00,3901.46,3902.17,3900.38,3901.14,111
2025-10-28 16:42:00,3900.4,3905.57,3900.39,3905.41,128
2025-10-28 16:43:00,3905.39,3906.67,3904.95,3906.65,160
2025-10-28 16:44:00,3906.58,3911.16,3906.24,3909.89,217
2025-10-28 16:45:00,3909.98,3910.74,3908.22,3910.26,187
2025-10-28 16:46:00,3910.22,3910.65,3907.85,3908.19,155
2025-10-28 16:47:00,3908.39,3909.12,3906.0,3908.48,162
2025-10-28 16:48:00,3908.49,3908.67,3904.66,3905.27,170
2025-10-28 16:49:00,3905.29,3905.61,3903.36,3904.13,145
2025-10-28 16:50:00,3904.44,3906.14,3904.16,3905.94,144
2025-10-28 16:51:00,3905.92,3907.22,3904.45,3905.38,135
2025-10-28 16:52:00,3905.35,3906.7,3904.75,3905.36,144
2025-10-28 16:53:00,3905.43,3905.9,3903.07,3903.99,134
2025-10-28 16:54:00,3904.03,3904.27,3901.5,3901.98,127
2025-10-28 16:55:00,3902.04,3902.35,3898.44,3898.56,191
2025-10-28 16:56:00,3898.57,3899.45,3898.11,3898.24,146
2025-10-28 16:57:00,3898.27,3900.46,3897.7,3899.31,113
2025-10-28 16:58:00,3899.42,3901.99,3899.35,3901.38,122
2025-10-28 16:59:00,3901.22,3905.58,3901.03,3904.79,177
2025-10-28 17:00:00,3904.81,3905.69,3903.62,3903.72,130
2025-10-28 17:01:00,3903.62,3905.12,3902.76,3905.01,121
2025-10-28 17:02:00,3905.02,3906.47,3903.94,3903.94,143
2025-10-28 17:03:00,3903.93,3907.25,3903.71,3907.25,141
2025-10-28 17:04:00,3907.2,3907.77,3905.65,3907.73,119
2025-10-28 17:05:00,3907.76,3909.18,3905.38,3906.47,136
2025-10-28 17:06:00,3906.45,3907.46,3905.56,3905.97,116
2025-10-28 17:07:00,3905.96,3905.96,3903.54,3903.78,131
2025-10-28 17:08:00,3903.88,3904.68,3902.62,3902.62,139
2025-10-28 17:09:00,3902.84,3904.14,3902.78,3903.97,91
2025-10-28 17:10:00,3903.72,3905.53,3903.67,3904.88,100
2025-10-28 17:11:00,3904.86,3905.9,3904.25,3904.9,84
2025-10-28 17:12:00,3904.95,3905.4,3901.31,3904.79,178
2025-10-28 17:13:00,3904.36,3904.89,3903.44,3903.46,107
2025-10-28 17:14:00,3903.49,3904.15,3902.06,3902.19,133
2025-10-28 17:15:00,3902.1,3903.33,3900.18,3900.76,139
2025-10-28 17:16:00,3901.07,3903.88,3901.07,3903.31,124
2025-10-28 17:17:00,3903.57,3905.24,3903.15,3904.42,98
2025-10-28 17:18:00,3904.44,3906.21,3904.14,3905.69,103
2025-10-28 17:19:00,3905.73,3906.45,3904.92,3905.36,104
2025-10-28 17:20:00,3904.85,3906.22,3904.61,3904.69,123
2025-10-28 17:21:00,3904.66,3904.75,3903.49,3903.63,93
2025-10-28 17:22:00,3903.58,3904.34,3902.94,3903.23,87
2025-10-28 17:23:00,3902.98,3904.35,3901.07,3901.08,128
2025-10-28 17:24:00,3901.15,3902.73,3900.08,3902.73,157
2025-10-28 17:25:00,3902.94,3904.36,3901.96,3904.28,100
2025-10-28 17:26:00,3904.31,3909.18,3904.13,3907.82,149
2025-10-28 17:27:00,3907.76,3908.13,3905.06,3907.55,148
2025-10-28 17:28:00,3907.6,3907.6,3904.45,3904.55,138
2025-10-28 17:29:00,3904.58,3906.33,3904.1,3905.24,119
2025-10-28 17:30:00,3905.26,3908.26,3904.75,3907.03,162
2025-10-28 17:31:00,3907.08,3909.51,3906.63,3909.41,130
2025-10-28 17:32:00,3909.4,3913.53,3909.04,3912.18,218
2025-10-28 17:33:00,3912.16,3913.29,3911.13,3912.01,155
2025-10-28 17:34:00,3912.19,3914.22,3911.95,3913.42,136
2025-10-28 17:35:00,3913.38,3913.4,3911.1,3912.64,176
2025-10-28 17:36:00,3912.75,3914.32,3912.1,3913.76,156
2025-10-28 17:37:00,3913.75,3915.45,3913.18,3913.94,172
2025-10-28 17:38:00,3913.93,3915.49,3913.57,3914.98,153
2025-10-28 17:39:00,3914.71,3916.5,3912.2,3916.25,190
2025-10-28 17:40:00,3916.21,3916.5,3913.51,3914.37,200
2025-10-28 17:41:00,3914.14,3916.15,3912.98,3915.87,129
2025-10-28 17:42:00,3915.65,3920.65,3915.33,3920.11,203
2025-10-28 17:43:00,3920.05,3922.92,3917.05,3917.12,219
2025-10-28 17:44:00,3917.15,3917.62,3915.07,3915.61,151
2025-10-28 17:45:00,3915.57,3917.57,3915.06,3917.54,141
2025-10-28 17:46:00,3917.48,3919.61,3917.48,3917.82,157
2025-10-28 17:47:00,3917.87,3921.21,3917.31,3920.86,170
2025-10-28 17:48:00,3920.83,3921.7,3920.29,3920.97,166
2025-10-28 17:49:00,3920.98,3923.7,3920.87,3922.96,200
2025-10-28 17:50:00,3922.91,3923.48,3919.85,3923.28,183
2025-10-28 17:51:00,3923.25,3923.61,3920.92,3921.58,131
2025-10-28 17:52:00,3921.6,3924.54,3921.57,3924.54,138
2025-10-28 17:53:00,3924.44,3930.99,3924.25,3930.99,220
2025-10-28 17:54:00,3930.65,3930.97,3925.85,3926.39,208
2025-10-28 17:55:00,3926.36,3928.06,3924.68,3925.7,167
2025-10-28 17:56:00,3925.69,3927.97,3925.46,3926.1,135
2025-10-28 17:57:00,3926.06,3927.14,3923.91,3923.91,138
2025-10-28 17:58:00,3923.94,3926.16,3922.74,3926.16,180
2025-10-28 17:59:00,3926.28,3927.42,3924.1,3926.59,181
2025-10-28 18:00:00,3926.78,3927.33,3924.23,3925.08,142
2025-10-28 18:01:00,3924.89,3925.04,3921.84,3922.7,176
2025-10-28 18:02:00,3922.79,3923.32,3918.69,3919.18,178
2025-10-28 18:03:00,3919.39,3919.72,3916.08,3917.07,201
2025-10-28 18:04:00,3917.11,3917.22,3915.88,3916.91,120
2025-10-28 18:05:00,3916.86,3917.43,3913.63,3914.12,142
2025-10-28 18:06:00,3914.37,3914.94,3913.05,3914.75,188
2025-10-28 18:07:00,3914.9,3916.74,3914.64,3916.55,159
2025-10-28 18:08:00,3916.63,3916.72,3914.58,3915.85,128
2025-10-28 18:09:00,3915.82,3917.95,3915.32,3917.6,120
2025-10-28 18:10:00,3917.51,3918.66,3916.04,3917.3,147
2025-10-28 18:11:00,3917.39,3918.4,3915.58,3916.59,163
2025-10-28 18:12:00,3916.36,3917.45,3912.24,3914.96,225
2025-10-28 18:13:00,3914.94,3916.23,3914.23,3914.92,165
2025-10-28 18:14:00,3915.28,3916.22,3913.69,3916.22,134
2025-10-28 18:15:00,3916.22,3918.28,3914.08,3914.25,180
2025-10-28 18:16:00,3914.34,3915.54,3910.98,3911.09,197
2025-10-28 18:17:00,3911.06,3915.41,3911.06,3915.07,162
2025-10-28 18:18:00,3915.14,3920.14,3915.1,3920.03,161
2025-10-28 18:19:00,3919.55,3919.95,3916.7,3917.78,141
2025-10-28 18:20:00,3917.81,3919.22,3916.63,3918.89,131
2025-10-28 18:21:00,3918.72,3919.36,3916.73,3918.89,138
2025-10-28 18:22:00,3918.92,3920.18,3917.79,3920.05,126
2025-10-28 18:23:00,3920.38,3920.61,3919.1,3919.17,140
2025-10-28 18:24:00,3919.13,3920.51,3918.9,3920.32,109
2025-10-28 18:25:00,3920.28,3920.58,3918.2,3919.0,129
2025-10-28 18:26:00,3918.72,3920.01,3917.83,3918.38,116
2025-10-28 18:27:00,3918.4,3919.77,3918.15,3919.18,125
2025-10-28 18:28:00,3919.12,3920.08,3917.82,3919.92,139
2025-10-28 18:29:00,3920.0,3920.14,3917.81,3918.15,165
2025-10-28 18:30:00,3918.09,3921.29,3917.86,3921.29,157
2025-10-28 18:31:00,3921.27,3923.26,3920.76,3921.67,164
2025-10-28 18:32:00,3921.73,3924.35,3921.21,3924.15,138
2025-10-28 18:33:00,3924.12,3926.78,3923.3,3924.12,207
2025-10-28 18:34:00,3924.07,3924.34,3920.77,3923.31,163
2025-10-28 18:35:00,3923.34,3923.88,3922.32,3922.7,89
2025-10-28 18:36:00,3923.08,3924.0,3922.91,3923.48,114
2025-10-28 18:37:00,3923.5,3923.9,3922.26,3923.01,152
2025-10-28 18:38:00,3923.02,3923.82,3922.25,3922.69,116
2025-10-28 18:39:00,3922.71,3923.64,3921.83,3922.02,134
2025-10-28 18:40:00,3921.99,3925.86,3921.87,3925.83,146
2025-10-28 18:41:00,3925.85,3926.49,3924.73,3925.94,137
2025-10-28 18:42:00,3925.87,3927.91,3925.42,3927.77,132
2025-10-28 18:43:00,3927.75,3928.5,3926.96,3927.96,173
2025-10-28 18:44:00,3928.04,3928.93,3927.37,3928.22,123
2025-10-28 18:45:00,3928.19,3928.9,3927.57,3927.76,153
2025-10-28 18:46:00,3927.91,3928.54,3927.52,3928.46,110
2025-10-28 18:47:00,3928.45,3929.27,3928.29,3929.09,94
2025-10-28 18:48:00,3929.09,3929.56,3928.65,3928.95,108
2025-10-28 18:49:00,3928.89,3929.14,3927.61,3928.37,96
2025-10-28 18:50:00,3928.29,3928.58,3927.58,3928.13,114
2025-10-28 18:51:00,3928.11,3929.21,3927.39,3929.13,108
2025-10-28 18:52:00,3929.05,3930.09,3928.92,3929.57,146
2025-10-28 18:53:00,3929.47,3929.61,3928.46,3929.06,110
2025-10-28 18:54:00,3929.07,3929.56,3928.01,3928.04,136
2025-10-28 18:55:00,3928.08,3928.64,3925.43,3926.0,143
2025-10-28 18:56:00,3926.06,3928.18,3925.98,3927.03,202
2025-10-28 18:57:00,3927.17,3927.39,3923.85,3924.6,181
2025-10-28 18:58:00,3924.62,3924.97,3922.62,3922.62,138
2025-10-28 18:59:00,3922.63,3923.45,3921.93,3923.39,135
2025-10-28 19:00:00,3923.38,3927.59,3923.35,3926.44,170
2025-10-28 19:01:00,3926.39,3926.39,3923.41,3925.58,175
2025-10-28 19:02:00,3925.34,3927.17,3923.95,3926.57,167
2025-10-28 19:03:00,3926.53,3928.85,3926.51,3928.08,166
2025-10-28 19:04:00,3928.11,3928.11,3925.73,3925.83,137
2025-10-28 19:05:00,3925.94,3926.26,3921.97,3924.22,144
2025-10-28 19:06:00,3924.05,3924.4,3922.97,3924.3,122
2025-10-28 19:07:00,3924.29,3926.51,3924.29,3925.92,125
2025-10-28 19:08:00,3925.98,3926.14,3925.23,3925.48,126
2025-10-28 19:09:00,3925.47,3926.14,3924.1,3925.16,113
2025-10-28 19:10:00,3925.28,3925.37,3924.2,3924.75,134
2025-10-28 19:11:00,3924.77,3926.2,3924.75,3925.41,119
2025-10-28 19:12:00,3925.41,3926.73,3925.41,3925.93,104
2025-10-28 19:13:00,3925.94,3926.23,3925.1,3925.35,117
2025-10-28 19:14:00,3925.27,3926.32,3925.14,3926.32,90
2025-10-28 19:15:00,3926.31,3927.16,3925.96,3926.65,111
2025-10-28 19:16:00,3926.58,3928.29,3926.52,3927.0,104
2025-10-28 19:17:00,3927.03,3927.76,3926.04,3927.65,156
2025-10-28 19:18:00,3927.62,3928.78,3927.18,3928.71,117
2025-10-28 19:19:00,3928.72,3929.83,3928.72,3929.13,151
2025-10-28 19:20:00,3928.82,3928.82,3925.34,3927.45,224
2025-10-28 19:21:00,3927.46,3928.24,3925.32,3925.85,172
2025-10-28 19:22:00,3925.94,3926.98,3925.41,3926.42,164
2025-10-28 19:23:00,3926.24,3926.24,3924.58,3926.1,162
2025-10-28 19:24:00,3926.09,3927.8,3925.3,3926.04,151
2025-10-28 19:25:00,3926.11,3927.88,3925.09,3927.4,191
2025-10-28 19:26:00,3927.41,3928.37,3926.58,3927.78,150
2025-10-28 19:27:00,3927.76,3928.08,3926.36,3926.48,120
2025-10-28 19:28:00,3926.69,3926.69,3924.92,3925.44,132
2025-10-28 19:29:00,3925.51,3925.51,3921.88,3922.04,151
2025-10-28 19:30:00,3921.83,3921.96,3919.37,3920.86,216
2025-10-28 19:31:00,3920.97,3923.18,3919.57,3921.04,210
2025-10-28 19:32:00,3921.05,3921.71,3918.88,3919.19,183
2025-10-28 19:33:00,3919.44,3920.88,3918.69,3920.26,162
2025-10-28 19:34:00,3920.13,3923.72,3920.05,3922.59,166
