time,open,high,low,close,tick_volume
2025-10-28 19:35:00,3921.8,3922.08,3919.92,3921.29,175
2025-10-28 19:36:00,3921.12,3925.36,3921.12,3925.19,179
2025-10-28 19:37:00,3925.2,3926.1,3923.59,3923.88,158
2025-10-28 19:38:00,3923.91,3924.29,3921.58,3921.64,162
2025-10-28 19:39:00,3921.62,3921.64,3919.32,3920.24,174
2025-10-28 19:40:00,3920.27,3920.55,3918.98,3919.04,112
2025-10-28 19:41:00,3919.03,3919.23,3915.51,3918.3,194
2025-10-28 19:42:00,3918.25,3920.96,3918.17,3920.07,175
2025-10-28 19:43:00,3920.11,3920.17,3917.42,3917.65,161
2025-10-28 19:44:00,3917.6,3917.73,3916.21,3916.29,147
2025-10-28 19:45:00,3916.21,3916.5,3914.11,3914.12,185
2025-10-28 19:46:00,3914.15,3915.22,3913.37,3914.64,161
2025-10-28 19:47:00,3914.58,3915.29,3913.64,3913.87,132
2025-10-28 19:48:00,3913.88,3914.22,3911.83,3912.9,167
2025-10-28 19:49:00,3912.81,3912.84,3910.15,3911.03,213
2025-10-28 19:50:00,3910.9,3910.92,3909.39,3909.65,197
2025-10-28 19:51:00,3909.82,3910.22,3907.33,3907.67,195
2025-10-28 19:52:00,3907.65,3910.49,3906.83,3909.14,203
2025-10-28 19:53:00,3909.16,3909.51,3905.65,3908.11,191
2025-10-28 19:54:00,3908.01,3910.42,3907.69,3910.05,148
2025-10-28 19:55:00,3909.85,3911.75,3909.63,3911.45,178
2025-10-28 19:56:00,3911.58,3911.92,3910.64,3911.48,177
2025-10-28 19:57:00,3911.44,3911.75,3909.46,3910.09,146
2025-10-28 19:58:00,3910.05,3911.32,3908.57,3911.21,168
2025-10-28 19:59:00,3911.09,3913.59,3911.09,3912.97,162
2025-10-28 20:00:00,3913.44,3920.89,3912.48,3919.32,260
2025-10-28 20:01:00,3919.35,3920.49,3917.31,3920.38,226
2025-10-28 20:02:00,3920.34,3923.02,3918.92,3922.76,210
2025-10-28 20:03:00,3923.1,3926.78,3922.84,3925.33,230
2025-10-28 20:04:00,3925.9,3927.9,3924.97,3927.71,216
2025-10-28 20:05:00,3927.74,3929.0,3927.48,3927.7,194
2025-10-28 20:06:00,3927.78,3929.09,3925.87,3925.87,216
2025-10-28 20:07:00,3926.01,3926.18,3922.54,3923.02,233
2025-10-28 20:08:00,3923.04,3926.31,3922.87,3926.05,233
2025-10-28 20:09:00,3926.13,3927.3,3924.33,3925.91,174
2025-10-28 20:10:00,3925.8,3925.88,3922.97,3923.73,169
2025-10-28 20:11:00,3923.72,3925.52,3923.36,3925.03,165
2025-10-28 20:12:00,3924.84,3926.43,3923.35,3925.04,184
2025-10-28 20:13:00,3925.07,3925.86,3923.42,3923.47,165
2025-10-28 20:14:00,3923.6,3924.33,3921.82,3923.06,166
2025-10-28 20:15:00,3923.05,3925.59,3922.79,3924.55,159
2025-10-28 20:16:00,3924.47,3926.84,3923.56,3926.63,172
2025-10-28 20:17:00,3926.66,3928.83,3925.6,3928.36,205
2025-10-28 20:18:00,3928.48,3932.3,3927.75,3931.6,200
2025-10-28 20:19:00,3931.46,3933.49,3931.17,3932.99,216
2025-10-28 20:20:00,3932.94,3933.38,3931.4,3931.4,192
2025-10-28 20:21:00,3931.38,3931.66,3926.71,3927.08,233
2025-10-28 20:22:00,3927.06,3929.31,3926.31,3927.99,210
2025-10-28 20:23:00,3928.0,3929.89,3927.02,3929.17,153
2025-10-28 20:24:00,3929.14,3930.36,3928.83,3929.82,133
2025-10-28 20:25:00,3929.89,3930.97,3927.54,3929.96,162
2025-10-28 20:26:00,3929.98,3930.5,3928.54,3929.11,169
2025-10-28 20:27:00,3929.09,3931.31,3929.04,3931.28,154
2025-10-28 20:28:00,3931.34,3933.91,3929.99,3933.91,187
2025-10-28 20:29:00,3933.83,3933.83,3931.35,3932.56,178
2025-10-28 20:30:00,3932.55,3933.32,3928.42,3931.7,258
2025-10-28 20:31:00,3932.1,3932.66,3928.03,3928.09,243
2025-10-28 20:32:00,3928.09,3930.79,3925.64,3929.08,248
2025-10-28 20:33:00,3928.95,3929.7,3924.22,3926.82,244
2025-10-28 20:34:00,3927.1,3929.09,3923.9,3924.0,234
2025-10-28 20:35:00,3924.04,3926.56,3922.78,3923.3,238
2025-10-28 20:36:00,3923.32,3929.46,3923.25,3929.28,256
2025-10-28 20:37:00,3929.44,3929.78,3926.19,3926.71,233
2025-10-28 20:38:00,3926.71,3927.34,3923.41,3926.67,244
2025-10-28 20:39:00,3926.61,3926.73,3923.64,3924.99,226
2025-10-28 20:40:00,3925.11,3925.58,3922.22,3922.38,240
2025-10-28 20:41:00,3922.61,3922.92,3915.56,3916.51,259
2025-10-28 20:42:00,3916.62,3921.44,3914.92,3921.35,243
2025-10-28 20:43:00,3921.48,3925.1,3921.25,3922.19,227
2025-10-28 20:44:00,3922.16,3923.82,3921.11,3922.76,209
2025-10-28 20:45:00,3922.75,3924.04,3919.76,3923.91,239
2025-10-28 20:46:00,3923.91,3929.6,3923.91,3928.19,246
2025-10-28 20:47:00,3928.15,3930.78,3926.19,3930.04,222
2025-10-28 20:48:00,3930.02,3930.98,3927.88,3928.44,222
2025-10-28 20:49:00,3928.43,3931.06,3928.16,3931.06,230
2025-10-28 20:50:00,3930.99,3934.25,3930.99,3933.39,229
2025-10-28 20:51:00,3933.24,3933.41,3930.97,3932.45,227
2025-10-28 20:52:00,3932.26,3936.62,3931.78,3935.19,217
2025-10-28 20:53:00,3935.12,3935.84,3932.61,3932.67,235
2025-10-28 20:54:00,3932.63,3934.99,3932.23,3934.17,218
2025-10-28 20:55:00,3934.2,3934.29,3932.19,3932.74,206
2025-10-28 20:56:00,3932.79,3934.24,3932.08,3932.4,199
2025-10-28 20:57:00,3932.3,3933.93,3931.8,3932.93,177
2025-10-28 20:58:00,3933.0,3939.06,3932.89,3939.05,194
2025-10-28 20:59:00,3938.91,3940.35,3938.15,3938.92,212
2025-10-28 21:00:00,3938.87,3942.27,3938.86,3941.31,249
2025-10-28 21:01:00,3941.35,3942.21,3940.03,3940.55,238
2025-10-28 21:02:00,3940.58,3942.77,3940.45,3940.45,195
2025-10-28 21:03:00,3940.47,3942.54,3940.45,3941.71,204
2025-10-28 21:04:00,3941.69,3942.35,3940.15,3941.15,229
2025-10-28 21:05:00,3941.14,3942.62,3940.56,3941.69,217
2025-10-28 21:06:00,3941.82,3942.81,3941.16,3942.39,205
2025-10-28 21:07:00,3942.54,3944.66,3941.9,3942.9,227
2025-10-28 21:08:00,3942.71,3943.85,3940.56,3943.15,220
2025-10-28 21:09:00,3943.09,3943.13,3940.19,3941.28,210
2025-10-28 21:10:00,3941.23,3941.28,3936.53,3936.73,230
2025-10-28 21:11:00,3936.53,3940.18,3934.91,3939.49,238
2025-10-28 21:12:00,3939.53,3940.71,3937.45,3940.62,212
2025-10-28 21:13:00,3940.64,3942.98,3939.49,3942.83,215
2025-10-28 21:14:00,3942.81,3944.17,3938.72,3939.02,232
2025-10-28 21:15:00,3939.09,3940.8,3938.6,3939.55,210
2025-10-28 21:16:00,3939.72,3941.75,3938.9,3939.9,218
2025-10-28 21:17:00,3940.03,3941.18,3938.51,3940.48,194
2025-10-28 21:18:00,3940.81,3942.26,3940.25,3940.54,182
2025-10-28 21:19:00,3940.42,3940.89,3938.4,3939.33,205
2025-10-28 21:20:00,3939.31,3941.09,3939.29,3940.48,191
2025-10-28 21:21:00,3940.49,3943.01,3940.38,3941.25,209
2025-10-28 21:22:00,3941.28,3941.68,3939.7,3941.4,204
2025-10-28 21:23:00,3941.47,3942.44,3939.79,3941.25,201
2025-10-28 21:24:00,3941.33,3942.6,3940.39,3941.3,170
2025-10-28 21:25:00,3941.3,3944.67,3941.26,3944.54,199
2025-10-28 21:26:00,3944.53,3948.22,3944.53,3947.31,239
2025-10-28 21:27:00,3947.4,3949.71,3947.2,3949.19,204
2025-10-28 21:28:00,3949.2,3949.63,3947.69,3947.69,225
2025-10-28 21:29:00,3947.76,3950.14,3947.05,3949.9,205
2025-10-28 21:30:00,3949.88,3950.3,3948.05,3949.12,230
2025-10-28 21:31:00,3949.11,3949.32,3945.45,3945.48,217
2025-10-28 21:32:00,3945.88,3948.16,3944.9,3946.25,215
2025-10-28 21:33:00,3946.16,3947.28,3945.63,3946.0,176
2025-10-28 21:34:00,3946.04,3948.68,3945.17,3948.19,185
2025-10-28 21:35:00,3948.42,3949.19,3946.42,3946.45,185
2025-10-28 21:36:00,3946.52,3948.14,3946.32,3947.73,169
2025-10-28 21:37:00,3947.74,3947.74,3945.72,3946.64,166
2025-10-28 21:38:00,3946.64,3946.83,3944.03,3946.11,200
2025-10-28 21:39:00,3946.04,3946.07,3943.96,3944.7,178
2025-10-28 21:40:00,3944.69,3945.33,3940.95,3941.81,214
2025-10-28 21:41:00,3941.95,3942.85,3939.82,3942.85,221
2025-10-28 21:42:00,3942.73,3945.26,3941.32,3945.21,192
2025-10-28 21:43:00,3945.18,3947.69,3945.18,3946.19,180
2025-10-28 21:44:00,3946.22,3946.41,3944.37,3946.02,174
2025-10-28 21:45:00,3946.05,3946.05,3943.8,3943.89,148
2025-10-28 21:46:00,3943.86,3944.93,3943.59,3943.89,152
2025-10-28 21:47:00,3943.93,3946.42,3942.57,3944.82,192
2025-10-28 21:48:00,3944.55,3949.01,3944.55,3948.66,185
2025-10-28 21:49:00,3948.78,3950.73,3948.72,3949.48,183
2025-10-28 21:50:00,3949.54,3953.91,3949.54,3953.15,220
2025-10-28 21:51:00,3953.12,3953.69,3951.93,3953.61,188
2025-10-28 21:52:00,3953.55,3953.55,3951.97,3952.0,193
2025-10-28 21:53:00,3952.03,3952.62,3950.21,3950.21,173
2025-10-28 21:54:00,3950.31,3950.48,3948.07,3949.32,175
2025-10-28 21:55:00,3949.46,3949.59,3947.77,3948.71,171
2025-10-28 21:56:00,3948.9,3951.78,3948.78,3951.69,172
2025-10-28 21:57:00,3951.67,3953.11,3950.27,3952.08,166
2025-10-28 21:58:00,3951.87,3951.9,3949.37,3950.7,156
2025-10-28 21:59:00,3950.68,3950.68,3948.75,3949.82,186
2025-10-28 22:00:00,3949.37,3950.12,3947.41,3949.77,209
2025-10-28 22:01:00,3949.76,3951.05,3947.27,3950.38,196
2025-10-28 22:02:00,3950.35,3953.3,3950.1,3952.89,190
2025-10-28 22:03:00,3952.91,3954.35,3952.22,3953.77,231
2025-10-28 22:04:00,3953.75,3954.43,3952.07,3952.59,213
2025-10-28 22:05:00,3952.75,3952.82,3950.96,3952.13,202
2025-10-28 22:06:00,3952.17,3954.97,3952.02,3952.84,217
2025-10-28 22:07:00,3952.91,3953.32,3950.97,3951.02,190
2025-10-28 22:08:00,3950.9,3953.91,3950.38,3953.26,203
2025-10-28 22:09:00,3953.31,3955.04,3952.85,3954.72,197
2025-10-28 22:10:00,3954.77,3956.38,3954.19,3955.85,199
2025-10-28 22:11:00,3955.62,3958.54,3955.62,3957.77,208
2025-10-28 22:12:00,3958.12,3958.61,3955.79,3958.61,191
2025-10-28 22:13:00,3958.46,3960.02,3958.04,3958.48,165
2025-10-28 22:14:00,3958.42,3960.05,3958.38,3959.35,164
2025-10-28 22:15:00,3959.24,3960.55,3958.13,3960.41,194
2025-10-28 22:16:00,3960.36,3960.36,3958.44,3958.48,180
2025-10-28 22:17:00,3958.5,3960.37,3957.42,3959.31,196
2025-10-28 22:18:00,3959.33,3960.22,3958.46,3959.85,155
2025-10-28 22:19:00,3960.01,3960.09,3958.04,3958.55,165
2025-10-28 22:20:00,3958.51,3959.14,3957.1,3957.6,174
2025-10-28 22:21:00,3957.58,3959.82,3957.52,3959.82,165
2025-10-28 22:22:00,3959.81,3959.86,3958.14,3959.14,148
2025-10-28 22:23:00,3959.19,3959.86,3958.83,3959.4,149
2025-10-28 22:24:00,3959.27,3960.02,3959.17,3959.85,154
2025-10-28 22:25:00,3959.83,3960.42,3958.59,3958.59,155
2025-10-28 22:26:00,3958.34,3960.09,3958.31,3958.31,156
2025-10-28 22:27:00,3958.3,3958.3,3956.84,3957.8,163
2025-10-28 22:28:00,3957.72,3958.79,3956.65,3958.76,148
2025-10-28 22:29:00,3958.71,3959.52,3958.46,3958.49,129
2025-10-28 22:30:00,3958.45,3959.39,3957.53,3958.14,166
2025-10-28 22:31:00,3958.11,3962.49,3957.8,3961.9,155
2025-10-28 22:32:00,3961.93,3963.54,3960.35,3961.56,211
2025-10-28 22:33:00,3961.7,3964.44,3961.51,3964.19,186
2025-10-28 22:34:00,3964.1,3964.57,3962.82,3963.06,169
2025-10-28 22:35:00,3963.42,3963.67,3961.77,3962.01,163
2025-10-28 22:36:00,3961.91,3962.53,3961.57,3962.52,122
2025-10-28 22:37:00,3962.54,3963.03,3961.78,3961.8,124
2025-10-28 22:38:00,3961.82,3963.3,3960.43,3963.07,148
2025-10-28 22:39:00,3963.2,3964.25,3962.84,3963.55,144
2025-10-28 22:40:00,3963.54,3964.48,3963.0,3964.48,134
2025-10-28 22:41:00,3964.5,3964.57,3963.62,3964.08,168
2025-10-28 22:42:00,3964.1,3964.76,3963.02,3963.34,164
2025-10-28 22:43:00,3963.44,3963.95,3962.87,3963.58,161
2025-10-28 22:44:00,3963.54,3963.8,3963.13,3963.55,156
2025-10-28 22:45:00,3963.54,3964.19,3963.35,3964.09,153
2025-10-28 22:46:00,3964.07,3965.05,3964.05,3964.91,123
2025-10-28 22:47:00,3964.92,3966.94,3964.88,3966.42,173
2025-10-28 22:48:00,3966.31,3966.6,3965.65,3965.88,134
2025-10-28 22:49:00,3965.87,3966.15,3964.85,3966.15,136
2025-10-28 22:50:00,3965.94,3968.7,3965.94,3968.7,152
2025-10-28 22:51:00,3968.73,3968.88,3967.26,3968.08,168
2025-10-28 22:52:00,3968.14,3969.15,3967.79,3968.76,160
2025-10-28 22:53:00,3968.8,3969.61,3967.13,3967.21,185
2025-10-28 22:54:00,3967.23,3967.73,3965.24,3965.6,195
2025-10-28 22:55:00,3965.65,3966.51,3964.29,3965.82,200
2025-10-28 22:56:00,3965.86,3968.08,3965.86,3966.42,168
2025-10-28 22:57:00,3966.43,3967.35,3965.67,3965.92,167
2025-10-28 22:58:00,3965.94,3967.08,3965.87,3966.69,135
2025-10-28 22:59:00,3966.66,3966.8,3964.81,3964.84,138
2025-10-28 23:00:00,3965.15,3965.57,3962.97,3965.28,165
2025-10-28 23:01:00,3965.15,3965.45,3963.33,3963.5,143
2025-10-28 23:02:00,3963.4,3963.7,3960.92,3961.75,211
2025-10-28 23:03:00,3961.72,3961.73,3956.97,3958.72,235
2025-10-28 23:04:00,3958.62,3959.28,3954.84,3957.2,225
2025-10-28 23:05:00,3957.37,3959.32,3954.88,3958.34,209
2025-10-28 23:06:00,3958.35,3959.85,3957.63,3959.74,180
2025-10-28 23:07:00,3959.77,3962.48,3959.68,3961.43,196
2025-10-28 23:08:00,3961.39,3962.75,3959.01,3959.22,191
2025-10-28 23:09:00,3959.11,3961.35,3958.57,3959.94,167
2025-10-28 23:10:00,3959.96,3961.49,3959.28,3961.49,146
2025-10-28 23:11:00,3961.67,3964.0,3961.59,3964.0,158
2025-10-28 23:12:00,3963.95,3964.53,3961.49,3961.78,168
2025-10-28 23:13:00,3961.84,3964.48,3961.84,3964.27,148
2025-10-28 23:14:00,3964.25,3964.91,3963.43,3963.46,164
2025-10-28 23:15:00,3963.54,3964.9,3962.77,3963.32,171
2025-10-28 23:16:00,3963.32,3964.23,3963.18,3963.23,157
2025-10-28 23:17:00,3963.17,3964.25,3962.14,3962.62,154
2025-10-28 23:18:00,3962.61,3963.46,3961.01,3963.34,178
2025-10-28 23:19:00,3963.32,3963.99,3962.84,3963.73,152
2025-10-28 23:20:00,3963.83,3964.58,3962.94,3963.6,165
2025-10-28 23:21:00,3963.4,3964.99,3963.39,3964.1,177
2025-10-28 23:22:00,3964.12,3964.32,3961.73,3962.05,138
2025-10-28 23:23:00,3961.7,3962.77,3961.0,3962.73,136
2025-10-28 23:24:00,3962.96,3964.31,3962.63,3963.58,142
2025-10-28 23:25:00,3963.64,3964.21,3962.94,3963.56,135
2025-10-28 23:26:00,3963.54,3964.0,3963.16,3963.92,99
2025-10-28 23:27:00,3963.95,3964.2,3962.01,3963.18,132
2025-10-28 23:28:00,3963.35,3963.37,3962.45,3963.03,103
2025-10-28 23:29:00,3962.74,3963.3,3962.23,3963.24,97
2025-10-28 23:30:00,3963.24,3964.64,3956.68,3958.74,185
2025-10-28 23:31:00,3959.24,3963.55,3959.2,3962.19,259
2025-10-28 23:32:00,3961.94,3964.72,3961.2,3964.14,244
2025-10-28 23:33:00,3964.3,3964.81,3958.8,3960.08,212
2025-10-28 23:34:00,3960.18,3960.28,3957.6,3958.62,212
2025-10-28 23:35:00,3958.56,3961.71,3957.22,3957.43,219
2025-10-28 23:36:00,3957.42,3958.13,3956.47,3957.4,182
2025-10-28 23:37:00,3957.43,3957.43,3951.98,3953.13,231
2025-10-28 23:38:00,3953.35,3955.93,3951.06,3954.7,216
2025-10-28 23:39:00,3954.87,3957.43,3954.57,3955.68,194
2025-10-28 23:40:00,3955.7,3956.77,3953.35,3953.82,190
2025-10-28 23:41:00,3953.67,3954.78,3952.81,3952.91,192
2025-10-28 23:42:00,3952.99,3955.54,3952.2,3954.09,163
2025-10-28 23:43:00,3954.15,3955.42,3952.63,3954.21,168
2025-10-28 23:44:00,3954.13,3956.67,3954.13,3955.6,154
2025-10-28 23:45:00,3955.59,3955.59,3953.18,3954.08,131
2025-10-28 23:46:00,3954.12,3954.34,3952.92,3953.59,143
2025-10-28 23:47:00,3953.61,3957.35,3953.61,3957.11,170
2025-10-28 23:48:00,3957.09,3957.79,3954.11,3955.46,154
2025-10-28 23:49:00,3955.52,3957.26,3955.18,3956.35,123
2025-10-28 23:50:00,3956.39,3956.77,3953.53,3956.75,157
2025-10-28 23:51:00,3956.78,3957.71,3956.14,3956.3,124
2025-10-28 23:52:00,3956.46,3957.14,3955.38,3956.78,132
2025-10-28 23:53:00,3956.8,3959.14,3956.7,3958.95,132
2025-10-28 23:54:00,3958.93,3959.13,3957.38,3957.82,131
2025-10-29 01:00:00,3962.38,3964.13,3961.15,3961.56,170
2025-10-29 01:01:00,3961.53,3962.56,3961.2,3961.92,154
2025-10-29 01:02:00,3961.87,3962.21,3960.23,3960.42,132
2025-10-29 01:03:00,3960.41,3960.69,3959.32,3959.85,130
2025-10-29 01:04:00,3959.96,3960.09,3957.55,3957.93,148
2025-10-29 01:05:00,3957.85,3959.69,3957.08,3959.41,154
2025-10-29 01:06:00,3959.39,3959.39,3957.39,3957.91,116
2025-10-29 01:07:00,3957.92,3957.92,3956.16,3956.18,124
2025-10-29 01:08:00,3956.12,3956.82,3955.16,3956.02,128
2025-10-29 01:09:00,3955.99,3957.62,3955.99,3957.45,105
2025-10-29 01:10:00,3957.55,3959.1,3957.55,3958.47,102
2025-10-29 01:11:00,3958.53,3959.6,3957.66,3959.39,89
2025-10-29 01:12:00,3959.31,3960.52,3959.23,3960.32,122
2025-10-29 01:13:00,3960.4,3960.43,3958.75,3959.05,102
2025-10-29 01:14:00,3959.08,3959.62,3958.65,3959.57,91
2025-10-29 01:15:00,3959.58,3960.08,3959.33,3959.33,91
2025-10-29 01:16:00,3959.25,3959.28,3958.34,3958.7,93
2025-10-29 01:17:00,3958.64,3959.37,3958.29,3959.23,82
2025-10-29 01:18:00,3959.33,3959.59,3958.59,3958.65,88
2025-10-29 01:19:00,3958.72,3959.18,3958.01,3958.81,84
2025-10-29 01:20:00,3958.9,3960.63,3958.65,3960.26,114
2025-10-29 01:21:00,3960.27,3960.41,3959.32,3959.83,88
2025-10-29 01:22:00,3959.88,3960.0,3959.14,3959.44,81
2025-10-29 01:23:00,3959.42,3959.6,3958.48,3958.48,60
2025-10-29 01:24:00,3958.49,3958.6,3956.58,3957.15,101
2025-10-29 01:25:00,3957.07,3957.08,3954.5,3955.08,143
2025-10-29 01:26:00,3955.15,3956.66,3954.58,3954.78,139
2025-10-29 01:27:00,3954.76,3955.03,3952.86,3954.3,167
2025-10-29 01:28:00,3954.46,3955.92,3954.27,3955.24,145
2025-10-29 01:29:00,3955.16,3955.5,3954.49,3954.68,116
2025-10-29 01:30:00,3954.65,3955.35,3953.11,3953.24,144
2025-10-29 01:31:00,3953.2,3953.59,3951.94,3951.99,158
2025-10-29 01:32:00,3951.81,3951.81,3945.35,3945.6,200
2025-10-29 01:33:00,3945.58,3949.54,3945.5,3947.45,220
2025-10-29 01:34:00,3947.68,3950.29,3947.68,3948.54,176
2025-10-29 01:35:00,3948.36,3950.13,3946.24,3949.51,177
2025-10-29 01:36:00,3949.56,3949.87,3947.22,3948.42,146
2025-10-29 01:37:00,3948.45,3948.79,3946.91,3947.18,105
2025-10-29 01:38:00,3947.43,3950.16,3947.19,3948.98,139
2025-10-29 01:39:00,3948.93,3949.75,3948.1,3948.72,140
2025-10-29 01:40:00,3948.61,3951.5,3948.11,3950.83,145
2025-10-29 01:41:00,3950.87,3950.87,3949.17,3950.64,141
2025-10-29 01:42:00,3950.61,3950.61,3948.57,3948.65,110
2025-10-29 01:43:00,3948.64,3951.24,3948.64,3950.88,126
2025-10-29 01:44:00,3950.86,3952.74,3950.66,3952.02,136
2025-10-29 01:45:00,3952.03,3952.03,3949.66,3951.05,146
2025-10-29 01:46:00,3951.15,3951.84,3950.75,3951.45,113
2025-10-29 01:47:00,3951.54,3952.13,3950.91,3951.43,123
2025-10-29 01:48:00,3951.58,3952.84,3951.32,3952.59,109
2025-10-29 01:49:00,3952.69,3952.74,3951.72,3951.72,121
2025-10-29 01:50:00,3951.69,3952.83,3951.28,3952.78,98
2025-10-29 01:51:00,3952.78,3955.39,3952.78,3955.22,140
2025-10-29 01:52:00,3955.23,3956.16,3954.92,3955.08,152
2025-10-29 01:53:00,3955.07,3955.48,3953.19,3955.48,157
2025-10-29 01:54:00,3955.66,3956.81,3955.03,3956.78,124
2025-10-29 01:55:00,3956.77,3957.5,3955.73,3955.9,147
2025-10-29 01:56:00,3956.05,3956.96,3955.66,3956.22,144
2025-10-29 01:57:00,3956.04,3956.35,3954.44,3955.81,153
2025-10-29 01:58:00,3955.82,3956.42,3955.34,3955.7,131
2025-10-29 01:59:00,3955.63,3956.47,3955.29,3956.47,117
2025-10-29 02:00:00,3956.51,3956.89,3955.18,3955.3,141
2025-10-29 02:01:00,3955.3,3956.6,3955.0,3956.42,136
2025-10-29 02:02:00,3956.41,3957.6,3956.3,3956.61,134
2025-10-29 02:03:00,3956.64,3956.88,3955.65,3955.89,83
2025-10-29 02:04:00,3955.83,3957.43,3955.76,3957.23,106
2025-10-29 02:05:00,3957.22,3958.72,3957.1,3958.2,145
2025-10-29 02:06:00,3958.32,3958.78,3955.5,3957.12,180
2025-10-29 02:07:00,3957.08,3957.55,3955.29,3956.06,188
2025-10-29 02:08:00,3956.08,3957.41,3955.83,3956.33,169
2025-10-29 02:09:00,3956.14,3958.12,3955.09,3956.95,148
2025-10-29 02:10:00,3956.96,3957.3,3954.8,3955.17,104
2025-10-29 02:11:00,3955.04,3955.71,3954.47,3954.78,162
2025-10-29 02:12:00,3954.75,3954.82,3951.07,3952.57,190
2025-10-29 02:13:00,3952.54,3953.95,3952.45,3953.12,150
2025-10-29 02:14:00,3953.1,3954.15,3952.17,3953.62,118
2025-10-29 02:15:00,3953.65,3954.82,3952.09,3954.82,135
2025-10-29 02:16:00,3954.81,3958.07,3954.62,3955.91,205
2025-10-29 02:17:00,3955.9,3956.96,3955.47,3956.24,149
2025-10-29 02:18:00,3956.2,3958.57,3956.2,3956.94,145
2025-10-29 02:19:00,3956.71,3956.84,3955.05,3955.05,122
2025-10-29 02:20:00,3955.04,3955.57,3953.91,3955.11,115
2025-10-29 02:21:00,3955.13,3957.16,3955.13,3957.16,146
2025-10-29 02:22:00,3957.25,3957.58,3955.27,3955.89,129
2025-10-29 02:23:00,3955.79,3956.28,3955.34,3955.47,89
2025-10-29 02:24:00,3955.44,3956.41,3955.39,3955.67,127
2025-10-29 02:25:00,3955.67,3955.96,3954.72,3955.6,116
2025-10-29 02:26:00,3955.69,3957.56,3955.61,3957.55,118
2025-10-29 02:27:00,3957.59,3958.08,3956.52,3956.54,95
2025-10-29 02:28:00,3956.54,3957.33,3956.45,3957.03,92
2025-10-29 02:29:00,3957.04,3957.25,3955.8,3955.82,103
2025-10-29 02:30:00,3955.73,3957.03,3954.67,3955.1,154
2025-10-29 02:31:00,3955.11,3955.14,3952.46,3952.8,154
2025-10-29 02:32:00,3952.77,3953.02,3950.88,3952.4,149
2025-10-29 02:33:00,3952.43,3954.35,3952.31,3954.03,93
2025-10-29 02:34:00,3954.09,3955.86,3953.08,3955.86,164
2025-10-29 02:35:00,3955.71,3957.55,3955.02,3956.65,133
2025-10-29 02:36:00,3956.64,3957.27,3956.2,3956.71,107
2025-10-29 02:37:00,3956.68,3956.73,3955.54,3955.85,96
2025-10-29 02:38:00,3955.83,3956.35,3955.7,3955.99,97
2025-10-29 02:39:00,3955.97,3956.55,3955.69,3956.02,94
2025-10-29 02:40:00,3956.19,3956.3,3955.15,3956.15,100
2025-10-29 02:41:00,3956.19,3956.25,3955.0,3955.87,109
2025-10-29 02:42:00,3956.0,3956.79,3954.8,3956.06,134
2025-10-29 02:43:00,3956.03,3956.8,3955.65,3956.53,89
2025-10-29 02:44:00,3956.69,3956.89,3955.72,3956.49,94
2025-10-29 02:45:00,3956.46,3957.23,3955.95,3956.49,144
2025-10-29 02:46:00,3956.48,3956.6,3955.14,3955.36,127
2025-10-29 02:47:00,3955.39,3955.77,3955.25,3955.59,124
2025-10-29 02:48:00,3955.6,3956.41,3955.13,3956.08,99
2025-10-29 02:49:00,3956.15,3957.35,3956.15,3956.99,114
