time,open,high,low,close,tick_volume
2025-10-29 02:50:00,3957.11,3957.11,3955.37,3955.44,158
2025-10-29 02:51:00,3955.36,3957.14,3955.17,3956.66,147
2025-10-29 02:52:00,3956.57,3960.15,3956.5,3959.38,193
2025-10-29 02:53:00,3959.37,3962.08,3959.12,3961.56,196
2025-10-29 02:54:00,3961.5,3962.72,3961.01,3962.71,172
2025-10-29 02:55:00,3962.34,3962.34,3959.39,3960.66,145
2025-10-29 02:56:00,3960.64,3961.53,3960.05,3960.45,142
2025-10-29 02:57:00,3960.12,3960.46,3959.15,3959.46,147
2025-10-29 02:58:00,3959.6,3960.87,3959.07,3959.91,185
2025-10-29 02:59:00,3960.14,3961.73,3959.81,3960.28,191
2025-10-29 03:00:00,3960.27,3960.98,3959.71,3959.93,88
2025-10-29 03:01:00,3959.89,3959.97,3958.38,3958.71,94
2025-10-29 03:02:00,3958.69,3959.76,3958.48,3959.76,72
2025-10-29 03:03:00,3959.91,3960.0,3958.31,3958.51,75
2025-10-29 03:04:00,3958.5,3958.55,3957.96,3958.3,63
2025-10-29 03:05:00,3958.32,3958.47,3955.6,3955.6,86
2025-10-29 03:06:00,3955.61,3956.88,3952.79,3952.9,129
2025-10-29 03:07:00,3952.94,3953.53,3951.81,3953.48,101
2025-10-29 03:08:00,3953.45,3955.21,3953.02,3954.37,66
2025-10-29 03:09:00,3954.48,3954.51,3953.53,3954.45,75
2025-10-29 03:10:00,3954.54,3954.54,3953.49,3954.2,55
2025-10-29 03:11:00,3954.12,3954.21,3952.94,3953.22,61
2025-10-29 03:12:00,3953.16,3953.71,3952.43,3953.68,58
2025-10-29 03:13:00,3953.73,3953.74,3953.25,3953.43,35
2025-10-29 03:14:00,3953.57,3954.6,3953.57,3954.35,43
2025-10-29 03:15:00,3954.32,3955.17,3953.97,3954.05,53
2025-10-29 03:16:00,3954.12,3954.64,3953.95,3954.49,43
2025-10-29 03:17:00,3956.1,3957.59,3955.14,3955.44,106
2025-10-29 03:18:00,3955.45,3955.74,3953.94,3954.08,81
2025-10-29 03:19:00,3954.17,3954.67,3953.81,3954.47,77
2025-10-29 03:20:00,3954.51,3954.72,3954.3,3954.56,24
2025-10-29 03:21:00,3954.66,3955.41,3954.39,3954.74,41
2025-10-29 03:22:00,3954.53,3955.54,3954.52,3954.91,54
2025-10-29 03:23:00,3954.89,3954.89,3953.46,3953.8,63
2025-10-29 03:24:00,3953.77,3953.9,3951.81,3951.91,53
2025-10-29 03:25:00,3951.91,3952.19,3951.2,3951.82,78
2025-10-29 03:26:00,3951.73,3952.53,3951.55,3951.78,48
2025-10-29 03:27:00,3951.69,3952.03,3950.21,3950.59,56
2025-10-29 03:28:00,3950.51,3950.83,3949.64,3949.9,75
2025-10-29 03:29:00,3949.92,3951.82,3949.85,3951.24,72
2025-10-29 03:30:00,3951.35,3952.69,3951.35,3952.66,55
2025-10-29 03:31:00,3952.68,3953.11,3951.9,3951.9,56
2025-10-29 03:32:00,3951.92,3952.18,3951.53,3952.06,33
2025-10-29 03:33:00,3952.17,3953.6,3952.08,3953.07,59
2025-10-29 03:34:00,3953.17,3954.29,3953.03,3954.07,54
2025-10-29 03:35:00,3954.15,3955.09,3954.14,3954.77,68
2025-10-29 03:36:00,3954.71,3956.34,3954.51,3955.86,112
2025-10-29 03:37:00,3955.82,3956.41,3955.07,3955.24,95
2025-10-29 03:38:00,3955.15,3955.94,3954.04,3954.11,120
2025-10-29 03:39:00,3954.2,3954.72,3953.2,3953.68,52
2025-10-29 03:40:00,3953.71,3953.82,3953.55,3953.67,38
2025-10-29 03:41:00,3953.34,3956.08,3953.23,3955.92,56
2025-10-29 03:42:00,3955.91,3956.03,3954.81,3954.81,71
2025-10-29 03:43:00,3954.79,3955.49,3954.2,3954.75,67
2025-10-29 03:44:00,3954.78,3955.19,3954.63,3955.19,31
2025-10-29 03:45:00,3955.21,3955.21,3953.81,3953.83,48
2025-10-29 03:46:00,3953.97,3954.88,3953.79,3954.0,40
2025-10-29 03:47:00,3953.49,3954.47,3953.49,3953.6,35
2025-10-29 03:48:00,3953.46,3953.46,3950.81,3950.99,60
2025-10-29 03:49:00,3950.97,3954.44,3950.8,3954.44,100
2025-10-29 03:50:00,3954.29,3955.33,3954.05,3955.29,85
2025-10-29 03:51:00,3955.28,3955.33,3953.91,3953.91,68
2025-10-29 03:52:00,3954.08,3954.48,3953.53,3953.57,33
2025-10-29 03:53:00,3953.49,3953.49,3951.92,3951.93,44
2025-10-29 03:54:00,3952.02,3952.33,3950.16,3950.29,40
2025-10-29 03:55:00,3950.39,3953.03,3950.39,3952.72,49
2025-10-29 03:56:00,3952.57,3952.76,3951.41,3951.41,36
2025-10-29 03:57:00,3951.45,3952.47,3951.45,3952.18,55
2025-10-29 03:58:00,3952.28,3952.76,3951.84,3952.76,60
2025-10-29 03:59:00,3952.76,3952.83,3951.23,3951.61,81
2025-10-29 05:00:00,3955.51,3957.14,3954.35,3956.13,162
2025-10-29 05:01:00,3956.26,3957.98,3955.72,3957.31,91
2025-10-29 05:02:00,3956.97,3960.76,3956.97,3958.37,68
2025-10-29 05:03:00,3958.5,3959.84,3956.72,3957.42,61
2025-10-29 05:04:00,3957.65,3957.91,3955.16,3956.09,49
2025-10-29 05:05:00,3955.38,3955.86,3954.48,3955.26,45
2025-10-29 05:06:00,3955.25,3955.38,3949.96,3950.09,43
2025-10-29 05:07:00,3950.15,3952.1,3914.99,3929.28,127
2025-10-29 05:08:00,3930.92,3940.7,3923.45,3935.48,132
2025-10-29 05:09:00,3936.41,3937.07,3932.33,3934.22,130
2025-10-29 05:10:00,3934.09,3943.15,3933.94,3942.2,169
2025-10-29 05:11:00,3942.32,3946.38,3937.93,3941.23,156
2025-10-29 05:12:00,3941.45,3943.99,3937.41,3937.79,109
2025-10-29 05:13:00,3937.65,3943.35,3937.65,3942.02,94
2025-10-29 05:14:00,3942.03,3942.77,3936.42,3937.26,94
2025-10-29 05:15:00,3936.97,3940.21,3936.95,3939.21,82
2025-10-29 05:16:00,3939.53,3940.05,3936.37,3938.72,77
2025-10-29 05:17:00,3938.7,3941.78,3937.88,3940.57,93
2025-10-29 05:18:00,3941.49,3942.21,3940.0,3941.16,75
2025-10-29 05:19:00,3941.14,3941.27,3938.44,3939.25,66
2025-10-29 05:20:00,3938.25,3938.46,3928.03,3933.55,166
2025-10-29 05:21:00,3934.02,3940.39,3932.91,3938.02,156
2025-10-29 05:22:00,3938.07,3940.29,3937.08,3939.11,113
2025-10-29 05:23:00,3939.48,3941.29,3938.67,3939.29,116
2025-10-29 05:24:00,3939.28,3940.31,3938.3,3940.12,74
2025-10-29 05:25:00,3940.06,3940.06,3936.99,3938.03,68
2025-10-29 05:26:00,3938.33,3938.52,3936.21,3937.18,93
2025-10-29 05:27:00,3937.2,3938.84,3936.32,3938.82,91
2025-10-29 05:28:00,3938.83,3942.01,3938.82,3941.71,98
2025-10-29 05:29:00,3942.81,3950.4,3942.81,3946.45,174
2025-10-29 05:30:00,3946.43,3946.74,3944.43,3945.65,98
2025-10-29 05:31:00,3945.96,3946.03,3944.05,3944.29,52
2025-10-29 05:32:00,3944.22,3944.25,3942.23,3943.23,78
2025-10-29 05:33:00,3943.49,3946.04,3943.04,3944.51,77
2025-10-29 05:34:00,3944.43,3944.43,3941.64,3941.77,69
2025-10-29 05:35:00,3941.72,3944.42,3941.67,3944.3,63
2025-10-29 05:36:00,3944.27,3944.27,3941.51,3941.63,57
2025-10-29 05:37:00,3941.53,3942.52,3940.66,3940.66,65
2025-10-29 05:38:00,3940.79,3941.86,3940.64,3940.64,53
2025-10-29 05:39:00,3940.63,3943.96,3939.78,3943.61,89
2025-10-29 05:40:00,3943.6,3946.08,3943.29,3944.93,86
2025-10-29 05:41:00,3944.97,3946.07,3944.97,3946.03,63
2025-10-29 05:42:00,3945.88,3947.65,3945.81,3946.28,65
2025-10-29 05:43:00,3945.99,3946.35,3942.63,3943.07,78
2025-10-29 05:44:00,3943.08,3944.6,3942.29,3943.49,60
2025-10-29 05:45:00,3943.36,3943.36,3938.32,3939.11,121
2025-10-29 05:46:00,3938.85,3939.51,3936.89,3937.4,129
2025-10-29 05:47:00,3937.62,3939.9,3937.23,3937.3,95
2025-10-29 05:48:00,3937.3,3937.3,3934.54,3937.18,89
2025-10-29 05:49:00,3937.13,3939.43,3937.01,3939.36,75
2025-10-29 05:50:00,3939.32,3940.69,3939.29,3939.35,108
2025-10-29 05:51:00,3939.39,3941.3,3938.29,3938.48,99
2025-10-29 05:52:00,3938.82,3938.95,3935.22,3935.22,105
2025-10-29 05:53:00,3935.27,3937.0,3935.27,3936.1,94
2025-10-29 05:54:00,3936.13,3936.41,3934.51,3935.6,81
2025-10-29 05:55:00,3935.6,3937.15,3935.04,3936.15,70
2025-10-29 05:56:00,3936.16,3937.02,3934.93,3936.2,64
2025-10-29 05:57:00,3936.14,3938.56,3936.14,3936.45,89
2025-10-29 05:58:00,3936.46,3937.02,3933.95,3936.2,79
2025-10-29 05:59:00,3936.85,3937.11,3934.1,3934.1,99
2025-10-29 06:00:00,3934.12,3940.45,3934.08,3938.7,155
2025-10-29 06:01:00,3938.76,3940.78,3938.2,3938.8,103
2025-10-29 06:02:00,3938.84,3940.02,3938.3,3938.3,72
2025-10-29 06:03:00,3937.94,3939.77,3937.94,3939.72,75
2025-10-29 06:04:00,3939.77,3942.79,3939.77,3942.76,82
2025-10-29 06:05:00,3942.67,3943.88,3940.98,3942.78,141
2025-10-29 06:06:00,3942.91,3944.11,3942.6,3944.07,61
2025-10-29 06:07:00,3944.13,3944.87,3943.48,3944.12,75
2025-10-29 06:08:00,3944.09,3944.21,3943.05,3944.21,50
2025-10-29 06:09:00,3944.33,3945.0,3944.12,3944.97,67
2025-10-29 06:10:00,3944.99,3948.09,3944.93,3946.16,108
2025-10-29 06:11:00,3946.27,3948.71,3944.76,3948.17,91
2025-10-29 06:12:00,3948.22,3949.16,3947.15,3947.23,101
2025-10-29 06:13:00,3946.93,3948.98,3946.82,3948.95,85
2025-10-29 06:14:00,3949.02,3949.09,3946.99,3947.53,68
2025-10-29 06:15:00,3947.5,3947.92,3947.47,3947.86,55
2025-10-29 06:16:00,3947.74,3948.47,3947.11,3947.82,60
2025-10-29 06:17:00,3947.81,3950.1,3947.81,3949.7,78
2025-10-29 06:18:00,3949.71,3950.13,3949.48,3949.83,55
2025-10-29 06:19:00,3949.46,3953.48,3948.97,3953.34,89
2025-10-29 06:20:00,3953.4,3954.16,3950.64,3950.8,107
2025-10-29 06:21:00,3950.78,3952.22,3950.66,3951.38,51
2025-10-29 06:22:00,3951.39,3951.51,3950.69,3951.09,49
2025-10-29 06:23:00,3950.63,3953.06,3950.57,3952.85,64
2025-10-29 06:24:00,3952.77,3953.1,3952.1,3952.82,51
2025-10-29 06:25:00,3952.82,3953.89,3952.74,3952.84,55
2025-10-29 06:26:00,3952.85,3952.85,3950.9,3951.64,67
2025-10-29 06:27:00,3951.69,3951.99,3951.03,3951.03,36
2025-10-29 06:28:00,3951.52,3951.73,3950.88,3950.95,38
2025-10-29 06:29:00,3951.06,3951.28,3950.96,3951.09,31
2025-10-29 06:30:00,3951.08,3952.0,3950.64,3952.0,41
2025-10-29 06:31:00,3952.25,3952.39,3951.53,3951.88,52
2025-10-29 06:32:00,3951.85,3951.85,3950.28,3950.46,50
2025-10-29 06:33:00,3950.53,3951.41,3950.53,3950.79,39
2025-10-29 06:34:00,3950.73,3951.06,3950.47,3950.49,39
2025-10-29 06:35:00,3949.57,3949.58,3948.18,3948.18,80
2025-10-29 06:36:00,3948.17,3948.65,3947.44,3948.18,64
2025-10-29 06:37:00,3948.17,3948.69,3947.99,3948.36,36
2025-10-29 06:38:00,3948.22,3949.98,3948.13,3949.93,69
2025-10-29 06:39:00,3949.88,3951.33,3949.64,3949.67,83
2025-10-29 06:40:00,3949.46,3949.84,3948.26,3948.56,59
2025-10-29 06:41:00,3948.57,3950.88,3948.52,3950.04,49
2025-10-29 06:42:00,3950.35,3953.76,3949.74,3953.76,60
2025-10-29 06:43:00,3954.26,3958.77,3954.26,3958.41,143
2025-10-29 06:44:00,3958.24,3959.85,3956.55,3959.85,157
2025-10-29 06:45:00,3959.75,3961.04,3957.19,3958.43,142
2025-10-29 06:46:00,3958.39,3958.56,3955.52,3955.83,100
2025-10-29 06:47:00,3955.84,3956.52,3955.23,3955.59,101
2025-10-29 06:48:00,3955.54,3956.42,3955.2,3956.42,86
2025-10-29 06:49:00,3956.4,3959.15,3956.35,3957.61,97
2025-10-29 06:50:00,3957.86,3958.92,3957.5,3958.74,69
2025-10-29 06:51:00,3958.73,3959.25,3957.59,3959.02,64
2025-10-29 06:52:00,3959.27,3959.57,3958.22,3958.86,103
2025-10-29 06:53:00,3958.91,3961.64,3958.9,3960.56,114
2025-10-29 06:54:00,3960.52,3962.07,3959.82,3960.39,138
2025-10-29 06:55:00,3960.27,3963.75,3960.18,3963.4,123
2025-10-29 06:56:00,3963.37,3965.07,3962.34,3964.71,118
2025-10-29 06:57:00,3964.49,3967.74,3962.73,3966.39,157
2025-10-29 06:58:00,3965.91,3966.61,3964.17,3965.93,153
2025-10-29 06:59:00,3965.88,3965.96,3962.95,3964.87,154
2025-10-29 07:00:00,3964.49,3965.71,3961.25,3964.68,195
2025-10-29 07:01:00,3964.58,3966.6,3962.74,3965.42,164
2025-10-29 07:02:00,3965.39,3967.52,3964.95,3966.4,138
2025-10-29 07:03:00,3966.76,3967.03,3965.04,3966.59,113
2025-10-29 07:04:00,3966.57,3969.1,3966.26,3968.95,134
2025-10-29 07:05:00,3968.89,3968.97,3966.52,3966.91,136
2025-10-29 07:06:00,3966.9,3968.52,3965.42,3965.42,142
2025-10-29 07:07:00,3965.25,3967.73,3965.22,3966.97,124
2025-10-29 07:08:00,3966.55,3967.43,3964.5,3965.4,106
2025-10-29 07:09:00,3965.38,3965.55,3962.11,3962.11,116
2025-10-29 07:10:00,3961.98,3962.08,3959.16,3959.97,192
2025-10-29 07:11:00,3959.96,3962.52,3959.94,3962.52,120
2025-10-29 07:12:00,3962.24,3965.99,3961.97,3965.96,140
2025-10-29 07:13:00,3965.91,3966.77,3963.28,3963.39,148
2025-10-29 07:14:00,3963.28,3963.28,3960.84,3961.9,120
2025-10-29 07:15:00,3961.94,3962.44,3960.94,3960.94,100
2025-10-29 07:16:00,3960.92,3961.59,3960.02,3960.02,102
2025-10-29 07:17:00,3960.01,3965.05,3959.67,3964.0,149
2025-10-29 07:18:00,3963.99,3965.12,3963.17,3964.92,106
2025-10-29 07:19:00,3965.37,3967.04,3965.13,3967.04,120
2025-10-29 07:20:00,3967.05,3967.15,3964.8,3965.89,97
2025-10-29 07:21:00,3965.92,3966.74,3965.92,3966.54,86
2025-10-29 07:22:00,3966.44,3968.31,3966.44,3968.06,83
2025-10-29 07:23:00,3968.04,3968.69,3967.88,3968.67,87
2025-10-29 07:24:00,3968.71,3970.37,3967.62,3969.57,110
2025-10-29 07:25:00,3969.49,3969.68,3967.56,3967.92,115
2025-10-29 07:26:00,3967.83,3967.91,3965.18,3965.18,85
2025-10-29 07:27:00,3965.23,3968.66,3964.63,3968.66,100
2025-10-29 07:28:00,3968.83,3970.48,3968.7,3970.46,98
2025-10-29 07:29:00,3970.53,3972.01,3969.68,3970.97,124
2025-10-29 07:30:00,3970.93,3971.6,3967.14,3969.59,194
2025-10-29 07:31:00,3969.62,3971.5,3969.54,3971.23,110
2025-10-29 07:32:00,3971.28,3972.18,3971.1,3971.83,105
2025-10-29 07:33:00,3971.82,3972.2,3970.96,3970.96,132
2025-10-29 07:34:00,3970.98,3971.92,3970.97,3971.67,119
2025-10-29 07:35:00,3971.6,3972.05,3971.18,3971.75,120
2025-10-29 07:36:00,3972.19,3972.93,3971.38,3971.96,154
2025-10-29 07:37:00,3971.9,3973.2,3971.84,3973.1,117
2025-10-29 07:38:00,3972.77,3973.42,3972.56,3972.58,120
2025-10-29 07:39:00,3972.6,3975.09,3972.55,3975.04,149
2025-10-29 07:40:00,3975.12,3977.56,3975.06,3976.62,188
2025-10-29 07:41:00,3976.63,3980.95,3976.63,3980.85,198
2025-10-29 07:42:00,3980.86,3980.87,3978.63,3979.79,167
2025-10-29 07:43:00,3979.84,3982.36,3978.79,3981.74,166
2025-10-29 07:44:00,3981.67,3982.22,3980.08,3981.67,154
2025-10-29 07:45:00,3981.55,3982.25,3980.78,3980.97,168
2025-10-29 07:46:00,3980.93,3981.44,3980.26,3980.52,136
2025-10-29 07:47:00,3980.54,3980.92,3979.88,3980.03,137
2025-10-29 07:48:00,3980.28,3980.81,3978.57,3979.94,160
2025-10-29 07:49:00,3980.19,3980.19,3977.07,3978.23,130
2025-10-29 07:50:00,3978.26,3978.57,3975.85,3975.9,161
2025-10-29 07:51:00,3976.0,3976.0,3974.2,3974.21,142
2025-10-29 07:52:00,3974.53,3974.79,3972.4,3973.01,145
2025-10-29 07:53:00,3973.02,3975.37,3972.8,3975.07,154
2025-10-29 07:54:00,3975.05,3975.59,3973.73,3975.42,159
2025-10-29 07:55:00,3975.34,3975.99,3974.83,3975.71,126
2025-10-29 07:56:00,3975.47,3977.13,3974.81,3977.05,130
2025-10-29 07:57:00,3977.03,3977.36,3973.87,3974.56,136
2025-10-29 07:58:00,3974.48,3975.29,3973.62,3974.0,143
2025-10-29 07:59:00,3973.98,3976.0,3973.86,3975.85,110
2025-10-29 08:00:00,3975.24,3977.95,3974.82,3975.96,236
2025-10-29 08:01:00,3975.59,3978.22,3974.22,3975.63,211
2025-10-29 08:02:00,3975.84,3976.97,3975.21,3976.92,197
2025-10-29 08:03:00,3977.01,3977.81,3975.41,3977.09,190
2025-10-29 08:04:00,3977.1,3977.38,3973.92,3974.15,150
2025-10-29 08:05:00,3974.21,3975.13,3970.76,3970.87,178
2025-10-29 08:06:00,3970.95,3971.98,3968.76,3970.01,188
2025-10-29 08:07:00,3970.09,3971.07,3969.09,3970.91,179
2025-10-29 08:08:00,3970.9,3974.24,3970.86,3973.5,195
2025-10-29 08:09:00,3973.48,3978.87,3972.8,3977.86,206
2025-10-29 08:10:00,3978.01,3979.68,3976.13,3979.18,184
2025-10-29 08:11:00,3979.26,3979.36,3976.86,3977.26,170
2025-10-29 08:12:00,3977.74,3979.5,3976.77,3979.17,158
2025-10-29 08:13:00,3979.15,3979.82,3978.11,3978.73,122
2025-10-29 08:14:00,3978.72,3978.9,3976.77,3977.13,145
2025-10-29 08:15:00,3977.16,3978.22,3973.2,3974.19,176
2025-10-29 08:16:00,3974.16,3975.71,3974.08,3975.64,158
2025-10-29 08:17:00,3975.69,3976.35,3974.16,3976.12,127
2025-10-29 08:18:00,3976.07,3978.25,3975.56,3977.67,130
2025-10-29 08:19:00,3977.61,3977.63,3975.32,3976.33,147
2025-10-29 08:20:00,3976.17,3977.58,3976.04,3977.48,132
2025-10-29 08:21:00,3977.53,3978.87,3975.32,3976.93,174
2025-10-29 08:22:00,3976.8,3979.24,3976.8,3979.13,140
2025-10-29 08:23:00,3979.27,3979.27,3977.04,3979.06,148
2025-10-29 08:24:00,3978.89,3979.08,3977.18,3977.45,134
2025-10-29 08:25:00,3977.46,3977.78,3976.09,3976.55,138
2025-10-29 08:26:00,3976.51,3976.69,3975.02,3975.09,151
2025-10-29 08:27:00,3974.99,3976.1,3974.65,3975.82,182
2025-10-29 08:28:00,3975.91,3975.96,3972.74,3972.87,121
2025-10-29 08:29:00,3972.66,3974.14,3972.58,3973.39,132
2025-10-29 08:30:00,3973.3,3974.72,3971.14,3971.74,142
2025-10-29 08:31:00,3970.61,3973.8,3970.27,3972.15,171
2025-10-29 08:32:00,3971.88,3973.28,3970.65,3972.96,154
2025-10-29 08:33:00,3972.78,3972.78,3969.41,3970.13,133
2025-10-29 08:34:00,3970.12,3971.08,3969.06,3970.55,147
2025-10-29 08:35:00,3970.55,3973.96,3969.53,3973.64,172
2025-10-29 08:36:00,3973.65,3973.72,3969.91,3970.72,165
2025-10-29 08:37:00,3970.85,3973.1,3970.85,3972.27,152
2025-10-29 08:38:00,3972.47,3973.06,3971.75,3971.97,144
2025-10-29 08:39:00,3972.02,3972.21,3969.6,3969.63,111
2025-10-29 08:40:00,3969.67,3969.89,3966.3,3966.38,192
2025-10-29 08:41:00,3966.39,3970.14,3966.21,3969.31,201
2025-10-29 08:42:00,3969.3,3970.05,3967.7,3968.1,179
2025-10-29 08:43:00,3968.63,3969.67,3967.65,3968.49,167
2025-10-29 08:44:00,3968.48,3968.52,3966.33,3967.65,159
2025-10-29 08:45:00,3967.5,3972.99,3967.22,3972.72,186
2025-10-29 08:46:00,3972.74,3975.61,3972.18,3975.08,241
2025-10-29 08:47:00,3975.07,3977.21,3974.82,3976.42,229
2025-10-29 08:48:00,3976.43,3976.46,3974.21,3974.42,135
2025-10-29 08:49:00,3974.3,3974.3,3972.15,3972.46,121
2025-10-29 08:50:00,3972.46,3974.91,3971.73,3973.12,140
2025-10-29 08:51:00,3973.06,3974.76,3972.95,3974.54,107
2025-10-29 08:52:00,3974.58,3975.5,3973.96,3974.61,104
2025-10-29 08:53:00,3974.53,3975.17,3973.52,3974.91,120
2025-10-29 08:54:00,3975.03,3976.06,3974.9,3975.65,90
2025-10-29 08:55:00,3975.69,3976.71,3974.8,3975.35,161
2025-10-29 08:56:00,3975.38,3975.38,3973.34,3973.37,123
2025-10-29 08:57:00,3973.35,3973.68,3971.62,3973.27,119
2025-10-29 08:58:00,3973.24,3974.61,3973.1,3974.29,102
2025-10-29 08:59:00,3974.28,3974.5,3973.69,3973.71,85
2025-10-29 09:00:00,3973.51,3974.38,3972.57,3973.98,105
2025-10-29 09:01:00,3973.96,3973.97,3969.82,3970.13,124
2025-10-29 09:02:00,3970.12,3971.46,3969.64,3971.18,142
2025-10-29 09:03:00,3971.03,3971.91,3970.44,3970.58,110
2025-10-29 09:04:00,3970.57,3970.71,3969.16,3969.76,146
2025-10-29 09:05:00,3969.84,3971.3,3969.77,3970.27,120
2025-10-29 09:06:00,3970.29,3971.83,3970.19,3970.24,105
2025-10-29 09:07:00,3970.15,3971.42,3969.35,3970.99,123
2025-10-29 09:08:00,3970.97,3972.75,3970.89,3972.66,120
2025-10-29 09:09:00,3972.6,3973.31,3970.84,3971.61,134
2025-10-29 09:10:00,3971.62,3972.04,3966.43,3967.69,140
2025-10-29 09:11:00,3967.7,3968.7,3966.72,3967.65,150
2025-10-29 09:12:00,3967.93,3968.0,3965.51,3966.72,162
2025-10-29 09:13:00,3966.66,3967.89,3966.52,3967.39,142
2025-10-29 09:14:00,3967.35,3967.85,3966.49,3966.83,109
2025-10-29 09:15:00,3966.86,3968.03,3965.16,3966.81,151
2025-10-29 09:16:00,3966.71,3969.33,3966.01,3969.32,120
2025-10-29 09:17:00,3969.33,3969.78,3968.67,3969.2,138
2025-10-29 09:18:00,3969.22,3970.07,3967.4,3967.63,133
2025-10-29 09:19:00,3967.62,3969.04,3967.03,3968.47,118
2025-10-29 09:20:00,3968.42,3968.48,3964.82,3965.57,132
2025-10-29 09:21:00,3965.58,3966.11,3964.47,3965.27,129
2025-10-29 09:22:00,3965.2,3965.3,3962.46,3964.19,177
2025-10-29 09:23:00,3964.19,3966.63,3964.09,3964.93,165
2025-10-29 09:24:00,3964.82,3966.31,3964.73,3965.69,111
2025-10-29 09:25:00,3965.67,3965.82,3964.92,3965.65,116
2025-10-29 09:26:00,3965.64,3965.9,3964.12,3964.93,134
2025-10-29 09:27:00,3964.92,3965.74,3964.29,3964.73,148
2025-10-29 09:28:00,3964.71,3965.34,3964.42,3965.17,103
2025-10-29 09:29:00,3965.21,3965.22,3963.23,3963.53,91
2025-10-29 09:30:00,3963.54,3964.79,3962.17,3963.12,195
2025-10-29 09:31:00,3963.31,3963.47,3959.45,3960.24,164
2025-10-29 09:32:00,3960.73,3961.26,3954.45,3956.29,203
2025-10-29 09:33:00,3956.98,3958.11,3954.94,3955.43,214
2025-10-29 09:34:00,3955.46,3955.77,3951.96,3955.77,221
2025-10-29 09:35:00,3955.7,3955.83,3947.0,3947.33,243
2025-10-29 09:36:00,3947.88,3950.21,3944.07,3947.81,246
2025-10-29 09:37:00,3948.01,3950.18,3947.68,3950.12,206
2025-10-29 09:38:00,3950.6,3953.71,3950.52,3953.51,182
2025-10-29 09:39:00,3953.52,3953.52,3951.35,3953.07,139
2025-10-29 09:40:00,3952.99,3953.11,3948.7,3951.45,175
2025-10-29 09:41:00,3951.27,3953.9,3951.12,3953.27,144
2025-10-29 09:42:00,3953.1,3955.38,3951.83,3955.36,116
2025-10-29 09:43:00,3955.37,3956.05,3954.08,3954.5,138
2025-10-29 09:44:00,3954.56,3955.24,3953.56,3954.36,119
2025-10-29 09:45:00,3954.39,3955.56,3953.73,3954.66,119
2025-10-29 09:46:00,3954.67,3954.93,3952.71,3952.91,124
2025-10-29 09:47:00,3952.94,3953.94,3951.56,3953.53,181
2025-10-29 09:48:00,3953.43,3956.32,3952.84,3956.15,148
2025-10-29 09:49:00,3956.23,3959.32,3956.09,3959.32,209
2025-10-29 09:50:00,3959.29,3960.48,3958.36,3959.51,174
2025-10-29 09:51:00,3959.19,3959.35,3956.63,3957.29,116
2025-10-29 09:52:00,3957.37,3958.84,3957.22,3957.4,115
2025-10-29 09:53:00,3957.39,3957.69,3956.03,3957.29,121
2025-10-29 09:54:00,3957.3,3957.68,3956.7,3957.18,82
2025-10-29 09:55:00,3957.22,3958.13,3956.7,3958.12,122
2025-10-29 09:56:00,3957.6,3958.57,3957.19,3957.64,122
2025-10-29 09:57:00,3957.28,3958.62,3957.28,3958.57,151
2025-10-29 09:58:00,3958.94,3959.5,3958.73,3958.83,143
2025-10-29 09:59:00,3958.99,3961.58,3958.7,3961.22,150
2025-10-29 10:00:00,3961.34,3963.59,3961.15,3963.12,173
2025-10-29 10:01:00,3963.19,3963.48,3962.82,3963.11,114
