time,open,high,low,close,tick_volume
2025-10-29 10:02:00,3962.97,3962.97,3960.99,3962.55,120
2025-10-29 10:03:00,3962.56,3962.61,3960.28,3960.73,108
2025-10-29 10:04:00,3960.53,3962.69,3960.53,3962.11,116
2025-10-29 10:05:00,3962.09,3964.17,3962.0,3963.48,134
2025-10-29 10:06:00,3963.5,3963.67,3962.0,3963.03,108
2025-10-29 10:07:00,3962.95,3963.93,3962.31,3962.49,93
2025-10-29 10:08:00,3962.46,3963.17,3962.31,3963.1,86
2025-10-29 10:09:00,3963.15,3963.15,3960.11,3960.43,153
2025-10-29 10:10:00,3960.57,3961.41,3959.61,3960.88,155
2025-10-29 10:11:00,3960.86,3962.17,3960.35,3960.53,110
2025-10-29 10:12:00,3960.58,3960.86,3958.89,3960.32,126
2025-10-29 10:13:00,3960.35,3960.35,3958.92,3959.53,136
2025-10-29 10:14:00,3959.65,3959.8,3958.92,3959.03,118
2025-10-29 10:15:00,3959.06,3960.81,3958.62,3960.49,95
2025-10-29 10:16:00,3960.99,3961.56,3959.08,3960.35,138
2025-10-29 10:17:00,3960.31,3961.34,3959.59,3960.27,134
2025-10-29 10:18:00,3960.24,3963.41,3960.21,3962.72,148
2025-10-29 10:19:00,3962.69,3965.05,3962.6,3963.15,191
2025-10-29 10:20:00,3963.17,3964.07,3960.97,3961.25,181
2025-10-29 10:21:00,3961.39,3963.65,3961.25,3963.59,137
2025-10-29 10:22:00,3963.68,3965.79,3963.37,3964.94,140
2025-10-29 10:23:00,3965.29,3968.47,3965.19,3968.34,154
2025-10-29 10:24:00,3968.28,3969.82,3967.59,3969.39,180
2025-10-29 10:25:00,3969.42,3970.38,3968.94,3969.49,143
2025-10-29 10:26:00,3968.93,3969.99,3966.8,3966.93,180
2025-10-29 10:27:00,3967.07,3967.29,3964.61,3965.48,157
2025-10-29 10:28:00,3965.51,3966.4,3965.19,3965.97,74
2025-10-29 10:29:00,3965.98,3966.35,3964.25,3964.91,84
2025-10-29 10:30:00,3964.75,3966.17,3963.19,3965.95,128
2025-10-29 10:31:00,3965.94,3967.81,3965.94,3966.87,129
2025-10-29 10:32:00,3966.6,3967.53,3965.98,3967.43,99
2025-10-29 10:33:00,3967.48,3968.42,3967.2,3967.63,108
2025-10-29 10:34:00,3967.71,3968.11,3966.82,3967.49,97
2025-10-29 10:35:00,3967.48,3969.79,3967.48,3969.67,115
2025-10-29 10:36:00,3969.68,3970.01,3969.25,3969.69,100
2025-10-29 10:37:00,3969.67,3971.17,3968.87,3970.7,116
2025-10-29 10:38:00,3970.66,3971.04,3969.98,3970.65,77
2025-10-29 10:39:00,3970.58,3971.73,3969.92,3971.19,103
2025-10-29 10:40:00,3971.1,3972.07,3969.69,3972.04,148
2025-10-29 10:41:00,3972.04,3972.06,3969.43,3970.05,128
2025-10-29 10:42:00,3970.34,3970.54,3969.68,3970.14,77
2025-10-29 10:43:00,3970.13,3970.63,3969.55,3969.6,101
2025-10-29 10:44:00,3969.61,3969.93,3969.28,3969.63,88
2025-10-29 10:45:00,3969.76,3970.57,3969.12,3969.49,83
2025-10-29 10:46:00,3969.48,3969.81,3968.32,3969.47,71
2025-10-29 10:47:00,3969.42,3970.74,3969.42,3969.96,97
2025-10-29 10:48:00,3969.96,3970.33,3969.94,3970.04,63
2025-10-29 10:49:00,3970.28,3970.28,3969.59,3969.81,66
2025-10-29 10:50:00,3969.89,3970.46,3969.6,3969.78,46
2025-10-29 10:51:00,3969.78,3969.84,3969.3,3969.51,41
2025-10-29 10:52:00,3969.54,3969.54,3968.5,3968.52,63
2025-10-29 10:53:00,3968.61,3969.42,3966.96,3967.23,80
2025-10-29 10:54:00,3967.34,3967.37,3965.74,3966.84,115
2025-10-29 10:55:00,3966.89,3967.61,3966.76,3967.27,102
2025-10-29 10:56:00,3967.19,3967.95,3965.25,3965.74,102
2025-10-29 10:57:00,3965.76,3966.34,3965.51,3966.03,119
2025-10-29 10:58:00,3965.97,3965.98,3963.53,3963.59,125
2025-10-29 10:59:00,3963.63,3963.81,3962.57,3963.39,125
2025-10-29 11:00:00,3963.49,3963.49,3962.26,3962.97,79
2025-10-29 11:01:00,3963.05,3963.79,3963.05,3963.49,70
2025-10-29 11:02:00,3963.54,3964.05,3963.4,3963.43,69
2025-10-29 11:03:00,3963.47,3963.47,3962.59,3962.61,71
2025-10-29 11:04:00,3962.62,3962.93,3962.2,3962.77,86
2025-10-29 11:05:00,3962.73,3962.99,3960.72,3960.72,69
2025-10-29 11:06:00,3960.69,3961.13,3959.71,3961.12,134
2025-10-29 11:07:00,3961.15,3961.65,3960.87,3961.4,82
2025-10-29 11:08:00,3961.4,3961.7,3960.01,3960.41,81
2025-10-29 11:09:00,3960.42,3962.99,3960.39,3962.8,91
2025-10-29 11:10:00,3962.78,3964.89,3962.78,3964.25,117
2025-10-29 11:11:00,3964.26,3964.8,3961.61,3961.97,114
2025-10-29 11:12:00,3961.98,3962.3,3960.09,3960.25,112
2025-10-29 11:13:00,3960.28,3960.35,3956.31,3956.95,155
2025-10-29 11:14:00,3956.87,3957.93,3955.67,3955.9,184
2025-10-29 11:15:00,3955.89,3956.51,3953.74,3954.25,182
2025-10-29 11:16:00,3954.17,3960.39,3953.71,3960.37,185
2025-10-29 11:17:00,3960.31,3961.78,3957.71,3957.71,148
2025-10-29 11:18:00,3957.73,3959.61,3957.48,3958.44,105
2025-10-29 11:19:00,3958.48,3959.07,3957.13,3958.86,110
2025-10-29 11:20:00,3958.88,3959.17,3957.93,3959.15,101
2025-10-29 11:21:00,3958.87,3959.89,3958.82,3959.33,71
2025-10-29 11:22:00,3959.02,3959.18,3957.75,3959.17,73
2025-10-29 11:23:00,3959.16,3959.17,3957.35,3958.0,88
2025-10-29 11:24:00,3958.07,3958.38,3957.26,3957.34,99
2025-10-29 11:25:00,3957.32,3957.47,3954.26,3955.52,117
2025-10-29 11:26:00,3955.51,3956.26,3951.83,3952.66,156
2025-10-29 11:27:00,3952.7,3953.79,3951.08,3953.13,126
2025-10-29 11:28:00,3953.24,3953.69,3951.58,3952.78,124
2025-10-29 11:29:00,3952.84,3953.59,3952.06,3953.4,101
2025-10-29 11:30:00,3953.43,3953.78,3952.43,3953.05,93
2025-10-29 11:31:00,3953.03,3955.5,3952.91,3955.49,77
2025-10-29 11:32:00,3955.41,3955.58,3954.55,3954.58,173
2025-10-29 11:33:00,3954.59,3956.91,3954.34,3956.69,217
2025-10-29 11:34:00,3956.68,3956.95,3955.36,3956.76,169
2025-10-29 11:35:00,3956.74,3957.33,3955.81,3956.89,174
2025-10-29 11:36:00,3956.88,3958.83,3956.53,3958.44,111
2025-10-29 11:37:00,3958.53,3959.34,3957.98,3958.81,114
2025-10-29 11:38:00,3958.48,3958.8,3957.41,3958.16,74
2025-10-29 11:39:00,3958.21,3958.25,3956.66,3956.66,91
2025-10-29 11:40:00,3956.67,3957.72,3956.46,3957.72,61
2025-10-29 11:41:00,3957.76,3959.85,3957.76,3959.67,97
2025-10-29 11:42:00,3959.67,3959.97,3958.47,3958.72,94
2025-10-29 11:43:00,3958.59,3960.01,3958.0,3959.88,92
2025-10-29 11:44:00,3959.85,3960.02,3958.92,3958.98,60
2025-10-29 11:45:00,3959.12,3959.33,3956.65,3956.65,109
2025-10-29 11:46:00,3956.62,3957.85,3956.33,3956.7,90
2025-10-29 11:47:00,3956.8,3957.49,3954.68,3954.89,90
2025-10-29 11:48:00,3954.8,3955.4,3953.93,3953.98,98
2025-10-29 11:49:00,3953.86,3955.98,3953.33,3955.53,90
2025-10-29 11:50:00,3955.54,3956.52,3955.3,3955.45,67
2025-10-29 11:51:00,3955.4,3957.83,3954.94,3957.76,107
2025-10-29 11:52:00,3957.3,3957.41,3956.71,3957.11,51
2025-10-29 11:53:00,3957.08,3957.08,3956.03,3956.12,74
2025-10-29 11:54:00,3956.1,3956.12,3954.76,3954.82,55
2025-10-29 11:55:00,3954.79,3954.84,3951.7,3952.66,128
2025-10-29 11:56:00,3952.67,3954.43,3952.54,3954.14,99
2025-10-29 11:57:00,3954.08,3954.1,3952.64,3953.63,73
2025-10-29 11:58:00,3953.62,3954.36,3952.55,3952.79,56
2025-10-29 11:59:00,3953.05,3953.06,3951.92,3952.04,75
2025-10-29 12:00:00,3951.72,3953.95,3951.01,3952.57,162
2025-10-29 12:01:00,3952.61,3953.05,3951.44,3951.44,109
2025-10-29 12:02:00,3951.75,3955.81,3951.75,3955.77,118
2025-10-29 12:03:00,3956.21,3959.49,3956.21,3958.54,142
2025-10-29 12:04:00,3958.59,3963.1,3957.93,3963.01,128
2025-10-29 12:05:00,3962.98,3963.43,3960.89,3961.03,172
2025-10-29 12:06:00,3961.05,3963.32,3959.84,3960.94,164
2025-10-29 12:07:00,3960.93,3960.93,3959.59,3960.0,151
2025-10-29 12:08:00,3959.99,3960.11,3958.65,3959.39,107
2025-10-29 12:09:00,3959.36,3959.45,3956.23,3956.34,119
2025-10-29 12:10:00,3956.21,3956.9,3954.71,3955.38,104
2025-10-29 12:11:00,3955.36,3955.36,3951.94,3952.71,146
2025-10-29 12:12:00,3952.73,3953.83,3951.39,3951.4,149
2025-10-29 12:13:00,3951.39,3952.49,3951.21,3952.02,124
2025-10-29 12:14:00,3952.06,3955.94,3951.67,3955.73,119
2025-10-29 12:15:00,3955.86,3957.22,3953.59,3954.55,140
2025-10-29 12:16:00,3954.6,3958.53,3954.6,3958.53,134
2025-10-29 12:17:00,3958.52,3959.68,3957.45,3958.79,162
2025-10-29 12:18:00,3958.81,3960.78,3958.81,3960.55,108
2025-10-29 12:19:00,3960.58,3960.72,3959.79,3960.36,113
2025-10-29 12:20:00,3960.37,3960.74,3959.01,3959.1,100
2025-10-29 12:21:00,3958.77,3960.11,3958.45,3959.55,66
2025-10-29 12:22:00,3959.44,3959.67,3958.72,3958.82,72
2025-10-29 12:23:00,3958.89,3960.36,3958.29,3958.5,87
2025-10-29 12:24:00,3958.43,3960.1,3958.4,3960.04,81
2025-10-29 12:25:00,3959.99,3960.22,3958.3,3958.55,72
2025-10-29 12:26:00,3958.56,3958.79,3957.7,3958.19,98
2025-10-29 12:27:00,3957.97,3958.73,3957.47,3958.0,76
2025-10-29 12:28:00,3957.94,3958.4,3957.26,3957.72,111
2025-10-29 12:29:00,3957.7,3958.69,3957.44,3957.84,118
2025-10-29 12:30:00,3957.89,3958.05,3954.17,3955.77,236
2025-10-29 12:31:00,3955.83,3960.96,3955.36,3960.51,198
2025-10-29 12:32:00,3960.69,3961.39,3959.99,3961.1,144
2025-10-29 12:33:00,3961.37,3961.94,3958.98,3961.01,150
2025-10-29 12:34:00,3960.96,3965.91,3960.95,3965.8,155
2025-10-29 12:35:00,3965.72,3966.2,3963.41,3965.22,172
2025-10-29 12:36:00,3965.23,3965.64,3963.61,3964.79,141
2025-10-29 12:37:00,3964.8,3964.8,3963.75,3963.98,125
2025-10-29 12:38:00,3963.97,3964.83,3962.87,3964.66,139
2025-10-29 12:39:00,3964.7,3965.09,3963.3,3964.02,102
2025-10-29 12:40:00,3963.83,3964.65,3963.26,3964.1,88
2025-10-29 12:41:00,3964.12,3965.17,3963.91,3964.35,83
2025-10-29 12:42:00,3964.36,3964.52,3962.94,3963.76,97
2025-10-29 12:43:00,3963.79,3963.82,3962.43,3962.87,123
2025-10-29 12:44:00,3962.8,3965.03,3962.76,3965.03,110
2025-10-29 12:45:00,3965.05,3965.71,3962.54,3962.99,132
2025-10-29 12:46:00,3963.0,3963.81,3962.74,3963.72,116
2025-10-29 12:47:00,3963.77,3963.84,3963.2,3963.54,72
2025-10-29 12:48:00,3963.49,3963.49,3960.83,3962.05,113
2025-10-29 12:49:00,3962.06,3962.4,3961.02,3961.42,115
2025-10-29 12:50:00,3961.32,3964.83,3960.21,3964.47,169
2025-10-29 12:51:00,3964.52,3964.72,3962.83,3962.88,135
2025-10-29 12:52:00,3962.85,3963.86,3961.97,3963.7,121
2025-10-29 12:53:00,3963.64,3964.32,3960.31,3960.59,106
2025-10-29 12:54:00,3960.79,3961.28,3960.13,3961.02,90
2025-10-29 12:55:00,3960.84,3961.26,3959.69,3960.14,112
2025-10-29 12:56:00,3960.03,3961.29,3957.89,3958.98,181
2025-10-29 12:57:00,3959.02,3963.44,3958.91,3963.02,168
2025-10-29 12:58:00,3963.13,3964.13,3961.56,3962.03,127
2025-10-29 12:59:00,3962.05,3963.1,3961.22,3962.7,75
2025-10-29 13:00:00,3962.68,3963.51,3961.93,3963.17,147
2025-10-29 13:01:00,3963.06,3963.35,3961.24,3961.3,93
2025-10-29 13:02:00,3961.32,3962.41,3960.07,3961.68,123
2025-10-29 13:03:00,3961.58,3964.05,3960.83,3964.05,126
2025-10-29 13:04:00,3964.32,3965.99,3964.29,3965.6,146
2025-10-29 13:05:00,3965.62,3967.19,3965.62,3967.08,144
2025-10-29 13:06:00,3967.03,3967.13,3965.64,3966.79,122
2025-10-29 13:07:00,3966.78,3968.73,3966.27,3968.43,155
2025-10-29 13:08:00,3968.28,3970.73,3968.02,3969.99,155
2025-10-29 13:09:00,3969.95,3969.95,3967.86,3968.68,164
2025-10-29 13:10:00,3968.65,3969.98,3968.65,3968.85,196
2025-10-29 13:11:00,3968.91,3969.52,3967.08,3967.8,210
2025-10-29 13:12:00,3967.79,3968.14,3966.55,3967.91,211
2025-10-29 13:13:00,3967.87,3969.23,3967.49,3968.41,169
2025-10-29 13:14:00,3968.42,3968.96,3967.74,3968.62,133
2025-10-29 13:15:00,3968.64,3968.73,3968.15,3968.58,147
2025-10-29 13:16:00,3968.66,3969.08,3966.99,3967.7,130
2025-10-29 13:17:00,3967.74,3968.62,3967.16,3968.12,128
2025-10-29 13:18:00,3968.12,3968.61,3967.71,3968.06,111
2025-10-29 13:19:00,3968.02,3968.02,3966.22,3966.33,106
2025-10-29 13:20:00,3966.24,3968.04,3966.23,3967.78,91
2025-10-29 13:21:00,3967.76,3969.04,3966.31,3968.55,124
2025-10-29 13:22:00,3968.56,3970.41,3968.19,3970.31,180
2025-10-29 13:23:00,3970.34,3971.42,3969.2,3969.38,186
2025-10-29 13:24:00,3969.31,3971.44,3968.85,3971.11,153
2025-10-29 13:25:00,3971.15,3974.01,3971.15,3972.37,150
2025-10-29 13:26:00,3972.34,3972.47,3970.51,3970.65,141
2025-10-29 13:27:00,3970.56,3970.9,3969.74,3970.21,124
2025-10-29 13:28:00,3970.13,3971.12,3969.77,3969.98,114
2025-10-29 13:29:00,3969.99,3970.76,3969.6,3970.75,117
2025-10-29 13:30:00,3970.88,3972.57,3970.29,3972.56,143
2025-10-29 13:31:00,3972.53,3972.98,3971.65,3972.66,163
2025-10-29 13:32:00,3972.64,3974.3,3972.23,3974.3,119
2025-10-29 13:33:00,3974.18,3976.17,3974.15,3976.17,186
2025-10-29 13:34:00,3976.19,3978.03,3975.87,3976.63,197
2025-10-29 13:35:00,3976.85,3978.26,3976.55,3977.24,172
2025-10-29 13:36:00,3977.1,3978.48,3976.56,3977.43,152
2025-10-29 13:37:00,3977.44,3978.35,3977.12,3977.94,150
2025-10-29 13:38:00,3977.98,3978.24,3976.5,3976.5,154
2025-10-29 13:39:00,3976.49,3977.47,3976.49,3977.3,135
2025-10-29 13:40:00,3977.66,3977.81,3975.51,3976.06,133
2025-10-29 13:41:00,3976.28,3976.57,3975.67,3976.43,110
2025-10-29 13:42:00,3976.31,3978.55,3975.9,3978.35,121
2025-10-29 13:43:00,3978.36,3980.32,3978.22,3980.14,155
2025-10-29 13:44:00,3980.26,3981.79,3979.22,3981.07,164
2025-10-29 13:45:00,3981.0,3981.52,3980.2,3980.5,199
2025-10-29 13:46:00,3980.68,3983.24,3980.44,3981.97,154
2025-10-29 13:47:00,3981.95,3984.8,3981.95,3982.71,185
2025-10-29 13:48:00,3982.94,3983.93,3981.41,3982.26,171
2025-10-29 13:49:00,3982.22,3982.38,3981.2,3981.51,124
2025-10-29 13:50:00,3981.6,3982.8,3979.16,3979.28,141
2025-10-29 13:51:00,3979.61,3980.07,3978.44,3978.57,115
2025-10-29 13:52:00,3978.59,3978.59,3977.0,3977.4,152
2025-10-29 13:53:00,3977.38,3978.81,3977.36,3977.82,131
2025-10-29 13:54:00,3977.8,3980.26,3977.8,3980.06,136
2025-10-29 13:55:00,3979.94,3979.96,3978.42,3978.71,123
2025-10-29 13:56:00,3978.46,3978.85,3977.51,3977.51,117
2025-10-29 13:57:00,3977.56,3977.58,3974.87,3976.67,180
2025-10-29 13:58:00,3976.68,3978.31,3976.38,3978.3,177
2025-10-29 13:59:00,3978.29,3978.45,3977.62,3978.43,129
2025-10-29 14:00:00,3977.03,3978.52,3975.1,3978.36,189
2025-10-29 14:01:00,3978.33,3979.03,3976.89,3978.7,209
2025-10-29 14:02:00,3978.96,3982.56,3978.96,3981.96,180
2025-10-29 14:03:00,3981.94,3983.2,3981.47,3981.93,183
2025-10-29 14:04:00,3982.32,3984.3,3982.32,3984.04,137
2025-10-29 14:05:00,3984.1,3984.16,3981.37,3983.98,165
2025-10-29 14:06:00,3984.01,3984.49,3983.02,3983.67,144
2025-10-29 14:07:00,3983.59,3984.37,3983.03,3983.89,177
2025-10-29 14:08:00,3983.88,3984.45,3983.38,3983.67,149
2025-10-29 14:09:00,3983.67,3985.34,3983.5,3985.34,103
2025-10-29 14:10:00,3985.6,3989.92,3985.55,3989.19,203
2025-10-29 14:11:00,3988.78,3991.23,3988.41,3991.05,210
2025-10-29 14:12:00,3991.13,3996.11,3990.86,3993.14,249
2025-10-29 14:13:00,3993.11,3997.17,3992.9,3995.77,232
2025-10-29 14:14:00,3995.85,3996.57,3994.22,3995.23,233
2025-10-29 14:15:00,3995.21,3997.65,3994.0,3996.91,177
2025-10-29 14:16:00,3996.92,3998.3,3996.56,3998.05,184
2025-10-29 14:17:00,3998.16,3998.21,3993.86,3993.92,247
2025-10-29 14:18:00,3993.94,3996.65,3993.94,3995.24,232
2025-10-29 14:19:00,3995.23,3997.28,3995.23,3996.99,197
2025-10-29 14:20:00,3997.15,3997.72,3995.16,3996.94,176
2025-10-29 14:21:00,3996.95,3997.42,3995.18,3996.14,143
2025-10-29 14:22:00,3996.16,3996.95,3995.69,3995.74,155
2025-10-29 14:23:00,3995.67,3996.16,3993.43,3993.5,127
2025-10-29 14:24:00,3993.53,3996.78,3993.52,3996.15,161
2025-10-29 14:25:00,3996.16,3997.21,3995.31,3997.04,154
2025-10-29 14:26:00,3997.07,3997.31,3995.09,3996.04,175
2025-10-29 14:27:00,3996.07,3998.12,3996.06,3997.91,132
2025-10-29 14:28:00,3997.94,3998.62,3997.74,3998.57,173
2025-10-29 14:29:00,3998.6,3998.6,3996.16,3996.65,199
2025-10-29 14:30:00,3996.7,3997.43,3994.32,3995.86,193
2025-10-29 14:31:00,3995.83,3995.83,3992.69,3993.86,190
2025-10-29 14:32:00,3993.95,3994.28,3991.93,3992.73,185
2025-10-29 14:33:00,3992.76,3995.24,3992.72,3994.37,172
2025-10-29 14:34:00,3994.38,3995.26,3993.46,3993.46,144
2025-10-29 14:35:00,3993.5,3994.61,3992.06,3992.08,142
2025-10-29 14:36:00,3992.18,3992.46,3991.67,3992.38,128
2025-10-29 14:37:00,3992.37,3992.58,3990.36,3990.7,125
2025-10-29 14:38:00,3990.72,3992.24,3989.85,3991.53,160
2025-10-29 14:39:00,3991.51,3991.85,3990.31,3991.22,152
2025-10-29 14:40:00,3991.34,3994.03,3990.31,3993.89,180
2025-10-29 14:41:00,3993.85,3994.72,3993.82,3994.63,135
2025-10-29 14:42:00,3994.64,3994.78,3994.19,3994.78,105
2025-10-29 14:43:00,3994.73,3997.1,3994.15,3996.65,136
2025-10-29 14:44:00,3996.6,3996.63,3994.63,3995.26,159
2025-10-29 14:45:00,3995.06,3995.51,3993.79,3994.11,126
2025-10-29 14:46:00,3994.02,3994.37,3991.48,3992.16,155
2025-10-29 14:47:00,3992.02,3993.43,3991.37,3992.61,125
2025-10-29 14:48:00,3992.51,3994.18,3991.96,3993.84,115
2025-10-29 14:49:00,3993.56,3996.24,3993.36,3996.24,117
2025-10-29 14:50:00,3996.3,3996.42,3994.79,3995.45,167
2025-10-29 14:51:00,3995.38,3996.49,3994.93,3996.49,141
2025-10-29 14:52:00,3996.5,3996.5,3995.06,3995.43,103
2025-10-29 14:53:00,3995.38,3996.57,3995.01,3996.28,120
2025-10-29 14:54:00,3996.23,3998.19,3995.47,3998.19,157
2025-10-29 14:55:00,3998.23,3998.79,3996.93,3998.75,130
2025-10-29 14:56:00,3998.64,3999.48,3997.98,3999.26,145
2025-10-29 14:57:00,3999.37,3999.56,3998.15,3998.94,152
2025-10-29 14:58:00,3998.98,3999.87,3998.83,3999.84,161
2025-10-29 14:59:00,3999.83,4001.46,3999.25,4001.39,176
2025-10-29 15:00:00,4001.68,4003.29,4000.51,4002.1,226
2025-10-29 15:01:00,4001.93,4004.78,4001.93,4003.51,220
2025-10-29 15:02:00,4003.18,4004.97,4003.14,4004.71,233
2025-10-29 15:03:00,4004.67,4007.22,4004.1,4005.29,226
2025-10-29 15:04:00,4005.24,4007.88,4004.55,4006.45,225
2025-10-29 15:05:00,4006.43,4009.29,4005.5,4009.13,153
2025-10-29 15:06:00,4009.13,4009.2,4007.8,4008.42,152
2025-10-29 15:07:00,4008.42,4009.04,4006.27,4006.87,141
2025-10-29 15:08:00,4006.82,4007.82,4005.95,4007.41,135
2025-10-29 15:09:00,4007.42,4009.96,4007.22,4009.96,116
2025-10-29 15:10:00,4009.97,4009.97,4008.53,4008.8,155
2025-10-29 15:11:00,4008.82,4009.72,4007.41,4007.77,137
2025-10-29 15:12:00,4007.61,4008.03,4006.71,4007.12,102
2025-10-29 15:13:00,4007.14,4008.79,4005.72,4008.02,148
2025-10-29 15:14:00,4008.17,4008.28,4005.96,4007.25,163
2025-10-29 15:15:00,4007.15,4007.26,4005.91,4006.05,129
2025-10-29 15:16:00,4006.07,4006.84,4004.9,4006.84,116
2025-10-29 15:17:00,4006.63,4007.1,4006.29,4006.71,103
2025-10-29 15:18:00,4006.79,4006.82,4003.61,4006.34,135
2025-10-29 15:19:00,4006.3,4008.87,4006.16,4008.87,135
2025-10-29 15:20:00,4008.84,4010.61,4007.76,4007.84,213
2025-10-29 15:21:00,4007.89,4009.12,4006.95,4008.38,202
2025-10-29 15:22:00,4008.37,4009.02,4007.68,4007.68,175
2025-10-29 15:23:00,4007.61,4009.15,4005.97,4007.43,174
2025-10-29 15:24:00,4007.19,4010.37,4006.5,4010.04,156
2025-10-29 15:25:00,4010.04,4010.59,4008.86,4010.34,154
2025-10-29 15:26:00,4010.4,4011.34,4009.74,4010.74,126
2025-10-29 15:27:00,4010.73,4010.86,4010.0,4010.42,157
2025-10-29 15:28:00,4010.23,4010.62,4009.83,4010.17,78
2025-10-29 15:29:00,4010.14,4011.07,4009.54,4009.84,139
2025-10-29 15:30:00,4010.35,4013.93,4010.29,4013.85,141
2025-10-29 15:31:00,4013.85,4013.85,4011.5,4011.81,149
2025-10-29 15:32:00,4011.79,4012.44,4011.14,4012.44,108
2025-10-29 15:33:00,4012.49,4012.49,4009.62,4011.1,173
2025-10-29 15:34:00,4011.67,4012.44,4010.96,4011.17,145
2025-10-29 15:35:00,4011.13,4012.3,4009.7,4011.6,151
2025-10-29 15:36:00,4011.59,4011.59,4010.19,4010.37,154
2025-10-29 15:37:00,4010.36,4010.75,4008.33,4008.43,162
2025-10-29 15:38:00,4008.44,4010.02,4007.83,4008.3,184
2025-10-29 15:39:00,4008.33,4008.67,4007.2,4007.63,131
2025-10-29 15:40:00,4007.65,4010.04,4007.62,4009.4,168
2025-10-29 15:41:00,4009.39,4010.03,4007.84,4009.02,112
2025-10-29 15:42:00,4009.05,4010.74,4009.05,4010.0,130
2025-10-29 15:43:00,4009.98,4011.4,4009.86,4011.38,99
2025-10-29 15:44:00,4011.48,4012.61,4010.97,4011.0,131
2025-10-29 15:45:00,4011.02,4014.15,4010.4,4014.15,156
2025-10-29 15:46:00,4014.17,4015.2,4013.98,4015.14,174
2025-10-29 15:47:00,4015.14,4015.51,4013.44,4013.94,133
2025-10-29 15:48:00,4013.93,4013.94,4011.39,4011.44,161
2025-10-29 15:49:00,4011.47,4012.11,4010.54,4010.94,134
2025-10-29 15:50:00,4010.97,4011.46,4010.18,4011.02,128
2025-10-29 15:51:00,4011.06,4013.25,4010.96,4012.76,142
2025-10-29 15:52:00,4012.71,4013.47,4011.9,4013.47,128
2025-10-29 15:53:00,4013.5,4015.23,4013.39,4014.39,133
2025-10-29 15:54:00,4014.3,4015.63,4014.11,4015.49,101
2025-10-29 15:55:00,4015.51,4016.48,4015.31,4016.06,115
2025-10-29 15:56:00,4015.86,4017.07,4015.45,4017.07,116
2025-10-29 15:57:00,4017.07,4018.52,4017.0,4018.51,108
2025-10-29 15:58:00,4018.42,4018.58,4016.06,4016.06,138
2025-10-29 15:59:00,4016.15,4017.18,4015.93,4016.98,114
2025-10-29 16:00:00,4016.95,4017.3,4016.11,4016.89,116
2025-10-29 16:01:00,4016.79,4018.06,4016.68,4017.64,91
2025-10-29 16:02:00,4017.57,4019.53,4017.12,4019.48,155
2025-10-29 16:03:00,4019.41,4019.74,4017.67,4017.67,115
2025-10-29 16:04:00,4017.21,4018.41,4016.8,4017.84,172
2025-10-29 16:05:00,4017.85,4019.35,4017.11,4018.27,136
2025-10-29 16:06:00,4018.25,4018.63,4017.54,4017.93,125
2025-10-29 16:07:00,4017.95,4017.95,4015.97,4017.03,149
2025-10-29 16:08:00,4017.07,4018.44,4017.07,4018.44,115
2025-10-29 16:09:00,4018.43,4021.51,4018.43,4019.95,158
2025-10-29 16:10:00,4019.93,4020.31,4018.64,4018.91,138
2025-10-29 16:11:00,4018.87,4019.21,4016.73,4016.73,147
2025-10-29 16:12:00,4016.81,4017.6,4015.11,4017.6,151
