time,open,high,low,close,tick_volume
2025-10-29 16:13:00,4017.62,4018.2,4016.74,4016.74,128
2025-10-29 16:14:00,4016.48,4017.57,4015.78,4016.31,112
2025-10-29 16:15:00,4016.29,4016.68,4013.89,4013.95,170
2025-10-29 16:16:00,4013.89,4015.08,4013.5,4014.99,173
2025-10-29 16:17:00,4014.92,4017.86,4014.35,4017.56,122
2025-10-29 16:18:00,4017.58,4020.0,4017.51,4018.91,136
2025-10-29 16:19:00,4018.91,4018.97,4017.48,4017.93,114
2025-10-29 16:20:00,4017.93,4019.89,4017.45,4018.53,166
2025-10-29 16:21:00,4018.52,4020.01,4018.48,4018.85,119
2025-10-29 16:22:00,4018.93,4019.7,4017.44,4019.47,129
2025-10-29 16:23:00,4019.48,4019.65,4018.09,4018.77,103
2025-10-29 16:24:00,4018.73,4019.55,4017.87,4018.35,97
2025-10-29 16:25:00,4018.33,4018.47,4017.46,4017.86,82
2025-10-29 16:26:00,4017.87,4017.9,4016.14,4017.18,136
2025-10-29 16:27:00,4017.03,4019.24,4016.79,4018.78,129
2025-10-29 16:28:00,4018.76,4018.84,4017.39,4018.23,96
2025-10-29 16:29:00,4018.17,4018.19,4017.05,4017.21,91
2025-10-29 16:30:00,4017.25,4017.9,4015.76,4016.16,129
2025-10-29 16:31:00,4016.12,4018.24,4016.02,4016.83,122
2025-10-29 16:32:00,4017.05,4019.15,4016.87,4017.92,139
2025-10-29 16:33:00,4017.91,4019.48,4017.42,4018.51,157
2025-10-29 16:34:00,4018.54,4020.7,4018.54,4019.96,172
2025-10-29 16:35:00,4019.95,4020.45,4017.07,4017.56,147
2025-10-29 16:36:00,4017.7,4018.43,4017.19,4018.43,96
2025-10-29 16:37:00,4018.34,4018.45,4016.48,4017.28,101
2025-10-29 16:38:00,4017.43,4017.99,4016.77,4017.4,109
2025-10-29 16:39:00,4017.42,4017.8,4016.33,4017.4,111
2025-10-29 16:40:00,4017.41,4017.75,4016.57,4016.65,135
2025-10-29 16:41:00,4016.59,4018.67,4016.42,4016.42,128
2025-10-29 16:42:00,4016.47,4018.18,4016.3,4017.74,118
2025-10-29 16:43:00,4017.87,4019.65,4017.7,4019.18,189
2025-10-29 16:44:00,4019.17,4019.7,4018.39,4019.52,173
2025-10-29 16:45:00,4019.66,4024.12,4019.48,4022.78,233
2025-10-29 16:46:00,4022.91,4023.36,4021.91,4023.15,186
2025-10-29 16:47:00,4023.22,4025.32,4023.22,4025.3,162
2025-10-29 16:48:00,4025.33,4026.34,4024.39,4025.64,133
2025-10-29 16:49:00,4025.97,4028.38,4025.69,4027.65,191
2025-10-29 16:50:00,4027.76,4028.88,4026.73,4028.74,182
2025-10-29 16:51:00,4028.41,4029.24,4028.29,4029.24,180
2025-10-29 16:52:00,4029.26,4029.31,4027.78,4028.28,178
2025-10-29 16:53:00,4028.37,4029.1,4028.05,4028.9,141
2025-10-29 16:54:00,4028.96,4029.0,4027.32,4027.67,174
2025-10-29 16:55:00,4027.68,4029.59,4025.85,4029.59,172
2025-10-29 16:56:00,4029.62,4029.65,4024.62,4026.93,171
2025-10-29 16:57:00,4026.85,4027.95,4024.58,4024.63,179
2025-10-29 16:58:00,4024.78,4025.57,4023.22,4024.08,147
2025-10-29 16:59:00,4024.11,4024.11,4022.37,4023.85,141
2025-10-29 17:00:00,4023.95,4025.33,4023.58,4025.33,127
2025-10-29 17:01:00,4025.42,4025.98,4023.73,4023.74,153
2025-10-29 17:02:00,4023.58,4023.58,4021.93,4022.73,148
2025-10-29 17:03:00,4022.58,4023.16,4021.13,4022.18,159
2025-10-29 17:04:00,4022.12,4023.0,4020.72,4022.26,151
2025-10-29 17:05:00,4022.3,4022.44,4019.79,4020.41,132
2025-10-29 17:06:00,4020.44,4020.78,4017.23,4018.79,220
2025-10-29 17:07:00,4018.84,4024.61,4018.83,4024.61,233
2025-10-29 17:08:00,4024.48,4024.56,4021.08,4022.04,171
2025-10-29 17:09:00,4022.11,4022.83,4020.53,4022.78,144
2025-10-29 17:10:00,4022.77,4023.01,4020.84,4021.11,136
2025-10-29 17:11:00,4021.08,4021.78,4020.16,4021.18,159
2025-10-29 17:12:00,4021.26,4021.98,4020.79,4021.46,116
2025-10-29 17:13:00,4021.47,4024.15,4021.47,4024.14,105
2025-10-29 17:14:00,4024.2,4024.93,4022.07,4022.25,150
2025-10-29 17:15:00,4022.26,4024.37,4021.47,4023.15,124
2025-10-29 17:16:00,4023.14,4023.36,4022.43,4022.89,123
2025-10-29 17:17:00,4023.03,4026.28,4022.72,4026.11,156
2025-10-29 17:18:00,4026.05,4027.53,4025.28,4026.73,179
2025-10-29 17:19:00,4026.64,4029.0,4024.82,4027.69,200
2025-10-29 17:20:00,4027.68,4028.58,4027.23,4027.83,136
2025-10-29 17:21:00,4027.84,4028.94,4027.26,4027.67,184
2025-10-29 17:22:00,4027.48,4028.48,4026.93,4027.94,135
2025-10-29 17:23:00,4027.85,4029.3,4027.36,4029.3,87
2025-10-29 17:24:00,4029.45,4029.46,4027.33,4027.8,145
2025-10-29 17:25:00,4027.81,4027.96,4026.47,4026.92,128
2025-10-29 17:26:00,4026.89,4027.36,4026.24,4027.08,158
2025-10-29 17:27:00,4026.98,4027.37,4025.9,4025.92,105
2025-10-29 17:28:00,4025.97,4026.43,4025.26,4025.97,120
2025-10-29 17:29:00,4025.97,4027.28,4024.55,4024.6,108
2025-10-29 17:30:00,4024.55,4026.23,4023.9,4024.05,141
2025-10-29 17:31:00,4024.04,4024.47,4023.88,4024.34,107
2025-10-29 17:32:00,4024.06,4025.99,4023.08,4023.87,164
2025-10-29 17:33:00,4023.86,4023.92,4022.65,4023.33,134
2025-10-29 17:34:00,4023.31,4025.54,4022.96,4025.54,109
2025-10-29 17:35:00,4025.52,4025.55,4023.67,4024.02,136
2025-10-29 17:36:00,4023.89,4024.53,4022.34,4022.59,133
2025-10-29 17:37:00,4022.54,4024.27,4021.2,4024.22,196
2025-10-29 17:38:00,4024.23,4027.67,4024.14,4027.26,186
2025-10-29 17:39:00,4027.35,4028.2,4026.77,4028.2,184
2025-10-29 17:40:00,4028.15,4029.24,4026.97,4027.28,196
2025-10-29 17:41:00,4027.31,4027.35,4024.64,4024.73,174
2025-10-29 17:42:00,4024.74,4025.05,4023.83,4024.57,146
2025-10-29 17:43:00,4024.58,4025.39,4024.19,4025.22,145
2025-10-29 17:44:00,4025.25,4026.21,4024.77,4026.2,129
2025-10-29 17:45:00,4026.22,4027.79,4025.95,4027.71,157
2025-10-29 17:46:00,4027.72,4029.69,4027.45,4029.5,149
2025-10-29 17:47:00,4028.99,4029.68,4027.1,4027.34,184
2025-10-29 17:48:00,4027.32,4028.05,4027.15,4027.15,117
2025-10-29 17:49:00,4027.02,4027.15,4026.25,4026.65,96
2025-10-29 17:50:00,4026.64,4026.64,4024.86,4025.56,135
2025-10-29 17:51:00,4025.69,4025.69,4024.31,4024.42,110
2025-10-29 17:52:00,4024.18,4025.45,4023.79,4024.55,121
2025-10-29 17:53:00,4024.56,4025.62,4024.41,4024.81,100
2025-10-29 17:54:00,4024.81,4025.41,4024.51,4025.35,105
2025-10-29 17:55:00,4025.38,4026.01,4024.94,4025.24,104
2025-10-29 17:56:00,4025.21,4025.34,4024.8,4024.81,122
2025-10-29 17:57:00,4024.84,4025.04,4023.37,4023.87,148
2025-10-29 17:58:00,4023.81,4024.23,4022.79,4022.93,177
2025-10-29 17:59:00,4023.58,4023.93,4023.26,4023.48,102
2025-10-29 18:00:00,4023.55,4026.49,4023.04,4026.22,113
2025-10-29 18:01:00,4026.29,4027.53,4025.09,4025.71,117
2025-10-29 18:02:00,4025.79,4026.38,4024.95,4025.37,117
2025-10-29 18:03:00,4025.52,4026.48,4025.38,4026.26,87
2025-10-29 18:04:00,4026.13,4026.63,4025.75,4026.58,109
2025-10-29 18:05:00,4026.62,4026.96,4025.75,4026.17,91
2025-10-29 18:06:00,4026.14,4026.4,4025.48,4026.15,81
2025-10-29 18:07:00,4026.16,4026.82,4025.44,4026.79,101
2025-10-29 18:08:00,4026.82,4027.32,4026.08,4026.13,86
2025-10-29 18:09:00,4026.16,4026.76,4026.13,4026.5,88
2025-10-29 18:10:00,4026.54,4027.77,4026.35,4027.77,85
2025-10-29 18:11:00,4028.16,4028.57,4026.13,4026.19,111
2025-10-29 18:12:00,4026.22,4027.16,4025.91,4026.63,138
2025-10-29 18:13:00,4026.45,4026.93,4025.09,4025.41,129
2025-10-29 18:14:00,4025.5,4025.65,4022.11,4022.22,119
2025-10-29 18:15:00,4022.12,4023.32,4018.95,4022.72,225
2025-10-29 18:16:00,4022.82,4022.89,4020.3,4021.63,180
2025-10-29 18:17:00,4021.6,4022.65,4020.45,4021.24,152
2025-10-29 18:18:00,4021.18,4022.24,4019.69,4020.37,155
2025-10-29 18:19:00,4020.33,4021.21,4019.19,4019.52,195
2025-10-29 18:20:00,4019.54,4021.02,4019.35,4020.81,174
2025-10-29 18:21:00,4020.82,4023.33,4020.82,4023.33,115
2025-10-29 18:22:00,4023.32,4025.18,4023.02,4025.06,112
2025-10-29 18:23:00,4025.02,4025.6,4024.65,4024.65,140
2025-10-29 18:24:00,4024.66,4024.76,4021.82,4022.68,156
2025-10-29 18:25:00,4022.7,4022.88,4020.76,4020.97,125
2025-10-29 18:26:00,4020.88,4021.28,4019.17,4019.52,129
2025-10-29 18:27:00,4019.65,4022.91,4019.65,4021.09,158
2025-10-29 18:28:00,4021.18,4021.24,4019.26,4020.02,180
2025-10-29 18:29:00,4020.05,4020.06,4018.19,4018.39,162
2025-10-29 18:30:00,4018.4,4019.97,4018.24,4018.82,166
2025-10-29 18:31:00,4019.2,4020.97,4018.63,4018.63,175
2025-10-29 18:32:00,4018.44,4019.35,4017.54,4018.93,136
2025-10-29 18:33:00,4019.0,4019.08,4017.36,4017.68,126
2025-10-29 18:34:00,4017.69,4017.69,4014.76,4017.21,198
2025-10-29 18:35:00,4017.16,4020.14,4016.47,4019.25,169
2025-10-29 18:36:00,4019.25,4019.27,4015.44,4015.59,186
2025-10-29 18:37:00,4015.59,4017.57,4014.78,4017.1,125
2025-10-29 18:38:00,4017.32,4018.71,4017.16,4017.55,160
2025-10-29 18:39:00,4017.61,4018.03,4017.31,4017.8,124
2025-10-29 18:40:00,4017.82,4018.48,4016.47,4017.37,138
2025-10-29 18:41:00,4017.35,4019.23,4017.02,4019.16,130
2025-10-29 18:42:00,4019.34,4020.05,4018.97,4019.73,120
2025-10-29 18:43:00,4019.72,4019.72,4018.47,4019.24,103
2025-10-29 18:44:00,4019.23,4019.38,4017.73,4018.2,109
2025-10-29 18:45:00,4018.18,4018.26,4016.72,4016.86,130
2025-10-29 18:46:00,4016.89,4016.92,4015.63,4015.81,110
2025-10-29 18:47:00,4015.8,4017.42,4013.57,4017.42,199
2025-10-29 18:48:00,4017.44,4018.39,4016.04,4016.04,146
2025-10-29 18:49:00,4016.0,4016.83,4014.56,4014.93,185
2025-10-29 18:50:00,4014.89,4016.63,4014.4,4016.46,169
2025-10-29 18:51:00,4016.45,4017.19,4015.64,4017.01,139
2025-10-29 18:52:00,4016.98,4016.98,4015.54,4015.68,116
2025-10-29 18:53:00,4016.0,4017.68,4015.7,4016.9,126
2025-10-29 18:54:00,4016.95,4016.99,4015.68,4015.75,90
2025-10-29 18:55:00,4015.74,4017.3,4014.23,4017.01,161
2025-10-29 18:56:00,4016.93,4018.81,4016.59,4018.64,114
2025-10-29 18:57:00,4018.65,4019.55,4016.71,4019.52,146
2025-10-29 18:58:00,4019.36,4019.48,4016.32,4016.55,150
2025-10-29 18:59:00,4016.18,4018.1,4015.72,4016.6,150
2025-10-29 19:00:00,4016.66,4017.58,4015.97,4017.58,169
2025-10-29 19:01:00,4017.52,4019.0,4017.35,4018.34,148
2025-10-29 19:02:00,4018.36,4018.63,4017.46,4018.12,116
2025-10-29 19:03:00,4017.82,4018.26,4017.45,4017.93,113
2025-10-29 19:04:00,4017.65,4017.65,4013.74,4017.54,187
2025-10-29 19:05:00,4017.3,4018.86,4016.97,4018.77,139
2025-10-29 19:06:00,4018.79,4018.82,4016.42,4016.94,178
2025-10-29 19:07:00,4016.92,4018.42,4016.91,4017.94,104
2025-10-29 19:08:00,4017.91,4018.46,4015.98,4018.44,131
2025-10-29 19:09:00,4018.43,4019.54,4017.31,4018.0,180
2025-10-29 19:10:00,4017.94,4020.36,4017.29,4020.33,166
2025-10-29 19:11:00,4020.32,4022.18,4019.14,4021.65,213
2025-10-29 19:12:00,4021.62,4025.71,4021.41,4025.46,220
2025-10-29 19:13:00,4025.53,4026.79,4024.38,4026.39,180
2025-10-29 19:14:00,4026.39,4029.18,4026.26,4028.56,161
2025-10-29 19:15:00,4028.36,4030.14,4027.8,4028.81,196
2025-10-29 19:16:00,4028.92,4028.92,4024.88,4025.05,168
2025-10-29 19:17:00,4025.09,4025.15,4023.21,4024.47,170
2025-10-29 19:18:00,4024.53,4027.16,4023.36,4026.24,188
2025-10-29 19:19:00,4026.15,4026.22,4024.06,4024.37,183
2025-10-29 19:20:00,4024.41,4025.22,4023.31,4024.37,196
2025-10-29 19:21:00,4024.33,4025.42,4024.17,4024.8,161
2025-10-29 19:22:00,4024.78,4027.15,4024.64,4026.83,145
2025-10-29 19:23:00,4027.11,4028.51,4026.45,4026.71,193
2025-10-29 19:24:00,4026.58,4028.32,4026.47,4027.8,175
2025-10-29 19:25:00,4027.79,4029.16,4027.69,4028.58,169
2025-10-29 19:26:00,4028.73,4028.77,4027.99,4028.58,176
2025-10-29 19:27:00,4028.63,4028.83,4026.17,4026.83,196
2025-10-29 19:28:00,4026.73,4027.69,4026.16,4026.26,183
2025-10-29 19:29:00,4026.27,4027.23,4024.97,4026.27,194
2025-10-29 19:30:00,4026.28,4027.63,4025.5,4027.32,144
2025-10-29 19:31:00,4027.51,4028.08,4027.3,4027.6,148
2025-10-29 19:32:00,4027.56,4028.71,4026.92,4027.05,154
2025-10-29 19:33:00,4027.04,4027.83,4026.35,4026.91,137
2025-10-29 19:34:00,4026.74,4026.74,4025.01,4026.13,131
2025-10-29 19:35:00,4026.04,4026.34,4023.99,4024.23,130
2025-10-29 19:36:00,4023.96,4025.79,4023.9,4025.21,120
2025-10-29 19:37:00,4025.25,4025.61,4023.97,4023.97,95
2025-10-29 19:38:00,4023.95,4025.14,4023.4,4024.62,113
2025-10-29 19:39:00,4024.61,4024.61,4022.08,4022.15,137
2025-10-29 19:40:00,4022.13,4023.11,4021.95,4022.57,167
2025-10-29 19:41:00,4022.56,4023.82,4022.55,4023.25,149
2025-10-29 19:42:00,4023.28,4024.5,4022.53,4023.95,163
2025-10-29 19:43:00,4023.93,4025.94,4023.69,4025.64,142
2025-10-29 19:44:00,4025.5,4026.14,4025.38,4026.09,122
2025-10-29 19:45:00,4026.1,4026.33,4025.3,4025.57,129
2025-10-29 19:46:00,4025.55,4025.65,4023.73,4023.93,167
2025-10-29 19:47:00,4023.91,4024.64,4023.4,4024.08,164
2025-10-29 19:48:00,4024.1,4024.42,4023.63,4024.26,144
2025-10-29 19:49:00,4024.24,4025.41,4024.22,4025.3,118
2025-10-29 19:50:00,4025.5,4028.1,4025.5,4027.28,172
2025-10-29 19:51:00,4027.2,4027.21,4025.58,4026.22,138
2025-10-29 19:52:00,4026.25,4027.04,4025.23,4025.23,149
2025-10-29 19:53:00,4025.56,4025.87,4023.29,4024.46,146
2025-10-29 19:54:00,4024.5,4025.28,4023.65,4023.65,142
2025-10-29 19:55:00,4023.73,4025.61,4023.67,4024.27,174
2025-10-29 19:56:00,4024.4,4025.5,4023.61,4024.53,155
2025-10-29 19:57:00,4024.54,4025.01,4023.7,4025.01,162
2025-10-29 19:58:00,4025.16,4025.75,4023.69,4024.74,158
2025-10-29 19:59:00,4024.72,4025.67,4023.81,4025.67,172
2025-10-29 20:00:00,4025.54,4025.68,4018.44,4019.56,244
2025-10-29 20:01:00,4019.49,4021.41,4018.55,4018.76,241
2025-10-29 20:02:00,4018.89,4019.67,4017.05,4019.47,224
2025-10-29 20:03:00,4019.53,4020.06,4015.56,4017.62,218
2025-10-29 20:04:00,4017.78,4018.89,4014.79,4015.21,220
2025-10-29 20:05:00,4014.82,4017.38,4014.51,4017.36,229
2025-10-29 20:06:00,4017.46,4018.83,4016.8,4017.96,170
2025-10-29 20:07:00,4017.92,4017.98,4015.3,4016.03,176
2025-10-29 20:08:00,4016.0,4016.67,4014.79,4016.43,189
2025-10-29 20:09:00,4016.41,4017.31,4015.32,4016.89,187
2025-10-29 20:10:00,4016.95,4019.6,4016.45,4019.02,204
2025-10-29 20:11:00,4018.94,4020.31,4018.07,4018.28,174
2025-10-29 20:12:00,4018.21,4019.83,4014.22,4014.55,144
2025-10-29 20:13:00,4014.61,4014.61,4010.2,4013.31,241
2025-10-29 20:14:00,4013.3,4013.53,4010.38,4012.63,195
2025-10-29 20:15:00,4012.64,4015.06,4012.64,4014.21,192
2025-10-29 20:16:00,4014.61,4018.38,4014.08,4018.11,190
2025-10-29 20:17:00,4018.13,4018.48,4016.93,4018.46,163
2025-10-29 20:18:00,4018.56,4019.23,4017.02,4017.08,185
2025-10-29 20:19:00,4017.05,4017.75,4016.45,4016.83,140
2025-10-29 20:20:00,4016.89,4017.25,4016.08,4016.53,169
2025-10-29 20:21:00,4016.51,4016.75,4015.15,4015.79,184
2025-10-29 20:22:00,4015.8,4017.17,4015.64,4016.41,165
2025-10-29 20:23:00,4016.42,4017.25,4016.09,4016.13,116
2025-10-29 20:24:00,4016.2,4018.14,4015.87,4018.14,121
2025-10-29 20:25:00,4018.19,4019.03,4017.2,4017.59,128
2025-10-29 20:26:00,4017.63,4018.79,4016.72,4018.6,152
2025-10-29 20:27:00,4018.54,4019.12,4017.48,4018.63,151
2025-10-29 20:28:00,4018.7,4019.15,4017.55,4017.61,125
2025-10-29 20:29:00,4017.69,4019.73,4017.39,4018.65,176
2025-10-29 20:30:00,4018.99,4018.99,4015.28,4015.85,249
2025-10-29 20:31:00,4016.21,4017.77,4015.08,4016.0,237
2025-10-29 20:32:00,4016.04,4016.48,4012.49,4012.49,230
2025-10-29 20:33:00,4012.58,4013.23,4010.61,4010.75,204
2025-10-29 20:34:00,4010.83,4010.83,4009.1,4010.41,219
2025-10-29 20:35:00,4010.61,4012.8,4009.13,4011.86,236
2025-10-29 20:36:00,4011.82,4011.96,4009.16,4010.58,237
2025-10-29 20:37:00,4010.56,4010.69,4006.48,4009.41,255
2025-10-29 20:38:00,4009.4,4009.45,4004.39,4004.8,225
2025-10-29 20:39:00,4004.87,4008.02,4004.45,4006.61,233
2025-10-29 20:40:00,4006.8,4006.8,4002.86,4003.05,254
2025-10-29 20:41:00,4003.01,4006.36,4002.46,4005.0,241
2025-10-29 20:42:00,4005.01,4008.24,4004.34,4006.89,268
2025-10-29 20:43:00,4006.87,4009.58,4005.66,4006.36,226
2025-10-29 20:44:00,4006.42,4008.87,4006.3,4007.15,185
2025-10-29 20:45:00,4006.9,4008.31,4005.51,4005.6,206
2025-10-29 20:46:00,4005.59,4009.24,4005.56,4008.79,205
2025-10-29 20:47:00,4008.92,4009.02,4003.97,4004.08,211
2025-10-29 20:48:00,4004.0,4005.68,4002.61,4004.07,223
2025-10-29 20:49:00,4004.09,4008.29,4004.07,4007.13,236
2025-10-29 20:50:00,4007.15,4010.4,4007.0,4009.99,219
2025-10-29 20:51:00,4010.34,4010.42,4006.36,4006.59,229
2025-10-29 20:52:00,4006.51,4007.25,4003.95,4007.25,233
2025-10-29 20:53:00,4007.38,4009.49,4006.52,4009.34,211
2025-10-29 20:54:00,4009.29,4011.8,4008.97,4010.61,210
2025-10-29 20:55:00,4010.55,4012.39,4009.35,4011.89,231
2025-10-29 20:56:00,4011.88,4013.94,4011.88,4013.6,230
2025-10-29 20:57:00,4013.38,4013.72,4011.71,4011.71,194
2025-10-29 20:58:00,4011.67,4011.88,4009.44,4010.44,207
2025-10-29 20:59:00,4010.56,4012.67,4010.56,4012.5,196
2025-10-29 21:00:00,4012.48,4015.55,4012.21,4014.96,214
2025-10-29 21:01:00,4015.23,4015.23,4011.75,4013.22,213
2025-10-29 21:02:00,4013.19,4015.47,4012.88,4015.44,193
2025-10-29 21:03:00,4015.43,4019.19,4014.56,4018.86,234
2025-10-29 21:04:00,4018.83,4019.62,4016.81,4017.6,242
2025-10-29 21:05:00,4017.64,4019.82,4016.96,4019.43,244
2025-10-29 21:06:00,4019.43,4021.32,4019.36,4021.01,230
2025-10-29 21:07:00,4020.98,4022.4,4020.21,4020.79,215
2025-10-29 21:08:00,4020.74,4022.37,4020.65,4021.02,183
2025-10-29 21:09:00,4021.06,4022.1,4019.9,4020.4,201
2025-10-29 21:10:00,4020.43,4021.04,4018.77,4019.45,196
2025-10-29 21:11:00,4019.28,4019.3,4015.54,4018.92,223
2025-10-29 21:12:00,4018.96,4019.26,4016.62,4017.68,196
2025-10-29 21:13:00,4017.67,4018.2,4014.91,4015.76,187
2025-10-29 21:14:00,4015.78,4018.19,4015.78,4017.11,197
2025-10-29 21:15:00,4017.16,4019.52,4016.58,4017.52,232
2025-10-29 21:16:00,4017.48,4018.81,4016.89,4018.05,190
2025-10-29 21:17:00,4018.14,4018.89,4015.86,4017.24,232
2025-10-29 21:18:00,4017.26,4018.42,4016.36,4017.51,203
2025-10-29 21:19:00,4017.44,4018.4,4016.69,4017.75,210
2025-10-29 21:20:00,4017.72,4018.21,4016.18,4016.51,224
2025-10-29 21:21:00,4016.5,4018.12,4014.41,4017.46,199
2025-10-29 21:22:00,4017.49,4019.23,4017.49,4018.83,173
2025-10-29 21:23:00,4018.86,4019.96,4018.66,4019.04,169
2025-10-29 21:24:00,4018.93,4019.52,4016.76,4017.15,168
2025-10-29 21:25:00,4017.36,4018.69,4017.11,4017.7,183
2025-10-29 21:26:00,4017.38,4018.63,4017.32,4018.01,123
2025-10-29 21:27:00,4018.02,4018.33,4016.85,4016.92,142
2025-10-29 21:28:00,4016.94,4017.81,4016.23,4016.84,140
2025-10-29 21:29:00,4016.88,4017.4,4016.62,4016.93,106
2025-10-29 21:30:00,4016.93,4018.53,4016.36,4018.27,127
2025-10-29 21:31:00,4018.25,4020.9,4017.65,4019.78,146
2025-10-29 21:32:00,4019.79,4019.95,4017.78,4018.52,135
2025-10-29 21:33:00,4018.54,4018.56,4016.49,4017.27,155
2025-10-29 21:34:00,4017.46,4018.94,4017.03,4017.35,167
2025-10-29 21:35:00,4017.34,4018.3,4015.81,4018.29,173
2025-10-29 21:36:00,4018.32,4019.61,4017.39,4017.39,151
2025-10-29 21:37:00,4017.38,4017.66,4014.27,4014.32,183
2025-10-29 21:38:00,4014.25,4014.9,4011.82,4014.16,190
2025-10-29 21:39:00,4014.2,4015.03,4012.22,4013.78,180
2025-10-29 21:40:00,4013.91,4013.91,4012.05,4012.69,175
2025-10-29 21:41:00,4012.72,4013.19,4009.35,4009.72,198
2025-10-29 21:42:00,4009.74,4011.38,4009.39,4010.63,183
2025-10-29 21:43:00,4010.58,4011.43,4009.92,4010.06,156
2025-10-29 21:44:00,4010.06,4011.96,4010.01,4010.23,175
2025-10-29 21:45:00,4010.1,4011.16,4008.01,4009.96,216
2025-10-29 21:46:00,4010.01,4013.61,4010.01,4012.21,190
2025-10-29 21:47:00,4012.22,4013.82,4012.22,4013.4,184
2025-10-29 21:48:00,4013.46,4014.53,4013.3,4013.93,182
2025-10-29 21:49:00,4013.93,4014.41,4012.73,4014.41,150
2025-10-29 21:50:00,4014.42,4015.01,4013.55,4013.81,177
2025-10-29 21:51:00,4013.73,4013.96,4012.85,4013.35,174
2025-10-29 21:52:00,4013.28,4013.28,4011.13,4012.25,185
2025-10-29 21:53:00,4012.2,4012.22,4010.33,4011.87,171
2025-10-29 21:54:00,4011.64,4012.64,4011.58,4012.49,140
2025-10-29 21:55:00,4012.52,4013.02,4010.01,4011.4,167
2025-10-29 21:56:00,4011.42,4011.5,4009.88,4010.06,199
2025-10-29 21:57:00,4010.02,4010.66,4008.82,4009.03,201
2025-10-29 21:58:00,4009.09,4010.21,4008.72,4010.2,192
2025-10-29 21:59:00,4010.19,4010.63,4007.5,4008.38,216
2025-10-29 22:00:00,4008.35,4009.56,4006.82,4007.9,247
2025-10-29 22:01:00,4007.94,4010.55,4007.94,4010.38,220
2025-10-29 22:02:00,4010.45,4010.46,4005.11,4007.73,213
2025-10-29 22:03:00,4008.02,4008.68,4004.69,4005.24,205
2025-10-29 22:04:00,4005.11,4008.43,4004.59,4007.77,207
2025-10-29 22:05:00,4007.8,4010.22,4006.93,4007.52,214
2025-10-29 22:06:00,4007.29,4009.89,4006.18,4009.35,220
2025-10-29 22:07:00,4009.34,4010.08,4008.76,4009.05,180
2025-10-29 22:08:00,4009.02,4009.02,4007.29,4008.59,144
2025-10-29 22:09:00,4008.53,4010.47,4008.44,4010.3,146
2025-10-29 22:10:00,4010.43,4011.97,4008.14,4009.56,199
2025-10-29 22:11:00,4009.52,4010.47,4008.49,4008.72,186
2025-10-29 22:12:00,4008.77,4009.82,4007.15,4009.82,190
2025-10-29 22:13:00,4009.83,4011.14,4009.73,4010.39,180
2025-10-29 22:14:00,4010.4,4010.51,4008.92,4009.48,145
2025-10-29 22:15:00,4009.5,4010.07,4008.6,4009.39,149
2025-10-29 22:16:00,4009.54,4009.7,4006.45,4006.45,158
2025-10-29 22:17:00,4006.58,4007.49,4005.19,4006.84,224
2025-10-29 22:18:00,4006.89,4008.32,4006.75,4007.91,172
2025-10-29 22:19:00,4007.89,4009.64,4007.56,4007.87,200
2025-10-29 22:20:00,4007.92,4008.86,4006.96,4006.96,172
2025-10-29 22:21:00,4007.05,4008.35,4006.34,4007.39,204
