time,open,high,low,close,tick_volume
2025-10-29 22:22:00,4007.42,4008.24,4005.74,4006.66,177
2025-10-29 22:23:00,4006.11,4006.56,4005.07,4005.85,219
2025-10-29 22:24:00,4005.89,4007.75,4005.77,4007.43,201
2025-10-29 22:25:00,4007.48,4009.67,4007.23,4009.27,208
2025-10-29 22:26:00,4009.35,4009.94,4006.34,4006.48,204
2025-10-29 22:27:00,4006.5,4006.5,4002.29,4004.94,205
2025-10-29 22:28:00,4004.9,4006.6,4004.69,4006.07,225
2025-10-29 22:29:00,4006.06,4007.41,4005.08,4006.64,167
2025-10-29 22:30:00,4006.54,4008.24,4006.31,4007.37,209
2025-10-29 22:31:00,4007.4,4008.07,4006.74,4007.07,164
2025-10-29 22:32:00,4007.09,4008.37,4006.88,4007.71,130
2025-10-29 22:33:00,4007.8,4008.79,4007.06,4007.33,164
2025-10-29 22:34:00,4007.17,4007.25,4004.94,4005.8,171
2025-10-29 22:35:00,4005.67,4005.82,4003.32,4005.69,170
2025-10-29 22:36:00,4005.79,4006.91,4004.46,4006.66,168
2025-10-29 22:37:00,4006.64,4007.42,4006.25,4007.24,139
2025-10-29 22:38:00,4007.13,4007.68,4004.87,4005.98,161
2025-10-29 22:39:00,4005.97,4006.05,4004.6,4005.06,136
2025-10-29 22:40:00,4005.05,4006.01,4004.97,4005.69,140
2025-10-29 22:41:00,4005.63,4006.07,4004.72,4005.48,138
2025-10-29 22:42:00,4005.57,4005.67,4003.98,4004.2,155
2025-10-29 22:43:00,4004.21,4004.38,4002.95,4003.2,166
2025-10-29 22:44:00,4003.17,4004.64,4003.17,4004.14,144
2025-10-29 22:45:00,4004.08,4004.09,4001.78,4001.78,187
2025-10-29 22:46:00,4001.7,4002.1,3998.88,3998.98,208
2025-10-29 22:47:00,3999.06,3999.59,3996.73,3997.49,240
2025-10-29 22:48:00,3997.65,3998.21,3996.19,3996.78,206
2025-10-29 22:49:00,3996.72,3998.11,3996.18,3997.62,199
2025-10-29 22:50:00,3997.6,3997.62,3992.47,3992.51,237
2025-10-29 22:51:00,3992.89,3993.23,3989.58,3990.86,243
2025-10-29 22:52:00,3990.85,3992.65,3990.26,3992.65,239
2025-10-29 22:53:00,3992.62,3992.7,3990.66,3990.77,206
2025-10-29 22:54:00,3989.9,3992.63,3989.66,3992.31,212
2025-10-29 22:55:00,3992.12,3994.06,3990.77,3992.99,204
2025-10-29 22:56:00,3992.95,3993.44,3991.25,3992.34,195
2025-10-29 22:57:00,3992.26,3993.63,3989.69,3993.63,216
2025-10-29 22:58:00,3993.64,3995.49,3993.33,3994.71,162
2025-10-29 22:59:00,3994.66,3994.66,3992.9,3992.93,158
2025-10-29 23:00:00,3992.95,3993.73,3991.9,3992.63,170
2025-10-29 23:01:00,3992.65,3993.64,3991.74,3993.64,173
2025-10-29 23:02:00,3993.6,3994.18,3992.84,3992.98,162
2025-10-29 23:03:00,3992.91,3994.59,3992.75,3993.72,163
2025-10-29 23:04:00,3993.7,3994.57,3993.08,3993.34,177
2025-10-29 23:05:00,3993.36,3993.37,3991.49,3991.99,166
2025-10-29 23:06:00,3991.91,3993.99,3991.56,3993.82,178
2025-10-29 23:07:00,3993.84,3995.58,3992.91,3993.99,172
2025-10-29 23:08:00,3994.56,3996.91,3994.3,3996.91,161
2025-10-29 23:09:00,3996.97,3998.36,3996.97,3998.16,148
2025-10-29 23:10:00,3998.17,3999.56,3997.72,3999.29,199
2025-10-29 23:11:00,3999.16,3999.64,3998.34,3998.34,192
2025-10-29 23:12:00,3998.06,3998.48,3996.96,3997.87,185
2025-10-29 23:13:00,3997.88,3998.05,3996.9,3997.35,162
2025-10-29 23:14:00,3997.4,3998.3,3997.28,3997.37,118
2025-10-29 23:15:00,3997.35,3998.14,3996.06,3998.12,177
2025-10-29 23:16:00,3998.11,3998.6,3997.05,3997.45,170
2025-10-29 23:17:00,3997.52,3999.01,3996.63,3999.01,155
2025-10-29 23:18:00,3999.01,4000.11,3998.45,3999.81,138
2025-10-29 23:19:00,3999.82,4001.18,3999.8,4000.96,166
2025-10-29 23:20:00,4000.94,4001.03,3999.96,4000.51,135
2025-10-29 23:21:00,4000.47,4000.52,3998.92,3998.92,165
2025-10-29 23:22:00,3998.96,3999.43,3998.41,3999.43,120
2025-10-29 23:23:00,3999.43,4000.84,3999.03,3999.81,117
2025-10-29 23:24:00,3999.85,4000.75,3999.56,3999.81,99
2025-10-29 23:25:00,3999.86,4000.61,3999.57,3999.62,70
2025-10-29 23:26:00,3999.6,4000.37,3998.22,4000.17,99
2025-10-29 23:27:00,4000.15,4000.45,3998.97,3999.0,100
2025-10-29 23:28:00,3998.68,3999.06,3997.36,3997.36,122
2025-10-29 23:29:00,3997.34,3998.73,3997.12,3998.73,97
2025-10-29 23:30:00,3998.53,3998.53,3997.23,3997.47,92
2025-10-29 23:31:00,3997.41,3997.96,3996.46,3997.56,99
2025-10-29 23:32:00,3997.49,3998.57,3997.18,3998.47,76
2025-10-29 23:33:00,3998.48,3998.48,3996.75,3997.55,77
2025-10-29 23:34:00,3997.43,3998.54,3996.99,3998.42,110
2025-10-29 23:35:00,3998.24,3998.48,3997.34,3997.99,104
2025-10-29 23:36:00,3998.02,3998.04,3996.2,3996.67,119
2025-10-29 23:37:00,3996.44,3997.06,3996.0,3996.23,181
2025-10-29 23:38:00,3996.22,3996.22,3993.07,3993.87,165
2025-10-29 23:39:00,3993.83,3994.84,3993.78,3994.7,107
2025-10-29 23:40:00,3994.65,3994.83,3994.03,3994.7,93
2025-10-29 23:41:00,3994.76,3995.68,3994.62,3995.32,83
2025-10-29 23:42:00,3995.36,3995.87,3994.91,3995.77,122
2025-10-29 23:43:00,3995.77,3995.98,3994.16,3994.36,92
2025-10-29 23:44:00,3994.38,3995.14,3994.22,3995.14,97
2025-10-29 23:45:00,3995.02,3996.52,3994.91,3996.3,97
2025-10-29 23:46:00,3996.29,3997.7,3996.18,3997.53,108
2025-10-29 23:47:00,3997.55,3997.59,3996.62,3997.16,109
2025-10-29 23:48:00,3997.24,3997.68,3996.8,3997.61,102
2025-10-29 23:49:00,3997.6,3999.56,3997.34,3999.45,114
2025-10-29 23:50:00,3999.34,3999.89,3998.92,3999.38,80
2025-10-29 23:51:00,3999.43,3999.52,3997.37,3997.89,82
2025-10-29 23:52:00,3997.92,3998.08,3995.42,3995.75,92
2025-10-29 23:53:00,3995.81,3995.81,3994.06,3995.21,117
2025-10-29 23:54:00,3995.17,3995.37,3993.4,3994.73,110
2025-10-30 01:00:00,3994.76,3995.92,3988.29,3988.29,236
2025-10-30 01:01:00,3988.36,3991.11,3978.68,3988.38,270
2025-10-30 01:02:00,3988.18,4007.39,3988.1,3999.03,274
2025-10-30 01:03:00,3999.15,4000.34,3991.92,3998.98,271
2025-10-30 01:04:00,3998.95,3999.22,3993.19,3993.57,241
2025-10-30 01:05:00,3993.61,3995.81,3986.89,3991.14,268
2025-10-30 01:06:00,3990.71,3994.09,3986.84,3991.08,270
2025-10-30 01:07:00,3991.12,3993.55,3988.47,3991.09,263
2025-10-30 01:08:00,3991.2,3997.04,3989.53,3994.96,261
2025-10-30 01:09:00,3995.01,3997.67,3990.65,3993.38,257
2025-10-30 01:10:00,3993.4,3993.72,3989.2,3991.01,259
2025-10-30 01:11:00,3991.19,3992.71,3989.67,3990.77,244
2025-10-30 01:12:00,3990.76,3991.01,3985.44,3985.51,249
2025-10-30 01:13:00,3985.92,3988.82,3985.55,3988.32,238
2025-10-30 01:14:00,3988.3,3988.7,3982.59,3983.28,244
2025-10-30 01:15:00,3983.29,3988.8,3983.29,3988.13,238
2025-10-30 01:16:00,3988.14,3988.29,3985.31,3985.31,231
2025-10-30 01:17:00,3985.78,3987.88,3985.39,3986.0,223
2025-10-30 01:18:00,3985.75,3987.11,3984.51,3985.77,227
2025-10-30 01:19:00,3985.78,3989.5,3985.67,3987.65,213
2025-10-30 01:20:00,3987.67,3989.45,3985.95,3988.44,187
2025-10-30 01:21:00,3988.02,3988.99,3986.64,3988.27,189
2025-10-30 01:22:00,3988.2,3989.09,3986.29,3988.73,187
2025-10-30 01:23:00,3988.91,3989.01,3984.09,3984.49,200
2025-10-30 01:24:00,3984.57,3985.03,3980.43,3981.41,235
2025-10-30 01:25:00,3981.4,3981.49,3977.27,3979.09,250
2025-10-30 01:26:00,3979.14,3981.55,3977.71,3978.27,235
2025-10-30 01:27:00,3978.55,3983.73,3977.42,3982.95,226
2025-10-30 01:28:00,3982.77,3983.19,3979.38,3979.38,217
2025-10-30 01:29:00,3979.37,3981.65,3978.21,3981.19,206
2025-10-30 01:30:00,3981.15,3984.76,3981.15,3984.17,215
2025-10-30 01:31:00,3984.12,3987.88,3981.19,3982.06,244
2025-10-30 01:32:00,3982.05,3986.1,3978.03,3984.23,263
2025-10-30 01:33:00,3984.19,3989.59,3983.42,3988.38,255
2025-10-30 01:34:00,3988.39,3988.79,3983.4,3985.43,239
2025-10-30 01:35:00,3985.49,3986.54,3964.01,3970.53,267
2025-10-30 01:36:00,3970.07,3971.3,3951.95,3953.63,281
2025-10-30 01:37:00,3954.1,3969.05,3952.85,3966.29,284
2025-10-30 01:38:00,3966.26,3967.37,3954.17,3960.41,283
2025-10-30 01:39:00,3959.84,3962.02,3951.59,3951.63,278
2025-10-30 01:40:00,3951.81,3956.64,3947.83,3952.86,276
2025-10-30 01:41:00,3952.91,3955.95,3945.66,3946.52,279
2025-10-30 01:42:00,3946.53,3951.83,3943.01,3949.03,273
2025-10-30 01:43:00,3949.25,3957.31,3945.89,3954.86,276
2025-10-30 01:44:00,3954.75,3957.13,3952.12,3954.04,272
2025-10-30 01:45:00,3954.36,3962.78,3953.81,3957.19,277
2025-10-30 01:46:00,3957.18,3959.06,3952.36,3956.08,282
2025-10-30 01:47:00,3956.0,3959.95,3952.44,3953.32,271
2025-10-30 01:48:00,3953.41,3958.24,3951.98,3954.99,272
2025-10-30 01:49:00,3954.88,3954.92,3948.23,3950.64,280
2025-10-30 01:50:00,3950.77,3956.79,3950.07,3956.73,267
2025-10-30 01:51:00,3956.51,3959.74,3953.12,3959.4,269
2025-10-30 01:52:00,3959.74,3960.29,3954.06,3955.51,271
2025-10-30 01:53:00,3955.61,3958.73,3954.45,3955.77,272
2025-10-30 01:54:00,3956.12,3958.78,3952.55,3957.16,274
2025-10-30 01:55:00,3956.67,3967.31,3956.44,3963.03,271
2025-10-30 01:56:00,3962.92,3968.92,3961.59,3968.19,261
2025-10-30 01:57:00,3968.04,3971.34,3967.07,3971.13,253
2025-10-30 01:58:00,3970.97,3972.58,3967.97,3971.65,265
2025-10-30 01:59:00,3971.52,3972.13,3967.84,3969.44,260
2025-10-30 02:00:00,3969.36,3979.88,3969.13,3978.03,266
2025-10-30 02:01:00,3977.39,3978.25,3964.32,3965.54,268
2025-10-30 02:02:00,3965.35,3965.82,3960.3,3962.82,273
2025-10-30 02:03:00,3962.77,3965.32,3958.41,3958.41,277
2025-10-30 02:04:00,3958.48,3959.51,3953.89,3955.61,277
2025-10-30 02:05:00,3955.88,3962.46,3955.88,3962.34,269
2025-10-30 02:06:00,3962.46,3963.86,3959.44,3961.87,271
2025-10-30 02:07:00,3961.89,3968.63,3961.89,3966.45,259
2025-10-30 02:08:00,3966.5,3967.29,3962.52,3963.08,257
2025-10-30 02:09:00,3963.14,3964.87,3962.2,3963.85,256
2025-10-30 02:10:00,3963.89,3967.46,3961.94,3965.36,250
2025-10-30 02:11:00,3965.37,3969.72,3963.63,3969.34,242
2025-10-30 02:12:00,3969.31,3969.7,3965.17,3968.68,249
2025-10-30 02:13:00,3968.58,3971.47,3967.71,3971.25,235
2025-10-30 02:14:00,3971.26,3971.63,3968.5,3970.56,243
2025-10-30 02:15:00,3970.79,3972.26,3966.6,3966.72,246
2025-10-30 02:16:00,3966.81,3968.63,3966.35,3967.65,227
2025-10-30 02:17:00,3967.56,3970.55,3967.2,3970.14,231
2025-10-30 02:18:00,3970.06,3970.23,3964.58,3967.47,237
2025-10-30 02:19:00,3967.53,3968.28,3964.55,3965.68,238
2025-10-30 02:20:00,3965.55,3967.92,3963.38,3967.81,230
2025-10-30 02:21:00,3967.9,3971.04,3967.9,3971.04,235
2025-10-30 02:22:00,3971.09,3974.74,3966.34,3967.14,243
2025-10-30 02:23:00,3967.2,3968.71,3960.55,3960.79,243
2025-10-30 02:24:00,3960.68,3961.27,3957.39,3960.26,247
2025-10-30 02:25:00,3960.11,3967.34,3959.79,3966.89,256
2025-10-30 02:26:00,3966.73,3967.09,3964.33,3964.33,231
2025-10-30 02:27:00,3964.27,3965.06,3960.48,3961.15,214
2025-10-30 02:28:00,3961.25,3961.41,3952.32,3952.96,242
2025-10-30 02:29:00,3952.93,3954.33,3951.41,3953.29,249
2025-10-30 02:30:00,3953.33,3954.46,3950.56,3954.18,246
2025-10-30 02:31:00,3954.05,3954.31,3946.27,3948.29,261
2025-10-30 02:32:00,3948.27,3948.35,3943.39,3944.39,244
2025-10-30 02:33:00,3944.46,3946.14,3938.65,3942.46,248
2025-10-30 02:34:00,3942.8,3946.76,3942.43,3946.76,219
2025-10-30 02:35:00,3946.81,3946.86,3943.29,3945.25,188
2025-10-30 02:36:00,3945.23,3945.62,3940.36,3941.96,200
2025-10-30 02:37:00,3941.96,3945.97,3941.27,3943.39,223
2025-10-30 02:38:00,3943.37,3945.57,3941.7,3942.09,231
2025-10-30 02:39:00,3942.06,3942.45,3939.16,3939.8,239
2025-10-30 02:40:00,3939.96,3940.1,3934.23,3935.68,240
2025-10-30 02:41:00,3935.88,3941.87,3935.88,3938.94,253
2025-10-30 02:42:00,3938.93,3939.5,3934.26,3938.23,251
2025-10-30 02:43:00,3938.24,3939.02,3932.45,3932.83,225
2025-10-30 02:44:00,3932.79,3933.83,3928.03,3929.13,262
2025-10-30 02:45:00,3929.18,3937.84,3929.18,3937.35,263
2025-10-30 02:46:00,3937.36,3938.25,3933.59,3933.59,240
2025-10-30 02:47:00,3934.05,3938.73,3933.52,3937.04,223
2025-10-30 02:48:00,3937.11,3941.78,3937.11,3940.97,248
2025-10-30 02:49:00,3940.89,3944.76,3940.57,3942.18,238
2025-10-30 02:50:00,3942.22,3949.56,3942.21,3946.97,253
2025-10-30 02:51:00,3946.93,3947.33,3943.14,3945.45,240
2025-10-30 02:52:00,3945.4,3947.12,3943.06,3943.22,214
2025-10-30 02:53:00,3943.19,3946.38,3943.19,3945.08,206
2025-10-30 02:54:00,3945.15,3947.76,3944.86,3945.39,232
2025-10-30 02:55:00,3945.4,3948.03,3945.4,3945.96,211
2025-10-30 02:56:00,3945.59,3947.69,3944.69,3944.84,204
2025-10-30 02:57:00,3945.0,3946.05,3943.65,3945.18,225
2025-10-30 02:58:00,3945.81,3946.13,3943.88,3945.92,222
2025-10-30 02:59:00,3945.77,3946.12,3943.95,3945.88,216
2025-10-30 03:00:00,3945.79,3949.27,3939.89,3948.46,224
2025-10-30 03:01:00,3947.81,3949.01,3937.83,3938.34,197
2025-10-30 03:02:00,3938.63,3944.74,3938.63,3939.77,198
2025-10-30 03:03:00,3938.9,3942.01,3936.27,3942.0,185
2025-10-30 03:04:00,3942.03,3943.84,3941.64,3942.42,138
2025-10-30 03:05:00,3942.42,3942.91,3940.5,3940.5,115
2025-10-30 03:06:00,3940.51,3940.59,3934.41,3935.71,144
2025-10-30 03:07:00,3935.83,3938.06,3932.29,3934.23,156
2025-10-30 03:08:00,3934.18,3935.31,3933.13,3934.3,174
2025-10-30 03:09:00,3934.38,3940.51,3933.31,3938.6,152
2025-10-30 03:10:00,3938.62,3938.83,3935.62,3937.8,101
2025-10-30 03:11:00,3937.91,3942.6,3937.91,3942.28,121
2025-10-30 03:12:00,3942.32,3943.81,3941.83,3941.85,123
2025-10-30 03:13:00,3941.87,3943.08,3940.94,3941.05,101
2025-10-30 03:14:00,3941.11,3941.95,3940.28,3941.25,92
2025-10-30 03:15:00,3941.28,3942.23,3940.6,3940.87,91
2025-10-30 03:16:00,3941.22,3941.43,3939.04,3939.97,100
2025-10-30 03:17:00,3939.98,3940.99,3938.63,3938.76,128
2025-10-30 03:18:00,3938.82,3939.19,3937.26,3938.63,89
2025-10-30 03:19:00,3938.64,3938.95,3937.78,3938.9,79
2025-10-30 03:20:00,3938.87,3939.61,3937.26,3939.61,103
2025-10-30 03:21:00,3939.58,3942.2,3939.01,3941.59,111
2025-10-30 03:22:00,3941.55,3945.15,3940.65,3941.13,129
2025-10-30 03:23:00,3941.08,3943.09,3940.81,3942.71,124
2025-10-30 03:24:00,3942.76,3952.04,3941.81,3951.82,164
2025-10-30 03:25:00,3951.98,3954.14,3948.78,3954.14,163
2025-10-30 03:26:00,3954.19,3954.19,3944.83,3947.54,166
2025-10-30 03:27:00,3947.4,3951.83,3947.4,3951.77,150
2025-10-30 03:28:00,3951.66,3951.67,3948.26,3948.79,135
2025-10-30 03:29:00,3948.95,3949.33,3946.96,3948.78,143
2025-10-30 03:30:00,3948.89,3950.28,3947.14,3950.28,121
2025-10-30 03:31:00,3950.25,3950.39,3945.08,3945.59,148
2025-10-30 03:32:00,3947.38,3948.63,3944.94,3946.16,113
2025-10-30 03:33:00,3946.25,3948.58,3946.03,3948.02,126
2025-10-30 03:34:00,3948.06,3948.64,3946.38,3946.7,130
2025-10-30 03:35:00,3946.63,3947.49,3944.9,3945.19,120
2025-10-30 03:36:00,3945.17,3946.57,3944.1,3944.11,99
2025-10-30 03:37:00,3944.12,3945.37,3943.67,3944.65,104
2025-10-30 03:38:00,3944.66,3945.47,3944.07,3945.03,87
2025-10-30 03:39:00,3945.22,3945.47,3944.09,3944.66,78
2025-10-30 03:40:00,3944.92,3945.01,3943.65,3944.9,100
2025-10-30 03:41:00,3944.93,3945.9,3944.44,3944.76,111
2025-10-30 03:42:00,3944.79,3944.84,3940.95,3941.36,89
2025-10-30 03:43:00,3941.42,3942.24,3940.2,3941.87,89
2025-10-30 03:44:00,3941.85,3941.89,3935.37,3936.25,166
2025-10-30 03:45:00,3936.56,3941.24,3936.27,3938.62,124
2025-10-30 03:46:00,3938.54,3939.51,3937.92,3938.77,97
2025-10-30 03:47:00,3938.71,3939.13,3932.63,3934.32,140
2025-10-30 03:48:00,3934.3,3935.44,3933.49,3934.99,117
2025-10-30 03:49:00,3935.23,3935.38,3933.77,3933.91,101
2025-10-30 03:50:00,3933.78,3933.78,3931.71,3931.85,100
2025-10-30 03:51:00,3931.94,3932.34,3928.54,3929.29,131
2025-10-30 03:52:00,3929.3,3930.62,3927.94,3929.59,122
2025-10-30 03:53:00,3929.57,3932.32,3929.3,3930.02,113
2025-10-30 03:54:00,3930.04,3930.49,3929.33,3929.64,74
2025-10-30 03:55:00,3930.14,3930.91,3928.32,3929.6,120
2025-10-30 03:56:00,3929.58,3930.9,3929.01,3930.04,77
2025-10-30 03:57:00,3930.1,3931.22,3929.0,3929.01,92
2025-10-30 03:58:00,3929.03,3930.79,3929.03,3930.4,107
2025-10-30 03:59:00,3930.41,3930.88,3929.24,3929.9,106
2025-10-30 05:00:00,3922.63,3928.56,3916.45,3928.34,282
2025-10-30 05:01:00,3928.25,3930.74,3925.63,3927.45,167
2025-10-30 05:02:00,3927.39,3927.47,3925.39,3925.81,63
2025-10-30 05:03:00,3925.85,3928.46,3925.45,3925.98,68
2025-10-30 05:04:00,3926.07,3927.32,3921.38,3922.01,98
2025-10-30 05:05:00,3921.78,3927.41,3917.36,3926.43,185
2025-10-30 05:06:00,3926.39,3926.39,3921.31,3921.86,120
2025-10-30 05:07:00,3921.84,3931.14,3920.86,3931.14,117
2025-10-30 05:08:00,3930.97,3935.16,3929.25,3933.52,139
2025-10-30 05:09:00,3933.54,3934.81,3930.27,3930.37,90
2025-10-30 05:10:00,3930.24,3936.88,3930.18,3935.04,114
2025-10-30 05:11:00,3934.91,3935.81,3934.01,3935.81,69
2025-10-30 05:12:00,3936.07,3937.52,3934.35,3935.41,91
2025-10-30 05:13:00,3935.37,3937.83,3934.31,3937.76,81
2025-10-30 05:14:00,3937.79,3939.99,3936.55,3937.96,91
2025-10-30 05:15:00,3937.86,3938.1,3934.49,3934.7,101
2025-10-30 05:16:00,3934.86,3941.41,3934.74,3940.44,93
2025-10-30 05:17:00,3940.42,3944.82,3935.61,3935.85,162
2025-10-30 05:18:00,3935.05,3935.82,3931.89,3933.85,115
2025-10-30 05:19:00,3933.98,3935.31,3930.26,3930.98,99
2025-10-30 05:20:00,3930.98,3932.8,3929.74,3930.42,82
2025-10-30 05:21:00,3930.54,3931.51,3925.5,3925.5,103
2025-10-30 05:22:00,3925.46,3928.33,3925.05,3926.38,125
2025-10-30 05:23:00,3926.07,3930.73,3926.07,3930.04,101
2025-10-30 05:24:00,3930.01,3932.86,3928.69,3932.84,89
2025-10-30 05:25:00,3932.98,3936.74,3932.2,3935.57,97
2025-10-30 05:26:00,3935.66,3940.89,3934.47,3934.48,134
2025-10-30 05:27:00,3934.48,3936.61,3933.25,3935.93,103
2025-10-30 05:28:00,3935.71,3937.31,3935.5,3937.2,81
2025-10-30 05:29:00,3937.22,3937.57,3936.14,3937.34,58
2025-10-30 05:30:00,3937.4,3937.55,3932.46,3934.04,135
2025-10-30 05:31:00,3934.1,3934.62,3931.6,3933.21,97
2025-10-30 05:32:00,3933.24,3935.47,3931.51,3935.47,109
2025-10-30 05:33:00,3935.46,3937.81,3935.12,3936.37,161
2025-10-30 05:34:00,3936.35,3936.38,3934.77,3935.36,113
2025-10-30 05:35:00,3935.53,3935.97,3934.51,3935.6,102
2025-10-30 05:36:00,3935.61,3939.0,3935.61,3938.91,106
2025-10-30 05:37:00,3938.7,3940.56,3936.27,3936.44,131
2025-10-30 05:38:00,3936.6,3938.2,3936.6,3937.59,98
2025-10-30 05:39:00,3937.61,3939.56,3937.32,3939.56,87
2025-10-30 05:40:00,3939.6,3941.13,3938.11,3941.06,100
2025-10-30 05:41:00,3940.79,3942.0,3939.48,3941.99,92
2025-10-30 05:42:00,3941.77,3941.81,3940.63,3941.77,96
2025-10-30 05:43:00,3941.82,3942.26,3940.96,3942.21,88
2025-10-30 05:44:00,3942.27,3942.27,3940.67,3941.41,72
2025-10-30 05:45:00,3941.44,3944.46,3940.6,3944.46,96
2025-10-30 05:46:00,3944.68,3946.23,3943.27,3944.51,134
2025-10-30 05:47:00,3944.54,3945.23,3943.72,3944.58,105
2025-10-30 05:48:00,3944.55,3947.26,3943.92,3947.11,92
2025-10-30 05:49:00,3947.3,3948.46,3946.21,3946.34,125
2025-10-30 05:50:00,3946.33,3947.01,3944.94,3946.56,88
2025-10-30 05:51:00,3946.58,3946.74,3944.72,3945.36,88
2025-10-30 05:52:00,3945.21,3945.74,3943.9,3943.91,61
2025-10-30 05:53:00,3943.73,3944.8,3942.94,3944.8,85
2025-10-30 05:54:00,3944.87,3944.92,3944.05,3944.3,54
2025-10-30 05:55:00,3944.64,3945.13,3943.12,3945.08,64
2025-10-30 05:56:00,3945.11,3946.24,3943.78,3945.22,85
2025-10-30 05:57:00,3945.21,3945.36,3943.43,3943.59,43
2025-10-30 05:58:00,3943.22,3943.39,3940.94,3940.94,59
2025-10-30 05:59:00,3941.2,3941.7,3940.91,3941.48,96
2025-10-30 06:00:00,3941.39,3942.2,3940.71,3940.85,82
2025-10-30 06:01:00,3940.84,3941.24,3939.63,3940.01,82
2025-10-30 06:02:00,3940.11,3941.8,3939.97,3940.81,76
2025-10-30 06:03:00,3941.14,3943.07,3941.14,3942.24,113
2025-10-30 06:04:00,3942.09,3943.49,3940.8,3942.85,101
2025-10-30 06:05:00,3942.66,3944.39,3941.79,3944.38,112
2025-10-30 06:06:00,3944.31,3948.49,3944.19,3947.02,149
2025-10-30 06:07:00,3946.87,3948.16,3945.54,3945.6,125
2025-10-30 06:08:00,3945.62,3945.85,3942.33,3943.03,100
2025-10-30 06:09:00,3943.24,3944.26,3941.78,3942.22,110
2025-10-30 06:10:00,3942.23,3944.07,3941.91,3944.03,86
2025-10-30 06:11:00,3943.88,3944.54,3943.86,3944.24,59
2025-10-30 06:12:00,3944.4,3946.22,3944.27,3945.72,68
2025-10-30 06:13:00,3945.77,3947.32,3945.11,3946.78,71
2025-10-30 06:14:00,3946.81,3947.23,3945.14,3946.18,67
2025-10-30 06:15:00,3946.15,3948.63,3945.41,3945.41,78
2025-10-30 06:16:00,3945.49,3945.52,3944.39,3944.39,41
2025-10-30 06:17:00,3944.41,3944.64,3943.99,3944.64,43
2025-10-30 06:18:00,3944.65,3945.78,3944.35,3945.22,67
2025-10-30 06:19:00,3945.36,3946.53,3945.35,3946.53,60
2025-10-30 06:20:00,3946.3,3947.34,3946.3,3947.34,52
2025-10-30 06:21:00,3947.35,3947.35,3946.58,3947.31,65
2025-10-30 06:22:00,3947.38,3949.99,3947.35,3949.66,88
2025-10-30 06:23:00,3949.67,3949.9,3948.5,3948.74,67
2025-10-30 06:24:00,3949.13,3950.12,3948.74,3949.76,47
2025-10-30 06:25:00,3949.77,3950.48,3949.17,3950.14,77
2025-10-30 06:26:00,3950.08,3950.88,3949.4,3949.9,67
2025-10-30 06:27:00,3949.94,3950.81,3949.84,3950.81,47
2025-10-30 06:28:00,3950.89,3950.94,3948.83,3950.34,70
2025-10-30 06:29:00,3950.38,3951.36,3950.33,3950.45,73
2025-10-30 06:30:00,3950.42,3950.7,3950.02,3950.02,37
2025-10-30 06:31:00,3950.08,3950.15,3948.41,3948.76,84
2025-10-30 06:32:00,3948.82,3949.92,3948.32,3949.26,95
2025-10-30 06:33:00,3949.25,3950.34,3948.27,3950.34,57
2025-10-30 06:34:00,3950.4,3950.4,3949.23,3950.19,41
2025-10-30 06:35:00,3950.18,3950.18,3948.34,3948.37,54
2025-10-30 06:36:00,3948.3,3948.4,3947.44,3948.26,69
2025-10-30 06:37:00,3948.42,3949.78,3948.09,3949.0,54
