time,open,high,low,close,tick_volume
2025-10-30 06:38:00,3948.71,3949.54,3947.5,3949.37,76
2025-10-30 06:39:00,3949.25,3949.75,3948.44,3949.51,77
2025-10-30 06:40:00,3949.44,3949.47,3947.64,3947.88,74
2025-10-30 06:41:00,3947.89,3948.64,3947.6,3947.93,52
2025-10-30 06:42:00,3947.77,3947.77,3945.29,3945.67,55
2025-10-30 06:43:00,3945.68,3946.39,3944.24,3944.51,86
2025-10-30 06:44:00,3944.49,3945.22,3944.22,3945.09,85
2025-10-30 06:45:00,3944.86,3944.86,3941.45,3941.5,99
2025-10-30 06:46:00,3941.83,3943.63,3941.16,3942.96,117
2025-10-30 06:47:00,3942.98,3946.48,3942.98,3946.33,66
2025-10-30 06:48:00,3946.29,3948.2,3946.25,3947.72,89
2025-10-30 06:49:00,3947.71,3952.04,3947.03,3952.02,98
2025-10-30 06:50:00,3951.95,3951.99,3947.53,3950.08,117
2025-10-30 06:51:00,3949.74,3950.88,3949.38,3949.88,68
2025-10-30 06:52:00,3949.8,3950.74,3949.4,3950.21,67
2025-10-30 06:53:00,3950.27,3950.27,3948.11,3948.41,46
2025-10-30 06:54:00,3948.25,3948.4,3946.96,3946.96,84
2025-10-30 06:55:00,3946.94,3948.87,3946.76,3948.73,70
2025-10-30 06:56:00,3948.56,3950.07,3948.56,3949.93,73
2025-10-30 06:57:00,3949.84,3950.04,3948.86,3949.69,50
2025-10-30 06:58:00,3949.68,3953.41,3949.58,3953.15,115
2025-10-30 06:59:00,3953.16,3954.15,3952.55,3952.88,109
2025-10-30 07:00:00,3952.79,3955.19,3952.09,3954.69,112
2025-10-30 07:01:00,3954.73,3962.56,3953.74,3962.39,167
2025-10-30 07:02:00,3962.36,3962.36,3956.07,3958.4,197
2025-10-30 07:03:00,3958.55,3960.89,3957.67,3960.38,147
2025-10-30 07:04:00,3960.59,3962.7,3959.0,3959.04,150
2025-10-30 07:05:00,3959.04,3960.07,3958.32,3959.64,182
2025-10-30 07:06:00,3959.7,3959.88,3956.91,3957.88,140
2025-10-30 07:07:00,3957.87,3958.63,3957.04,3957.04,115
2025-10-30 07:08:00,3957.24,3958.35,3956.63,3958.32,103
2025-10-30 07:09:00,3958.57,3959.84,3958.0,3959.84,115
2025-10-30 07:10:00,3959.92,3959.92,3957.75,3958.01,117
2025-10-30 07:11:00,3957.97,3958.73,3955.16,3956.7,114
2025-10-30 07:12:00,3956.68,3957.96,3956.66,3957.51,93
2025-10-30 07:13:00,3957.52,3958.33,3956.45,3957.14,100
2025-10-30 07:14:00,3957.31,3957.99,3956.57,3956.74,84
2025-10-30 07:15:00,3956.6,3956.71,3955.2,3955.25,65
2025-10-30 07:16:00,3955.1,3957.66,3955.1,3957.64,78
2025-10-30 07:17:00,3957.63,3958.61,3956.98,3958.61,78
2025-10-30 07:18:00,3958.64,3960.68,3958.18,3960.4,116
2025-10-30 07:19:00,3960.42,3961.53,3959.75,3961.25,84
2025-10-30 07:20:00,3961.42,3963.95,3961.29,3963.9,135
2025-10-30 07:21:00,3964.14,3964.36,3960.57,3961.56,109
2025-10-30 07:22:00,3961.6,3961.76,3960.34,3960.93,80
2025-10-30 07:23:00,3960.53,3960.6,3959.42,3959.76,54
2025-10-30 07:24:00,3959.65,3959.65,3958.08,3958.95,107
2025-10-30 07:25:00,3959.22,3959.74,3955.73,3957.88,125
2025-10-30 07:26:00,3958.06,3958.15,3955.96,3957.24,94
2025-10-30 07:27:00,3957.11,3961.25,3956.08,3959.56,144
2025-10-30 07:28:00,3959.06,3961.06,3958.67,3959.43,101
2025-10-30 07:29:00,3959.44,3959.44,3957.8,3959.36,111
2025-10-30 07:30:00,3959.89,3960.01,3956.63,3956.64,176
2025-10-30 07:31:00,3956.62,3958.02,3956.49,3957.16,81
2025-10-30 07:32:00,3957.41,3957.92,3957.03,3957.8,105
2025-10-30 07:33:00,3957.81,3957.89,3956.65,3957.13,118
2025-10-30 07:34:00,3957.17,3957.49,3955.81,3957.15,85
2025-10-30 07:35:00,3957.11,3957.6,3956.81,3956.81,56
2025-10-30 07:36:00,3956.82,3957.24,3950.67,3952.06,169
2025-10-30 07:37:00,3952.18,3953.97,3949.94,3951.19,169
2025-10-30 07:38:00,3951.18,3952.27,3950.14,3950.49,119
2025-10-30 07:39:00,3950.46,3950.91,3948.08,3950.22,155
2025-10-30 07:40:00,3950.15,3950.15,3946.51,3948.23,169
2025-10-30 07:41:00,3948.2,3951.01,3948.15,3950.98,169
2025-10-30 07:42:00,3951.19,3951.19,3948.82,3949.3,125
2025-10-30 07:43:00,3949.31,3949.43,3945.64,3945.88,134
2025-10-30 07:44:00,3945.71,3946.24,3941.46,3941.96,205
2025-10-30 07:45:00,3941.97,3944.28,3938.03,3943.27,243
2025-10-30 07:46:00,3943.18,3951.06,3943.14,3948.51,221
2025-10-30 07:47:00,3948.44,3949.32,3946.21,3947.9,171
2025-10-30 07:48:00,3947.78,3948.66,3945.49,3947.33,174
2025-10-30 07:49:00,3947.51,3947.63,3943.74,3944.65,155
2025-10-30 07:50:00,3944.47,3944.52,3943.01,3943.21,133
2025-10-30 07:51:00,3943.22,3944.62,3941.77,3944.62,140
2025-10-30 07:52:00,3944.58,3946.36,3944.52,3945.58,102
2025-10-30 07:53:00,3945.57,3946.74,3945.38,3946.74,87
2025-10-30 07:54:00,3946.76,3948.55,3946.24,3947.18,101
2025-10-30 07:55:00,3947.25,3952.0,3947.19,3952.0,143
2025-10-30 07:56:00,3951.62,3951.94,3949.8,3950.2,131
2025-10-30 07:57:00,3950.17,3952.48,3949.87,3952.34,165
2025-10-30 07:58:00,3952.38,3953.37,3950.66,3951.48,111
2025-10-30 07:59:00,3951.47,3952.55,3950.1,3950.28,100
2025-10-30 08:00:00,3950.68,3957.71,3950.68,3955.27,226
2025-10-30 08:01:00,3955.26,3960.23,3955.19,3957.81,235
2025-10-30 08:02:00,3957.97,3961.75,3956.92,3960.72,226
2025-10-30 08:03:00,3960.71,3961.88,3959.16,3960.55,198
2025-10-30 08:04:00,3960.51,3962.49,3958.72,3960.46,178
2025-10-30 08:05:00,3960.43,3963.77,3959.23,3960.6,213
2025-10-30 08:06:00,3960.58,3966.44,3959.36,3965.68,211
2025-10-30 08:07:00,3965.67,3965.88,3960.89,3962.03,224
2025-10-30 08:08:00,3961.86,3962.49,3959.18,3959.41,176
2025-10-30 08:09:00,3959.43,3960.25,3955.06,3955.34,185
2025-10-30 08:10:00,3955.46,3955.53,3953.06,3953.18,212
2025-10-30 08:11:00,3953.13,3953.78,3949.33,3950.71,212
2025-10-30 08:12:00,3950.39,3950.42,3947.21,3948.3,227
2025-10-30 08:13:00,3948.33,3949.83,3946.4,3946.88,200
2025-10-30 08:14:00,3946.75,3951.03,3945.57,3950.57,231
2025-10-30 08:15:00,3950.61,3950.61,3947.98,3949.3,182
2025-10-30 08:16:00,3949.27,3949.64,3947.67,3949.57,112
2025-10-30 08:17:00,3949.64,3949.67,3948.01,3948.43,146
2025-10-30 08:18:00,3948.44,3949.46,3947.49,3948.98,196
2025-10-30 08:19:00,3949.11,3951.87,3949.11,3950.67,218
2025-10-30 08:20:00,3950.69,3954.7,3950.35,3954.14,221
2025-10-30 08:21:00,3954.15,3955.49,3954.1,3955.02,169
2025-10-30 08:22:00,3955.07,3955.49,3953.87,3954.82,162
2025-10-30 08:23:00,3954.93,3957.33,3951.76,3953.92,216
2025-10-30 08:24:00,3953.93,3954.55,3952.36,3952.63,207
2025-10-30 08:25:00,3952.99,3953.14,3947.58,3947.78,230
2025-10-30 08:26:00,3948.39,3949.43,3946.7,3947.29,207
2025-10-30 08:27:00,3947.27,3950.02,3945.39,3949.21,244
2025-10-30 08:28:00,3949.19,3950.23,3948.25,3948.69,198
2025-10-30 08:29:00,3948.68,3950.93,3948.27,3950.47,159
2025-10-30 08:30:00,3950.34,3951.99,3948.69,3951.73,192
2025-10-30 08:31:00,3951.69,3952.75,3949.94,3951.8,159
2025-10-30 08:32:00,3951.8,3952.19,3950.47,3950.79,162
2025-10-30 08:33:00,3950.92,3952.99,3950.0,3952.59,155
2025-10-30 08:34:00,3952.64,3957.26,3952.62,3956.85,170
2025-10-30 08:35:00,3956.97,3959.55,3956.69,3959.55,184
2025-10-30 08:36:00,3959.53,3959.92,3957.2,3957.85,163
2025-10-30 08:37:00,3957.94,3959.24,3955.68,3956.19,155
2025-10-30 08:38:00,3956.19,3956.55,3954.37,3954.5,146
2025-10-30 08:39:00,3954.51,3954.71,3949.53,3949.65,177
2025-10-30 08:40:00,3949.67,3950.38,3949.12,3949.17,166
2025-10-30 08:41:00,3949.17,3952.08,3947.85,3951.87,203
2025-10-30 08:42:00,3951.89,3956.01,3951.16,3955.01,230
2025-10-30 08:43:00,3955.09,3956.25,3954.76,3955.92,181
2025-10-30 08:44:00,3955.98,3958.07,3955.88,3957.83,143
2025-10-30 08:45:00,3958.25,3958.59,3955.36,3956.2,159
2025-10-30 08:46:00,3956.22,3957.72,3955.7,3956.58,136
2025-10-30 08:47:00,3956.59,3957.04,3955.82,3955.88,86
2025-10-30 08:48:00,3955.82,3956.31,3951.55,3951.69,152
2025-10-30 08:49:00,3951.65,3952.96,3950.79,3951.64,185
2025-10-30 08:50:00,3951.63,3953.72,3949.72,3949.96,159
2025-10-30 08:51:00,3949.95,3951.62,3949.54,3949.77,143
2025-10-30 08:52:00,3949.79,3950.61,3949.17,3950.32,140
2025-10-30 08:53:00,3950.28,3950.41,3949.12,3949.63,117
2025-10-30 08:54:00,3949.66,3950.9,3949.17,3949.17,101
2025-10-30 08:55:00,3949.2,3950.03,3947.96,3949.0,160
2025-10-30 08:56:00,3949.01,3949.32,3948.43,3948.87,91
2025-10-30 08:57:00,3948.87,3949.09,3945.88,3947.19,143
2025-10-30 08:58:00,3947.16,3951.22,3946.27,3951.22,178
2025-10-30 08:59:00,3950.46,3950.49,3946.27,3948.06,160
2025-10-30 09:00:00,3948.05,3948.31,3944.08,3944.52,180
2025-10-30 09:01:00,3944.51,3944.59,3941.86,3944.03,191
2025-10-30 09:02:00,3944.13,3944.35,3941.5,3942.2,185
2025-10-30 09:03:00,3942.18,3942.22,3940.6,3941.21,177
2025-10-30 09:04:00,3941.02,3941.09,3937.36,3937.56,175
2025-10-30 09:05:00,3937.35,3939.15,3935.31,3939.04,169
2025-10-30 09:06:00,3939.03,3942.76,3939.03,3940.25,185
2025-10-30 09:07:00,3940.12,3940.13,3934.28,3934.5,174
2025-10-30 09:08:00,3934.42,3936.49,3933.75,3934.87,192
2025-10-30 09:09:00,3934.93,3936.36,3931.82,3932.42,207
2025-10-30 09:10:00,3932.37,3932.39,3926.38,3926.81,241
2025-10-30 09:11:00,3926.82,3931.31,3926.67,3930.6,231
2025-10-30 09:12:00,3930.61,3936.32,3929.95,3936.32,206
2025-10-30 09:13:00,3936.44,3938.46,3936.12,3938.18,227
2025-10-30 09:14:00,3938.2,3938.21,3936.44,3936.74,171
2025-10-30 09:15:00,3936.64,3937.39,3935.32,3937.3,123
2025-10-30 09:16:00,3937.32,3937.5,3933.67,3937.14,179
2025-10-30 09:17:00,3937.16,3937.92,3937.16,3937.84,121
2025-10-30 09:18:00,3937.8,3937.92,3936.67,3937.7,79
2025-10-30 09:19:00,3937.74,3937.74,3935.57,3936.49,126
2025-10-30 09:20:00,3936.71,3936.98,3936.09,3936.61,98
2025-10-30 09:21:00,3936.62,3936.92,3936.22,3936.6,78
2025-10-30 09:22:00,3936.48,3938.0,3935.38,3937.8,94
2025-10-30 09:23:00,3937.71,3938.61,3937.42,3937.63,127
2025-10-30 09:24:00,3937.66,3938.09,3933.88,3933.88,98
2025-10-30 09:25:00,3933.96,3936.11,3933.93,3935.37,174
2025-10-30 09:26:00,3935.62,3936.59,3934.8,3934.8,112
2025-10-30 09:27:00,3934.97,3934.97,3933.19,3933.33,134
2025-10-30 09:28:00,3933.38,3934.38,3933.1,3934.12,113
2025-10-30 09:29:00,3934.11,3934.29,3932.5,3934.01,125
2025-10-30 09:30:00,3933.88,3934.16,3930.84,3931.54,193
2025-10-30 09:31:00,3931.59,3936.19,3931.59,3933.92,183
2025-10-30 09:32:00,3933.97,3937.15,3933.97,3936.43,166
2025-10-30 09:33:00,3936.22,3939.84,3935.5,3937.75,191
2025-10-30 09:34:00,3937.82,3940.11,3937.07,3938.23,179
2025-10-30 09:35:00,3938.28,3940.07,3938.21,3938.59,140
2025-10-30 09:36:00,3938.6,3939.61,3935.79,3938.15,179
2025-10-30 09:37:00,3938.17,3941.21,3938.08,3940.89,149
2025-10-30 09:38:00,3940.95,3941.95,3938.98,3939.05,165
2025-10-30 09:39:00,3939.06,3939.07,3936.83,3938.06,175
2025-10-30 09:40:00,3938.07,3940.05,3937.92,3939.43,110
2025-10-30 09:41:00,3939.54,3940.8,3938.49,3939.39,123
2025-10-30 09:42:00,3939.32,3939.95,3935.64,3938.62,175
2025-10-30 09:43:00,3938.6,3940.07,3937.14,3937.14,121
2025-10-30 09:44:00,3937.17,3938.63,3936.49,3937.07,142
2025-10-30 09:45:00,3937.08,3937.95,3935.86,3936.16,150
2025-10-30 09:46:00,3935.81,3938.6,3935.53,3938.16,130
2025-10-30 09:47:00,3937.92,3938.08,3931.97,3932.38,159
2025-10-30 09:48:00,3932.39,3934.47,3931.37,3931.59,161
2025-10-30 09:49:00,3931.57,3931.57,3928.38,3929.56,189
2025-10-30 09:50:00,3929.38,3932.57,3928.86,3930.74,168
2025-10-30 09:51:00,3930.75,3931.37,3927.94,3927.96,176
2025-10-30 09:52:00,3928.13,3928.58,3925.87,3928.13,167
2025-10-30 09:53:00,3928.14,3929.79,3928.12,3928.72,144
2025-10-30 09:54:00,3928.78,3929.04,3927.78,3929.03,103
2025-10-30 09:55:00,3928.98,3929.04,3925.06,3925.11,134
2025-10-30 09:56:00,3925.08,3926.93,3923.63,3925.13,196
2025-10-30 09:57:00,3925.1,3929.55,3924.82,3927.83,157
2025-10-30 09:58:00,3927.93,3928.12,3923.14,3923.77,186
2025-10-30 09:59:00,3923.98,3924.97,3921.86,3922.0,202
2025-10-30 10:00:00,3922.06,3922.3,3918.24,3919.2,214
2025-10-30 10:01:00,3919.03,3919.91,3915.69,3915.88,232
2025-10-30 10:02:00,3915.9,3922.25,3915.54,3921.93,203
2025-10-30 10:03:00,3921.99,3922.61,3920.1,3921.71,194
2025-10-30 10:04:00,3921.57,3922.59,3918.9,3920.64,183
2025-10-30 10:05:00,3920.33,3922.41,3920.2,3920.96,150
2025-10-30 10:06:00,3921.34,3925.02,3921.0,3924.56,167
2025-10-30 10:07:00,3924.59,3927.85,3924.09,3927.69,170
2025-10-30 10:08:00,3927.7,3928.32,3924.66,3924.93,150
2025-10-30 10:09:00,3924.75,3924.96,3922.35,3924.46,152
2025-10-30 10:10:00,3924.41,3925.46,3923.82,3924.37,121
2025-10-30 10:11:00,3924.36,3927.01,3924.17,3926.2,113
2025-10-30 10:12:00,3926.16,3927.27,3924.66,3927.27,117
2025-10-30 10:13:00,3927.44,3927.84,3926.14,3927.48,105
2025-10-30 10:14:00,3927.5,3929.47,3927.36,3928.84,104
2025-10-30 10:15:00,3929.18,3929.23,3927.2,3928.69,208
2025-10-30 10:16:00,3928.7,3928.92,3926.22,3926.24,182
2025-10-30 10:17:00,3926.32,3928.09,3926.07,3927.9,166
2025-10-30 10:18:00,3927.93,3928.41,3926.87,3928.16,126
2025-10-30 10:19:00,3928.18,3930.7,3927.54,3930.7,135
2025-10-30 10:20:00,3930.71,3931.9,3929.31,3929.64,197
2025-10-30 10:21:00,3929.66,3930.55,3928.93,3929.19,143
2025-10-30 10:22:00,3929.5,3929.99,3929.08,3929.54,101
2025-10-30 10:23:00,3929.51,3930.93,3929.42,3929.93,96
2025-10-30 10:24:00,3929.89,3931.09,3929.67,3930.5,104
2025-10-30 10:25:00,3930.66,3931.92,3929.38,3931.89,111
2025-10-30 10:26:00,3931.9,3933.15,3931.59,3932.75,168
2025-10-30 10:27:00,3932.75,3934.94,3932.25,3934.41,133
2025-10-30 10:28:00,3934.43,3934.51,3933.24,3933.95,123
2025-10-30 10:29:00,3933.93,3933.93,3932.2,3932.98,131
2025-10-30 10:30:00,3933.08,3935.16,3932.61,3935.1,149
2025-10-30 10:31:00,3934.92,3937.06,3934.24,3936.66,152
2025-10-30 10:32:00,3936.67,3936.89,3935.52,3935.81,133
2025-10-30 10:33:00,3935.78,3936.0,3934.97,3935.38,108
2025-10-30 10:34:00,3935.35,3935.87,3934.81,3935.06,98
2025-10-30 10:35:00,3935.22,3935.85,3935.2,3935.69,91
2025-10-30 10:36:00,3935.68,3936.91,3935.46,3936.29,120
2025-10-30 10:37:00,3936.26,3937.69,3936.15,3936.97,90
2025-10-30 10:38:00,3937.0,3937.33,3935.66,3936.5,105
2025-10-30 10:39:00,3936.48,3936.76,3936.19,3936.62,73
2025-10-30 10:40:00,3936.63,3936.88,3935.1,3935.8,112
2025-10-30 10:41:00,3935.77,3936.15,3934.59,3934.68,96
2025-10-30 10:42:00,3934.75,3934.77,3932.24,3932.32,133
2025-10-30 10:43:00,3932.17,3934.12,3931.69,3933.09,161
2025-10-30 10:44:00,3933.07,3933.09,3931.67,3932.77,121
2025-10-30 10:45:00,3932.75,3933.97,3932.41,3932.55,93
2025-10-30 10:46:00,3931.84,3932.74,3930.75,3932.39,140
2025-10-30 10:47:00,3932.33,3933.21,3932.07,3932.09,74
2025-10-30 10:48:00,3932.07,3932.68,3931.77,3932.67,53
2025-10-30 10:49:00,3932.66,3932.66,3930.43,3930.49,123
2025-10-30 10:50:00,3930.53,3930.98,3929.97,3930.88,99
2025-10-30 10:51:00,3930.84,3933.24,3930.83,3933.03,85
2025-10-30 10:52:00,3933.02,3935.1,3932.87,3934.93,80
2025-10-30 10:53:00,3934.94,3936.29,3934.83,3935.25,100
2025-10-30 10:54:00,3935.28,3935.28,3932.73,3934.27,109
2025-10-30 10:55:00,3934.29,3934.3,3932.53,3932.53,108
2025-10-30 10:56:00,3932.46,3933.84,3932.38,3933.03,104
2025-10-30 10:57:00,3933.0,3935.61,3932.85,3935.61,120
2025-10-30 10:58:00,3935.56,3936.88,3935.43,3936.04,135
2025-10-30 10:59:00,3936.21,3938.14,3936.21,3938.01,107
2025-10-30 11:00:00,3938.13,3940.9,3938.11,3939.85,182
2025-10-30 11:01:00,3939.82,3940.55,3939.54,3940.54,125
2025-10-30 11:02:00,3940.61,3942.1,3939.96,3940.55,125
2025-10-30 11:03:00,3940.56,3940.87,3937.08,3938.79,169
2025-10-30 11:04:00,3938.97,3939.11,3936.62,3936.82,146
2025-10-30 11:05:00,3936.91,3937.3,3934.96,3937.12,182
2025-10-30 11:06:00,3937.14,3938.08,3937.14,3937.33,146
2025-10-30 11:07:00,3937.35,3939.22,3937.03,3938.97,129
2025-10-30 11:08:00,3938.91,3940.6,3938.57,3939.63,139
2025-10-30 11:09:00,3939.62,3943.59,3939.58,3941.31,215
2025-10-30 11:10:00,3941.34,3943.01,3939.97,3942.62,226
2025-10-30 11:11:00,3942.57,3943.66,3940.88,3940.91,200
2025-10-30 11:12:00,3940.89,3941.75,3939.87,3940.68,180
2025-10-30 11:13:00,3940.66,3943.13,3940.41,3942.72,202
2025-10-30 11:14:00,3942.75,3943.67,3942.06,3943.35,217
2025-10-30 11:15:00,3943.38,3943.91,3941.78,3941.95,204
2025-10-30 11:16:00,3941.94,3943.28,3941.81,3942.41,182
2025-10-30 11:17:00,3942.41,3944.31,3941.79,3944.31,175
2025-10-30 11:18:00,3944.33,3948.74,3944.33,3948.17,219
2025-10-30 11:19:00,3948.16,3949.79,3947.3,3948.88,193
2025-10-30 11:20:00,3948.9,3949.62,3947.46,3948.92,169
2025-10-30 11:21:00,3948.88,3953.62,3948.88,3951.89,209
2025-10-30 11:22:00,3951.8,3953.53,3951.42,3953.2,146
2025-10-30 11:23:00,3953.18,3953.63,3951.75,3952.69,187
2025-10-30 11:24:00,3952.68,3953.39,3951.76,3952.42,253
2025-10-30 11:25:00,3952.18,3953.49,3951.98,3952.64,197
2025-10-30 11:26:00,3952.69,3956.49,3952.69,3954.33,172
2025-10-30 11:27:00,3954.3,3956.28,3952.97,3956.0,179
2025-10-30 11:28:00,3956.05,3957.64,3956.05,3957.17,165
2025-10-30 11:29:00,3957.16,3959.42,3957.16,3959.42,194
2025-10-30 11:30:00,3959.41,3962.59,3958.57,3961.97,192
2025-10-30 11:31:00,3961.75,3964.47,3960.94,3963.51,195
2025-10-30 11:32:00,3963.62,3964.49,3961.93,3962.28,185
2025-10-30 11:33:00,3962.25,3964.52,3961.09,3964.12,238
2025-10-30 11:34:00,3964.1,3970.29,3963.73,3969.15,238
2025-10-30 11:35:00,3968.97,3974.21,3966.17,3971.56,244
2025-10-30 11:36:00,3971.43,3979.88,3966.52,3977.83,265
2025-10-30 11:37:00,3977.88,3982.55,3972.61,3981.74,253
2025-10-30 11:38:00,3981.78,3981.78,3977.4,3977.8,238
2025-10-30 11:39:00,3977.69,3977.95,3972.72,3973.03,230
2025-10-30 11:40:00,3973.05,3977.19,3972.62,3975.96,202
2025-10-30 11:41:00,3975.68,3976.87,3973.79,3974.89,187
2025-10-30 11:42:00,3974.85,3980.08,3974.65,3979.63,178
2025-10-30 11:43:00,3979.64,3980.48,3976.31,3976.69,197
2025-10-30 11:44:00,3976.72,3980.35,3975.59,3979.03,194
2025-10-30 11:45:00,3979.01,3981.76,3977.11,3980.42,175
2025-10-30 11:46:00,3980.35,3980.53,3978.02,3978.57,145
2025-10-30 11:47:00,3978.92,3979.91,3976.66,3976.83,180
2025-10-30 11:48:00,3977.17,3977.58,3974.52,3974.99,223
2025-10-30 11:49:00,3975.37,3979.55,3974.95,3978.6,173
2025-10-30 11:50:00,3978.46,3981.16,3978.46,3979.86,221
2025-10-30 11:51:00,3979.78,3981.8,3978.0,3978.0,152
2025-10-30 11:52:00,3977.98,3978.54,3974.04,3978.0,197
2025-10-30 11:53:00,3978.02,3978.12,3974.53,3975.34,159
2025-10-30 11:54:00,3975.64,3976.78,3974.53,3974.63,179
2025-10-30 11:55:00,3974.63,3974.63,3971.93,3973.3,195
2025-10-30 11:56:00,3973.29,3973.37,3971.49,3972.28,194
2025-10-30 11:57:00,3972.3,3975.16,3972.3,3973.94,168
2025-10-30 11:58:00,3973.89,3976.14,3973.47,3973.52,166
2025-10-30 11:59:00,3973.55,3974.54,3972.41,3972.56,168
2025-10-30 12:00:00,3972.62,3976.06,3971.39,3973.29,219
2025-10-30 12:01:00,3973.41,3975.12,3972.32,3975.12,196
2025-10-30 12:02:00,3975.13,3978.18,3975.05,3977.84,204
2025-10-30 12:03:00,3977.47,3977.79,3973.93,3975.04,192
2025-10-30 12:04:00,3975.06,3975.06,3970.69,3971.43,174
2025-10-30 12:05:00,3971.44,3972.98,3969.29,3970.2,231
2025-10-30 12:06:00,3970.63,3971.76,3969.79,3971.26,177
2025-10-30 12:07:00,3971.35,3971.53,3969.6,3970.22,180
2025-10-30 12:08:00,3970.23,3972.97,3969.5,3972.78,174
2025-10-30 12:09:00,3972.79,3973.95,3972.05,3972.52,164
2025-10-30 12:10:00,3972.58,3972.79,3970.13,3970.23,129
2025-10-30 12:11:00,3970.23,3970.23,3968.62,3969.95,171
2025-10-30 12:12:00,3969.96,3969.98,3963.64,3965.1,252
2025-10-30 12:13:00,3965.18,3967.7,3963.57,3964.67,222
2025-10-30 12:14:00,3964.68,3964.72,3961.64,3962.99,223
2025-10-30 12:15:00,3962.98,3964.69,3962.75,3962.78,165
2025-10-30 12:16:00,3962.88,3963.48,3960.68,3961.17,208
2025-10-30 12:17:00,3961.08,3961.23,3959.44,3959.92,218
2025-10-30 12:18:00,3960.0,3961.45,3959.34,3960.38,161
2025-10-30 12:19:00,3960.3,3960.77,3957.57,3958.37,189
2025-10-30 12:20:00,3958.36,3961.53,3958.36,3961.35,146
2025-10-30 12:21:00,3961.28,3964.07,3960.68,3963.5,214
2025-10-30 12:22:00,3963.43,3964.92,3963.07,3964.59,147
2025-10-30 12:23:00,3964.45,3964.89,3962.45,3962.65,139
2025-10-30 12:24:00,3962.72,3963.36,3958.07,3958.24,214
2025-10-30 12:25:00,3958.15,3958.15,3952.98,3953.55,237
2025-10-30 12:26:00,3953.57,3955.57,3949.93,3952.94,207
2025-10-30 12:27:00,3953.29,3954.45,3950.55,3951.83,195
2025-10-30 12:28:00,3952.0,3953.21,3951.05,3952.84,201
2025-10-30 12:29:00,3952.94,3953.78,3948.78,3950.53,172
2025-10-30 12:30:00,3950.5,3953.1,3948.74,3950.85,227
2025-10-30 12:31:00,3950.79,3951.41,3947.08,3950.94,205
2025-10-30 12:32:00,3950.89,3954.85,3950.25,3954.36,254
2025-10-30 12:33:00,3954.43,3954.52,3949.58,3950.66,186
2025-10-30 12:34:00,3950.6,3955.0,3950.34,3955.0,184
2025-10-30 12:35:00,3955.06,3957.92,3954.75,3956.7,228
2025-10-30 12:36:00,3956.56,3958.6,3955.82,3956.58,226
2025-10-30 12:37:00,3956.66,3959.25,3956.57,3959.13,173
2025-10-30 12:38:00,3959.16,3959.16,3956.81,3958.42,181
2025-10-30 12:39:00,3958.14,3958.27,3956.99,3957.69,224
2025-10-30 12:40:00,3957.73,3960.56,3957.73,3959.42,189
2025-10-30 12:41:00,3959.45,3963.23,3959.33,3962.02,229
2025-10-30 12:42:00,3962.01,3963.57,3959.46,3959.62,195
2025-10-30 12:43:00,3959.59,3961.12,3957.72,3957.92,186
2025-10-30 12:44:00,3957.96,3963.08,3957.87,3962.62,214
2025-10-30 12:45:00,3962.59,3963.76,3961.29,3963.27,178
2025-10-30 12:46:00,3963.3,3966.27,3962.88,3965.4,198
2025-10-30 12:47:00,3965.39,3968.6,3964.8,3968.3,207
