time,open,high,low,close,tick_volume
2025-10-30 12:48:00,3968.09,3970.31,3967.53,3969.9,223
2025-10-30 12:49:00,3969.81,3971.06,3967.41,3968.66,247
2025-10-30 12:50:00,3968.62,3972.96,3968.59,3972.96,210
2025-10-30 12:51:00,3973.02,3973.82,3969.31,3969.43,201
2025-10-30 12:52:00,3969.46,3970.95,3968.0,3968.85,231
2025-10-30 12:53:00,3968.8,3969.54,3967.43,3968.02,216
2025-10-30 12:54:00,3968.1,3968.1,3964.86,3965.3,209
2025-10-30 12:55:00,3965.27,3965.41,3964.17,3965.06,199
2025-10-30 12:56:00,3965.07,3965.08,3961.09,3962.24,205
2025-10-30 12:57:00,3962.25,3964.76,3960.91,3964.61,187
2025-10-30 12:58:00,3964.64,3964.7,3963.0,3963.86,175
2025-10-30 12:59:00,3963.76,3963.95,3961.81,3963.71,171
2025-10-30 13:00:00,3963.85,3965.89,3961.37,3963.97,249
2025-10-30 13:01:00,3963.85,3967.81,3963.85,3967.33,216
2025-10-30 13:02:00,3967.67,3968.13,3965.8,3966.35,152
2025-10-30 13:03:00,3966.68,3971.05,3965.9,3968.47,214
2025-10-30 13:04:00,3968.46,3969.4,3966.37,3967.15,151
2025-10-30 13:05:00,3967.11,3970.18,3966.97,3969.07,181
2025-10-30 13:06:00,3969.19,3969.63,3967.6,3968.87,143
2025-10-30 13:07:00,3968.88,3969.1,3963.87,3964.64,191
2025-10-30 13:08:00,3964.59,3965.47,3962.9,3965.07,202
2025-10-30 13:09:00,3965.13,3966.48,3963.89,3964.82,134
2025-10-30 13:10:00,3964.81,3966.12,3962.03,3962.42,189
2025-10-30 13:11:00,3962.47,3964.35,3959.67,3961.07,229
2025-10-30 13:12:00,3961.0,3961.02,3956.46,3957.58,222
2025-10-30 13:13:00,3957.58,3962.02,3956.68,3960.62,193
2025-10-30 13:14:00,3960.6,3964.69,3959.93,3962.41,167
2025-10-30 13:15:00,3962.34,3963.7,3961.14,3961.81,132
2025-10-30 13:16:00,3961.89,3962.01,3959.75,3959.75,125
2025-10-30 13:17:00,3959.65,3961.61,3958.71,3959.75,226
2025-10-30 13:18:00,3959.84,3963.39,3959.43,3963.28,204
2025-10-30 13:19:00,3963.27,3966.59,3962.23,3966.25,232
2025-10-30 13:20:00,3966.32,3970.58,3966.14,3968.41,243
2025-10-30 13:21:00,3968.39,3968.9,3964.58,3964.69,219
2025-10-30 13:22:00,3964.66,3965.84,3962.61,3964.02,226
2025-10-30 13:23:00,3964.24,3964.53,3959.88,3959.97,217
2025-10-30 13:24:00,3959.96,3964.32,3958.58,3963.56,226
2025-10-30 13:25:00,3963.45,3963.45,3960.57,3961.19,184
2025-10-30 13:26:00,3961.12,3963.32,3960.63,3961.05,143
2025-10-30 13:27:00,3960.99,3962.42,3960.07,3962.42,165
2025-10-30 13:28:00,3962.42,3965.14,3962.42,3964.71,160
2025-10-30 13:29:00,3964.72,3967.01,3964.09,3965.11,172
2025-10-30 13:30:00,3965.06,3968.48,3964.7,3964.82,214
2025-10-30 13:31:00,3964.83,3967.69,3964.33,3967.13,203
2025-10-30 13:32:00,3966.94,3967.3,3964.41,3966.54,156
2025-10-30 13:33:00,3966.56,3966.56,3962.41,3964.3,159
2025-10-30 13:34:00,3964.31,3965.48,3960.54,3961.85,195
2025-10-30 13:35:00,3961.87,3962.11,3960.05,3960.94,173
2025-10-30 13:36:00,3961.07,3961.78,3957.48,3959.87,182
2025-10-30 13:37:00,3959.85,3960.14,3956.84,3958.38,204
2025-10-30 13:38:00,3958.49,3964.59,3958.38,3962.38,211
2025-10-30 13:39:00,3962.33,3962.37,3960.92,3961.11,151
2025-10-30 13:40:00,3961.09,3962.73,3960.48,3962.63,158
2025-10-30 13:41:00,3962.68,3964.56,3961.8,3963.25,181
2025-10-30 13:42:00,3963.2,3964.71,3960.49,3960.52,175
2025-10-30 13:43:00,3960.51,3961.08,3959.93,3960.76,142
2025-10-30 13:44:00,3960.73,3965.81,3960.72,3965.8,128
2025-10-30 13:45:00,3965.77,3965.8,3961.95,3964.67,115
2025-10-30 13:46:00,3964.5,3965.13,3962.81,3963.81,163
2025-10-30 13:47:00,3963.95,3964.89,3963.59,3964.04,106
2025-10-30 13:48:00,3964.44,3966.36,3964.44,3966.29,135
2025-10-30 13:49:00,3966.32,3968.45,3964.01,3967.46,175
2025-10-30 13:50:00,3967.26,3968.02,3966.1,3966.55,163
2025-10-30 13:51:00,3966.52,3967.4,3965.28,3965.41,154
2025-10-30 13:52:00,3965.39,3966.18,3964.08,3964.4,152
2025-10-30 13:53:00,3964.59,3966.65,3964.52,3965.54,123
2025-10-30 13:54:00,3965.53,3967.27,3965.3,3966.51,137
2025-10-30 13:55:00,3966.45,3968.68,3966.05,3968.16,155
2025-10-30 13:56:00,3968.34,3970.53,3968.28,3969.86,155
2025-10-30 13:57:00,3969.96,3973.91,3969.38,3973.37,203
2025-10-30 13:58:00,3973.5,3976.2,3972.45,3975.93,235
2025-10-30 13:59:00,3975.94,3977.31,3975.28,3976.94,211
2025-10-30 14:00:00,3976.78,3977.41,3973.03,3973.37,224
2025-10-30 14:01:00,3973.36,3974.02,3971.55,3972.22,173
2025-10-30 14:02:00,3972.23,3972.23,3971.12,3971.91,175
2025-10-30 14:03:00,3971.89,3973.24,3971.14,3973.23,186
2025-10-30 14:04:00,3973.25,3976.16,3972.68,3975.3,162
2025-10-30 14:05:00,3974.78,3974.97,3972.16,3972.23,156
2025-10-30 14:06:00,3972.27,3974.41,3971.71,3973.65,160
2025-10-30 14:07:00,3973.79,3974.34,3969.45,3969.64,212
2025-10-30 14:08:00,3969.82,3972.24,3969.58,3972.21,216
2025-10-30 14:09:00,3972.21,3972.64,3970.15,3970.7,149
2025-10-30 14:10:00,3970.63,3975.99,3970.44,3975.31,196
2025-10-30 14:11:00,3975.32,3975.44,3971.43,3971.47,128
2025-10-30 14:12:00,3971.45,3971.82,3970.09,3971.8,141
2025-10-30 14:13:00,3972.03,3972.15,3970.07,3972.14,150
2025-10-30 14:14:00,3972.21,3972.21,3970.18,3970.44,125
2025-10-30 14:15:00,3970.44,3970.54,3967.95,3969.09,160
2025-10-30 14:16:00,3969.07,3970.11,3967.88,3968.4,136
2025-10-30 14:17:00,3968.41,3971.86,3968.4,3970.9,161
2025-10-30 14:18:00,3970.92,3972.61,3970.73,3972.17,165
2025-10-30 14:19:00,3972.18,3972.19,3968.61,3968.98,169
2025-10-30 14:20:00,3969.0,3970.16,3968.59,3970.16,150
2025-10-30 14:21:00,3970.12,3971.03,3969.55,3971.0,106
2025-10-30 14:22:00,3971.42,3972.47,3971.37,3971.7,113
2025-10-30 14:23:00,3971.68,3971.69,3968.75,3969.58,111
2025-10-30 14:24:00,3969.52,3970.08,3968.5,3968.88,123
2025-10-30 14:25:00,3968.87,3968.92,3966.0,3966.51,157
2025-10-30 14:26:00,3966.16,3966.16,3961.85,3962.55,202
2025-10-30 14:27:00,3962.53,3965.99,3960.42,3965.45,199
2025-10-30 14:28:00,3965.47,3966.83,3962.38,3966.83,179
2025-10-30 14:29:00,3966.79,3968.47,3964.83,3968.34,144
2025-10-30 14:30:00,3968.62,3969.68,3966.32,3966.62,170
2025-10-30 14:31:00,3966.62,3966.63,3964.0,3964.79,163
2025-10-30 14:32:00,3964.74,3965.61,3963.48,3963.49,122
2025-10-30 14:33:00,3963.54,3963.89,3961.41,3961.95,173
2025-10-30 14:34:00,3961.94,3963.32,3960.8,3961.95,154
2025-10-30 14:35:00,3961.91,3963.85,3958.56,3962.65,197
2025-10-30 14:36:00,3962.63,3965.61,3961.92,3965.29,196
2025-10-30 14:37:00,3965.31,3965.31,3962.38,3963.43,188
2025-10-30 14:38:00,3963.41,3963.48,3961.65,3963.47,169
2025-10-30 14:39:00,3963.43,3963.73,3962.52,3963.66,159
2025-10-30 14:40:00,3963.63,3964.27,3962.08,3963.78,157
2025-10-30 14:41:00,3963.8,3965.41,3963.74,3965.24,144
2025-10-30 14:42:00,3965.47,3965.47,3963.21,3964.94,145
2025-10-30 14:43:00,3964.8,3966.19,3962.71,3963.14,160
2025-10-30 14:44:00,3963.11,3964.46,3960.88,3962.25,145
2025-10-30 14:45:00,3962.11,3962.11,3960.68,3961.53,145
2025-10-30 14:46:00,3961.52,3961.53,3959.98,3961.15,154
2025-10-30 14:47:00,3960.86,3961.25,3959.27,3959.8,174
2025-10-30 14:48:00,3959.86,3960.84,3959.12,3960.42,189
2025-10-30 14:49:00,3960.4,3961.59,3959.14,3959.97,162
2025-10-30 14:50:00,3959.85,3960.82,3959.12,3960.25,138
2025-10-30 14:51:00,3960.23,3960.49,3958.63,3958.92,126
2025-10-30 14:52:00,3958.91,3959.35,3957.96,3959.04,174
2025-10-30 14:53:00,3959.01,3959.39,3958.14,3958.56,118
2025-10-30 14:54:00,3958.54,3959.53,3958.18,3958.83,127
2025-10-30 14:55:00,3958.82,3960.38,3958.82,3960.38,191
2025-10-30 14:56:00,3960.45,3960.71,3958.12,3958.28,149
2025-10-30 14:57:00,3958.29,3958.37,3955.97,3956.07,151
2025-10-30 14:58:00,3956.05,3959.11,3956.05,3958.36,155
2025-10-30 14:59:00,3958.38,3961.3,3957.82,3961.24,123
2025-10-30 15:00:00,3961.23,3966.62,3960.3,3966.3,207
2025-10-30 15:01:00,3966.09,3967.12,3965.17,3965.68,180
2025-10-30 15:02:00,3965.7,3966.29,3963.12,3963.75,206
2025-10-30 15:03:00,3963.7,3965.97,3962.25,3964.5,219
2025-10-30 15:04:00,3964.44,3965.46,3962.61,3964.37,206
2025-10-30 15:05:00,3964.4,3964.57,3961.0,3962.48,221
2025-10-30 15:06:00,3962.44,3966.27,3962.37,3964.04,198
2025-10-30 15:07:00,3964.11,3966.01,3963.21,3964.98,202
2025-10-30 15:08:00,3964.97,3964.99,3962.93,3962.93,181
2025-10-30 15:09:00,3962.95,3965.42,3962.51,3964.87,127
2025-10-30 15:10:00,3964.87,3967.04,3964.27,3965.74,161
2025-10-30 15:11:00,3965.75,3967.22,3964.37,3966.93,145
2025-10-30 15:12:00,3967.01,3969.13,3966.47,3967.33,182
2025-10-30 15:13:00,3967.35,3969.31,3966.38,3967.55,155
2025-10-30 15:14:00,3967.56,3967.77,3965.84,3965.93,156
2025-10-30 15:15:00,3965.83,3968.28,3964.55,3967.11,147
2025-10-30 15:16:00,3967.1,3969.58,3966.32,3969.58,101
2025-10-30 15:17:00,3969.6,3972.11,3969.23,3970.36,180
2025-10-30 15:18:00,3970.31,3970.69,3969.01,3970.41,131
2025-10-30 15:19:00,3970.42,3970.67,3968.87,3969.4,153
2025-10-30 15:20:00,3969.39,3969.51,3967.66,3967.66,114
2025-10-30 15:21:00,3967.65,3970.19,3967.65,3969.31,106
2025-10-30 15:22:00,3969.2,3969.8,3968.64,3968.66,107
2025-10-30 15:23:00,3968.37,3968.37,3966.24,3966.24,123
2025-10-30 15:24:00,3966.48,3968.41,3966.48,3967.59,156
2025-10-30 15:25:00,3967.67,3970.57,3967.29,3968.76,213
2025-10-30 15:26:00,3968.73,3971.74,3968.32,3971.44,138
2025-10-30 15:27:00,3971.43,3973.57,3970.59,3971.06,176
2025-10-30 15:28:00,3971.0,3973.11,3970.52,3973.11,157
2025-10-30 15:29:00,3973.12,3974.54,3972.77,3973.16,173
2025-10-30 15:30:00,3973.08,3974.16,3971.82,3972.62,168
2025-10-30 15:31:00,3972.64,3972.64,3969.78,3970.15,196
2025-10-30 15:32:00,3970.11,3972.42,3970.04,3970.05,186
2025-10-30 15:33:00,3970.08,3971.36,3969.61,3970.33,133
2025-10-30 15:34:00,3970.37,3971.55,3969.15,3971.3,184
2025-10-30 15:35:00,3971.03,3971.68,3969.32,3969.42,179
2025-10-30 15:36:00,3969.43,3969.69,3968.51,3968.64,134
2025-10-30 15:37:00,3968.58,3970.02,3968.56,3968.61,198
2025-10-30 15:38:00,3968.66,3970.82,3968.47,3970.53,116
2025-10-30 15:39:00,3970.57,3971.81,3970.53,3971.77,151
2025-10-30 15:40:00,3971.8,3972.57,3970.28,3972.27,138
2025-10-30 15:41:00,3972.19,3974.99,3972.14,3974.0,163
2025-10-30 15:42:00,3974.0,3974.86,3972.42,3972.49,143
2025-10-30 15:43:00,3972.59,3973.48,3971.75,3972.13,147
2025-10-30 15:44:00,3972.19,3974.99,3971.74,3973.97,158
2025-10-30 15:45:00,3974.22,3974.43,3972.08,3972.51,118
2025-10-30 15:46:00,3972.56,3974.04,3972.22,3972.37,154
2025-10-30 15:47:00,3972.15,3973.38,3971.6,3972.28,148
2025-10-30 15:48:00,3972.29,3974.48,3972.29,3973.44,138
2025-10-30 15:49:00,3973.45,3973.65,3971.61,3971.71,153
2025-10-30 15:50:00,3971.79,3975.09,3971.79,3973.09,143
2025-10-30 15:51:00,3972.82,3973.92,3971.84,3973.21,135
2025-10-30 15:52:00,3973.24,3974.05,3972.5,3973.23,162
2025-10-30 15:53:00,3973.21,3973.67,3972.59,3973.14,106
2025-10-30 15:54:00,3973.1,3973.54,3972.42,3973.49,123
2025-10-30 15:55:00,3973.41,3974.81,3972.92,3972.99,124
2025-10-30 15:56:00,3972.96,3974.08,3972.44,3973.94,86
2025-10-30 15:57:00,3973.72,3974.87,3973.31,3974.57,86
2025-10-30 15:58:00,3974.67,3976.48,3974.58,3975.95,115
2025-10-30 15:59:00,3975.97,3976.81,3975.57,3976.5,102
2025-10-30 16:00:00,3976.51,3981.27,3976.09,3981.23,178
2025-10-30 16:01:00,3981.36,3984.62,3981.36,3984.32,195
2025-10-30 16:02:00,3984.42,3985.62,3983.37,3985.62,206
2025-10-30 16:03:00,3985.78,3989.89,3985.12,3989.58,231
2025-10-30 16:04:00,3989.55,3990.24,3987.9,3989.14,215
2025-10-30 16:05:00,3989.1,3994.75,3989.06,3993.12,247
2025-10-30 16:06:00,3993.14,3994.14,3992.08,3993.0,223
2025-10-30 16:07:00,3993.05,3998.05,3993.04,3995.89,202
2025-10-30 16:08:00,3995.88,3996.36,3994.16,3996.09,202
2025-10-30 16:09:00,3996.4,3996.41,3994.2,3995.03,172
2025-10-30 16:10:00,3995.0,4002.41,3995.0,4002.25,243
2025-10-30 16:11:00,4002.36,4005.5,4002.21,4003.77,241
2025-10-30 16:12:00,4003.7,4005.85,4002.3,4002.54,222
2025-10-30 16:13:00,4002.53,4006.16,4001.76,4005.87,215
2025-10-30 16:14:00,4006.06,4006.83,4004.11,4005.15,193
2025-10-30 16:15:00,4005.19,4010.22,4005.05,4009.78,207
2025-10-30 16:16:00,4009.85,4009.85,4006.94,4007.76,190
2025-10-30 16:17:00,4007.74,4011.72,4007.24,4009.88,209
2025-10-30 16:18:00,4009.9,4010.08,4006.01,4006.35,212
2025-10-30 16:19:00,4006.39,4006.47,4002.42,4004.46,181
2025-10-30 16:20:00,4004.45,4006.82,4004.45,4006.33,186
2025-10-30 16:21:00,4006.28,4008.32,4006.28,4006.43,235
2025-10-30 16:22:00,4006.42,4006.47,4002.12,4004.48,171
2025-10-30 16:23:00,4004.33,4005.18,4002.26,4002.58,155
2025-10-30 16:24:00,4002.56,4002.62,4000.26,4000.88,200
2025-10-30 16:25:00,4000.88,4002.45,4000.71,4002.42,161
2025-10-30 16:26:00,4002.53,4003.13,3999.84,4000.43,188
2025-10-30 16:27:00,4000.37,4001.64,4000.2,4001.39,146
2025-10-30 16:28:00,4001.36,4002.66,4001.36,4002.18,154
2025-10-30 16:29:00,4002.1,4004.67,4001.94,4004.32,192
2025-10-30 16:30:00,4004.28,4005.44,4003.42,4003.42,175
2025-10-30 16:31:00,4003.43,4004.43,4002.69,4004.25,189
2025-10-30 16:32:00,4004.18,4004.28,4001.38,4002.42,182
2025-10-30 16:33:00,4002.43,4002.63,4001.42,4001.85,218
2025-10-30 16:34:00,4002.15,4003.23,4001.67,4002.17,127
2025-10-30 16:35:00,4002.17,4004.84,4001.77,4003.53,128
2025-10-30 16:36:00,4003.46,4006.31,4003.16,4005.03,173
2025-10-30 16:37:00,4005.34,4006.92,4004.05,4005.54,181
2025-10-30 16:38:00,4005.39,4007.21,4005.33,4005.6,175
2025-10-30 16:39:00,4005.58,4007.39,4005.08,4005.73,131
2025-10-30 16:40:00,4005.71,4005.85,4003.1,4003.99,134
2025-10-30 16:41:00,4003.88,4005.12,4002.45,4002.69,165
2025-10-30 16:42:00,4002.68,4003.17,4000.12,4002.52,180
2025-10-30 16:43:00,4002.55,4004.27,4002.55,4004.25,152
2025-10-30 16:44:00,4004.25,4005.82,4003.66,4005.78,101
2025-10-30 16:45:00,4005.65,4006.33,4003.19,4003.63,108
2025-10-30 16:46:00,4003.73,4004.24,4001.37,4001.65,122
2025-10-30 16:47:00,4001.81,4003.07,4001.47,4002.43,120
2025-10-30 16:48:00,4002.44,4002.97,4000.71,4000.71,109
2025-10-30 16:49:00,4000.7,4000.7,3995.31,3995.6,209
2025-10-30 16:50:00,3995.86,3996.4,3992.51,3993.4,209
2025-10-30 16:51:00,3993.42,3998.3,3993.37,3998.3,195
2025-10-30 16:52:00,3998.31,4000.72,3998.26,4000.0,167
2025-10-30 16:53:00,4000.02,4000.43,3996.89,3998.92,162
2025-10-30 16:54:00,3998.83,3999.72,3997.53,3997.61,142
2025-10-30 16:55:00,3997.71,4000.72,3997.71,3999.99,178
2025-10-30 16:56:00,3999.85,4000.66,3996.53,3996.57,136
2025-10-30 16:57:00,3996.4,3999.02,3996.39,3999.02,153
2025-10-30 16:58:00,3999.02,3999.02,3997.82,3997.91,109
2025-10-30 16:59:00,3997.98,3999.12,3996.94,3998.89,170
2025-10-30 17:00:00,3998.65,3998.97,3996.2,3997.79,200
2025-10-30 17:01:00,3997.8,3998.87,3996.96,3998.81,167
2025-10-30 17:02:00,3999.13,4000.89,3998.72,4000.08,193
2025-10-30 17:03:00,4000.06,4000.08,3996.37,3997.0,163
2025-10-30 17:04:00,3997.03,3999.16,3997.0,3998.17,165
2025-10-30 17:05:00,3997.98,3999.02,3997.71,3998.88,172
2025-10-30 17:06:00,3998.82,3999.83,3998.41,3998.85,151
2025-10-30 17:07:00,3998.81,4000.05,3998.09,3999.34,190
2025-10-30 17:08:00,3999.44,3999.44,3997.35,3998.17,171
2025-10-30 17:09:00,3998.17,3999.0,3997.37,3997.37,177
2025-10-30 17:10:00,3997.36,3998.99,3996.79,3998.95,181
2025-10-30 17:11:00,3998.94,3999.35,3997.58,3997.61,130
2025-10-30 17:12:00,3997.63,3997.94,3997.31,3997.79,119
2025-10-30 17:13:00,3997.75,3998.47,3997.71,3998.16,108
2025-10-30 17:14:00,3998.15,3998.33,3997.64,3998.3,75
2025-10-30 17:15:00,3998.29,3999.15,3997.83,3997.98,110
2025-10-30 17:16:00,3998.17,3998.78,3997.54,3997.61,117
2025-10-30 17:17:00,3997.59,3997.82,3994.92,3996.32,101
2025-10-30 17:18:00,3996.33,3996.5,3994.97,3995.05,136
2025-10-30 17:19:00,3995.06,3995.06,3993.63,3993.64,154
2025-10-30 17:20:00,3993.67,3993.67,3989.99,3989.99,178
2025-10-30 17:21:00,3989.47,3989.73,3983.56,3983.68,239
2025-10-30 17:22:00,3983.55,3986.21,3982.47,3986.08,201
2025-10-30 17:23:00,3986.11,3987.26,3984.53,3986.58,176
2025-10-30 17:24:00,3986.55,3986.55,3984.85,3986.12,145
2025-10-30 17:25:00,3986.13,3990.73,3985.91,3989.58,173
2025-10-30 17:26:00,3989.48,3989.86,3986.4,3986.43,145
2025-10-30 17:27:00,3986.44,3988.67,3985.62,3986.43,128
2025-10-30 17:28:00,3986.42,3987.83,3985.81,3986.54,172
2025-10-30 17:29:00,3986.65,3987.16,3985.87,3987.16,133
2025-10-30 17:30:00,3987.14,3988.22,3985.04,3986.74,209
2025-10-30 17:31:00,3986.06,3988.14,3986.06,3986.08,211
2025-10-30 17:32:00,3986.09,3986.42,3981.61,3986.11,213
2025-10-30 17:33:00,3986.12,3987.65,3985.29,3986.47,167
2025-10-30 17:34:00,3986.54,3986.73,3979.43,3979.53,212
2025-10-30 17:35:00,3980.15,3980.5,3973.71,3976.91,248
2025-10-30 17:36:00,3976.59,3978.14,3974.53,3977.78,248
2025-10-30 17:37:00,3977.82,3979.95,3977.07,3977.85,190
2025-10-30 17:38:00,3977.91,3981.55,3977.91,3979.48,192
2025-10-30 17:39:00,3979.35,3981.43,3978.75,3981.4,144
2025-10-30 17:40:00,3981.47,3981.51,3979.56,3981.02,105
2025-10-30 17:41:00,3980.46,3982.56,3980.45,3982.56,135
2025-10-30 17:42:00,3982.84,3983.98,3981.74,3982.24,171
2025-10-30 17:43:00,3982.25,3982.93,3980.08,3982.59,176
2025-10-30 17:44:00,3982.51,3982.59,3981.59,3982.48,133
2025-10-30 17:45:00,3982.33,3984.45,3981.43,3981.72,139
2025-10-30 17:46:00,3981.64,3983.42,3981.6,3983.34,138
2025-10-30 17:47:00,3982.71,3983.35,3980.17,3981.66,170
2025-10-30 17:48:00,3981.59,3982.11,3979.65,3981.58,163
2025-10-30 17:49:00,3981.44,3982.43,3980.85,3982.09,109
2025-10-30 17:50:00,3982.0,3983.86,3981.19,3983.17,165
2025-10-30 17:51:00,3982.97,3985.4,3982.8,3985.4,145
2025-10-30 17:52:00,3985.43,3986.86,3985.03,3985.88,138
2025-10-30 17:53:00,3985.72,3986.46,3983.81,3986.43,142
2025-10-30 17:54:00,3986.16,3986.85,3985.45,3985.92,140
2025-10-30 17:55:00,3985.77,3986.61,3985.39,3986.28,136
2025-10-30 17:56:00,3986.33,3986.42,3985.77,3986.06,100
2025-10-30 17:57:00,3986.12,3986.12,3984.31,3984.84,113
2025-10-30 17:58:00,3984.74,3985.2,3982.17,3984.18,175
2025-10-30 17:59:00,3984.18,3985.7,3983.11,3984.26,132
2025-10-30 18:00:00,3984.31,3984.49,3981.32,3982.62,211
2025-10-30 18:01:00,3982.66,3984.28,3982.66,3983.8,171
2025-10-30 18:02:00,3983.77,3984.46,3981.99,3982.91,134
2025-10-30 18:03:00,3983.0,3985.06,3982.48,3984.82,202
2025-10-30 18:04:00,3984.83,3984.94,3982.66,3982.66,127
2025-10-30 18:05:00,3982.28,3982.91,3980.3,3981.48,189
2025-10-30 18:06:00,3981.54,3982.49,3980.18,3980.38,189
2025-10-30 18:07:00,3980.4,3981.88,3980.38,3981.4,142
2025-10-30 18:08:00,3981.42,3983.31,3980.94,3981.77,156
2025-10-30 18:09:00,3981.67,3982.18,3978.54,3978.83,92
2025-10-30 18:10:00,3978.82,3981.95,3978.74,3978.92,172
2025-10-30 18:11:00,3978.78,3979.81,3977.88,3979.05,152
2025-10-30 18:12:00,3978.9,3980.76,3978.6,3980.1,163
2025-10-30 18:13:00,3980.09,3980.15,3978.67,3979.67,201
2025-10-30 18:14:00,3979.65,3980.62,3976.86,3977.24,155
2025-10-30 18:15:00,3977.22,3977.6,3975.05,3975.7,196
2025-10-30 18:16:00,3975.69,3977.65,3974.96,3975.48,194
2025-10-30 18:17:00,3975.67,3977.48,3974.35,3975.46,189
2025-10-30 18:18:00,3975.39,3975.6,3972.37,3974.76,193
2025-10-30 18:19:00,3974.75,3974.91,3971.24,3971.63,176
2025-10-30 18:20:00,3971.8,3972.5,3967.25,3968.62,207
2025-10-30 18:21:00,3968.68,3971.91,3968.25,3969.22,202
2025-10-30 18:22:00,3969.27,3970.8,3964.16,3970.8,231
2025-10-30 18:23:00,3970.77,3970.84,3968.13,3970.15,189
2025-10-30 18:24:00,3970.41,3971.21,3969.7,3970.99,160
2025-10-30 18:25:00,3971.03,3971.03,3969.2,3969.74,145
2025-10-30 18:26:00,3969.7,3969.82,3967.52,3968.97,178
2025-10-30 18:27:00,3968.97,3969.59,3967.02,3967.44,156
2025-10-30 18:28:00,3967.38,3968.3,3966.02,3967.7,139
2025-10-30 18:29:00,3967.72,3968.24,3965.05,3966.2,168
2025-10-30 18:30:00,3966.0,3970.86,3965.32,3970.72,165
2025-10-30 18:31:00,3970.39,3970.43,3968.39,3968.39,163
2025-10-30 18:32:00,3968.45,3969.67,3966.15,3968.96,200
2025-10-30 18:33:00,3968.9,3970.55,3968.54,3970.42,119
2025-10-30 18:34:00,3970.53,3972.58,3970.07,3972.57,159
2025-10-30 18:35:00,3972.5,3975.28,3972.34,3975.03,217
2025-10-30 18:36:00,3975.16,3976.28,3974.45,3976.18,137
2025-10-30 18:37:00,3976.16,3976.53,3973.96,3974.5,111
2025-10-30 18:38:00,3974.51,3974.51,3971.79,3971.98,134
2025-10-30 18:39:00,3971.96,3974.05,3971.46,3973.29,149
2025-10-30 18:40:00,3973.27,3973.48,3970.33,3971.05,159
2025-10-30 18:41:00,3971.1,3973.19,3970.13,3972.09,90
2025-10-30 18:42:00,3972.07,3973.02,3971.19,3971.47,134
2025-10-30 18:43:00,3971.46,3973.11,3971.11,3972.6,114
2025-10-30 18:44:00,3972.43,3973.85,3972.12,3973.41,83
2025-10-30 18:45:00,3973.39,3973.39,3971.34,3971.37,94
2025-10-30 18:46:00,3971.12,3974.28,3971.12,3974.25,120
2025-10-30 18:47:00,3974.3,3974.33,3972.94,3973.76,113
2025-10-30 18:48:00,3973.77,3976.03,3973.37,3973.4,114
2025-10-30 18:49:00,3973.33,3973.47,3971.43,3973.17,120
2025-10-30 18:50:00,3973.33,3973.34,3971.63,3973.02,168
2025-10-30 18:51:00,3973.03,3973.67,3971.8,3973.67,150
2025-10-30 18:52:00,3973.7,3973.96,3972.19,3972.84,103
2025-10-30 18:53:00,3972.85,3973.29,3971.67,3971.98,78
2025-10-30 18:54:00,3971.92,3973.19,3971.37,3973.19,124
2025-10-30 18:55:00,3973.29,3975.18,3972.82,3974.49,118
2025-10-30 18:56:00,3974.06,3974.56,3973.58,3974.28,143
2025-10-30 18:57:00,3974.22,3975.8,3973.91,3975.71,133
