time,open,high,low,close,tick_volume
2025-10-30 18:58:00,3975.72,3976.69,3974.99,3975.34,128
2025-10-30 18:59:00,3975.41,3976.08,3974.44,3974.53,121
2025-10-30 19:00:00,3974.68,3975.74,3973.67,3975.24,201
2025-10-30 19:01:00,3975.09,3976.37,3974.79,3976.11,151
2025-10-30 19:02:00,3976.16,3980.58,3975.95,3980.57,200
2025-10-30 19:03:00,3980.51,3981.98,3978.26,3979.91,206
2025-10-30 19:04:00,3979.91,3980.36,3976.75,3978.06,196
2025-10-30 19:05:00,3978.09,3980.61,3978.09,3980.61,130
2025-10-30 19:06:00,3980.66,3981.73,3979.34,3981.18,162
2025-10-30 19:07:00,3981.45,3981.55,3979.76,3980.5,147
2025-10-30 19:08:00,3980.16,3980.91,3978.82,3979.68,132
2025-10-30 19:09:00,3979.69,3980.71,3978.1,3979.56,179
2025-10-30 19:10:00,3979.49,3979.49,3973.88,3974.31,203
2025-10-30 19:11:00,3974.32,3978.62,3974.32,3978.62,178
2025-10-30 19:12:00,3978.3,3980.72,3977.99,3979.36,157
2025-10-30 19:13:00,3979.22,3981.04,3979.0,3980.81,145
2025-10-30 19:14:00,3980.79,3982.9,3980.4,3982.33,141
2025-10-30 19:15:00,3982.36,3985.39,3982.35,3984.41,169
2025-10-30 19:16:00,3984.31,3984.46,3980.84,3982.45,208
2025-10-30 19:17:00,3982.53,3984.02,3982.25,3983.25,137
2025-10-30 19:18:00,3983.24,3983.24,3980.3,3981.18,156
2025-10-30 19:19:00,3981.35,3982.23,3979.88,3980.19,161
2025-10-30 19:20:00,3980.18,3982.05,3979.86,3979.92,157
2025-10-30 19:21:00,3979.82,3980.81,3978.04,3980.81,166
2025-10-30 19:22:00,3981.0,3983.75,3979.72,3983.75,205
2025-10-30 19:23:00,3983.72,3984.31,3979.42,3980.2,209
2025-10-30 19:24:00,3979.98,3980.29,3977.68,3977.94,205
2025-10-30 19:25:00,3978.06,3980.92,3978.06,3979.23,217
2025-10-30 19:26:00,3979.0,3980.29,3976.66,3980.09,192
2025-10-30 19:27:00,3980.15,3980.25,3977.65,3978.83,127
2025-10-30 19:28:00,3978.95,3979.06,3974.73,3975.32,167
2025-10-30 19:29:00,3974.84,3975.18,3970.96,3971.03,206
2025-10-30 19:30:00,3971.04,3974.04,3967.79,3974.04,234
2025-10-30 19:31:00,3974.06,3974.84,3970.98,3971.02,225
2025-10-30 19:32:00,3970.96,3972.25,3969.18,3971.61,236
2025-10-30 19:33:00,3970.94,3970.94,3966.64,3970.12,252
2025-10-30 19:34:00,3970.32,3973.13,3969.53,3971.67,226
2025-10-30 19:35:00,3971.71,3977.37,3971.62,3976.32,194
2025-10-30 19:36:00,3976.18,3978.44,3976.03,3976.74,208
2025-10-30 19:37:00,3976.75,3979.12,3973.5,3973.5,196
2025-10-30 19:38:00,3973.62,3977.23,3972.66,3976.39,194
2025-10-30 19:39:00,3976.4,3976.76,3974.71,3976.7,137
2025-10-30 19:40:00,3976.75,3978.69,3976.11,3977.56,173
2025-10-30 19:41:00,3977.46,3978.37,3976.72,3977.03,135
2025-10-30 19:42:00,3977.13,3978.44,3977.0,3977.9,121
2025-10-30 19:43:00,3977.91,3979.04,3976.67,3977.61,144
2025-10-30 19:44:00,3977.7,3980.26,3977.27,3977.27,156
2025-10-30 19:45:00,3976.96,3978.95,3975.82,3977.8,174
2025-10-30 19:46:00,3977.75,3978.66,3974.77,3975.31,192
2025-10-30 19:47:00,3975.59,3975.61,3970.87,3972.02,215
2025-10-30 19:48:00,3972.06,3973.05,3969.6,3970.08,216
2025-10-30 19:49:00,3970.08,3970.44,3967.4,3967.4,188
2025-10-30 19:50:00,3967.37,3971.76,3967.1,3971.76,173
2025-10-30 19:51:00,3971.77,3973.02,3969.18,3972.46,220
2025-10-30 19:52:00,3972.41,3973.28,3971.96,3973.19,196
2025-10-30 19:53:00,3973.23,3974.25,3972.39,3972.64,186
2025-10-30 19:54:00,3972.71,3973.76,3971.37,3972.37,165
2025-10-30 19:55:00,3972.38,3973.44,3968.18,3969.36,194
2025-10-30 19:56:00,3969.44,3971.6,3966.75,3971.11,214
2025-10-30 19:57:00,3971.12,3971.26,3967.63,3968.74,184
2025-10-30 19:58:00,3968.75,3968.75,3961.31,3961.86,226
2025-10-30 19:59:00,3961.91,3963.91,3961.07,3961.33,224
2025-10-30 20:00:00,3961.32,3965.54,3960.73,3961.29,254
2025-10-30 20:01:00,3961.33,3967.59,3960.57,3966.24,249
2025-10-30 20:02:00,3966.23,3971.67,3966.23,3971.08,219
2025-10-30 20:03:00,3971.11,3972.8,3969.38,3969.38,215
2025-10-30 20:04:00,3969.77,3975.5,3969.3,3974.62,246
2025-10-30 20:05:00,3974.71,3975.91,3972.95,3973.94,223
2025-10-30 20:06:00,3973.58,3977.02,3973.58,3974.75,216
2025-10-30 20:07:00,3974.78,3975.21,3973.21,3973.53,207
2025-10-30 20:08:00,3973.49,3973.9,3970.84,3972.52,225
2025-10-30 20:09:00,3972.49,3973.01,3971.02,3972.45,235
2025-10-30 20:10:00,3972.41,3974.48,3971.89,3974.21,211
2025-10-30 20:11:00,3974.17,3976.02,3973.84,3975.05,193
2025-10-30 20:12:00,3974.56,3977.33,3974.56,3977.33,144
2025-10-30 20:13:00,3977.34,3977.63,3973.83,3973.84,185
2025-10-30 20:14:00,3973.83,3975.54,3973.48,3975.5,125
2025-10-30 20:15:00,3975.93,3976.23,3974.59,3974.62,131
2025-10-30 20:16:00,3974.81,3975.88,3973.91,3975.43,136
2025-10-30 20:17:00,3975.41,3975.79,3973.75,3975.42,153
2025-10-30 20:18:00,3975.25,3975.27,3971.39,3971.84,157
2025-10-30 20:19:00,3971.82,3974.72,3971.82,3973.81,176
2025-10-30 20:20:00,3973.83,3976.15,3973.16,3973.81,191
2025-10-30 20:21:00,3973.8,3973.86,3971.39,3971.43,192
2025-10-30 20:22:00,3971.41,3973.04,3970.88,3972.06,176
2025-10-30 20:23:00,3972.29,3973.49,3971.09,3973.34,176
2025-10-30 20:24:00,3973.2,3975.79,3973.02,3975.37,199
2025-10-30 20:25:00,3975.19,3976.0,3973.18,3973.62,153
2025-10-30 20:26:00,3973.69,3973.71,3969.84,3970.84,200
2025-10-30 20:27:00,3971.16,3974.93,3970.38,3970.55,172
2025-10-30 20:28:00,3970.52,3973.0,3970.35,3972.0,164
2025-10-30 20:29:00,3972.12,3972.45,3969.49,3969.82,197
2025-10-30 20:30:00,3969.69,3972.53,3966.75,3972.53,246
2025-10-30 20:31:00,3972.46,3977.59,3971.11,3977.25,249
2025-10-30 20:32:00,3976.83,3978.44,3974.6,3978.16,251
2025-10-30 20:33:00,3978.84,3978.84,3971.11,3971.11,240
2025-10-30 20:34:00,3970.93,3970.93,3967.0,3969.46,246
2025-10-30 20:35:00,3969.53,3970.26,3965.28,3969.42,252
2025-10-30 20:36:00,3969.38,3970.18,3965.36,3966.53,259
2025-10-30 20:37:00,3966.49,3970.63,3966.25,3970.56,238
2025-10-30 20:38:00,3971.33,3975.0,3971.23,3972.81,239
2025-10-30 20:39:00,3972.79,3973.8,3968.64,3968.97,228
2025-10-30 20:40:00,3969.01,3969.1,3966.59,3967.88,240
2025-10-30 20:41:00,3967.46,3968.67,3965.56,3966.75,240
2025-10-30 20:42:00,3966.67,3969.32,3963.34,3969.08,248
2025-10-30 20:43:00,3969.09,3971.25,3968.59,3970.95,240
2025-10-30 20:44:00,3970.97,3975.4,3969.12,3975.3,264
2025-10-30 20:45:00,3975.38,3978.78,3974.92,3976.54,255
2025-10-30 20:46:00,3976.48,3981.25,3976.48,3978.77,238
2025-10-30 20:47:00,3978.77,3979.1,3975.03,3976.8,237
2025-10-30 20:48:00,3976.78,3976.78,3974.24,3974.86,221
2025-10-30 20:49:00,3974.79,3978.14,3974.07,3975.64,240
2025-10-30 20:50:00,3975.68,3980.43,3975.12,3979.3,238
2025-10-30 20:51:00,3979.23,3984.07,3979.23,3983.78,255
2025-10-30 20:52:00,3983.85,3984.94,3981.38,3984.71,233
2025-10-30 20:53:00,3984.69,3989.6,3982.81,3989.27,254
2025-10-30 20:54:00,3988.99,3989.19,3987.33,3987.86,234
2025-10-30 20:55:00,3987.86,3990.9,3987.7,3990.22,238
2025-10-30 20:56:00,3990.34,3991.57,3988.62,3991.55,242
2025-10-30 20:57:00,3991.58,3995.16,3991.24,3992.0,244
2025-10-30 20:58:00,3992.08,3994.62,3991.8,3992.69,220
2025-10-30 20:59:00,3992.7,3995.43,3991.66,3995.39,243
2025-10-30 21:00:00,3995.37,3998.05,3993.02,3994.37,267
2025-10-30 21:01:00,3994.04,3994.74,3992.23,3992.81,227
2025-10-30 21:02:00,3992.79,3994.07,3991.93,3992.76,209
2025-10-30 21:03:00,3992.82,3998.65,3992.82,3997.95,212
2025-10-30 21:04:00,3997.8,4000.57,3996.99,3997.92,253
2025-10-30 21:05:00,3997.94,4000.6,3997.39,4000.35,253
2025-10-30 21:06:00,4000.32,4000.32,3998.38,3999.71,240
2025-10-30 21:07:00,3999.45,4005.06,3998.38,4004.46,261
2025-10-30 21:08:00,4004.44,4007.97,4003.88,4007.84,255
2025-10-30 21:09:00,4007.76,4013.9,4007.68,4009.74,269
2025-10-30 21:10:00,4009.75,4014.81,4009.0,4012.02,255
2025-10-30 21:11:00,4011.99,4012.81,4009.1,4009.17,262
2025-10-30 21:12:00,4009.13,4011.22,4005.51,4006.7,257
2025-10-30 21:13:00,4006.67,4010.76,4006.03,4010.65,258
2025-10-30 21:14:00,4011.14,4011.92,4007.62,4011.19,246
2025-10-30 21:15:00,4011.2,4013.31,4010.32,4011.91,265
2025-10-30 21:16:00,4012.03,4012.03,4006.87,4010.75,256
2025-10-30 21:17:00,4010.62,4010.93,4008.1,4008.2,236
2025-10-30 21:18:00,4007.83,4008.58,4004.74,4004.85,237
2025-10-30 21:19:00,4005.02,4007.83,4004.88,4007.29,236
2025-10-30 21:20:00,4007.3,4008.7,4005.17,4008.27,227
2025-10-30 21:21:00,4008.24,4009.86,4005.29,4005.29,250
2025-10-30 21:22:00,4005.0,4008.62,4005.0,4007.69,249
2025-10-30 21:23:00,4007.74,4007.95,4001.18,4001.18,254
2025-10-30 21:24:00,4001.21,4003.5,3996.79,4003.41,247
2025-10-30 21:25:00,4003.3,4003.59,3998.61,4002.17,243
2025-10-30 21:26:00,4002.07,4002.51,3999.16,4001.0,254
2025-10-30 21:27:00,4000.79,4001.12,3998.03,3999.56,229
2025-10-30 21:28:00,3999.61,4000.98,3996.63,4000.37,244
2025-10-30 21:29:00,4000.46,4000.89,3995.83,3997.99,238
2025-10-30 21:30:00,3998.19,4000.22,3997.11,3998.85,241
2025-10-30 21:31:00,3998.91,4001.05,3998.71,4000.91,214
2025-10-30 21:32:00,4000.82,4000.84,3997.09,3998.26,213
2025-10-30 21:33:00,3998.21,3998.21,3992.22,3992.58,236
2025-10-30 21:34:00,3992.55,3995.84,3992.39,3995.84,239
2025-10-30 21:35:00,3995.9,3996.54,3993.78,3995.55,254
2025-10-30 21:36:00,3995.58,3995.72,3990.89,3993.81,266
2025-10-30 21:37:00,3993.88,3994.44,3990.7,3993.56,259
2025-10-30 21:38:00,3993.52,3995.16,3989.59,3991.29,241
2025-10-30 21:39:00,3991.18,3991.65,3988.14,3991.31,239
2025-10-30 21:40:00,3991.34,3993.06,3988.28,3990.67,238
2025-10-30 21:41:00,3990.61,3991.49,3988.21,3989.49,216
2025-10-30 21:42:00,3989.46,3991.34,3986.92,3987.72,221
2025-10-30 21:43:00,3987.89,3991.37,3987.61,3990.96,225
2025-10-30 21:44:00,3990.97,3994.25,3990.87,3993.37,218
2025-10-30 21:45:00,3993.27,3994.8,3990.36,3990.36,212
2025-10-30 21:46:00,3990.47,3994.44,3989.46,3994.14,215
2025-10-30 21:47:00,3994.09,4000.0,3993.94,3998.22,232
2025-10-30 21:48:00,3997.86,4000.74,3997.51,4000.73,226
2025-10-30 21:49:00,4000.71,4002.31,3998.6,3999.36,229
2025-10-30 21:50:00,3999.36,3999.87,3995.36,3997.09,218
2025-10-30 21:51:00,3997.07,3998.75,3995.97,3997.22,206
2025-10-30 21:52:00,3997.22,4000.43,3996.98,3999.26,197
2025-10-30 21:53:00,3999.32,3999.32,3996.77,3998.8,198
2025-10-30 21:54:00,3998.36,3998.36,3996.38,3996.49,183
2025-10-30 21:55:00,3996.52,3997.07,3992.1,3992.82,237
2025-10-30 21:56:00,3992.81,3993.86,3990.59,3993.35,191
2025-10-30 21:57:00,3993.54,3995.8,3992.45,3995.6,170
2025-10-30 21:58:00,3995.6,3997.0,3994.78,3996.06,181
2025-10-30 21:59:00,3996.16,3998.44,3995.94,3996.51,168
2025-10-30 22:00:00,3996.44,3999.73,3993.11,3994.47,246
2025-10-30 22:01:00,3994.46,3997.16,3993.81,3996.56,242
2025-10-30 22:02:00,3996.6,3996.96,3990.55,3994.55,221
2025-10-30 22:03:00,3994.6,3996.06,3993.38,3995.63,182
2025-10-30 22:04:00,3995.65,3996.33,3994.11,3995.72,182
2025-10-30 22:05:00,3995.73,3996.27,3991.11,3993.04,212
2025-10-30 22:06:00,3993.06,3993.1,3988.29,3989.25,214
2025-10-30 22:07:00,3989.22,3992.09,3988.58,3991.59,215
2025-10-30 22:08:00,3991.4,3994.43,3991.07,3994.05,194
2025-10-30 22:09:00,3994.03,3997.09,3994.03,3996.19,189
2025-10-30 22:10:00,3996.13,4001.25,3995.91,4000.97,213
2025-10-30 22:11:00,4000.89,4003.06,3999.91,4002.98,195
2025-10-30 22:12:00,4003.12,4003.65,4000.99,4000.99,216
2025-10-30 22:13:00,4001.02,4001.15,3998.92,3999.67,183
2025-10-30 22:14:00,3999.64,4001.03,3998.46,4000.31,211
2025-10-30 22:15:00,4000.3,4002.47,3999.87,4002.19,186
2025-10-30 22:16:00,4002.18,4002.22,3999.06,4000.44,201
2025-10-30 22:17:00,4000.46,4001.84,3999.19,3999.29,190
2025-10-30 22:18:00,3999.3,4001.2,3998.07,3998.34,181
2025-10-30 22:19:00,3998.7,4001.73,3998.17,4001.04,189
2025-10-30 22:20:00,4001.05,4001.45,3997.84,4000.32,174
2025-10-30 22:21:00,4000.08,4000.42,3997.97,3999.12,193
2025-10-30 22:22:00,3999.05,3999.49,3996.93,3997.47,194
2025-10-30 22:23:00,3997.59,4001.0,3997.52,4000.23,189
2025-10-30 22:24:00,4000.38,4000.41,3996.53,3996.66,188
2025-10-30 22:25:00,3996.63,3997.09,3994.68,3995.77,199
2025-10-30 22:26:00,3995.79,3997.19,3995.47,3996.31,157
2025-10-30 22:27:00,3996.33,3998.0,3996.16,3997.55,139
2025-10-30 22:28:00,3997.56,3999.39,3997.53,3999.39,149
2025-10-30 22:29:00,3999.41,4000.4,3998.56,3998.88,137
2025-10-30 22:30:00,3998.9,3999.06,3997.92,3997.96,83
2025-10-30 22:31:00,3998.39,4000.85,3997.86,4000.85,151
2025-10-30 22:32:00,4000.51,4002.58,4000.41,4001.77,143
2025-10-30 22:33:00,4001.75,4002.47,4000.9,4000.98,161
2025-10-30 22:34:00,4000.97,4002.51,4000.97,4001.86,164
2025-10-30 22:35:00,4001.8,4002.72,4000.92,4001.8,185
2025-10-30 22:36:00,4001.83,4003.9,4001.8,4002.22,130
2025-10-30 22:37:00,4002.28,4002.28,3999.09,3999.18,177
2025-10-30 22:38:00,3999.58,4001.58,3999.22,3999.59,219
2025-10-30 22:39:00,3999.53,4001.5,3999.0,4001.32,150
2025-10-30 22:40:00,4001.35,4001.72,3999.79,4001.39,176
2025-10-30 22:41:00,4001.3,4003.16,3999.47,3999.54,178
2025-10-30 22:42:00,3999.66,4002.5,3998.76,4001.55,183
2025-10-30 22:43:00,4001.59,4004.73,4000.98,4003.73,185
2025-10-30 22:44:00,4003.63,4005.33,4002.65,4004.83,180
2025-10-30 22:45:00,4004.95,4005.36,4002.7,4004.33,180
2025-10-30 22:46:00,4004.31,4008.66,4004.22,4006.45,171
2025-10-30 22:47:00,4006.1,4006.1,4003.76,4004.79,192
2025-10-30 22:48:00,4004.8,4005.77,4003.67,4005.48,165
2025-10-30 22:49:00,4005.5,4007.58,4005.5,4005.95,194
2025-10-30 22:50:00,4005.95,4006.6,4005.06,4005.94,160
2025-10-30 22:51:00,4005.98,4005.99,4004.86,4005.37,120
2025-10-30 22:52:00,4005.37,4005.61,4004.93,4005.43,151
2025-10-30 22:53:00,4005.4,4005.4,4003.04,4004.83,163
2025-10-30 22:54:00,4004.85,4005.9,4004.68,4004.86,156
2025-10-30 22:55:00,4004.95,4005.96,4004.82,4005.81,158
2025-10-30 22:56:00,4005.76,4007.53,4005.31,4005.31,197
2025-10-30 22:57:00,4005.32,4005.32,4003.96,4004.41,164
2025-10-30 22:58:00,4004.35,4004.98,4002.12,4002.67,178
2025-10-30 22:59:00,4002.67,4003.04,4000.93,4001.9,152
2025-10-30 23:00:00,4001.8,4004.11,4001.11,4003.73,177
2025-10-30 23:01:00,4003.66,4003.66,4000.56,4001.56,160
2025-10-30 23:02:00,4001.37,4001.49,3995.63,3998.33,230
2025-10-30 23:03:00,3998.3,3998.3,3995.64,3996.04,196
2025-10-30 23:04:00,3996.01,3997.72,3995.7,3997.36,157
2025-10-30 23:05:00,3997.47,3999.27,3996.46,3998.77,167
2025-10-30 23:06:00,3998.88,4000.39,3998.63,4000.05,127
2025-10-30 23:07:00,4000.04,4001.36,3998.96,3999.42,136
2025-10-30 23:08:00,3999.4,4001.35,3999.4,4000.1,129
2025-10-30 23:09:00,4000.12,4001.26,3998.25,3998.25,182
2025-10-30 23:10:00,3998.23,3999.32,3997.29,3998.35,139
2025-10-30 23:11:00,3998.22,3999.71,3998.22,3999.6,146
2025-10-30 23:12:00,3999.59,3999.68,3996.95,3997.67,96
2025-10-30 23:13:00,3997.7,3997.74,3995.77,3996.59,169
2025-10-30 23:14:00,3996.58,3997.14,3994.24,3995.16,166
2025-10-30 23:15:00,3995.2,3995.89,3991.93,3995.4,198
2025-10-30 23:16:00,3995.38,3997.18,3995.24,3997.18,155
2025-10-30 23:17:00,3997.17,3997.89,3996.21,3997.85,153
2025-10-30 23:18:00,3997.84,3998.66,3996.79,3998.06,152
2025-10-30 23:19:00,3998.01,3998.43,3995.29,3995.86,171
2025-10-30 23:20:00,3995.85,3996.21,3994.72,3995.39,174
2025-10-30 23:21:00,3995.37,3996.82,3994.68,3995.72,186
2025-10-30 23:22:00,3995.76,3996.49,3993.08,3993.44,213
2025-10-30 23:23:00,3993.46,3994.42,3992.12,3993.05,191
2025-10-30 23:24:00,3993.07,3994.12,3992.66,3994.12,136
2025-10-30 23:25:00,3994.13,3994.56,3992.31,3993.3,174
2025-10-30 23:26:00,3993.23,3994.35,3991.43,3994.33,200
2025-10-30 23:27:00,3994.65,3996.94,3994.61,3996.53,195
2025-10-30 23:28:00,3996.52,3996.9,3995.2,3995.66,152
2025-10-30 23:29:00,3995.67,3996.99,3995.36,3995.58,142
2025-10-30 23:30:00,3995.54,3997.26,3994.97,3997.06,206
2025-10-30 23:31:00,3997.09,3998.09,3996.24,3997.1,182
2025-10-30 23:32:00,3997.09,3999.08,3996.48,3998.64,136
2025-10-30 23:33:00,3998.72,4000.86,3998.63,4000.18,163
2025-10-30 23:34:00,4000.27,4000.31,3997.51,3997.51,172
2025-10-30 23:35:00,3997.49,3999.23,3997.07,3998.01,164
2025-10-30 23:36:00,3998.03,3998.81,3997.49,3997.79,204
2025-10-30 23:37:00,3997.75,3998.2,3996.25,3997.65,165
2025-10-30 23:38:00,3997.46,3998.87,3997.29,3998.86,163
2025-10-30 23:39:00,3998.82,3999.01,3997.77,3998.82,143
2025-10-30 23:40:00,3999.39,3999.85,3998.76,3998.81,176
2025-10-30 23:41:00,3998.91,3999.94,3998.77,3999.16,163
2025-10-30 23:42:00,3999.19,4000.48,3999.19,4000.08,133
2025-10-30 23:43:00,4000.09,4002.74,3999.99,4002.03,151
2025-10-30 23:44:00,4002.05,4002.83,4001.68,4002.8,115
2025-10-30 23:45:00,4002.72,4003.18,4001.95,4002.48,135
2025-10-30 23:46:00,4002.19,4002.37,4001.16,4001.63,109
2025-10-30 23:47:00,4001.6,4002.1,4001.06,4001.96,140
2025-10-30 23:48:00,4001.8,4001.93,3999.38,3999.73,132
2025-10-30 23:49:00,3999.77,4000.28,3997.21,3997.64,185
2025-10-30 23:50:00,3997.62,3999.43,3997.23,3999.29,157
2025-10-30 23:51:00,3999.26,4001.17,3999.26,4000.73,130
2025-10-30 23:52:00,4000.77,4001.05,3999.36,4000.47,125
2025-10-30 23:53:00,4000.49,4000.78,3999.38,4000.41,125
2025-10-30 23:54:00,4000.4,4000.99,3999.61,4000.4,114
2025-10-31 01:00:00,4004.61,4004.89,4002.58,4002.65,187
2025-10-31 01:01:00,4002.61,4003.61,4001.59,4002.31,182
2025-10-31 01:02:00,4002.11,4004.39,4002.11,4003.14,159
2025-10-31 01:03:00,4003.09,4004.32,4001.99,4003.19,155
2025-10-31 01:04:00,4003.43,4003.68,4001.07,4001.18,155
2025-10-31 01:05:00,4001.17,4003.07,4000.2,4003.03,176
2025-10-31 01:06:00,4003.04,4003.31,4002.31,4002.8,131
2025-10-31 01:07:00,4002.85,4004.43,4002.21,4004.23,139
2025-10-31 01:08:00,4004.27,4006.72,4004.2,4006.35,162
2025-10-31 01:09:00,4006.28,4006.28,4004.94,4005.73,141
2025-10-31 01:10:00,4005.7,4006.06,4004.1,4005.78,153
2025-10-31 01:11:00,4005.77,4006.93,4005.68,4006.93,113
2025-10-31 01:12:00,4006.94,4007.3,4006.51,4006.81,112
2025-10-31 01:13:00,4006.76,4007.54,4006.24,4006.88,93
2025-10-31 01:14:00,4006.76,4007.78,4005.62,4005.65,136
2025-10-31 01:15:00,4005.65,4006.31,4003.52,4004.4,163
2025-10-31 01:16:00,4004.34,4006.03,4003.95,4005.08,158
2025-10-31 01:17:00,4005.15,4006.52,4005.0,4006.41,117
2025-10-31 01:18:00,4006.39,4007.64,4006.28,4006.99,105
2025-10-31 01:19:00,4006.84,4007.74,4006.84,4007.34,101
2025-10-31 01:20:00,4007.29,4007.99,4007.03,4007.86,112
2025-10-31 01:21:00,4007.82,4008.15,4007.07,4007.72,124
2025-10-31 01:22:00,4007.73,4008.39,4007.53,4007.88,121
2025-10-31 01:23:00,4007.87,4008.5,4007.55,4008.22,83
2025-10-31 01:24:00,4008.16,4009.3,4007.72,4008.52,115
2025-10-31 01:25:00,4008.55,4009.31,4008.39,4008.9,116
2025-10-31 01:26:00,4008.66,4009.24,4008.29,4009.24,92
2025-10-31 01:27:00,4009.25,4010.51,4008.67,4010.51,98
2025-10-31 01:28:00,4010.49,4011.74,4010.49,4011.54,125
2025-10-31 01:29:00,4011.58,4013.26,4011.42,4013.11,140
2025-10-31 01:30:00,4013.12,4015.54,4012.95,4015.39,159
2025-10-31 01:31:00,4015.25,4016.28,4014.23,4014.23,162
2025-10-31 01:32:00,4013.99,4014.92,4013.03,4013.61,194
2025-10-31 01:33:00,4013.78,4014.83,4012.87,4013.6,168
2025-10-31 01:34:00,4013.98,4015.57,4013.87,4015.57,144
2025-10-31 01:35:00,4015.51,4016.29,4014.35,4015.83,155
2025-10-31 01:36:00,4015.85,4017.54,4015.85,4016.96,123
2025-10-31 01:37:00,4016.84,4016.84,4011.53,4011.53,168
2025-10-31 01:38:00,4011.39,4012.76,4010.09,4012.74,162
2025-10-31 01:39:00,4013.06,4013.9,4011.31,4011.55,136
2025-10-31 01:40:00,4011.53,4012.85,4011.48,4012.74,128
2025-10-31 01:41:00,4012.7,4013.84,4012.7,4012.78,98
2025-10-31 01:42:00,4012.77,4012.86,4007.57,4008.67,161
2025-10-31 01:43:00,4008.67,4010.53,4007.98,4008.86,157
2025-10-31 01:44:00,4009.09,4011.09,4009.03,4011.09,118
2025-10-31 01:45:00,4011.19,4011.92,4010.01,4010.47,106
2025-10-31 01:46:00,4010.58,4011.55,4010.39,4011.1,117
2025-10-31 01:47:00,4011.09,4013.17,4010.93,4012.83,107
2025-10-31 01:48:00,4012.86,4012.86,4011.13,4011.15,125
2025-10-31 01:49:00,4011.25,4012.92,4011.25,4012.92,109
2025-10-31 01:50:00,4012.89,4012.93,4011.96,4012.4,117
2025-10-31 01:51:00,4012.37,4013.4,4011.37,4012.79,116
2025-10-31 01:52:00,4012.85,4014.04,4012.16,4014.04,126
2025-10-31 01:53:00,4014.05,4014.24,4013.67,4013.91,115
2025-10-31 01:54:00,4013.9,4016.16,4013.55,4015.34,135
2025-10-31 01:55:00,4015.43,4016.88,4015.2,4015.85,133
2025-10-31 01:56:00,4015.35,4017.8,4015.35,4017.17,129
2025-10-31 01:57:00,4017.32,4017.59,4016.24,4016.43,125
2025-10-31 01:58:00,4016.32,4017.05,4016.04,4016.35,108
2025-10-31 01:59:00,4016.38,4016.42,4015.38,4016.25,108
2025-10-31 02:00:00,4016.38,4018.3,4016.38,4017.98,158
2025-10-31 02:01:00,4018.01,4018.01,4015.69,4016.84,141
2025-10-31 02:02:00,4016.75,4017.74,4015.8,4015.8,144
2025-10-31 02:03:00,4015.79,4018.53,4015.56,4018.12,159
2025-10-31 02:04:00,4018.06,4021.68,4018.06,4021.17,209
2025-10-31 02:05:00,4021.05,4023.71,4020.6,4023.53,160
2025-10-31 02:06:00,4023.67,4024.96,4022.01,4024.63,182
2025-10-31 02:07:00,4024.65,4024.88,4023.22,4024.35,194
2025-10-31 02:08:00,4024.37,4024.45,4023.53,4024.02,129
2025-10-31 02:09:00,4024.0,4025.51,4023.97,4025.1,177
2025-10-31 02:10:00,4025.1,4025.78,4024.86,4025.68,153
2025-10-31 02:11:00,4025.71,4025.82,4023.94,4025.39,155
2025-10-31 02:12:00,4025.41,4025.41,4024.08,4024.68,131
