time,open,high,low,close,tick_volume
2025-10-31 02:13:00,4024.7,4025.12,4024.23,4024.38,136
2025-10-31 02:14:00,4024.53,4025.39,4024.53,4025.08,110
2025-10-31 02:15:00,4025.11,4025.13,4023.31,4024.87,156
2025-10-31 02:16:00,4024.86,4025.68,4024.34,4025.56,170
2025-10-31 02:17:00,4025.48,4025.67,4025.05,4025.37,166
2025-10-31 02:18:00,4025.32,4025.86,4024.78,4024.86,144
2025-10-31 02:19:00,4024.9,4025.16,4024.07,4024.75,177
2025-10-31 02:20:00,4024.73,4025.31,4023.21,4024.17,179
2025-10-31 02:21:00,4024.19,4024.19,4020.36,4020.53,211
2025-10-31 02:22:00,4020.63,4021.04,4018.88,4019.99,189
2025-10-31 02:23:00,4020.18,4021.52,4019.3,4020.46,198
2025-10-31 02:24:00,4020.42,4022.36,4019.38,4021.91,134
2025-10-31 02:25:00,4021.98,4022.24,4020.89,4021.31,163
2025-10-31 02:26:00,4021.29,4021.87,4021.2,4021.82,151
2025-10-31 02:27:00,4021.91,4021.96,4020.77,4021.14,165
2025-10-31 02:28:00,4021.26,4021.8,4021.01,4021.15,154
2025-10-31 02:29:00,4021.14,4021.15,4019.76,4020.24,141
2025-10-31 02:30:00,4020.22,4024.06,4020.22,4023.87,193
2025-10-31 02:31:00,4023.75,4025.6,4023.69,4025.08,168
2025-10-31 02:32:00,4025.3,4025.83,4024.99,4025.46,117
2025-10-31 02:33:00,4025.4,4025.78,4024.54,4024.99,139
2025-10-31 02:34:00,4025.11,4025.28,4023.18,4024.18,138
2025-10-31 02:35:00,4024.08,4024.24,4023.04,4023.24,146
2025-10-31 02:36:00,4023.29,4024.34,4023.23,4023.54,126
2025-10-31 02:37:00,4023.53,4023.56,4021.74,4022.46,128
2025-10-31 02:38:00,4022.48,4023.16,4021.63,4022.56,140
2025-10-31 02:39:00,4022.65,4024.38,4022.47,4024.38,157
2025-10-31 02:40:00,4024.41,4024.42,4023.25,4024.01,162
2025-10-31 02:41:00,4024.07,4025.05,4023.92,4024.9,146
2025-10-31 02:42:00,4024.91,4024.91,4022.66,4022.66,157
2025-10-31 02:43:00,4022.59,4024.15,4021.97,4023.45,179
2025-10-31 02:44:00,4023.42,4025.56,4023.32,4024.74,154
2025-10-31 02:45:00,4024.74,4025.65,4024.57,4025.46,160
2025-10-31 02:46:00,4025.48,4025.48,4024.37,4024.41,150
2025-10-31 02:47:00,4024.39,4024.65,4023.75,4024.43,150
2025-10-31 02:48:00,4024.34,4024.35,4023.26,4023.72,210
2025-10-31 02:49:00,4023.67,4023.67,4022.02,4022.37,166
2025-10-31 02:50:00,4022.54,4024.8,4022.54,4024.78,179
2025-10-31 02:51:00,4024.77,4025.72,4023.78,4025.0,174
2025-10-31 02:52:00,4024.95,4025.73,4024.45,4024.82,187
2025-10-31 02:53:00,4024.8,4024.83,4023.04,4024.49,198
2025-10-31 02:54:00,4024.47,4025.38,4023.85,4023.96,199
2025-10-31 02:55:00,4023.97,4025.81,4023.33,4023.4,210
2025-10-31 02:56:00,4023.48,4024.78,4022.64,4023.18,201
2025-10-31 02:57:00,4023.17,4023.28,4020.96,4022.3,206
2025-10-31 02:58:00,4022.45,4023.48,4020.24,4023.4,186
2025-10-31 02:59:00,4023.46,4024.5,4022.91,4023.56,208
2025-10-31 03:00:00,4023.44,4025.19,4023.12,4025.12,109
2025-10-31 03:01:00,4024.75,4025.53,4024.07,4024.38,106
2025-10-31 03:02:00,4024.37,4026.98,4023.91,4026.92,99
2025-10-31 03:03:00,4026.97,4027.26,4025.2,4025.21,119
2025-10-31 03:04:00,4025.26,4026.18,4024.76,4026.06,66
2025-10-31 03:05:00,4026.09,4027.1,4024.94,4025.04,104
2025-10-31 03:06:00,4025.08,4025.35,4023.44,4023.85,103
2025-10-31 03:07:00,4023.84,4025.0,4023.43,4023.57,67
2025-10-31 03:08:00,4023.61,4023.61,4022.35,4022.79,62
2025-10-31 03:09:00,4022.78,4023.45,4022.77,4023.16,59
2025-10-31 03:10:00,4023.19,4025.83,4023.19,4024.99,94
2025-10-31 03:11:00,4025.06,4025.63,4022.58,4022.72,92
2025-10-31 03:12:00,4022.77,4023.23,4021.84,4022.7,82
2025-10-31 03:13:00,4022.67,4023.6,4022.13,4023.6,48
2025-10-31 03:14:00,4023.49,4024.03,4023.09,4023.49,62
2025-10-31 03:15:00,4023.48,4023.48,4022.89,4023.23,32
2025-10-31 03:16:00,4023.18,4023.25,4022.08,4022.4,52
2025-10-31 03:17:00,4022.43,4023.24,4022.38,4022.84,54
2025-10-31 03:18:00,4023.23,4023.92,4022.74,4022.78,48
2025-10-31 03:19:00,4022.76,4022.79,4021.1,4021.12,58
2025-10-31 03:20:00,4021.47,4021.98,4021.05,4021.05,65
2025-10-31 03:21:00,4020.98,4022.27,4020.98,4021.84,37
2025-10-31 03:22:00,4021.83,4021.83,4021.04,4021.37,32
2025-10-31 03:23:00,4020.99,4021.87,4020.77,4020.77,71
2025-10-31 03:24:00,4020.82,4020.82,4018.46,4018.55,95
2025-10-31 03:25:00,4018.84,4020.49,4018.26,4018.66,94
2025-10-31 03:26:00,4018.59,4019.97,4018.4,4018.93,61
2025-10-31 03:27:00,4018.85,4019.42,4017.99,4018.76,56
2025-10-31 03:28:00,4018.77,4019.03,4018.09,4018.67,75
2025-10-31 03:29:00,4018.47,4019.71,4017.97,4019.13,76
2025-10-31 03:30:00,4019.51,4019.79,4018.42,4018.7,90
2025-10-31 03:31:00,4018.67,4019.59,4017.94,4018.14,78
2025-10-31 03:32:00,4018.42,4018.56,4016.86,4017.36,84
2025-10-31 03:33:00,4017.26,4017.93,4016.41,4016.49,60
2025-10-31 03:34:00,4016.55,4017.54,4016.47,4017.28,74
2025-10-31 03:35:00,4016.74,4017.88,4016.52,4017.69,74
2025-10-31 03:36:00,4017.68,4018.56,4016.63,4016.81,66
2025-10-31 03:37:00,4016.84,4017.91,4016.8,4017.41,65
2025-10-31 03:38:00,4017.45,4018.33,4016.59,4017.76,92
2025-10-31 03:39:00,4017.8,4019.33,4017.8,4019.25,58
2025-10-31 03:40:00,4019.32,4019.84,4019.02,4019.49,32
2025-10-31 03:41:00,4019.69,4020.05,4019.64,4019.95,32
2025-10-31 03:42:00,4019.71,4019.78,4019.35,4019.35,26
2025-10-31 03:43:00,4019.35,4020.07,4018.67,4020.07,37
2025-10-31 03:44:00,4020.02,4020.31,4019.99,4020.19,32
2025-10-31 03:45:00,4020.16,4022.13,4019.88,4022.12,69
2025-10-31 03:46:00,4021.76,4023.26,4021.31,4023.04,65
2025-10-31 03:47:00,4023.24,4023.47,4022.81,4023.02,51
2025-10-31 03:48:00,4023.48,4025.16,4023.32,4025.09,42
2025-10-31 03:49:00,4025.23,4025.46,4024.72,4025.44,35
2025-10-31 03:50:00,4025.37,4026.23,4025.01,4025.97,45
2025-10-31 03:51:00,4025.91,4026.51,4025.82,4026.03,33
2025-10-31 03:52:00,4026.05,4026.84,4025.87,4026.39,29
2025-10-31 03:53:00,4026.42,4027.15,4025.84,4027.0,62
2025-10-31 03:54:00,4027.0,4027.0,4024.85,4024.85,61
2025-10-31 03:55:00,4024.47,4026.71,4024.32,4026.03,78
2025-10-31 03:56:00,4026.04,4026.8,4025.78,4025.9,80
2025-10-31 03:57:00,4025.89,4025.99,4024.46,4024.62,54
2025-10-31 03:58:00,4024.67,4025.01,4024.12,4024.4,69
2025-10-31 03:59:00,4024.39,4024.91,4024.28,4024.71,48
2025-10-31 05:00:00,4021.6,4025.03,4021.6,4024.05,121
2025-10-31 05:01:00,4024.0,4024.43,4022.97,4023.57,68
2025-10-31 05:02:00,4023.58,4023.58,4022.43,4022.49,69
2025-10-31 05:03:00,4022.42,4023.62,4022.36,4023.41,39
2025-10-31 05:04:00,4023.37,4023.37,4021.11,4021.11,60
2025-10-31 05:05:00,4020.81,4020.81,4018.36,4018.82,82
2025-10-31 05:06:00,4018.92,4019.21,4018.14,4018.35,56
2025-10-31 05:07:00,4018.29,4018.34,4016.43,4017.72,78
2025-10-31 05:08:00,4017.68,4018.15,4016.88,4018.1,37
2025-10-31 05:09:00,4018.14,4021.65,4018.07,4021.23,65
2025-10-31 05:10:00,4021.18,4023.12,4020.87,4022.92,76
2025-10-31 05:11:00,4022.21,4022.94,4019.59,4019.62,52
2025-10-31 05:12:00,4019.58,4021.54,4019.48,4021.34,69
2025-10-31 05:13:00,4021.32,4022.02,4020.41,4022.02,51
2025-10-31 05:14:00,4022.21,4022.91,4021.93,4022.28,45
2025-10-31 05:15:00,4022.14,4022.14,4020.79,4020.79,54
2025-10-31 05:16:00,4019.94,4020.48,4018.36,4018.44,79
2025-10-31 05:17:00,4018.42,4018.81,4018.12,4018.25,42
2025-10-31 05:18:00,4018.27,4019.17,4017.68,4018.92,62
2025-10-31 05:19:00,4018.91,4019.42,4018.37,4019.05,59
2025-10-31 05:20:00,4018.87,4019.32,4018.83,4019.28,45
2025-10-31 05:21:00,4019.36,4020.01,4018.35,4018.35,73
2025-10-31 05:22:00,4018.28,4018.68,4017.23,4017.99,71
2025-10-31 05:23:00,4017.95,4017.99,4016.83,4016.86,58
2025-10-31 05:24:00,4016.93,4019.35,4016.86,4017.97,89
2025-10-31 05:25:00,4017.97,4019.22,4017.88,4018.34,72
2025-10-31 05:26:00,4018.22,4019.04,4018.22,4018.82,43
2025-10-31 05:27:00,4018.85,4021.89,4018.41,4021.35,71
2025-10-31 05:28:00,4021.35,4022.27,4021.07,4021.96,80
2025-10-31 05:29:00,4021.96,4022.05,4020.79,4020.81,64
2025-10-31 05:30:00,4020.82,4023.27,4020.82,4022.96,117
2025-10-31 05:31:00,4023.01,4023.27,4022.3,4022.45,102
2025-10-31 05:32:00,4022.47,4024.34,4022.46,4024.02,85
2025-10-31 05:33:00,4024.19,4027.2,4023.5,4027.16,124
2025-10-31 05:34:00,4027.18,4027.21,4025.59,4025.71,141
2025-10-31 05:35:00,4025.72,4027.07,4025.6,4027.02,95
2025-10-31 05:36:00,4027.01,4027.01,4026.02,4026.39,61
2025-10-31 05:37:00,4026.47,4026.47,4025.49,4026.02,62
2025-10-31 05:38:00,4026.03,4026.18,4023.12,4024.39,76
2025-10-31 05:39:00,4024.48,4024.56,4023.05,4023.05,64
2025-10-31 05:40:00,4022.99,4023.08,4021.7,4021.73,60
2025-10-31 05:41:00,4021.89,4024.81,4021.89,4024.47,84
2025-10-31 05:42:00,4024.58,4024.86,4023.15,4023.18,56
2025-10-31 05:43:00,4023.14,4023.27,4022.61,4023.15,52
2025-10-31 05:44:00,4023.19,4024.54,4023.14,4024.31,58
2025-10-31 05:45:00,4024.3,4024.35,4023.66,4023.82,117
2025-10-31 05:46:00,4023.71,4025.07,4023.21,4024.96,85
2025-10-31 05:47:00,4025.01,4025.72,4024.76,4025.25,72
2025-10-31 05:48:00,4025.26,4025.92,4025.1,4025.45,87
2025-10-31 05:49:00,4025.58,4028.43,4025.45,4028.43,101
2025-10-31 05:50:00,4028.74,4038.61,4027.59,4036.95,207
2025-10-31 05:51:00,4037.28,4039.38,4036.47,4038.74,197
2025-10-31 05:52:00,4038.79,4039.77,4036.73,4038.75,194
2025-10-31 05:53:00,4038.92,4039.63,4037.51,4038.14,180
2025-10-31 05:54:00,4037.64,4039.56,4036.9,4038.92,149
2025-10-31 05:55:00,4038.84,4046.42,4038.63,4045.1,191
2025-10-31 05:56:00,4044.98,4044.98,4039.47,4040.43,149
2025-10-31 05:57:00,4040.37,4040.73,4038.11,4038.88,118
2025-10-31 05:58:00,4038.88,4039.8,4036.44,4038.19,145
2025-10-31 05:59:00,4038.21,4038.76,4037.37,4037.98,114
2025-10-31 06:00:00,4037.96,4038.54,4034.99,4036.87,150
2025-10-31 06:01:00,4037.1,4037.49,4032.04,4033.63,171
2025-10-31 06:02:00,4033.77,4033.77,4030.82,4031.34,142
2025-10-31 06:03:00,4031.14,4033.3,4031.13,4032.57,104
2025-10-31 06:04:00,4032.62,4033.23,4030.42,4032.1,122
2025-10-31 06:05:00,4031.27,4033.39,4030.25,4033.39,117
2025-10-31 06:06:00,4033.55,4034.32,4031.05,4034.07,141
2025-10-31 06:07:00,4034.11,4035.56,4032.59,4033.02,120
2025-10-31 06:08:00,4032.93,4033.52,4032.17,4033.5,97
2025-10-31 06:09:00,4033.51,4034.9,4033.03,4033.3,91
2025-10-31 06:10:00,4033.29,4033.3,4032.39,4032.48,100
2025-10-31 06:11:00,4032.42,4032.42,4029.23,4029.72,85
2025-10-31 06:12:00,4029.78,4029.82,4024.86,4024.86,162
2025-10-31 06:13:00,4024.59,4027.44,4019.16,4026.74,227
2025-10-31 06:14:00,4026.78,4030.09,4025.78,4027.42,184
2025-10-31 06:15:00,4027.46,4027.83,4025.43,4025.43,120
2025-10-31 06:16:00,4026.05,4027.22,4023.33,4025.27,174
2025-10-31 06:17:00,4025.3,4029.08,4025.29,4028.18,141
2025-10-31 06:18:00,4028.18,4028.63,4024.5,4026.87,108
2025-10-31 06:19:00,4026.77,4027.22,4025.07,4026.01,117
2025-10-31 06:20:00,4026.31,4028.44,4025.52,4027.84,114
2025-10-31 06:21:00,4027.88,4028.16,4026.68,4027.4,64
2025-10-31 06:22:00,4027.44,4028.96,4027.44,4028.68,88
2025-10-31 06:23:00,4028.57,4028.65,4027.71,4028.65,51
2025-10-31 06:24:00,4028.83,4030.68,4028.83,4030.68,88
2025-10-31 06:25:00,4030.74,4031.81,4030.07,4031.37,116
2025-10-31 06:26:00,4031.34,4032.07,4031.09,4031.16,107
2025-10-31 06:27:00,4031.15,4031.34,4028.71,4028.73,96
2025-10-31 06:28:00,4028.71,4030.13,4028.58,4028.89,77
2025-10-31 06:29:00,4029.03,4029.58,4028.12,4028.14,64
2025-10-31 06:30:00,4028.26,4028.58,4026.86,4026.87,134
2025-10-31 06:31:00,4026.9,4030.23,4026.52,4030.23,95
2025-10-31 06:32:00,4030.25,4031.82,4030.09,4031.45,89
2025-10-31 06:33:00,4031.54,4035.02,4031.54,4034.08,155
2025-10-31 06:34:00,4034.15,4034.15,4032.81,4033.73,110
2025-10-31 06:35:00,4033.79,4035.15,4033.79,4034.36,110
2025-10-31 06:36:00,4034.42,4034.6,4031.37,4031.41,100
2025-10-31 06:37:00,4031.43,4033.19,4031.41,4032.92,93
2025-10-31 06:38:00,4032.97,4033.43,4031.95,4032.89,103
2025-10-31 06:39:00,4033.17,4034.17,4033.15,4033.29,43
2025-10-31 06:40:00,4032.67,4033.82,4032.67,4033.2,96
2025-10-31 06:41:00,4033.28,4033.87,4033.1,4033.82,55
2025-10-31 06:42:00,4033.84,4034.21,4033.58,4033.67,48
2025-10-31 06:43:00,4033.63,4033.64,4031.71,4032.58,50
2025-10-31 06:44:00,4032.6,4032.76,4031.97,4032.11,56
2025-10-31 06:45:00,4032.05,4037.21,4032.05,4037.2,118
2025-10-31 06:46:00,4037.0,4038.64,4035.7,4038.38,136
2025-10-31 06:47:00,4038.58,4038.71,4036.72,4038.24,195
2025-10-31 06:48:00,4038.18,4039.67,4035.95,4036.55,105
2025-10-31 06:49:00,4036.47,4040.79,4036.26,4040.53,149
2025-10-31 06:50:00,4040.51,4041.75,4040.01,4041.07,131
2025-10-31 06:51:00,4041.05,4041.05,4037.01,4037.47,110
2025-10-31 06:52:00,4037.44,4039.29,4037.14,4038.91,138
2025-10-31 06:53:00,4038.97,4040.32,4038.97,4040.18,91
2025-10-31 06:54:00,4040.19,4040.75,4039.73,4040.51,95
2025-10-31 06:55:00,4040.42,4042.7,4040.23,4042.54,118
2025-10-31 06:56:00,4042.65,4043.03,4041.18,4041.73,113
2025-10-31 06:57:00,4041.69,4043.17,4041.11,4041.71,71
2025-10-31 06:58:00,4041.81,4041.84,4040.5,4040.8,71
2025-10-31 06:59:00,4040.87,4040.87,4036.66,4036.66,98
2025-10-31 07:00:00,4036.56,4036.89,4034.94,4035.86,143
2025-10-31 07:01:00,4035.88,4036.0,4034.34,4035.48,123
2025-10-31 07:02:00,4035.25,4036.03,4033.54,4034.55,131
2025-10-31 07:03:00,4034.57,4034.8,4031.36,4032.6,115
2025-10-31 07:04:00,4033.0,4033.74,4032.04,4032.19,123
2025-10-31 07:05:00,4032.46,4032.94,4029.64,4030.13,146
2025-10-31 07:06:00,4030.1,4031.47,4029.04,4030.6,145
2025-10-31 07:07:00,4030.51,4030.98,4029.74,4030.16,123
2025-10-31 07:08:00,4030.61,4032.94,4030.19,4031.27,161
2025-10-31 07:09:00,4031.25,4032.11,4030.71,4031.62,121
2025-10-31 07:10:00,4031.61,4035.02,4031.29,4034.95,109
2025-10-31 07:11:00,4035.14,4035.14,4032.07,4033.24,152
2025-10-31 07:12:00,4033.26,4034.19,4030.69,4030.69,135
2025-10-31 07:13:00,4030.59,4032.21,4029.99,4031.84,157
2025-10-31 07:14:00,4031.85,4032.68,4030.62,4031.97,143
2025-10-31 07:15:00,4031.94,4033.88,4030.58,4033.54,136
2025-10-31 07:16:00,4033.51,4033.71,4031.39,4031.43,118
2025-10-31 07:17:00,4031.92,4033.26,4031.61,4032.84,122
2025-10-31 07:18:00,4032.8,4034.02,4032.8,4033.17,142
2025-10-31 07:19:00,4033.13,4033.15,4031.6,4032.31,121
2025-10-31 07:20:00,4032.35,4032.65,4030.51,4032.16,150
2025-10-31 07:21:00,4032.17,4032.92,4030.73,4031.12,142
2025-10-31 07:22:00,4031.24,4031.56,4030.26,4030.54,71
2025-10-31 07:23:00,4030.56,4032.83,4030.56,4031.69,96
2025-10-31 07:24:00,4032.07,4033.46,4031.75,4032.51,66
2025-10-31 07:25:00,4033.03,4033.19,4031.2,4032.42,82
2025-10-31 07:26:00,4032.41,4032.59,4031.23,4031.49,70
2025-10-31 07:27:00,4031.49,4031.49,4028.54,4028.54,80
2025-10-31 07:28:00,4028.47,4028.74,4026.24,4027.09,186
2025-10-31 07:29:00,4027.14,4028.75,4027.1,4027.44,142
2025-10-31 07:30:00,4027.62,4029.98,4027.19,4029.93,125
2025-10-31 07:31:00,4029.7,4030.17,4028.65,4029.03,105
2025-10-31 07:32:00,4028.98,4029.56,4028.07,4029.22,110
2025-10-31 07:33:00,4029.33,4030.14,4026.92,4029.86,112
2025-10-31 07:34:00,4029.84,4030.54,4028.9,4030.31,122
2025-10-31 07:35:00,4030.29,4030.34,4028.67,4029.43,113
2025-10-31 07:36:00,4029.41,4030.86,4029.3,4029.96,115
2025-10-31 07:37:00,4029.95,4030.89,4029.6,4030.52,141
2025-10-31 07:38:00,4030.68,4030.88,4026.5,4027.09,157
2025-10-31 07:39:00,4027.02,4027.86,4026.54,4026.63,207
2025-10-31 07:40:00,4026.55,4027.94,4026.45,4027.94,133
2025-10-31 07:41:00,4028.0,4028.54,4026.79,4027.67,118
2025-10-31 07:42:00,4027.68,4028.27,4027.44,4027.84,149
2025-10-31 07:43:00,4027.84,4028.75,4027.27,4027.48,103
2025-10-31 07:44:00,4027.55,4028.27,4027.5,4027.9,151
2025-10-31 07:45:00,4027.95,4029.98,4027.89,4028.4,156
2025-10-31 07:46:00,4028.43,4028.46,4025.87,4025.92,200
2025-10-31 07:47:00,4025.93,4029.05,4025.93,4028.4,197
2025-10-31 07:48:00,4028.37,4029.63,4028.05,4029.56,133
2025-10-31 07:49:00,4029.68,4030.62,4029.68,4030.13,124
2025-10-31 07:50:00,4030.12,4030.94,4030.0,4030.72,117
2025-10-31 07:51:00,4030.61,4031.36,4030.16,4030.64,128
2025-10-31 07:52:00,4030.61,4031.46,4030.47,4030.93,131
2025-10-31 07:53:00,4030.95,4031.11,4027.77,4028.15,146
2025-10-31 07:54:00,4028.29,4028.81,4026.82,4026.96,121
2025-10-31 07:55:00,4026.99,4028.1,4026.13,4026.43,147
2025-10-31 07:56:00,4026.37,4027.05,4024.72,4025.49,212
2025-10-31 07:57:00,4025.55,4026.02,4024.92,4025.71,151
2025-10-31 07:58:00,4025.74,4025.81,4024.58,4025.21,152
2025-10-31 07:59:00,4025.27,4025.35,4023.98,4025.12,151
2025-10-31 08:00:00,4025.17,4025.17,4021.51,4022.31,220
2025-10-31 08:01:00,4022.38,4024.12,4019.74,4020.15,232
2025-10-31 08:02:00,4020.1,4023.39,4019.69,4021.72,212
2025-10-31 08:03:00,4021.73,4023.86,4021.55,4023.18,154
2025-10-31 08:04:00,4022.98,4026.38,4022.72,4026.13,180
2025-10-31 08:05:00,4026.03,4027.83,4025.03,4027.04,164
2025-10-31 08:06:00,4027.09,4028.27,4024.62,4028.14,195
2025-10-31 08:07:00,4028.05,4031.5,4027.89,4030.5,194
2025-10-31 08:08:00,4030.42,4033.2,4030.41,4032.88,157
2025-10-31 08:09:00,4032.9,4036.37,4032.78,4034.22,185
2025-10-31 08:10:00,4034.19,4038.36,4034.05,4038.36,216
2025-10-31 08:11:00,4038.43,4039.39,4037.4,4037.98,196
2025-10-31 08:12:00,4037.97,4038.32,4034.33,4034.41,194
2025-10-31 08:13:00,4034.35,4035.24,4033.28,4034.77,175
2025-10-31 08:14:00,4034.68,4034.91,4032.84,4032.84,127
2025-10-31 08:15:00,4032.82,4034.16,4030.89,4031.14,185
2025-10-31 08:16:00,4031.35,4032.02,4030.26,4030.57,171
2025-10-31 08:17:00,4030.62,4031.93,4029.93,4031.78,238
2025-10-31 08:18:00,4031.72,4032.28,4029.94,4030.44,170
2025-10-31 08:19:00,4030.44,4034.37,4030.18,4033.39,181
2025-10-31 08:20:00,4033.36,4035.67,4033.33,4035.3,191
2025-10-31 08:21:00,4035.23,4035.91,4034.76,4034.87,171
2025-10-31 08:22:00,4034.87,4035.21,4033.84,4034.47,202
2025-10-31 08:23:00,4034.49,4034.55,4033.0,4033.42,208
2025-10-31 08:24:00,4033.41,4034.11,4033.12,4033.46,149
2025-10-31 08:25:00,4033.43,4034.5,4033.28,4034.15,147
2025-10-31 08:26:00,4034.15,4034.35,4032.35,4033.92,138
2025-10-31 08:27:00,4034.0,4034.0,4028.25,4029.48,174
2025-10-31 08:28:00,4029.45,4032.68,4029.42,4032.43,142
2025-10-31 08:29:00,4032.48,4033.44,4029.7,4030.87,122
2025-10-31 08:30:00,4030.98,4031.08,4028.43,4029.95,125
2025-10-31 08:31:00,4029.94,4030.14,4027.83,4028.95,136
2025-10-31 08:32:00,4029.04,4029.88,4028.49,4029.0,162
2025-10-31 08:33:00,4029.02,4029.3,4027.72,4028.27,160
2025-10-31 08:34:00,4028.3,4029.87,4028.24,4029.83,158
2025-10-31 08:35:00,4029.85,4030.01,4028.64,4029.61,194
2025-10-31 08:36:00,4029.71,4029.87,4027.62,4028.21,131
2025-10-31 08:37:00,4028.09,4029.1,4027.81,4028.55,172
2025-10-31 08:38:00,4028.61,4028.61,4026.7,4026.94,171
2025-10-31 08:39:00,4026.89,4028.82,4026.38,4028.59,191
2025-10-31 08:40:00,4028.59,4029.74,4028.16,4028.96,155
2025-10-31 08:41:00,4028.93,4029.54,4028.02,4028.02,227
2025-10-31 08:42:00,4028.08,4028.08,4025.54,4025.83,166
2025-10-31 08:43:00,4025.88,4026.44,4024.79,4024.79,146
2025-10-31 08:44:00,4024.91,4025.0,4023.56,4024.05,181
2025-10-31 08:45:00,4024.03,4025.56,4023.79,4025.24,153
2025-10-31 08:46:00,4025.21,4025.23,4023.09,4023.2,121
2025-10-31 08:47:00,4023.18,4024.91,4022.21,4024.63,155
2025-10-31 08:48:00,4024.52,4025.01,4023.17,4023.94,135
2025-10-31 08:49:00,4024.31,4024.65,4023.96,4024.36,132
2025-10-31 08:50:00,4024.36,4024.64,4023.78,4023.87,156
2025-10-31 08:51:00,4023.96,4025.48,4023.85,4024.08,190
2025-10-31 08:52:00,4024.15,4024.87,4020.47,4021.71,215
2025-10-31 08:53:00,4021.72,4023.75,4019.13,4019.13,220
2025-10-31 08:54:00,4019.35,4019.38,4012.93,4016.31,259
2025-10-31 08:55:00,4016.32,4020.3,4016.32,4019.71,194
2025-10-31 08:56:00,4019.7,4021.33,4018.63,4018.67,196
2025-10-31 08:57:00,4018.66,4020.0,4017.06,4017.52,188
2025-10-31 08:58:00,4017.47,4018.65,4016.99,4018.39,217
2025-10-31 08:59:00,4018.36,4018.95,4017.51,4018.94,167
2025-10-31 09:00:00,4018.57,4019.23,4017.68,4017.72,193
2025-10-31 09:01:00,4018.34,4018.89,4014.48,4014.48,211
2025-10-31 09:02:00,4014.45,4019.26,4013.33,4016.6,194
2025-10-31 09:03:00,4016.55,4018.47,4015.83,4017.53,204
2025-10-31 09:04:00,4017.28,4017.28,4013.75,4013.86,212
2025-10-31 09:05:00,4014.12,4015.92,4013.73,4014.46,174
2025-10-31 09:06:00,4014.39,4015.26,4013.74,4015.02,180
2025-10-31 09:07:00,4014.99,4015.32,4011.36,4012.49,169
2025-10-31 09:08:00,4012.52,4014.31,4011.42,4012.32,189
2025-10-31 09:09:00,4012.29,4014.25,4011.18,4012.39,182
2025-10-31 09:10:00,4012.12,4014.51,4012.12,4014.4,152
2025-10-31 09:11:00,4014.06,4017.82,4012.62,4016.89,198
2025-10-31 09:12:00,4016.83,4018.12,4015.08,4015.84,216
2025-10-31 09:13:00,4015.83,4016.46,4012.95,4013.34,201
2025-10-31 09:14:00,4013.24,4013.24,4009.38,4009.89,206
2025-10-31 09:15:00,4009.87,4011.05,4008.85,4010.22,254
2025-10-31 09:16:00,4010.32,4014.0,4010.21,4013.88,229
2025-10-31 09:17:00,4014.01,4014.77,4011.96,4014.73,166
2025-10-31 09:18:00,4014.63,4015.03,4013.8,4014.95,123
2025-10-31 09:19:00,4014.94,4017.15,4014.94,4017.07,170
2025-10-31 09:20:00,4016.9,4017.93,4016.46,4017.7,165
2025-10-31 09:21:00,4017.75,4017.76,4016.18,4017.15,174
2025-10-31 09:22:00,4017.25,4017.32,4015.82,4016.49,129
2025-10-31 09:23:00,4016.49,4016.6,4015.71,4016.59,112
2025-10-31 09:24:00,4016.51,4016.61,4014.67,4014.67,150
