time,open,high,low,close,tick_volume
2025-10-31 09:25:00,4014.67,4015.97,4014.41,4015.11,100
2025-10-31 09:26:00,4015.26,4015.29,4013.11,4013.28,107
2025-10-31 09:27:00,4013.3,4014.06,4012.42,4013.24,96
2025-10-31 09:28:00,4012.88,4013.96,4012.48,4013.12,91
2025-10-31 09:29:00,4013.11,4013.79,4012.43,4013.5,65
2025-10-31 09:30:00,4013.59,4015.08,4011.46,4011.47,184
2025-10-31 09:31:00,4011.46,4011.86,4008.73,4009.77,194
2025-10-31 09:32:00,4009.75,4010.18,4007.72,4009.03,190
2025-10-31 09:33:00,4008.98,4010.33,4008.63,4009.67,203
2025-10-31 09:34:00,4009.67,4010.37,4008.96,4010.37,158
2025-10-31 09:35:00,4010.43,4010.43,4005.0,4006.97,205
2025-10-31 09:36:00,4006.97,4010.76,4006.17,4008.78,199
2025-10-31 09:37:00,4008.77,4009.09,4004.07,4004.75,202
2025-10-31 09:38:00,4004.73,4007.66,4003.88,4006.88,229
2025-10-31 09:39:00,4006.84,4009.8,4005.94,4009.39,213
2025-10-31 09:40:00,4009.69,4009.74,4004.39,4005.52,231
2025-10-31 09:41:00,4005.61,4007.04,4004.31,4005.05,249
2025-10-31 09:42:00,4005.06,4005.52,4004.0,4004.64,193
2025-10-31 09:43:00,4004.65,4006.37,4003.57,4006.11,209
2025-10-31 09:44:00,4005.44,4005.63,4001.56,4003.08,198
2025-10-31 09:45:00,4003.07,4008.92,4003.07,4008.84,207
2025-10-31 09:46:00,4009.43,4011.79,4009.43,4011.58,201
2025-10-31 09:47:00,4011.55,4011.67,4008.41,4009.9,231
2025-10-31 09:48:00,4009.83,4010.37,4008.88,4010.08,180
2025-10-31 09:49:00,4010.07,4012.29,4010.03,4011.17,202
2025-10-31 09:50:00,4011.15,4014.41,4011.01,4013.31,205
2025-10-31 09:51:00,4013.23,4015.5,4013.0,4015.5,151
2025-10-31 09:52:00,4015.62,4016.97,4015.33,4016.48,170
2025-10-31 09:53:00,4016.57,4017.28,4015.46,4015.46,183
2025-10-31 09:54:00,4015.8,4015.8,4010.47,4010.89,183
2025-10-31 09:55:00,4010.99,4011.8,4009.68,4011.64,169
2025-10-31 09:56:00,4011.52,4011.8,4010.27,4011.35,132
2025-10-31 09:57:00,4011.24,4011.44,4007.96,4008.59,162
2025-10-31 09:58:00,4008.62,4011.47,4008.54,4010.7,186
2025-10-31 09:59:00,4010.64,4011.2,4010.38,4011.0,188
2025-10-31 10:00:00,4010.99,4013.86,4010.99,4012.88,190
2025-10-31 10:01:00,4012.87,4013.28,4010.51,4011.19,189
2025-10-31 10:02:00,4010.73,4010.73,4008.55,4010.01,226
2025-10-31 10:03:00,4009.99,4011.63,4007.57,4007.57,230
2025-10-31 10:04:00,4007.75,4008.28,4004.66,4004.87,250
2025-10-31 10:05:00,4004.97,4005.37,4001.76,4004.35,248
2025-10-31 10:06:00,4004.41,4006.7,4003.47,4003.49,199
2025-10-31 10:07:00,4003.25,4004.2,4001.38,4003.57,221
2025-10-31 10:08:00,4003.62,4007.09,4003.43,4005.67,200
2025-10-31 10:09:00,4005.65,4007.77,4004.97,4007.49,186
2025-10-31 10:10:00,4007.43,4009.12,4003.86,4003.97,196
2025-10-31 10:11:00,4004.29,4005.31,4001.06,4002.34,238
2025-10-31 10:12:00,4002.34,4003.81,4000.35,4000.35,201
2025-10-31 10:13:00,4000.37,4000.7,3991.51,3993.57,232
2025-10-31 10:14:00,3993.67,3994.46,3991.13,3994.29,216
2025-10-31 10:15:00,3994.31,3995.51,3992.92,3994.01,206
2025-10-31 10:16:00,3993.96,3996.43,3993.28,3996.39,169
2025-10-31 10:17:00,3996.35,3997.64,3995.1,3995.17,185
2025-10-31 10:18:00,3995.09,3995.8,3994.54,3995.8,166
2025-10-31 10:19:00,3995.72,3998.29,3995.59,3997.41,166
2025-10-31 10:20:00,3997.33,4000.22,3996.88,4000.22,141
2025-10-31 10:21:00,4000.2,4001.46,3999.4,4000.82,143
2025-10-31 10:22:00,4000.8,4001.7,4000.19,4000.43,139
2025-10-31 10:23:00,4000.21,4001.03,3999.98,4000.45,128
2025-10-31 10:24:00,4000.43,4000.94,3998.89,3998.93,141
2025-10-31 10:25:00,3998.91,3999.65,3996.93,3998.5,200
2025-10-31 10:26:00,3998.61,3998.61,3996.19,3996.95,220
2025-10-31 10:27:00,3997.01,3997.57,3995.61,3995.94,249
2025-10-31 10:28:00,3995.89,3999.86,3995.89,3998.83,232
2025-10-31 10:29:00,3998.93,4000.3,3997.53,4000.28,215
2025-10-31 10:30:00,4000.46,4001.36,4000.04,4001.23,193
2025-10-31 10:31:00,4001.06,4001.35,3999.63,4000.11,130
2025-10-31 10:32:00,4000.1,4000.19,3998.22,3999.35,178
2025-10-31 10:33:00,3999.37,4000.48,3998.4,4000.46,115
2025-10-31 10:34:00,4000.61,4002.05,4000.46,4001.51,105
2025-10-31 10:35:00,4001.46,4002.83,4001.46,4002.83,109
2025-10-31 10:36:00,4002.72,4003.2,4002.2,4002.49,101
2025-10-31 10:37:00,4002.47,4002.47,4001.33,4001.66,90
2025-10-31 10:38:00,4001.65,4002.89,4001.48,4002.88,97
2025-10-31 10:39:00,4002.89,4003.86,4002.49,4003.03,104
2025-10-31 10:40:00,4003.06,4003.06,4002.23,4002.32,84
2025-10-31 10:41:00,4002.34,4002.48,4000.99,4002.03,109
2025-10-31 10:42:00,4001.85,4001.85,4000.89,4001.56,127
2025-10-31 10:43:00,4001.58,4001.59,3998.3,3998.43,145
2025-10-31 10:44:00,3998.39,3999.65,3997.75,3997.97,116
2025-10-31 10:45:00,3997.95,3997.95,3993.98,3994.84,174
2025-10-31 10:46:00,3994.75,3996.36,3994.49,3995.72,141
2025-10-31 10:47:00,3995.31,3997.57,3994.95,3996.56,144
2025-10-31 10:48:00,3996.53,3997.28,3995.69,3996.65,140
2025-10-31 10:49:00,3996.89,3998.14,3996.78,3997.12,128
2025-10-31 10:50:00,3997.18,3997.97,3996.57,3997.92,88
2025-10-31 10:51:00,3997.82,3998.44,3997.75,3998.29,101
2025-10-31 10:52:00,3998.19,3998.79,3997.75,3998.75,97
2025-10-31 10:53:00,3998.72,3998.72,3997.01,3997.87,95
2025-10-31 10:54:00,3997.89,3998.0,3996.06,3996.59,105
2025-10-31 10:55:00,3996.52,3996.65,3994.87,3995.11,102
2025-10-31 10:56:00,3995.09,3997.62,3994.99,3997.58,132
2025-10-31 10:57:00,3997.59,3997.82,3996.49,3996.6,119
2025-10-31 10:58:00,3996.78,3996.78,3995.72,3996.23,80
2025-10-31 10:59:00,3996.18,3996.98,3996.08,3996.32,91
2025-10-31 11:00:00,3996.35,3996.49,3994.32,3996.14,157
2025-10-31 11:01:00,3996.33,3997.33,3996.16,3996.94,101
2025-10-31 11:02:00,3997.11,3997.18,3994.35,3994.72,108
2025-10-31 11:03:00,3994.7,3995.91,3994.64,3995.68,120
2025-10-31 11:04:00,3995.7,3995.9,3994.93,3995.42,80
2025-10-31 11:05:00,3995.3,3996.1,3994.96,3995.69,89
2025-10-31 11:06:00,3995.79,3995.79,3992.33,3992.62,90
2025-10-31 11:07:00,3992.57,3993.3,3990.16,3992.06,158
2025-10-31 11:08:00,3991.81,3992.52,3989.46,3990.67,150
2025-10-31 11:09:00,3990.59,3992.04,3989.31,3991.13,177
2025-10-31 11:10:00,3991.12,3991.47,3989.19,3991.44,165
2025-10-31 11:11:00,3991.4,3991.99,3990.71,3991.51,112
2025-10-31 11:12:00,3991.52,3991.81,3990.03,3991.33,118
2025-10-31 11:13:00,3991.33,3992.78,3990.7,3992.19,131
2025-10-31 11:14:00,3992.18,3992.18,3990.62,3991.7,95
2025-10-31 11:15:00,3991.38,3992.1,3991.2,3991.85,134
2025-10-31 11:16:00,3991.93,3993.68,3991.86,3993.36,108
2025-10-31 11:17:00,3993.35,3995.3,3993.01,3995.17,111
2025-10-31 11:18:00,3995.09,3995.94,3994.61,3995.11,82
2025-10-31 11:19:00,3995.12,3995.36,3994.43,3994.87,89
2025-10-31 11:20:00,3994.69,3994.74,3993.57,3994.23,106
2025-10-31 11:21:00,3994.14,3994.46,3993.35,3993.81,90
2025-10-31 11:22:00,3993.76,3994.19,3993.04,3993.76,76
2025-10-31 11:23:00,3993.91,3994.54,3993.79,3994.53,90
2025-10-31 11:24:00,3994.37,3996.33,3994.36,3996.12,86
2025-10-31 11:25:00,3996.15,3996.21,3995.24,3996.14,92
2025-10-31 11:26:00,3996.14,3996.53,3995.92,3996.42,70
2025-10-31 11:27:00,3996.44,3997.71,3996.3,3997.71,70
2025-10-31 11:28:00,3997.75,4000.15,3997.75,3999.5,160
2025-10-31 11:29:00,3999.45,4000.94,3999.36,4000.86,118
2025-10-31 11:30:00,4000.95,4001.66,4000.38,4001.66,84
2025-10-31 11:31:00,4001.69,4004.15,4001.68,4004.06,129
2025-10-31 11:32:00,4004.08,4006.16,4003.0,4005.44,158
2025-10-31 11:33:00,4005.37,4005.39,4001.69,4002.26,149
2025-10-31 11:34:00,4002.18,4002.18,3999.94,4000.79,141
2025-10-31 11:35:00,4000.77,4000.82,3999.66,3999.92,103
2025-10-31 11:36:00,3999.93,4000.9,3998.65,4000.46,130
2025-10-31 11:37:00,4000.39,4000.39,3999.44,4000.02,103
2025-10-31 11:38:00,4000.32,4001.34,4000.18,4001.1,92
2025-10-31 11:39:00,4001.06,4001.09,4000.23,4000.74,92
2025-10-31 11:40:00,4000.73,4000.94,3999.94,4000.23,79
2025-10-31 11:41:00,4000.31,4000.35,3999.66,3999.66,63
2025-10-31 11:42:00,3999.51,4000.08,3999.14,3999.7,89
2025-10-31 11:43:00,3999.62,4000.83,3999.18,4000.71,104
2025-10-31 11:44:00,4000.75,4000.75,4000.07,4000.43,73
2025-10-31 11:45:00,4000.42,4001.96,4000.33,4001.96,62
2025-10-31 11:46:00,4001.97,4002.49,4001.28,4002.37,111
2025-10-31 11:47:00,4002.34,4005.19,4001.79,4004.03,122
2025-10-31 11:48:00,4004.03,4006.64,4003.71,4006.18,154
2025-10-31 11:49:00,4006.2,4006.36,4005.37,4005.39,101
2025-10-31 11:50:00,4005.2,4006.77,4005.1,4005.47,123
2025-10-31 11:51:00,4005.44,4006.97,4005.02,4006.54,114
2025-10-31 11:52:00,4006.55,4010.53,4006.0,4008.02,190
2025-10-31 11:53:00,4008.06,4008.84,4005.8,4006.39,166
2025-10-31 11:54:00,4006.4,4007.03,4005.49,4007.03,96
2025-10-31 11:55:00,4007.11,4008.1,4006.31,4006.98,146
2025-10-31 11:56:00,4006.8,4006.8,4004.69,4006.47,144
2025-10-31 11:57:00,4006.46,4007.76,4005.59,4006.02,114
2025-10-31 11:58:00,4006.04,4006.97,4005.32,4006.37,106
2025-10-31 11:59:00,4006.37,4006.51,4005.04,4005.91,107
2025-10-31 12:00:00,4005.67,4006.35,4003.6,4004.13,128
2025-10-31 12:01:00,4003.82,4006.14,4003.54,4004.35,146
2025-10-31 12:02:00,4004.37,4004.59,4002.06,4002.24,120
2025-10-31 12:03:00,4002.27,4003.0,4001.92,4002.43,150
2025-10-31 12:04:00,4002.43,4002.44,4000.66,4000.71,93
2025-10-31 12:05:00,4000.72,4001.09,3999.22,4000.39,171
2025-10-31 12:06:00,4000.4,4001.73,3999.75,4000.25,136
2025-10-31 12:07:00,4000.26,4001.21,3997.07,3998.36,113
2025-10-31 12:08:00,3998.32,3998.64,3996.93,3998.36,130
2025-10-31 12:09:00,3998.17,3998.49,3997.05,3997.28,127
2025-10-31 12:10:00,3997.49,3998.44,3996.33,3998.33,148
2025-10-31 12:11:00,3998.28,3999.25,3997.82,3998.89,133
2025-10-31 12:12:00,3998.9,3998.97,3997.97,3998.0,107
2025-10-31 12:13:00,3998.01,3998.08,3997.05,3997.68,129
2025-10-31 12:14:00,3997.7,3998.1,3996.66,3997.31,145
2025-10-31 12:15:00,3997.3,3997.93,3996.77,3996.9,138
2025-10-31 12:16:00,3996.89,3997.32,3996.03,3996.05,119
2025-10-31 12:17:00,3996.08,3996.99,3995.85,3996.53,98
2025-10-31 12:18:00,3996.56,3997.46,3995.07,3995.14,113
2025-10-31 12:19:00,3995.1,3997.58,3994.77,3997.44,140
2025-10-31 12:20:00,3997.34,3997.34,3995.45,3995.69,89
2025-10-31 12:21:00,3995.57,3995.91,3994.15,3994.97,119
2025-10-31 12:22:00,3994.96,3995.27,3994.33,3995.04,96
2025-10-31 12:23:00,3995.08,3996.51,3994.85,3996.21,90
2025-10-31 12:24:00,3996.0,3996.32,3995.27,3996.23,110
2025-10-31 12:25:00,3996.32,3997.23,3995.73,3996.5,157
2025-10-31 12:26:00,3996.49,3998.51,3996.15,3998.04,174
2025-10-31 12:27:00,3997.95,3998.88,3997.32,3998.27,202
2025-10-31 12:28:00,3998.37,4000.01,3998.22,3999.63,227
2025-10-31 12:29:00,3999.64,4003.25,3999.57,4002.06,180
2025-10-31 12:30:00,4002.02,4003.85,4000.84,4003.8,204
2025-10-31 12:31:00,4003.75,4004.79,4001.09,4002.05,206
2025-10-31 12:32:00,4002.3,4005.95,4002.19,4004.97,211
2025-10-31 12:33:00,4004.77,4005.03,4001.73,4002.27,192
2025-10-31 12:34:00,4002.24,4003.4,4000.17,4001.36,176
2025-10-31 12:35:00,4001.54,4002.02,3998.24,4001.07,192
2025-10-31 12:36:00,4000.82,4002.24,4000.14,4000.14,178
2025-10-31 12:37:00,4000.13,4001.8,4000.09,4000.84,180
2025-10-31 12:38:00,4000.87,4001.44,3999.19,3999.72,182
2025-10-31 12:39:00,3999.78,4001.12,3999.69,3999.99,186
2025-10-31 12:40:00,4000.03,4002.33,3999.34,4001.42,180
2025-10-31 12:41:00,4001.43,4003.31,4001.34,4002.46,168
2025-10-31 12:42:00,4002.39,4002.76,4000.67,4000.78,176
2025-10-31 12:43:00,4000.76,4004.2,4000.65,4004.02,161
2025-10-31 12:44:00,4004.05,4006.68,4004.02,4006.67,152
2025-10-31 12:45:00,4006.69,4009.66,4006.37,4008.04,195
2025-10-31 12:46:00,4008.02,4011.13,4007.37,4010.34,197
2025-10-31 12:47:00,4010.44,4011.14,4009.9,4010.66,185
2025-10-31 12:48:00,4010.65,4011.24,4008.45,4009.08,149
2025-10-31 12:49:00,4008.96,4008.98,4006.33,4007.79,183
2025-10-31 12:50:00,4007.8,4007.89,4005.83,4006.71,169
2025-10-31 12:51:00,4006.65,4009.4,4006.65,4009.09,179
2025-10-31 12:52:00,4008.95,4008.98,4006.6,4007.14,170
2025-10-31 12:53:00,4007.09,4007.68,4007.06,4007.15,146
2025-10-31 12:54:00,4007.11,4007.74,4006.09,4007.59,165
2025-10-31 12:55:00,4007.39,4007.39,4005.31,4006.53,172
2025-10-31 12:56:00,4006.47,4007.99,4005.15,4005.59,223
2025-10-31 12:57:00,4005.57,4006.35,4004.0,4004.0,186
2025-10-31 12:58:00,4003.99,4005.48,4003.69,4003.91,170
2025-10-31 12:59:00,4003.82,4005.31,4003.61,4005.07,142
2025-10-31 13:00:00,4005.1,4005.55,4002.23,4002.69,194
2025-10-31 13:01:00,4002.77,4004.23,4002.46,4003.27,170
2025-10-31 13:02:00,4003.47,4005.94,4003.46,4004.72,121
2025-10-31 13:03:00,4004.67,4006.59,4004.67,4006.39,185
2025-10-31 13:04:00,4006.36,4009.36,4006.34,4009.34,190
2025-10-31 13:05:00,4009.38,4011.36,4008.83,4010.93,196
2025-10-31 13:06:00,4010.99,4013.28,4010.85,4012.3,211
2025-10-31 13:07:00,4012.31,4012.32,4007.74,4008.11,209
2025-10-31 13:08:00,4008.09,4009.1,4007.39,4008.44,135
2025-10-31 13:09:00,4008.63,4010.52,4008.48,4008.91,144
2025-10-31 13:10:00,4008.92,4010.8,4008.61,4009.53,181
2025-10-31 13:11:00,4009.55,4010.09,4008.5,4008.5,134
2025-10-31 13:12:00,4008.22,4010.14,4007.15,4007.94,162
2025-10-31 13:13:00,4008.06,4009.13,4007.15,4009.12,176
2025-10-31 13:14:00,4009.12,4010.03,4008.3,4009.64,160
2025-10-31 13:15:00,4009.64,4010.95,4009.17,4010.64,168
2025-10-31 13:16:00,4010.52,4012.67,4010.45,4012.27,179
2025-10-31 13:17:00,4012.12,4015.13,4011.93,4014.56,214
2025-10-31 13:18:00,4014.56,4014.82,4013.39,4014.26,183
2025-10-31 13:19:00,4014.11,4014.21,4011.33,4011.95,209
2025-10-31 13:20:00,4011.9,4012.52,4010.58,4010.59,205
2025-10-31 13:21:00,4010.62,4011.09,4007.6,4007.6,192
2025-10-31 13:22:00,4007.41,4009.72,4006.5,4008.99,191
2025-10-31 13:23:00,4009.04,4009.44,4008.15,4009.28,140
2025-10-31 13:24:00,4009.43,4011.93,4009.11,4011.6,139
2025-10-31 13:25:00,4011.61,4012.79,4011.38,4012.69,122
2025-10-31 13:26:00,4012.63,4013.03,4009.79,4011.78,165
2025-10-31 13:27:00,4011.8,4012.04,4008.54,4009.59,133
2025-10-31 13:28:00,4009.55,4009.9,4008.88,4009.4,113
2025-10-31 13:29:00,4009.36,4009.8,4009.06,4009.31,113
2025-10-31 13:30:00,4009.13,4011.61,4009.13,4010.22,141
2025-10-31 13:31:00,4010.19,4010.2,4008.96,4010.04,139
2025-10-31 13:32:00,4010.06,4011.88,4009.26,4011.81,177
2025-10-31 13:33:00,4011.94,4012.03,4009.61,4009.61,165
2025-10-31 13:34:00,4009.64,4009.83,4008.34,4009.69,116
2025-10-31 13:35:00,4009.63,4012.11,4009.13,4009.2,133
2025-10-31 13:36:00,4009.14,4010.22,4008.52,4008.77,137
2025-10-31 13:37:00,4008.68,4008.8,4007.77,4007.95,145
2025-10-31 13:38:00,4007.98,4009.54,4007.37,4008.21,126
2025-10-31 13:39:00,4008.25,4009.55,4007.55,4009.42,113
2025-10-31 13:40:00,4009.44,4010.78,4008.98,4010.34,136
2025-10-31 13:41:00,4010.32,4011.6,4009.91,4010.49,180
2025-10-31 13:42:00,4010.55,4010.88,4008.59,4009.23,141
2025-10-31 13:43:00,4009.16,4009.22,4007.75,4008.25,129
2025-10-31 13:44:00,4008.24,4010.61,4008.05,4010.36,126
2025-10-31 13:45:00,4010.39,4010.67,4008.71,4009.34,132
2025-10-31 13:46:00,4009.36,4009.74,4008.51,4008.65,129
2025-10-31 13:47:00,4008.63,4008.9,4007.7,4008.24,117
2025-10-31 13:48:00,4008.23,4010.07,4006.88,4009.8,190
2025-10-31 13:49:00,4009.76,4009.78,4006.89,4007.47,147
2025-10-31 13:50:00,4007.33,4008.65,4005.41,4006.34,151
2025-10-31 13:51:00,4006.33,4009.24,4006.31,4008.53,150
2025-10-31 13:52:00,4008.54,4009.33,4007.73,4007.94,128
2025-10-31 13:53:00,4007.93,4008.68,4007.93,4008.42,127
2025-10-31 13:54:00,4008.49,4008.88,4007.76,4008.52,113
2025-10-31 13:55:00,4008.35,4008.84,4007.01,4007.62,125
2025-10-31 13:56:00,4007.62,4010.91,4007.39,4010.91,154
2025-10-31 13:57:00,4010.92,4013.29,4010.92,4013.08,175
2025-10-31 13:58:00,4013.09,4014.02,4012.25,4013.78,128
2025-10-31 13:59:00,4013.65,4014.62,4013.07,4013.13,121
2025-10-31 14:00:00,4013.14,4014.03,4009.62,4010.68,135
2025-10-31 14:01:00,4010.73,4012.19,4009.04,4011.33,117
2025-10-31 14:02:00,4011.41,4011.41,4009.12,4010.02,156
2025-10-31 14:03:00,4009.78,4012.74,4007.71,4012.24,166
2025-10-31 14:04:00,4012.26,4016.59,4012.0,4015.46,191
2025-10-31 14:05:00,4015.47,4016.8,4011.59,4013.66,217
2025-10-31 14:06:00,4013.48,4013.53,4011.9,4013.09,160
2025-10-31 14:07:00,4013.1,4013.1,4011.36,4011.86,172
2025-10-31 14:08:00,4011.87,4013.53,4011.12,4012.96,176
2025-10-31 14:09:00,4013.08,4013.1,4008.92,4009.07,194
2025-10-31 14:10:00,4009.09,4009.35,4007.68,4008.46,137
2025-10-31 14:11:00,4008.45,4010.06,4008.45,4008.93,138
2025-10-31 14:12:00,4008.94,4010.71,4008.94,4009.8,153
2025-10-31 14:13:00,4009.86,4012.88,4009.86,4012.75,132
2025-10-31 14:14:00,4013.02,4015.89,4011.93,4015.84,164
2025-10-31 14:15:00,4015.86,4016.9,4014.89,4016.19,154
2025-10-31 14:16:00,4016.2,4017.55,4015.42,4016.59,135
2025-10-31 14:17:00,4016.59,4019.42,4016.47,4018.53,129
2025-10-31 14:18:00,4018.5,4020.15,4017.39,4017.9,186
2025-10-31 14:19:00,4017.97,4018.67,4016.76,4017.88,169
2025-10-31 14:20:00,4017.87,4020.16,4017.85,4020.16,180
2025-10-31 14:21:00,4020.49,4021.48,4019.23,4020.64,208
2025-10-31 14:22:00,4020.67,4023.18,4019.94,4021.81,193
2025-10-31 14:23:00,4022.23,4023.13,4020.0,4021.25,161
2025-10-31 14:24:00,4021.07,4021.59,4020.17,4020.64,146
2025-10-31 14:25:00,4020.6,4020.78,4019.9,4020.12,133
2025-10-31 14:26:00,4020.1,4020.71,4019.39,4019.45,107
2025-10-31 14:27:00,4019.33,4019.64,4018.86,4019.23,107
2025-10-31 14:28:00,4019.24,4022.23,4018.94,4021.99,131
2025-10-31 14:29:00,4022.02,4023.54,4021.58,4023.24,138
2025-10-31 14:30:00,4023.02,4023.75,4022.17,4023.5,136
2025-10-31 14:31:00,4023.51,4024.55,4022.24,4024.47,166
2025-10-31 14:32:00,4024.48,4025.51,4022.04,4022.16,161
2025-10-31 14:33:00,4022.19,4023.27,4020.98,4021.5,184
2025-10-31 14:34:00,4021.48,4022.15,4020.89,4021.01,166
2025-10-31 14:35:00,4021.03,4021.12,4018.04,4018.81,204
2025-10-31 14:36:00,4018.79,4020.96,4018.1,4019.87,152
2025-10-31 14:37:00,4019.75,4019.87,4018.9,4019.48,121
2025-10-31 14:38:00,4019.28,4019.59,4018.39,4019.4,168
2025-10-31 14:39:00,4019.22,4019.82,4017.99,4018.57,161
2025-10-31 14:40:00,4018.42,4018.66,4017.97,4018.1,106
2025-10-31 14:41:00,4018.21,4019.37,4017.84,4019.34,100
2025-10-31 14:42:00,4019.36,4019.48,4018.38,4018.77,104
2025-10-31 14:43:00,4018.63,4019.26,4015.82,4016.21,115
2025-10-31 14:44:00,4016.18,4016.84,4012.08,4012.44,204
2025-10-31 14:45:00,4012.55,4015.02,4012.39,4013.99,199
2025-10-31 14:46:00,4014.02,4016.31,4013.7,4016.09,143
2025-10-31 14:47:00,4016.05,4016.43,4015.46,4015.46,114
2025-10-31 14:48:00,4015.48,4018.94,4015.47,4018.94,137
2025-10-31 14:49:00,4019.02,4020.01,4018.22,4018.22,106
2025-10-31 14:50:00,4018.14,4018.5,4016.06,4016.21,97
2025-10-31 14:51:00,4016.16,4016.58,4015.25,4016.34,96
2025-10-31 14:52:00,4016.39,4017.27,4015.59,4016.11,123
2025-10-31 14:53:00,4016.09,4017.37,4015.94,4017.02,107
2025-10-31 14:54:00,4017.06,4017.84,4016.62,4017.52,146
2025-10-31 14:55:00,4017.72,4022.01,4017.72,4021.55,180
2025-10-31 14:56:00,4021.52,4022.61,4020.06,4022.17,200
2025-10-31 14:57:00,4022.16,4024.01,4022.13,4022.75,195
2025-10-31 14:58:00,4022.73,4022.87,4020.32,4020.84,164
2025-10-31 14:59:00,4020.98,4022.4,4020.94,4021.03,156
2025-10-31 15:00:00,4021.04,4021.85,4018.96,4020.27,158
2025-10-31 15:01:00,4020.22,4022.44,4019.64,4022.19,145
2025-10-31 15:02:00,4022.23,4023.37,4020.95,4022.79,114
2025-10-31 15:03:00,4022.79,4024.67,4022.39,4024.39,153
2025-10-31 15:04:00,4024.43,4024.43,4021.92,4023.01,112
2025-10-31 15:05:00,4022.97,4025.48,4022.93,4025.12,115
2025-10-31 15:06:00,4025.13,4026.27,4023.75,4025.9,122
2025-10-31 15:07:00,4026.03,4026.58,4025.22,4026.58,146
2025-10-31 15:08:00,4026.7,4026.76,4026.1,4026.39,102
2025-10-31 15:09:00,4026.28,4026.36,4024.54,4025.92,126
2025-10-31 15:10:00,4025.95,4026.46,4025.1,4025.46,124
2025-10-31 15:11:00,4025.51,4026.51,4025.3,4026.12,116
2025-10-31 15:12:00,4025.91,4026.01,4023.22,4024.23,153
2025-10-31 15:13:00,4024.25,4025.19,4023.43,4024.76,163
2025-10-31 15:14:00,4024.32,4024.33,4023.1,4023.1,115
2025-10-31 15:15:00,4023.09,4023.14,4022.17,4022.79,162
2025-10-31 15:16:00,4022.75,4022.76,4022.02,4022.02,120
2025-10-31 15:17:00,4021.87,4022.42,4020.7,4020.87,132
2025-10-31 15:18:00,4020.85,4021.65,4020.64,4021.26,132
2025-10-31 15:19:00,4021.28,4022.4,4020.91,4022.19,129
2025-10-31 15:20:00,4022.07,4023.19,4021.83,4022.78,146
2025-10-31 15:21:00,4022.81,4024.28,4020.75,4020.87,139
2025-10-31 15:22:00,4020.83,4021.3,4020.12,4021.1,152
2025-10-31 15:23:00,4021.18,4021.3,4020.52,4021.09,117
2025-10-31 15:24:00,4021.07,4021.9,4020.48,4021.23,111
2025-10-31 15:25:00,4021.47,4021.83,4020.9,4021.2,80
2025-10-31 15:26:00,4021.31,4022.95,4019.48,4019.66,126
2025-10-31 15:27:00,4019.65,4020.74,4018.55,4020.55,106
2025-10-31 15:28:00,4020.45,4022.09,4020.39,4020.88,143
2025-10-31 15:29:00,4020.77,4021.46,4020.39,4021.46,85
2025-10-31 15:30:00,4021.44,4021.99,4020.39,4021.2,110
2025-10-31 15:31:00,4021.11,4022.24,4020.74,4021.69,97
2025-10-31 15:32:00,4021.68,4023.25,4020.06,4022.46,126
2025-10-31 15:33:00,4022.43,4023.09,4020.03,4020.23,122
2025-10-31 15:34:00,4019.97,4022.19,4019.25,4019.29,100
2025-10-31 15:35:00,4019.24,4021.16,4018.84,4019.21,121
2025-10-31 15:36:00,4019.23,4019.56,4019.12,4019.31,28
